pc_time,ts_ms,lat,lon,height_mm,velN,velE,velD,fixType,numSV,counter
2011-10-03T14:57:29.536448,2500,48.9503531,8.4873212,270152,-2205.1000000,1583.9000000,-46.7000000,3,13,25
2011-10-03T14:57:29.636448,2600,48.9503509,8.4873236,270156,-2178.2000000,1564.4000000,-39.4000000,3,13,26
2011-10-03T14:57:29.736448,2700,48.9503490,8.4873257,270160,-2155.3000000,1547.2000000,-37.9000000,3,13,27
2011-10-03T14:57:29.836448,2800,48.9503471,8.4873278,270163,-2134.4000000,1532.1000000,-43.5000000,3,13,28
2011-10-03T14:57:29.936448,2900,48.9503450,8.4873300,270169,-2111.2000000,1511.4000000,-44.7000000,3,13,29
2011-10-03T14:57:30.036448,3000,48.9503431,8.4873321,270172,-2086.6000000,1495.5000000,-42.4000000,3,13,30
2011-10-03T14:57:30.136448,3100,48.9503411,8.4873343,270176,-2062.8000000,1479.4000000,-42.7000000,3,13,31
2011-10-03T14:57:30.236448,3200,48.9503393,8.4873363,270180,-2043.9000000,1464.2000000,-41.0000000,3,13,32
2011-10-03T14:57:30.336448,3300,48.9503375,8.4873383,270184,-2032.1000000,1459.5000000,-36.9000000,3,13,33
2011-10-03T14:57:30.436448,3400,48.9503354,8.4873405,270187,-2045.5000000,1468.7000000,-27.3000000,3,13,34
2011-10-03T14:57:30.536448,3500,48.9503336,8.4873425,270190,-2071.5000000,1483.6000000,-26.7000000,3,13,35
2011-10-03T14:57:30.636448,3600,48.9503317,8.4873446,270194,-2104.1000000,1505.6000000,-31.0000000,3,13,36
2011-10-03T14:57:30.736448,3700,48.9503296,8.4873469,270198,-2144.6000000,1538.0000000,-35.2000000,3,13,37
2011-10-03T14:57:30.836448,3800,48.9503276,8.4873491,270201,-2185.6000000,1573.2000000,-38.0000000,3,13,38
2011-10-03T14:57:30.936448,3900,48.9503256,8.4873513,270204,-2237.2000000,1607.1000000,-36.1000000,3,13,39
2011-10-03T14:57:31.036448,4000,48.9503233,8.4873538,270208,-2300.9000000,1652.8000000,-40.0000000,3,13,40
2011-10-03T14:57:31.136448,4100,48.9503211,8.4873561,270212,-2368.1000000,1701.1000000,-41.3000000,3,13,41
2011-10-03T14:57:31.236448,4200,48.9503187,8.4873588,270216,-2448.1000000,1767.9000000,-42.7000000,3,13,42
2011-10-03T14:57:31.336448,4300,48.9503164,8.4873613,270220,-2528.8000000,1832.6000000,-40.2000000,3,13,43
2011-10-03T14:57:31.436448,4400,48.9503141,8.4873639,270223,-2617.5000000,1898.0000000,-42.5000000,3,13,44
2011-10-03T14:57:31.536448,4500,48.9503114,8.4873669,270227,-2723.3000000,1973.2000000,-45.1000000,3,13,45
2011-10-03T14:57:31.636448,4600,48.9503088,8.4873697,270231,-2821.7000000,2049.8000000,-43.4000000,3,13,46
2011-10-03T14:57:31.736448,4700,48.9503062,8.4873726,270235,-2922.1000000,2127.8000000,-45.3000000,3,13,47
2011-10-03T14:57:31.836448,4800,48.9503032,8.4873759,270239,-3036.0000000,2212.8000000,-52.3000000,3,13,48
2011-10-03T14:57:31.936448,4900,48.9503004,8.4873791,270244,-3138.9000000,2290.5000000,-53.7000000,3,13,49
2011-10-03T14:57:32.036448,5000,48.9502974,8.4873823,270248,-3241.9000000,2372.2000000,-52.0000000,3,13,50
2011-10-03T14:57:32.136448,5100,48.9502941,8.4873860,270253,-3357.9000000,2456.7000000,-52.9000000,3,13,51
2011-10-03T14:57:32.236448,5200,48.9502910,8.4873895,270260,-3465.6000000,2530.9000000,-60.7000000,3,13,52
2011-10-03T14:57:32.336448,5300,48.9502874,8.4873934,270267,-3581.9000000,2617.2000000,-63.7000000,3,13,53
2011-10-03T14:57:32.436448,5400,48.9502841,8.4873971,270273,-3687.5000000,2696.8000000,-62.7000000,3,13,54
2011-10-03T14:57:32.536448,5500,48.9502807,8.4874009,270279,-3795.6000000,2771.9000000,-63.2000000,3,13,55
2011-10-03T14:57:32.636448,5600,48.9502768,8.4874052,270285,-3907.9000000,2856.8000000,-62.3000000,3,13,56
2011-10-03T14:57:32.736448,5700,48.9502732,8.4874092,270291,-4009.4000000,2936.8000000,-65.9000000,3,13,57
2011-10-03T14:57:32.836448,5800,48.9502695,8.4874133,270297,-4113.6000000,3009.5000000,-73.9000000,3,13,58
2011-10-03T14:57:32.936448,5900,48.9502653,8.4874180,270305,-4230.4000000,3088.5000000,-80.9000000,3,13,59
2011-10-03T14:57:33.036448,6000,48.9502614,8.4874223,270313,-4332.7000000,3163.5000000,-80.2000000,3,13,60
2011-10-03T14:57:33.136448,6100,48.9502574,8.4874268,270320,-4427.9000000,3243.9000000,-77.7000000,3,13,61
2011-10-03T14:57:33.236448,6200,48.9502529,8.4874318,270327,-4535.9000000,3322.2000000,-78.8000000,3,13,62
2011-10-03T14:57:33.336448,6300,48.9502488,8.4874364,270336,-4625.0000000,3382.4000000,-92.0000000,3,13,63
2011-10-03T14:57:33.436448,6400,48.9502441,8.4874416,270347,-4685.5000000,3428.5000000,-107.2000000,3,13,64
2011-10-03T14:57:33.536448,6500,48.9502399,8.4874463,270358,-4703.9000000,3440.3000000,-108.2000000,3,13,65
2011-10-03T14:57:33.636448,6600,48.9502357,8.4874510,270367,-4702.0000000,3435.2000000,-96.0000000,3,13,66
2011-10-03T14:57:33.736448,6700,48.9502310,8.4874561,270375,-4686.6000000,3429.2000000,-78.9000000,3,13,67
2011-10-03T14:57:33.836448,6800,48.9502268,8.4874608,270382,-4669.2000000,3423.1000000,-67.0000000,3,13,68
2011-10-03T14:57:33.936448,6900,48.9502226,8.4874655,270389,-4657.3000000,3409.6000000,-65.6000000,3,13,69
2011-10-03T14:57:34.036448,7000,48.9502180,8.4874706,270397,-4642.4000000,3397.7000000,-66.5000000,3,13,70
2011-10-03T14:57:34.136448,7100,48.9502138,8.4874752,270404,-4625.7000000,3391.5000000,-64.6000000,3,13,71
2011-10-03T14:57:34.236448,7200,48.9502097,8.4874798,270410,-4609.8000000,3383.5000000,-61.6000000,3,13,72
2011-10-03T14:57:34.336448,7300,48.9502052,8.4874849,270418,-4591.4000000,3370.2000000,-63.3000000,3,13,73
2011-10-03T14:57:34.436448,7400,48.9502010,8.4874895,270424,-4573.1000000,3356.3000000,-64.3000000,3,13,74
2011-10-03T14:57:34.536448,7500,48.9501965,8.4874945,270432,-4547.8000000,3339.1000000,-66.8000000,3,13,75
2011-10-03T14:57:34.636448,7600,48.9501925,8.4874990,270440,-4524.8000000,3323.4000000,-60.5000000,3,13,76
2011-10-03T14:57:34.736448,7700,48.9501884,8.4875035,270446,-4498.7000000,3308.3000000,-55.7000000,3,13,77
2011-10-03T14:57:34.836448,7800,48.9501840,8.4875085,270452,-4469.6000000,3290.8000000,-59.5000000,3,13,78
2011-10-03T14:57:34.936448,7900,48.9501800,8.4875129,270460,-4447.7000000,3270.7000000,-66.2000000,3,13,79
2011-10-03T14:57:35.036448,8000,48.9501760,8.4875174,270466,-4423.0000000,3250.9000000,-66.9000000,3,13,80
2011-10-03T14:57:35.136448,8100,48.9501716,8.4875222,270472,-4393.5000000,3232.2000000,-60.5000000,3,13,81
2011-10-03T14:57:35.236448,8200,48.9501677,8.4875266,270479,-4371.2000000,3215.8000000,-55.5000000,3,13,82
2011-10-03T14:57:35.336448,8300,48.9501634,8.4875314,270486,-4348.3000000,3197.9000000,-57.2000000,3,13,83
2011-10-03T14:57:35.436448,8400,48.9501595,8.4875358,270492,-4328.6000000,3184.0000000,-59.8000000,3,13,84
2011-10-03T14:57:35.536448,8500,48.9501557,8.4875401,270498,-4308.2000000,3175.9000000,-64.9000000,3,13,85
2011-10-03T14:57:35.636448,8600,48.9501514,8.4875448,270506,-4295.2000000,3165.6000000,-71.0000000,3,13,86
2011-10-03T14:57:35.736448,8700,48.9501476,8.4875492,270512,-4284.0000000,3156.8000000,-70.8000000,3,13,87
2011-10-03T14:57:35.836448,8800,48.9501437,8.4875535,270519,-4272.9000000,3147.1000000,-69.1000000,3,13,88
2011-10-03T14:57:35.936448,8900,48.9501395,8.4875582,270525,-4259.3000000,3134.3000000,-67.2000000,3,13,89
2011-10-03T14:57:36.036448,9000,48.9501357,8.4875624,270531,-4243.4000000,3124.7000000,-67.9000000,3,13,90
2011-10-03T14:57:36.136448,9100,48.9501319,8.4875667,270537,-4228.8000000,3114.5000000,-68.0000000,3,13,91
2011-10-03T14:57:36.236448,9200,48.9501278,8.4875713,270544,-4213.7000000,3101.8000000,-67.6000000,3,13,92
2011-10-03T14:57:36.336448,9300,48.9501240,8.4875756,270550,-4198.9000000,3090.5000000,-66.7000000,3,13,93
2011-10-03T14:57:36.436448,9400,48.9501199,8.4875802,270558,-4181.9000000,3076.8000000,-71.1000000,3,13,94
2011-10-03T14:57:36.536448,9500,48.9501162,8.4875844,270565,-4165.6000000,3063.3000000,-74.5000000,3,13,95
2011-10-03T14:57:36.636448,9600,48.9501125,8.4875885,270572,-4150.5000000,3049.8000000,-71.4000000,3,13,96
2011-10-03T14:57:36.736448,9700,48.9501084,8.4875931,270579,-4131.8000000,3033.7000000,-60.8000000,3,13,97
2011-10-03T14:57:36.836448,9800,48.9501047,8.4875972,270584,-4112.2000000,3026.2000000,-55.1000000,3,13,98
2011-10-03T14:57:36.936448,9900,48.9501010,8.4876013,270590,-4093.0000000,3013.4000000,-58.0000000,3,13,99
2011-10-03T14:57:37.036448,10000,48.9500970,8.4876058,270598,-4072.2000000,2991.1000000,-66.7000000,3,13,100
2011-10-03T14:57:37.136448,10100,48.9500934,8.4876099,270606,-4050.5000000,2971.7000000,-71.0000000,3,13,101
2011-10-03T14:57:37.236448,10200,48.9500894,8.4876143,270615,-4026.0000000,2953.6000000,-73.1000000,3,13,102
2011-10-03T14:57:37.336448,10300,48.9500858,8.4876184,270623,-4001.7000000,2942.1000000,-67.0000000,3,13,103
2011-10-03T14:57:37.436448,10400,48.9500823,8.4876224,270629,-3978.2000000,2927.6000000,-55.3000000,3,13,104
2011-10-03T14:57:37.536448,10500,48.9500784,8.4876267,270635,-3952.1000000,2908.6000000,-52.1000000,3,13,105
2011-10-03T14:57:37.636448,10600,48.9500748,8.4876307,270642,-3928.6000000,2894.4000000,-57.2000000,3,13,106
2011-10-03T14:57:37.736448,10700,48.9500713,8.4876346,270650,-3907.2000000,2879.0000000,-67.0000000,3,13,107
2011-10-03T14:57:37.836448,10800,48.9500675,8.4876390,270658,-3879.7000000,2863.7000000,-65.1000000,3,13,108
2011-10-03T14:57:37.936448,10900,48.9500640,8.4876429,270664,-3854.5000000,2851.6000000,-54.8000000,3,13,109
2011-10-03T14:57:38.036448,11000,48.9500606,8.4876468,270669,-3830.2000000,2838.5000000,-51.3000000,3,13,110
2011-10-03T14:57:38.136448,11100,48.9500568,8.4876510,270675,-3805.0000000,2824.1000000,-51.2000000,3,13,111
2011-10-03T14:57:38.236448,11200,48.9500535,8.4876549,270681,-3781.4000000,2814.2000000,-51.1000000,3,13,112
2011-10-03T14:57:38.336448,11300,48.9500497,8.4876591,270688,-3755.7000000,2800.7000000,-54.1000000,3,13,113
2011-10-03T14:57:38.436448,11400,48.9500464,8.4876629,270693,-3732.1000000,2787.4000000,-53.7000000,3,13,114
2011-10-03T14:57:38.536448,11500,48.9500430,8.4876667,270699,-3709.2000000,2775.0000000,-51.5000000,3,13,115
2011-10-03T14:57:38.636448,11600,48.9500394,8.4876709,270707,-3681.3000000,2758.5000000,-52.0000000,3,13,116
2011-10-03T14:57:38.736448,11700,48.9500361,8.4876746,270713,-3654.4000000,2745.2000000,-51.6000000,3,13,117
2011-10-03T14:57:38.836448,11800,48.9500329,8.4876784,270719,-3627.4000000,2729.7000000,-47.3000000,3,13,118
2011-10-03T14:57:38.936448,11900,48.9500293,8.4876825,270725,-3595.7000000,2711.9000000,-50.8000000,3,13,119
2011-10-03T14:57:39.036448,12000,48.9500261,8.4876861,270731,-3564.6000000,2690.7000000,-51.8000000,3,13,120
2011-10-03T14:57:39.136448,12100,48.9500229,8.4876898,270738,-3532.0000000,2672.3000000,-54.9000000,3,13,121
2011-10-03T14:57:39.236448,12200,48.9500194,8.4876938,270745,-3494.9000000,2650.5000000,-54.8000000,3,13,122
2011-10-03T14:57:39.336448,12300,48.9500163,8.4876974,270752,-3460.8000000,2626.6000000,-53.9000000,3,13,123
2011-10-03T14:57:39.436448,12400,48.9500129,8.4877013,270758,-3420.7000000,2599.9000000,-49.6000000,3,13,124
2011-10-03T14:57:39.536448,12500,48.9500099,8.4877048,270763,-3383.1000000,2573.7000000,-47.7000000,3,13,125
2011-10-03T14:57:39.636448,12600,48.9500069,8.4877083,270768,-3349.4000000,2547.6000000,-50.0000000,3,13,126
2011-10-03T14:57:39.736448,12700,48.9500036,8.4877121,270775,-3316.7000000,2520.7000000,-52.0000000,3,13,127
2011-10-03T14:57:39.836448,12800,48.9500006,8.4877155,270780,-3285.5000000,2498.2000000,-51.2000000,3,13,128
2011-10-03T14:57:39.936448,12900,48.9499977,8.4877189,270785,-3253.5000000,2472.1000000,-44.9000000,3,13,129
2011-10-03T14:57:40.036448,13000,48.9499945,8.4877226,270789,-3219.4000000,2448.8000000,-38.0000000,3,13,130
2011-10-03T14:57:40.136448,13100,48.9499916,8.4877259,270793,-3190.2000000,2424.5000000,-41.2000000,3,13,131
2011-10-03T14:57:40.236448,13200,48.9499885,8.4877295,270799,-3159.9000000,2396.4000000,-51.1000000,3,13,132
2011-10-03T14:57:40.336448,13300,48.9499857,8.4877328,270804,-3130.5000000,2371.1000000,-54.0000000,3,13,133
2011-10-03T14:57:40.436448,13400,48.9499829,8.4877360,270809,-3099.2000000,2350.2000000,-48.4000000,3,13,134
2011-10-03T14:57:40.536448,13500,48.9499799,8.4877395,270814,-3066.4000000,2328.5000000,-44.1000000,3,13,135
2011-10-03T14:57:40.636448,13600,48.9499771,8.4877426,270819,-3036.3000000,2307.6000000,-43.1000000,3,13,136
2011-10-03T14:57:40.736448,13700,48.9499744,8.4877457,270823,-3006.2000000,2282.7000000,-42.3000000,3,13,137
2011-10-03T14:57:40.836448,13800,48.9499715,8.4877491,270828,-2976.8000000,2255.3000000,-44.3000000,3,13,138
2011-10-03T14:57:40.936448,13900,48.9499688,8.4877522,270833,-2948.5000000,2237.8000000,-44.4000000,3,13,139
2011-10-03T14:57:41.036448,14000,48.9499662,8.4877552,270838,-2919.1000000,2219.4000000,-46.0000000,3,13,140
2011-10-03T14:57:41.136448,14100,48.9499634,8.4877585,270844,-2889.0000000,2198.0000000,-44.8000000,3,13,141
2011-10-03T14:57:41.236448,14200,48.9499608,8.4877615,270847,-2863.9000000,2182.3000000,-38.3000000,3,13,142
2011-10-03T14:57:41.336448,14300,48.9499580,8.4877648,270851,-2838.8000000,2163.1000000,-33.0000000,3,13,143
2011-10-03T14:57:41.436448,14400,48.9499555,8.4877677,270854,-2818.1000000,2147.0000000,-37.5000000,3,13,144
2011-10-03T14:57:41.536448,14500,48.9499530,8.4877706,270859,-2803.7000000,2135.3000000,-46.7000000,3,13,145
2011-10-03T14:57:41.636448,14600,48.9499502,8.4877738,270862,-2801.9000000,2136.3000000,-37.0000000,3,13,146
2011-10-03T14:57:41.736448,14700,48.9499477,8.4877768,270864,-2807.0000000,2144.7000000,-31.8000000,3,13,147
2011-10-03T14:57:41.836448,14800,48.9499452,8.4877797,270867,-2813.7000000,2148.4000000,-36.0000000,3,13,148
2011-10-03T14:57:41.936448,14900,48.9499424,8.4877830,270870,-2817.3000000,2148.5000000,-39.4000000,3,13,149
2011-10-03T14:57:42.036448,15000,48.9499399,8.4877859,270874,-2821.2000000,2154.5000000,-40.5000000,3,13,150
2011-10-03T14:57:42.136448,15100,48.9499373,8.4877889,270878,-2830.5000000,2158.0000000,-39.5000000,3,13,151
2011-10-03T14:57:42.236448,15200,48.9499345,8.4877921,270883,-2845.3000000,2166.7000000,-44.1000000,3,13,152
2011-10-03T14:57:42.336448,15300,48.9499320,8.4877951,270886,-2860.3000000,2180.8000000,-41.3000000,3,13,153
2011-10-03T14:57:42.436448,15400,48.9499291,8.4877984,270890,-2880.1000000,2199.6000000,-31.0000000,3,13,154
2011-10-03T14:57:42.536448,15500,48.9499265,8.4878015,270892,-2900.4000000,2215.3000000,-30.3000000,3,13,155
2011-10-03T14:57:42.636448,15600,48.9499239,8.4878045,270896,-2927.7000000,2227.5000000,-37.6000000,3,13,156
2011-10-03T14:57:42.736448,15700,48.9499210,8.4878079,270900,-2964.9000000,2256.5000000,-44.1000000,3,13,157
2011-10-03T14:57:42.836448,15800,48.9499183,8.4878111,270904,-3010.7000000,2294.9000000,-44.5000000,3,13,158
2011-10-03T14:57:42.936448,15900,48.9499155,8.4878143,270908,-3070.3000000,2338.4000000,-41.2000000,3,13,159
2011-10-03T14:57:43.036448,16000,48.9499124,8.4878178,270913,-3146.9000000,2387.5000000,-39.2000000,3,13,160
2011-10-03T14:57:43.136448,16100,48.9499095,8.4878212,270917,-3224.3000000,2431.1000000,-38.6000000,3,13,161
2011-10-03T14:57:43.236448,16200,48.9499062,8.4878249,270923,-3319.6000000,2478.0000000,-58.8000000,3,13,162
2011-10-03T14:57:43.336448,16300,48.9499031,8.4878283,270932,-3417.4000000,2515.0000000,-84.5000000,3,13,163
2011-10-03T14:57:43.436448,16400,48.9499000,8.4878318,270939,-3519.6000000,2561.3000000,-76.2000000,3,13,164
2011-10-03T14:57:43.536448,16500,48.9498964,8.4878358,270943,-3633.5000000,2630.5000000,-36.6000000,3,13,165
2011-10-03T14:57:43.636448,16600,48.9498930,8.4878395,270942,-3745.7000000,2691.9000000,-9.5000000,3,13,166
2011-10-03T14:57:43.736448,16700,48.9498895,8.4878432,270944,-3870.0000000,2741.9000000,-18.9000000,3,13,167
2011-10-03T14:57:43.836448,16800,48.9498855,8.4878475,270949,-4013.4000000,2800.5000000,-58.1000000,3,13,168
2011-10-03T14:57:43.936448,16900,48.9498818,8.4878514,270959,-4143.2000000,2856.8000000,-90.8000000,3,13,169
2011-10-03T14:57:44.036448,17000,48.9498779,8.4878553,270967,-4269.3000000,2912.5000000,-81.3000000,3,13,170
2011-10-03T14:57:44.136448,17100,48.9498736,8.4878598,270972,-4406.2000000,2974.3000000,-54.9000000,3,13,171
2011-10-03T14:57:44.236448,17200,48.9498695,8.4878639,270977,-4534.9000000,3018.1000000,-57.4000000,3,13,172
2011-10-03T14:57:44.336448,17300,48.9498649,8.4878686,270986,-4673.3000000,3067.0000000,-71.5000000,3,13,173
2011-10-03T14:57:44.436448,17400,48.9498606,8.4878728,270994,-4795.6000000,3112.0000000,-79.0000000,3,13,174
2011-10-03T14:57:44.536448,17500,48.9498561,8.4878771,271002,-4911.9000000,3149.0000000,-79.3000000,3,13,175
2011-10-03T14:57:44.636448,17600,48.9498512,8.4878819,271010,-5034.1000000,3186.3000000,-78.5000000,3,13,176
2011-10-03T14:57:44.736448,17700,48.9498465,8.4878863,271019,-5145.7000000,3208.6000000,-82.1000000,3,13,177
2011-10-03T14:57:44.836448,17800,48.9498418,8.4878907,271027,-5251.1000000,3229.8000000,-83.0000000,3,13,178
2011-10-03T14:57:44.936448,17900,48.9498365,8.4878956,271036,-5356.7000000,3258.4000000,-88.9000000,3,13,179
2011-10-03T14:57:45.036448,18000,48.9498316,8.4879000,271044,-5451.3000000,3278.0000000,-91.0000000,3,13,180
2011-10-03T14:57:45.136448,18100,48.9498266,8.4879045,271052,-5547.2000000,3292.1000000,-92.2000000,3,14,181
2011-10-03T14:57:45.236448,18200,48.9498210,8.4879095,271062,-5653.9000000,3307.8000000,-92.9000000,3,14,182
2011-10-03T14:57:45.336448,18300,48.9498158,8.4879140,271070,-5751.7000000,3324.8000000,-90.5000000,3,14,183
2011-10-03T14:57:45.436448,18400,48.9498100,8.4879190,271080,-5853.3000000,3346.4000000,-92.4000000,3,14,184
2011-10-03T14:57:45.536448,18500,48.9498046,8.4879236,271089,-5938.9000000,3378.0000000,-95.8000000,3,13,185
2011-10-03T14:57:45.636448,18600,48.9497992,8.4879283,271098,-6025.4000000,3418.8000000,-95.3000000,3,13,186
2011-10-03T14:57:45.736448,18700,48.9497931,8.4879335,271107,-6121.1000000,3475.7000000,-84.2000000,3,13,187
2011-10-03T14:57:45.836448,18800,48.9497875,8.4879383,271116,-6208.9000000,3527.9000000,-82.8000000,3,13,188
2011-10-03T14:57:45.936448,18900,48.9497819,8.4879432,271126,-6292.5000000,3579.2000000,-93.4000000,3,13,189
2011-10-03T14:57:46.036448,19000,48.9497755,8.4879486,271140,-6381.7000000,3638.2000000,-110.1000000,3,13,190
2011-10-03T14:57:46.136448,19100,48.9497697,8.4879536,271152,-6462.3000000,3700.3000000,-111.9000000,3,13,191
2011-10-03T14:57:46.236448,19200,48.9497638,8.4879588,271162,-6540.2000000,3760.3000000,-106.8000000,3,13,192
2011-10-03T14:57:46.336448,19300,48.9497573,8.4879645,271174,-6615.8000000,3825.3000000,-115.5000000,3,13,193
2011-10-03T14:57:46.436448,19400,48.9497513,8.4879698,271187,-6662.4000000,3883.8000000,-125.4000000,3,13,194
2011-10-03T14:57:46.536448,19500,48.9497447,8.4879757,271202,-6674.6000000,3928.8000000,-134.4000000,3,13,195
2011-10-03T14:57:46.636448,19600,48.9497387,8.4879811,271216,-6653.8000000,3954.2000000,-135.4000000,3,13,196
2011-10-03T14:57:46.736448,19700,48.9497327,8.4879865,271228,-6621.3000000,3977.0000000,-126.5000000,3,13,197
2011-10-03T14:57:46.836448,19800,48.9497262,8.4879925,271241,-6582.9000000,3997.6000000,-119.3000000,3,13,198
2011-10-03T14:57:46.936448,19900,48.9497204,8.4879980,271252,-6544.5000000,4018.8000000,-117.7000000,3,13,199
2011-10-03T14:57:47.036448,20000,48.9497145,8.4880035,271264,-6502.6000000,4045.3000000,-113.3000000,3,13,200
2011-10-03T14:57:47.136448,20100,48.9497082,8.4880096,271276,-6457.0000000,4071.9000000,-106.3000000,3,14,201
2011-10-03T14:57:47.236448,20200,48.9497024,8.4880152,271286,-6416.3000000,4094.0000000,-102.1000000,3,14,202
2011-10-03T14:57:47.336448,20300,48.9496967,8.4880208,271297,-6375.3000000,4118.8000000,-107.3000000,3,14,203
2011-10-03T14:57:47.436448,20400,48.9496904,8.4880270,271308,-6327.9000000,4137.6000000,-104.2000000,3,14,204
2011-10-03T14:57:47.536448,20500,48.9496848,8.4880327,271319,-6272.1000000,4157.2000000,-109.5000000,3,14,205
2011-10-03T14:57:47.636448,20600,48.9496787,8.4880390,271331,-6211.6000000,4174.9000000,-103.5000000,3,14,206
2011-10-03T14:57:47.736448,20700,48.9496731,8.4880447,271342,-6163.5000000,4181.9000000,-101.0000000,3,14,207
2011-10-03T14:57:47.836448,20800,48.9496676,8.4880504,271352,-6112.4000000,4189.4000000,-101.3000000,3,14,208
2011-10-03T14:57:47.936448,20900,48.9496616,8.4880567,271362,-6056.0000000,4200.6000000,-97.3000000,3,14,209
2011-10-03T14:57:48.036448,21000,48.9496562,8.4880624,271371,-6003.7000000,4212.7000000,-90.8000000,3,14,210
2011-10-03T14:57:48.136448,21100,48.9496509,8.4880682,271381,-5954.6000000,4224.6000000,-89.5000000,3,14,211
2011-10-03T14:57:48.236448,21200,48.9496451,8.4880745,271391,-5907.3000000,4233.1000000,-89.3000000,3,14,212
2011-10-03T14:57:48.336448,21300,48.9496398,8.4880803,271399,-5868.1000000,4237.7000000,-88.4000000,3,14,213
2011-10-03T14:57:48.436448,21400,48.9496340,8.4880867,271408,-5831.6000000,4244.0000000,-87.6000000,3,14,214
2011-10-03T14:57:48.536448,21500,48.9496288,8.4880924,271415,-5802.0000000,4246.5000000,-78.7000000,3,14,215
2011-10-03T14:57:48.636448,21600,48.9496236,8.4880983,271421,-5791.1000000,4267.6000000,-64.9000000,3,14,216
2011-10-03T14:57:48.736448,21700,48.9496179,8.4881047,271426,-5803.9000000,4302.6000000,-49.7000000,3,14,217
2011-10-03T14:57:48.836448,21800,48.9496126,8.4881106,271429,-5827.6000000,4334.3000000,-50.6000000,3,14,218
2011-10-03T14:57:48.936448,21900,48.9496073,8.4881166,271434,-5852.4000000,4365.7000000,-66.6000000,3,14,219
2011-10-03T14:57:49.036448,22000,48.9496015,8.4881232,271441,-5884.2000000,4398.0000000,-66.8000000,3,14,220
2011-10-03T14:57:49.136448,22100,48.9495962,8.4881292,271446,-5913.7000000,4435.6000000,-56.4000000,3,14,221
2011-10-03T14:57:49.236448,22200,48.9495908,8.4881353,271450,-5946.3000000,4477.2000000,-50.1000000,3,14,222
2011-10-03T14:57:49.336448,22300,48.9495849,8.4881421,271456,-5987.0000000,4518.3000000,-58.7000000,3,14,223
