pc_time,ts_ms,gyroX,gyroY,gyroZ,accelX,accelY,accelZ
2011-10-03T14:34:19.424292,770,1.754050,-1.895768,-25.153121,-0.040293,-0.448157,1.028948
2011-10-03T14:34:19.434292,780,1.696300,-1.898507,-25.111200,-0.039904,-0.442620,1.028595
2011-10-03T14:34:19.444292,790,1.638550,-1.901247,-25.069279,-0.039515,-0.437082,1.028242
2011-10-03T14:34:19.454292,800,1.580800,-1.903986,-25.027359,-0.039126,-0.431545,1.027889
2011-10-03T14:34:19.464292,810,1.523050,-1.906726,-24.985438,-0.038737,-0.426008,1.027536
2011-10-03T14:34:19.474292,820,1.465300,-1.909465,-24.943517,-0.038348,-0.420471,1.027184
2011-10-03T14:34:19.484292,830,1.407176,-1.911373,-24.902356,-0.037956,-0.414973,1.026850
2011-10-03T14:34:19.494292,840,1.309232,-1.824727,-24.942131,-0.037166,-0.413667,1.028531
2011-10-03T14:34:19.504292,850,1.211289,-1.738080,-24.981907,-0.036377,-0.412361,1.030213
2011-10-03T14:34:19.514292,860,1.113345,-1.651433,-25.021682,-0.035587,-0.411055,1.031894
2011-10-03T14:34:19.524292,870,1.015402,-1.564786,-25.061457,-0.034798,-0.409750,1.033576
2011-10-03T14:34:19.534292,880,0.917458,-1.478139,-25.101232,-0.034008,-0.408444,1.035257
2011-10-03T14:34:19.544292,890,0.819514,-1.391492,-25.141007,-0.033218,-0.407138,1.036939
2011-10-03T14:34:19.554292,900,0.721571,-1.304845,-25.180782,-0.032429,-0.405832,1.038620
2011-10-03T14:34:19.564292,910,0.623627,-1.218199,-25.220557,-0.031639,-0.404526,1.040302
2011-10-03T14:34:19.574292,920,0.525684,-1.131552,-25.260333,-0.030850,-0.403220,1.041983
2011-10-03T14:34:19.584292,930,0.428569,-1.045129,-25.300042,-0.030074,-0.401962,1.043598
2011-10-03T14:34:19.594292,940,0.397446,-0.976530,-25.334522,-0.030416,-0.404474,1.039906
2011-10-03T14:34:19.604292,950,0.366323,-0.907931,-25.369002,-0.030758,-0.406987,1.036213
2011-10-03T14:34:19.614292,960,0.335201,-0.839333,-25.403482,-0.031100,-0.409499,1.032521
2011-10-03T14:34:19.624292,970,0.304078,-0.770734,-25.437961,-0.031442,-0.412011,1.028828
2011-10-03T14:34:19.634292,980,0.272955,-0.702135,-25.472441,-0.031785,-0.414524,1.025136
2011-10-03T14:34:19.644292,990,0.241833,-0.633536,-25.506921,-0.032127,-0.417036,1.021443
2011-10-03T14:34:19.654292,1000,0.210710,-0.564938,-25.541401,-0.032469,-0.419548,1.017751
2011-10-03T14:34:19.664292,1010,0.179587,-0.496339,-25.575881,-0.032811,-0.422061,1.014058
2011-10-03T14:34:19.674292,1020,0.148465,-0.427740,-25.610360,-0.033153,-0.424573,1.010366
2011-10-03T14:34:19.684292,1030,0.117342,-0.359142,-25.644840,-0.033495,-0.427086,1.006673
2011-10-03T14:34:19.694292,1040,0.086151,-0.290877,-25.679425,-0.033844,-0.429550,1.003031
2011-10-03T14:34:19.704292,1050,0.048414,-0.254524,-25.724027,-0.034880,-0.427424,1.004223
2011-10-03T14:34:19.714292,1060,0.010677,-0.218170,-25.768628,-0.035915,-0.425297,1.005414
2011-10-03T14:34:19.724292,1070,-0.027060,-0.181816,-25.813230,-0.036951,-0.423171,1.006605
2011-10-03T14:34:19.734292,1080,-0.064797,-0.145462,-25.857831,-0.037986,-0.421045,1.007797
2011-10-03T14:34:19.744292,1090,-0.102534,-0.109108,-25.902433,-0.039022,-0.418919,1.008988
2011-10-03T14:34:19.754292,1100,-0.140271,-0.072754,-25.947034,-0.040058,-0.416792,1.010179
2011-10-03T14:34:19.764292,1110,-0.178008,-0.036400,-25.991636,-0.041093,-0.414666,1.011371
2011-10-03T14:34:19.774292,1120,-0.215745,-0.000046,-26.036238,-0.042129,-0.412540,1.012562
2011-10-03T14:34:19.784292,1130,-0.253482,0.036308,-26.080839,-0.043164,-0.410414,1.013753
2011-10-03T14:34:19.794292,1140,-0.291220,0.072662,-26.125441,-0.044200,-0.408288,1.014945
2011-10-03T14:34:19.804292,1150,-0.274227,0.068082,-26.142591,-0.043901,-0.411706,1.013038
2011-10-03T14:34:19.814292,1160,-0.256905,0.063256,-26.159576,-0.043594,-0.415158,1.011112
2011-10-03T14:34:19.824292,1170,-0.239582,0.058429,-26.176560,-0.043287,-0.418610,1.009187
2011-10-03T14:34:19.834292,1180,-0.222259,0.053603,-26.193545,-0.042980,-0.422063,1.007261
2011-10-03T14:34:19.844292,1190,-0.204936,0.048776,-26.210529,-0.042673,-0.425515,1.005336
2011-10-03T14:34:19.854292,1200,-0.187614,0.043950,-26.227514,-0.042366,-0.428967,1.003410
2011-10-03T14:34:19.864292,1210,-0.170291,0.039124,-26.244499,-0.042059,-0.432419,1.001485
2011-10-03T14:34:19.874292,1220,-0.152968,0.034297,-26.261483,-0.041752,-0.435871,0.999559
2011-10-03T14:34:19.884292,1230,-0.135645,0.029471,-26.278468,-0.041445,-0.439323,0.997634
2011-10-03T14:34:19.894292,1240,-0.118323,0.024644,-26.295452,-0.041138,-0.442775,0.995708
2011-10-03T14:34:19.904292,1250,-0.100564,0.019511,-26.311908,-0.040832,-0.446203,0.993826
2011-10-03T14:34:19.914292,1260,-0.048916,-0.009462,-26.287216,-0.040607,-0.447751,0.995320
2011-10-03T14:34:19.924292,1270,0.002732,-0.038435,-26.262525,-0.040382,-0.449299,0.996814
2011-10-03T14:34:19.934292,1280,0.054380,-0.067408,-26.237834,-0.040158,-0.450848,0.998308
2011-10-03T14:34:19.944292,1290,0.106028,-0.096381,-26.213143,-0.039933,-0.452396,0.999801
2011-10-03T14:34:19.954292,1300,0.157676,-0.125354,-26.188451,-0.039708,-0.453944,1.001295
2011-10-03T14:34:19.964292,1310,0.209324,-0.154327,-26.163760,-0.039483,-0.455492,1.002789
2011-10-03T14:34:19.974292,1320,0.260971,-0.183300,-26.139069,-0.039258,-0.457040,1.004283
2011-10-03T14:34:19.984292,1330,0.312619,-0.212273,-26.114377,-0.039033,-0.458588,1.005777
2011-10-03T14:34:19.994292,1340,0.364267,-0.241246,-26.089686,-0.038809,-0.460137,1.007270
2011-10-03T14:34:20.004292,1350,0.416697,-0.270479,-26.065110,-0.038605,-0.461607,1.008730
2011-10-03T14:34:20.014292,1360,0.523382,-0.317726,-26.048544,-0.039888,-0.457675,1.007845
2011-10-03T14:34:20.024292,1370,0.630067,-0.364973,-26.031978,-0.041171,-0.453742,1.006960
2011-10-03T14:34:20.034292,1380,0.736752,-0.412221,-26.015411,-0.042454,-0.449810,1.006075
2011-10-03T14:34:20.044292,1390,0.843437,-0.459468,-25.998845,-0.043737,-0.445878,1.005190
2011-10-03T14:34:20.054292,1400,0.950121,-0.506715,-25.982279,-0.045020,-0.441946,1.004304
2011-10-03T14:34:20.064292,1410,1.056806,-0.553963,-25.965712,-0.046303,-0.438013,1.003419
2011-10-03T14:34:20.074292,1420,1.163491,-0.601210,-25.949146,-0.047586,-0.434081,1.002534
2011-10-03T14:34:20.084292,1430,1.270176,-0.648458,-25.932579,-0.048869,-0.430149,1.001649
2011-10-03T14:34:20.094292,1440,1.376861,-0.695705,-25.916013,-0.050152,-0.426216,1.000764
2011-10-03T14:34:20.104292,1450,1.479527,-0.742646,-25.899302,-0.051383,-0.422404,0.999944
2011-10-03T14:34:20.114292,1460,1.385488,-0.774616,-25.875496,-0.050028,-0.424480,1.002335
2011-10-03T14:34:20.124292,1470,1.291449,-0.806585,-25.851689,-0.048674,-0.426557,1.004727
2011-10-03T14:34:20.134292,1480,1.197410,-0.838555,-25.827883,-0.047320,-0.428633,1.007118
2011-10-03T14:34:20.144292,1490,1.103371,-0.870525,-25.804077,-0.045966,-0.430709,1.009509
2011-10-03T14:34:20.154292,1500,1.009332,-0.902494,-25.780271,-0.044612,-0.432785,1.011900
2011-10-03T14:34:20.164292,1510,0.915293,-0.934464,-25.756465,-0.043258,-0.434861,1.014291
2011-10-03T14:34:20.174292,1520,0.821254,-0.966433,-25.732659,-0.041904,-0.436937,1.016682
2011-10-03T14:34:20.184292,1530,0.727215,-0.998403,-25.708853,-0.040550,-0.439013,1.019074
2011-10-03T14:34:20.194292,1540,0.633175,-1.030372,-25.685046,-0.039196,-0.441089,1.021465
2011-10-03T14:34:20.204292,1550,0.539136,-1.062342,-25.661240,-0.037842,-0.443165,1.023856
2011-10-03T14:34:20.214292,1560,0.449237,-1.092881,-25.637880,-0.036503,-0.445200,1.026219
2011-10-03T14:34:20.224292,1570,0.606009,-1.038166,-25.641095,-0.036034,-0.444787,1.026912
2011-10-03T14:34:20.234292,1580,0.762781,-0.983450,-25.644310,-0.035566,-0.444373,1.027605
2011-10-03T14:34:20.244292,1590,0.919553,-0.928735,-25.647525,-0.035098,-0.443960,1.028298
2011-10-03T14:34:20.254292,1600,1.076326,-0.874020,-25.650740,-0.034630,-0.443547,1.028990
2011-10-03T14:34:20.264292,1610,1.233098,-0.819305,-25.653955,-0.034162,-0.443134,1.029683
2011-10-03T14:34:20.274292,1620,1.389870,-0.764590,-25.657170,-0.033694,-0.442720,1.030376
2011-10-03T14:34:20.284292,1630,1.546642,-0.709875,-25.660385,-0.033225,-0.442307,1.031069
2011-10-03T14:34:20.294292,1640,1.703415,-0.655159,-25.663600,-0.032757,-0.441894,1.031762
2011-10-03T14:34:20.304292,1650,1.860187,-0.600444,-25.666815,-0.032289,-0.441481,1.032454
2011-10-03T14:34:20.314292,1660,2.011946,-0.546875,-25.669979,-0.031846,-0.441012,1.033102
2011-10-03T14:34:20.324292,1670,1.845347,-0.566040,-25.669903,-0.033006,-0.437044,1.030879
2011-10-03T14:34:20.334292,1680,1.678748,-0.585205,-25.669827,-0.034166,-0.433076,1.028657
2011-10-03T14:34:20.344292,1690,1.512149,-0.604371,-25.669751,-0.035326,-0.429108,1.026434
2011-10-03T14:34:20.354292,1700,1.345550,-0.623536,-25.669676,-0.036486,-0.425140,1.024211
2011-10-03T14:34:20.364292,1710,1.178951,-0.642701,-25.669600,-0.037646,-0.421172,1.021989
2011-10-03T14:34:20.374292,1720,1.012351,-0.661867,-25.669524,-0.038806,-0.417204,1.019766
2011-10-03T14:34:20.384292,1730,0.845752,-0.681032,-25.669448,-0.039966,-0.413236,1.017543
2011-10-03T14:34:20.394292,1740,0.679153,-0.700197,-25.669372,-0.041126,-0.409268,1.015321
2011-10-03T14:34:20.404292,1750,0.512554,-0.719363,-25.669296,-0.042286,-0.405300,1.013098
2011-10-03T14:34:20.414292,1760,0.348813,-0.738611,-25.670082,-0.043415,-0.401451,1.010867
2011-10-03T14:34:20.424292,1770,0.326544,-0.761985,-25.713527,-0.042974,-0.403468,1.008232
2011-10-03T14:34:20.434292,1780,0.304276,-0.785358,-25.756972,-0.042534,-0.405486,1.005597
2011-10-03T14:34:20.444292,1790,0.282007,-0.808732,-25.800416,-0.042094,-0.407503,1.002962
2011-10-03T14:34:20.454292,1800,0.259739,-0.832105,-25.843861,-0.041653,-0.409521,1.000327
2011-10-03T14:34:20.464292,1810,0.237470,-0.855478,-25.887306,-0.041213,-0.411538,0.997692
2011-10-03T14:34:20.474292,1820,0.215202,-0.878852,-25.930751,-0.040773,-0.413555,0.995057
2011-10-03T14:34:20.484292,1830,0.192933,-0.902225,-25.974195,-0.040332,-0.415573,0.992422
2011-10-03T14:34:20.494292,1840,0.170664,-0.925599,-26.017640,-0.039892,-0.417590,0.989787
2011-10-03T14:34:20.504292,1850,0.148396,-0.948972,-26.061085,-0.039452,-0.419608,0.987151
2011-10-03T14:34:20.514292,1860,0.126127,-0.972346,-26.104530,-0.039012,-0.421625,0.984516
2011-10-03T14:34:20.524292,1870,0.107728,-0.995577,-26.146671,-0.038555,-0.423651,0.981972
2011-10-03T14:34:20.534292,1880,0.272330,-1.012093,-26.127160,-0.037345,-0.426093,0.983733
2011-10-03T14:34:20.544292,1890,0.436932,-1.028610,-26.107649,-0.036134,-0.428534,0.985495
2011-10-03T14:34:20.554292,1900,0.601534,-1.045126,-26.088138,-0.034923,-0.430975,0.987256
2011-10-03T14:34:20.564292,1910,0.766136,-1.061642,-26.068628,-0.033713,-0.433416,0.989017
2011-10-03T14:34:20.574292,1920,0.930738,-1.078158,-26.049117,-0.032502,-0.435857,0.990778
2011-10-03T14:34:20.584292,1930,1.095341,-1.094675,-26.029606,-0.031292,-0.438298,0.992539
2011-10-03T14:34:20.594292,1940,1.259943,-1.111191,-26.010095,-0.030081,-0.440739,0.994300
2011-10-03T14:34:20.604292,1950,1.424545,-1.127707,-25.990584,-0.028870,-0.443181,0.996061
2011-10-03T14:34:20.614292,1960,1.589147,-1.144224,-25.971073,-0.027660,-0.445622,0.997822
2011-10-03T14:34:20.624292,1970,1.747632,-1.160663,-25.951588,-0.026491,-0.447991,0.999625
2011-10-03T14:34:20.634292,1980,1.577722,-1.172976,-25.933465,-0.027550,-0.446523,1.003644
2011-10-03T14:34:20.644292,1990,1.407812,-1.185289,-25.915342,-0.028609,-0.445054,1.007663
2011-10-03T14:34:20.654292,2000,1.237902,-1.197602,-25.897219,-0.029669,-0.443586,1.011682
2011-10-03T14:34:20.664292,2010,1.067991,-1.209915,-25.879096,-0.030728,-0.442117,1.015701
2011-10-03T14:34:20.674292,2020,0.898081,-1.222229,-25.860972,-0.031788,-0.440649,1.019719
2011-10-03T14:34:20.684292,2030,0.728171,-1.234542,-25.842849,-0.032847,-0.439180,1.023738
2011-10-03T14:34:20.694292,2040,0.558260,-1.246855,-25.824726,-0.033906,-0.437712,1.027757
2011-10-03T14:34:20.704292,2050,0.388350,-1.259168,-25.806603,-0.034966,-0.436244,1.031776
2011-10-03T14:34:20.714292,2060,0.218440,-1.271481,-25.788480,-0.036025,-0.434775,1.035795
2011-10-03T14:34:20.724292,2070,0.048530,-1.283794,-25.770357,-0.037084,-0.433307,1.039814
2011-10-03T14:34:20.734292,2080,-0.115620,-1.296721,-25.752271,-0.038039,-0.431886,1.043622
2011-10-03T14:34:20.744292,2090,-0.039491,-1.335243,-25.735750,-0.034610,-0.432464,1.038645
2011-10-03T14:34:20.754292,2100,0.036638,-1.373766,-25.719229,-0.031182,-0.433042,1.033668
2011-10-03T14:34:20.764292,2110,0.112766,-1.412289,-25.702708,-0.027753,-0.433621,1.028691
2011-10-03T14:34:20.774292,2120,0.188895,-1.450811,-25.686186,-0.024325,-0.434199,1.023714
2011-10-03T14:34:20.784292,2130,0.265024,-1.489334,-25.669665,-0.020896,-0.434777,1.018737
2011-10-03T14:34:20.794292,2140,0.341153,-1.527857,-25.653144,-0.017468,-0.435355,1.013760
2011-10-03T14:34:20.804292,2150,0.417282,-1.566379,-25.636623,-0.014039,-0.435934,1.008783
2011-10-03T14:34:20.814292,2160,0.493411,-1.604902,-25.620102,-0.010611,-0.436512,1.003806
2011-10-03T14:34:20.824292,2170,0.569540,-1.643424,-25.603580,-0.007182,-0.437090,0.998829
2011-10-03T14:34:20.834292,2180,0.647708,-1.683198,-25.587131,-0.003785,-0.437619,0.993961
2011-10-03T14:34:20.844292,2190,0.867602,-1.809911,-25.575674,-0.002553,-0.434713,0.996677
2011-10-03T14:34:20.854292,2200,1.087497,-1.936625,-25.564217,-0.001321,-0.431807,0.999392
2011-10-03T14:34:20.864292,2210,1.307391,-2.063339,-25.552760,-0.000090,-0.428901,1.002108
2011-10-03T14:34:20.874292,2220,1.527286,-2.190052,-25.541303,0.001142,-0.425995,1.004823
2011-10-03T14:34:20.884292,2230,1.747180,-2.316766,-25.529846,0.002374,-0.423089,1.007539
2011-10-03T14:34:20.894292,2240,1.967075,-2.443479,-25.518390,0.003606,-0.420183,1.010254
2011-10-03T14:34:20.904292,2250,2.186969,-2.570193,-25.506933,0.004837,-0.417277,1.012970
2011-10-03T14:34:20.914292,2260,2.406864,-2.696906,-25.495476,0.006069,-0.414371,1.015685
2011-10-03T14:34:20.924292,2270,2.626758,-2.823620,-25.484019,0.007301,-0.411465,1.018400
2011-10-03T14:34:20.934292,2280,2.836454,-2.942924,-25.471901,0.008536,-0.408636,1.021084
2011-10-03T14:34:20.944292,2290,2.660767,-2.782240,-25.434820,0.009916,-0.408727,1.022554
2011-10-03T14:34:20.954292,2300,2.485080,-2.621555,-25.397739,0.011295,-0.408818,1.024024
2011-10-03T14:34:20.964292,2310,2.309392,-2.460871,-25.360657,0.012675,-0.408909,1.025494
2011-10-03T14:34:20.974292,2320,2.133705,-2.300187,-25.323576,0.014054,-0.409000,1.026964
2011-10-03T14:34:20.984292,2330,1.958018,-2.139503,-25.286495,0.015434,-0.409090,1.028433
2011-10-03T14:34:20.994292,2340,1.782331,-1.978818,-25.249414,0.016813,-0.409181,1.029903
2011-10-03T14:34:21.004292,2350,1.606643,-1.818134,-25.212332,0.018192,-0.409272,1.031373
2011-10-03T14:34:21.014292,2360,1.430956,-1.657450,-25.175251,0.019572,-0.409363,1.032843
2011-10-03T14:34:21.024292,2370,1.255269,-1.496766,-25.138170,0.020951,-0.409454,1.034313
2011-10-03T14:34:21.034292,2380,1.079582,-1.336082,-25.101088,0.022331,-0.409545,1.035783
2011-10-03T14:34:21.044292,2390,0.908833,-1.176634,-25.063163,0.023686,-0.409645,1.037294
2011-10-03T14:34:21.054292,2400,1.043891,-1.093724,-24.972966,0.023545,-0.410310,1.041331
2011-10-03T14:34:21.064292,2410,1.178949,-1.010814,-24.882770,0.023404,-0.410975,1.045367
2011-10-03T14:34:21.074292,2420,1.314007,-0.927904,-24.792573,0.023263,-0.411640,1.049404
2011-10-03T14:34:21.084292,2430,1.449065,-0.844994,-24.702376,0.023122,-0.412304,1.053441
2011-10-03T14:34:21.094292,2440,1.584124,-0.762084,-24.612180,0.022981,-0.412969,1.057477
2011-10-03T14:34:21.104292,2450,1.719182,-0.679174,-24.521983,0.022841,-0.413634,1.061514
2011-10-03T14:34:21.114292,2460,1.854240,-0.596264,-24.431786,0.022700,-0.414299,1.065551
2011-10-03T14:34:21.124292,2470,1.989298,-0.513355,-24.341590,0.022559,-0.414964,1.069587
2011-10-03T14:34:21.134292,2480,2.124356,-0.430445,-24.251393,0.022418,-0.415629,1.073624
2011-10-03T14:34:21.144292,2490,2.254671,-0.350173,-24.160491,0.022283,-0.416208,1.077286
2011-10-03T14:34:21.154292,2500,2.179721,-0.384082,-24.039038,0.022405,-0.413081,1.064727
2011-10-03T14:34:21.164292,2510,2.104770,-0.417991,-23.917585,0.022528,-0.409954,1.052168
2011-10-03T14:34:21.174292,2520,2.029820,-0.451900,-23.796132,0.022650,-0.406826,1.039609
2011-10-03T14:34:21.184292,2530,1.954870,-0.485809,-23.674679,0.022773,-0.403699,1.027049
2011-10-03T14:34:21.194292,2540,1.879919,-0.519718,-23.553226,0.022895,-0.400572,1.014490
2011-10-03T14:34:21.204292,2550,1.804969,-0.553627,-23.431773,0.023018,-0.397445,1.001931
2011-10-03T14:34:21.214292,2560,1.730018,-0.587536,-23.310320,0.023140,-0.394318,0.989372
2011-10-03T14:34:21.224292,2570,1.655068,-0.621445,-23.188867,0.023262,-0.391191,0.976813
2011-10-03T14:34:21.234292,2580,1.580118,-0.655354,-23.067413,0.023385,-0.388063,0.964254
2011-10-03T14:34:21.244292,2590,1.505164,-0.690129,-22.945572,0.023559,-0.384948,0.952009
2011-10-03T14:34:21.254292,2600,1.430046,-0.773212,-22.802059,0.026605,-0.382517,0.957273
2011-10-03T14:34:21.264292,2610,1.354928,-0.856296,-22.658546,0.029651,-0.380085,0.962538
2011-10-03T14:34:21.274292,2620,1.279809,-0.939379,-22.515034,0.032698,-0.377653,0.967803
2011-10-03T14:34:21.284292,2630,1.204691,-1.022462,-22.371521,0.035744,-0.375221,0.973068
