pc_time,ts_ms,gyroX,gyroY,gyroZ,accelX,accelY,accelZ
2011-09-26T14:27:16.857585,630,-0.161562,-0.204160,2.868582,0.074132,0.047945,0.970017
2011-09-26T14:27:16.867585,640,-0.130823,-0.302407,2.888610,0.073731,0.048461,0.973415
2011-09-26T14:27:16.877585,650,-0.099928,-0.400860,2.908688,0.073331,0.048976,0.976846
2011-09-26T14:27:16.887585,660,-0.069033,-0.499313,2.928766,0.072932,0.049492,0.980277
2011-09-26T14:27:16.897585,670,-0.038138,-0.597766,2.948844,0.072532,0.050007,0.983708
2011-09-26T14:27:16.907585,680,-0.007243,-0.696219,2.968922,0.072132,0.050522,0.987139
2011-09-26T14:27:16.917585,690,0.023653,-0.794672,2.989000,0.071732,0.051037,0.990570
2011-09-26T14:27:16.927585,700,0.054548,-0.893125,3.009079,0.071333,0.051552,0.994001
2011-09-26T14:27:16.937585,710,0.085443,-0.991578,3.029157,0.070933,0.052068,0.997432
2011-09-26T14:27:16.947585,720,0.116338,-1.090031,3.049235,0.070533,0.052583,1.000863
2011-09-26T14:27:16.957585,730,0.147233,-1.188484,3.069313,0.070134,0.053098,1.004294
2011-09-26T14:27:16.967585,740,0.148253,-1.127574,3.068489,0.070506,0.053868,1.006865
2011-09-26T14:27:16.977585,750,0.149111,-1.065799,3.067553,0.070882,0.054639,1.009431
2011-09-26T14:27:16.987585,760,0.149969,-1.004024,3.066616,0.071259,0.055411,1.011997
2011-09-26T14:27:16.997585,770,0.150827,-0.942250,3.065679,0.071635,0.056182,1.014564
2011-09-26T14:27:17.007585,780,0.151685,-0.880475,3.064742,0.072012,0.056953,1.017130
2011-09-26T14:27:17.017585,790,0.152543,-0.818700,3.063806,0.072388,0.057725,1.019696
2011-09-26T14:27:17.027585,800,0.153401,-0.756926,3.062869,0.072765,0.058496,1.022262
2011-09-26T14:27:17.037585,810,0.154260,-0.695151,3.061932,0.073141,0.059268,1.024828
2011-09-26T14:27:17.047585,820,0.155118,-0.633376,3.060995,0.073518,0.060039,1.027395
2011-09-26T14:27:17.057585,830,0.155750,-0.571505,3.059931,0.073890,0.060813,1.029949
2011-09-26T14:27:17.067585,840,0.101732,-0.486102,3.027885,0.073274,0.062120,1.029685
2011-09-26T14:27:17.077585,850,0.047714,-0.400699,2.995840,0.072659,0.063428,1.029420
2011-09-26T14:27:17.087585,860,-0.006304,-0.315295,2.963794,0.072044,0.064736,1.029155
2011-09-26T14:27:17.097585,870,-0.060323,-0.229892,2.931748,0.071428,0.066044,1.028890
2011-09-26T14:27:17.107585,880,-0.114341,-0.144489,2.899702,0.070813,0.067352,1.028626
2011-09-26T14:27:17.117585,890,-0.168359,-0.059086,2.867657,0.070197,0.068660,1.028361
2011-09-26T14:27:17.127585,900,-0.222377,0.026317,2.835611,0.069582,0.069968,1.028096
2011-09-26T14:27:17.137585,910,-0.276396,0.111720,2.803565,0.068967,0.071276,1.027832
2011-09-26T14:27:17.147585,920,-0.330414,0.197124,2.771519,0.068351,0.072584,1.027567
2011-09-26T14:27:17.157585,930,-0.384432,0.282527,2.739473,0.067736,0.073891,1.027302
2011-09-26T14:27:17.167585,940,-0.404625,0.333665,2.700066,0.067139,0.071844,1.024699
2011-09-26T14:27:17.177585,950,-0.424234,0.384211,2.660530,0.066542,0.069738,1.022055
2011-09-26T14:27:17.187585,960,-0.443842,0.434756,2.620995,0.065946,0.067633,1.019410
2011-09-26T14:27:17.197585,970,-0.463451,0.485302,2.581460,0.065349,0.065527,1.016766
2011-09-26T14:27:17.207585,980,-0.483060,0.535848,2.541925,0.064753,0.063422,1.014122
2011-09-26T14:27:17.217585,990,-0.502668,0.586394,2.502389,0.064156,0.061316,1.011478
2011-09-26T14:27:17.227585,1000,-0.522277,0.636940,2.462854,0.063560,0.059211,1.008834
2011-09-26T14:27:17.237585,1010,-0.541885,0.687485,2.423319,0.062963,0.057105,1.006190
2011-09-26T14:27:17.247585,1020,-0.561494,0.738031,2.383784,0.062367,0.055000,1.003546
2011-09-26T14:27:17.257585,1030,-0.581102,0.788577,2.344249,0.061770,0.052894,1.000902
2011-09-26T14:27:17.267585,1040,-0.600609,0.839024,2.304715,0.061173,0.050791,0.998259
2011-09-26T14:27:17.277585,1050,-0.575840,0.846734,2.265920,0.060015,0.049546,0.996119
2011-09-26T14:27:17.287585,1060,-0.551070,0.854444,2.227125,0.058858,0.048301,0.993979
2011-09-26T14:27:17.297585,1070,-0.526301,0.862153,2.188330,0.057700,0.047057,0.991838
2011-09-26T14:27:17.307585,1080,-0.501532,0.869863,2.149535,0.056543,0.045812,0.989698
2011-09-26T14:27:17.317585,1090,-0.476762,0.877573,2.110740,0.055385,0.044567,0.987558
2011-09-26T14:27:17.327585,1100,-0.451993,0.885282,2.071945,0.054228,0.043323,0.985417
2011-09-26T14:27:17.337585,1110,-0.427224,0.892992,2.033150,0.053070,0.042078,0.983277
2011-09-26T14:27:17.347585,1120,-0.402454,0.900702,1.994355,0.051913,0.040833,0.981137
2011-09-26T14:27:17.357585,1130,-0.377685,0.908411,1.955560,0.050755,0.039589,0.978996
2011-09-26T14:27:17.367585,1140,-0.352916,0.916121,1.916765,0.049598,0.038344,0.976856
2011-09-26T14:27:17.377585,1150,-0.320752,0.844916,1.894447,0.049381,0.036700,0.977800
2011-09-26T14:27:17.387585,1160,-0.288577,0.773586,1.872155,0.049166,0.035056,0.978749
2011-09-26T14:27:17.397585,1170,-0.256401,0.702256,1.849863,0.048950,0.033411,0.979697
2011-09-26T14:27:17.407585,1180,-0.224226,0.630926,1.827571,0.048735,0.031767,0.980646
2011-09-26T14:27:17.417585,1190,-0.192051,0.559595,1.805279,0.048520,0.030122,0.981595
2011-09-26T14:27:17.427585,1200,-0.159875,0.488265,1.782988,0.048304,0.028478,0.982544
2011-09-26T14:27:17.437585,1210,-0.127700,0.416935,1.760696,0.048089,0.026833,0.983492
2011-09-26T14:27:17.447585,1220,-0.095524,0.345605,1.738404,0.047874,0.025189,0.984441
2011-09-26T14:27:17.457585,1230,-0.063349,0.274275,1.716112,0.047658,0.023544,0.985390
2011-09-26T14:27:17.467585,1240,-0.031174,0.202944,1.693821,0.047443,0.021900,0.986339
2011-09-26T14:27:17.477585,1250,0.000985,0.131639,1.671541,0.047228,0.020257,0.987288
2011-09-26T14:27:17.487585,1260,-0.000438,0.111011,1.674730,0.046945,0.021810,0.988808
2011-09-26T14:27:17.497585,1270,-0.001860,0.090382,1.677918,0.046663,0.023363,0.990328
2011-09-26T14:27:17.507585,1280,-0.003283,0.069754,1.681106,0.046380,0.024917,0.991848
2011-09-26T14:27:17.517585,1290,-0.004706,0.049125,1.684295,0.046097,0.026470,0.993368
2011-09-26T14:27:17.527585,1300,-0.006129,0.028497,1.687483,0.045815,0.028023,0.994888
2011-09-26T14:27:17.537585,1310,-0.007552,0.007868,1.690671,0.045532,0.029576,0.996407
2011-09-26T14:27:17.547585,1320,-0.008975,-0.012760,1.693860,0.045250,0.031129,0.997927
2011-09-26T14:27:17.557585,1330,-0.010397,-0.033388,1.697048,0.044967,0.032683,0.999447
2011-09-26T14:27:17.567585,1340,-0.011820,-0.054017,1.700236,0.044685,0.034236,1.000967
2011-09-26T14:27:17.577585,1350,-0.013251,-0.074531,1.703414,0.044402,0.035787,1.002486
2011-09-26T14:27:17.587585,1360,-0.022100,0.009193,1.697328,0.044242,0.035538,1.002542
2011-09-26T14:27:17.597585,1370,-0.030949,0.092916,1.691242,0.044083,0.035288,1.002599
2011-09-26T14:27:17.607585,1380,-0.039798,0.176640,1.685156,0.043923,0.035039,1.002655
2011-09-26T14:27:17.617585,1390,-0.048647,0.260363,1.679070,0.043763,0.034789,1.002712
2011-09-26T14:27:17.627585,1400,-0.057496,0.344087,1.672983,0.043604,0.034540,1.002769
2011-09-26T14:27:17.637585,1410,-0.066344,0.427810,1.666897,0.043444,0.034291,1.002825
2011-09-26T14:27:17.647585,1420,-0.075193,0.511534,1.660811,0.043284,0.034041,1.002882
2011-09-26T14:27:17.657585,1430,-0.084042,0.595257,1.654725,0.043125,0.033792,1.002938
2011-09-26T14:27:17.667585,1440,-0.092891,0.678981,1.648639,0.042965,0.033542,1.002995
2011-09-26T14:27:17.677585,1450,-0.101740,0.762704,1.642552,0.042805,0.033293,1.003052
2011-09-26T14:27:17.687585,1460,-0.154429,0.783009,1.643509,0.042290,0.033718,1.001055
2011-09-26T14:27:17.697585,1470,-0.207212,0.803180,1.644480,0.041773,0.034143,0.999053
2011-09-26T14:27:17.707585,1480,-0.259995,0.823350,1.645451,0.041257,0.034569,0.997052
2011-09-26T14:27:17.717585,1490,-0.312777,0.843520,1.646423,0.040740,0.034995,0.995051
2011-09-26T14:27:17.727585,1500,-0.365560,0.863690,1.647394,0.040224,0.035421,0.993050
2011-09-26T14:27:17.737585,1510,-0.418343,0.883860,1.648365,0.039707,0.035847,0.991049
2011-09-26T14:27:17.747585,1520,-0.471125,0.904030,1.649337,0.039191,0.036273,0.989047
2011-09-26T14:27:17.757585,1530,-0.523908,0.924201,1.650308,0.038674,0.036698,0.987046
2011-09-26T14:27:17.767585,1540,-0.576691,0.944371,1.651279,0.038158,0.037124,0.985045
2011-09-26T14:27:17.777585,1550,-0.629473,0.964541,1.652251,0.037641,0.037550,0.983044
2011-09-26T14:27:17.787585,1560,-0.682256,0.984711,1.653222,0.037125,0.037976,0.981042
2011-09-26T14:27:17.797585,1570,-0.684996,0.949598,1.644105,0.035774,0.037299,0.982008
2011-09-26T14:27:17.807585,1580,-0.687722,0.914469,1.634985,0.034422,0.036622,0.982974
2011-09-26T14:27:17.817585,1590,-0.690448,0.879340,1.625866,0.033071,0.035945,0.983940
2011-09-26T14:27:17.827585,1600,-0.693174,0.844211,1.616746,0.031719,0.035268,0.984906
2011-09-26T14:27:17.837585,1610,-0.695899,0.809082,1.607626,0.030367,0.034590,0.985872
2011-09-26T14:27:17.847585,1620,-0.698625,0.773953,1.598506,0.029016,0.033913,0.986838
2011-09-26T14:27:17.857585,1630,-0.701351,0.738824,1.589387,0.027664,0.033236,0.987804
2011-09-26T14:27:17.867585,1640,-0.704077,0.703695,1.580267,0.026313,0.032559,0.988770
2011-09-26T14:27:17.877585,1650,-0.706803,0.668566,1.571147,0.024961,0.031882,0.989736
2011-09-26T14:27:17.887585,1660,-0.709521,0.633428,1.562031,0.023610,0.031204,0.990702
2011-09-26T14:27:17.897585,1670,-0.686746,0.567108,1.567111,0.022737,0.029904,0.989510
2011-09-26T14:27:17.907585,1680,-0.663970,0.500789,1.572190,0.021863,0.028603,0.988319
2011-09-26T14:27:17.917585,1690,-0.641195,0.434469,1.577270,0.020990,0.027302,0.987128
2011-09-26T14:27:17.927585,1700,-0.618420,0.368149,1.582350,0.020117,0.026002,0.985937
2011-09-26T14:27:17.937585,1710,-0.595645,0.301830,1.587429,0.019244,0.024701,0.984746
2011-09-26T14:27:17.947585,1720,-0.572869,0.235510,1.592509,0.018371,0.023400,0.983555
2011-09-26T14:27:17.957585,1730,-0.550094,0.169191,1.597588,0.017497,0.022100,0.982364
2011-09-26T14:27:17.967585,1740,-0.527319,0.102871,1.602668,0.016624,0.020799,0.981173
2011-09-26T14:27:17.977585,1750,-0.504544,0.036552,1.607747,0.015751,0.019498,0.979981
2011-09-26T14:27:17.987585,1760,-0.481769,-0.029768,1.612827,0.014878,0.018198,0.978790
2011-09-26T14:27:17.997585,1770,-0.386001,-0.104314,1.623199,0.014903,0.017460,0.981788
2011-09-26T14:27:18.007585,1780,-0.290196,-0.178864,1.633574,0.014930,0.016722,0.984788
2011-09-26T14:27:18.017585,1790,-0.194391,-0.253415,1.643948,0.014956,0.015985,0.987789
2011-09-26T14:27:18.027585,1800,-0.098586,-0.327965,1.654323,0.014982,0.015247,0.990789
2011-09-26T14:27:18.037585,1810,-0.002782,-0.402515,1.664698,0.015008,0.014510,0.993789
2011-09-26T14:27:18.047585,1820,0.093023,-0.477066,1.675073,0.015034,0.013772,0.996789
2011-09-26T14:27:18.057585,1830,0.188828,-0.551616,1.685448,0.015060,0.013035,0.999789
2011-09-26T14:27:18.067585,1840,0.284633,-0.626166,1.695822,0.015086,0.012297,1.002790
2011-09-26T14:27:18.077585,1850,0.380438,-0.700717,1.706197,0.015112,0.011560,1.005790
2011-09-26T14:27:18.087585,1860,0.476243,-0.775267,1.716572,0.015138,0.010822,1.008790
2011-09-26T14:27:18.097585,1870,0.572048,-0.849817,1.726947,0.015164,0.010085,1.011790
2011-09-26T14:27:18.107585,1880,0.564616,-0.796758,1.749343,0.015076,0.011700,1.013726
2011-09-26T14:27:18.117585,1890,0.556551,-0.742915,1.771813,0.014987,0.013330,1.015656
2011-09-26T14:27:18.127585,1900,0.548486,-0.689072,1.794282,0.014898,0.014960,1.017585
2011-09-26T14:27:18.137585,1910,0.540421,-0.635229,1.816752,0.014809,0.016591,1.019515
2011-09-26T14:27:18.147585,1920,0.532356,-0.581385,1.839222,0.014720,0.018221,1.021444
2011-09-26T14:27:18.157585,1930,0.524291,-0.527542,1.861692,0.014631,0.019851,1.023374
2011-09-26T14:27:18.167585,1940,0.516226,-0.473699,1.884162,0.014542,0.021481,1.025303
2011-09-26T14:27:18.177585,1950,0.508161,-0.419856,1.906632,0.014453,0.023111,1.027233
2011-09-26T14:27:18.187585,1960,0.500095,-0.366013,1.929101,0.014364,0.024741,1.029163
2011-09-26T14:27:18.197585,1970,0.492030,-0.312170,1.951571,0.014275,0.026371,1.031092
2011-09-26T14:27:18.207585,1980,0.545992,-0.309446,1.980640,0.013796,0.027229,1.029184
2011-09-26T14:27:18.217585,1990,0.601812,-0.308254,2.009907,0.013305,0.028063,1.027160
2011-09-26T14:27:18.227585,2000,0.657633,-0.307063,2.039174,0.012814,0.028898,1.025137
2011-09-26T14:27:18.237585,2010,0.713453,-0.305871,2.068441,0.012323,0.029732,1.023114
2011-09-26T14:27:18.247585,2020,0.769274,-0.304680,2.097708,0.011832,0.030566,1.021090
2011-09-26T14:27:18.257585,2030,0.825094,-0.303488,2.126974,0.011341,0.031401,1.019067
2011-09-26T14:27:18.267585,2040,0.880915,-0.302296,2.156241,0.010850,0.032235,1.017044
2011-09-26T14:27:18.277585,2050,0.936735,-0.301105,2.185508,0.010359,0.033069,1.015020
2011-09-26T14:27:18.287585,2060,0.992556,-0.299913,2.214775,0.009868,0.033904,1.012997
2011-09-26T14:27:18.297585,2070,1.048376,-0.298721,2.244042,0.009377,0.034738,1.010974
2011-09-26T14:27:18.307585,2080,1.042996,-0.288741,2.273893,0.009365,0.036202,1.009921
2011-09-26T14:27:18.317585,2090,1.036917,-0.278660,2.303751,0.009359,0.037674,1.008880
2011-09-26T14:27:18.327585,2100,1.030837,-0.268579,2.333610,0.009353,0.039145,1.007838
2011-09-26T14:27:18.337585,2110,1.024757,-0.258498,2.363468,0.009347,0.040617,1.006797
2011-09-26T14:27:18.347585,2120,1.018677,-0.248417,2.393326,0.009340,0.042088,1.005755
2011-09-26T14:27:18.357585,2130,1.012597,-0.238336,2.423184,0.009334,0.043560,1.004714
2011-09-26T14:27:18.367585,2140,1.006517,-0.228256,2.453043,0.009328,0.045031,1.003673
2011-09-26T14:27:18.377585,2150,1.000438,-0.218175,2.482901,0.009322,0.046502,1.002631
2011-09-26T14:27:18.387585,2160,0.994358,-0.208094,2.512759,0.009316,0.047974,1.001590
2011-09-26T14:27:18.397585,2170,0.988278,-0.198013,2.542617,0.009310,0.049445,1.000548
2011-09-26T14:27:18.407585,2180,0.982198,-0.187932,2.572476,0.009304,0.050917,0.999507
2011-09-26T14:27:18.417585,2190,0.928218,-0.190235,2.582433,0.009817,0.051668,1.001101
2011-09-26T14:27:18.427585,2200,0.873797,-0.192652,2.592208,0.010335,0.052413,1.002720
2011-09-26T14:27:18.437585,2210,0.819377,-0.195069,2.601982,0.010853,0.053157,1.004339
2011-09-26T14:27:18.447585,2220,0.764956,-0.197486,2.611757,0.011372,0.053902,1.005957
2011-09-26T14:27:18.457585,2230,0.710535,-0.199903,2.621531,0.011890,0.054647,1.007576
2011-09-26T14:27:18.467585,2240,0.656115,-0.202320,2.631305,0.012408,0.055391,1.009195
2011-09-26T14:27:18.477585,2250,0.601694,-0.204737,2.641080,0.012926,0.056136,1.010814
2011-09-26T14:27:18.487585,2260,0.547274,-0.207154,2.650854,0.013444,0.056881,1.012432
2011-09-26T14:27:18.497585,2270,0.492853,-0.209571,2.660629,0.013962,0.057625,1.014051
2011-09-26T14:27:18.507585,2280,0.438432,-0.211987,2.670403,0.014481,0.058370,1.015670
2011-09-26T14:27:18.517585,2290,0.416341,-0.204781,2.664513,0.014679,0.059768,1.015002
2011-09-26T14:27:18.527585,2300,0.394461,-0.197512,2.658521,0.014876,0.061170,1.014319
2011-09-26T14:27:18.537585,2310,0.372581,-0.190243,2.652529,0.015072,0.062573,1.013636
2011-09-26T14:27:18.547585,2320,0.350701,-0.182974,2.646537,0.015269,0.063975,1.012953
2011-09-26T14:27:18.557585,2330,0.328821,-0.175705,2.640544,0.015465,0.065377,1.012270
2011-09-26T14:27:18.567585,2340,0.306941,-0.168436,2.634552,0.015662,0.066780,1.011587
2011-09-26T14:27:18.577585,2350,0.285060,-0.161167,2.628560,0.015859,0.068182,1.010904
2011-09-26T14:27:18.587585,2360,0.263180,-0.153897,2.622568,0.016055,0.069585,1.010221
2011-09-26T14:27:18.597585,2370,0.241300,-0.146628,2.616575,0.016252,0.070987,1.009538
2011-09-26T14:27:18.607585,2380,0.219420,-0.139359,2.610583,0.016448,0.072389,1.008856
2011-09-26T14:27:18.617585,2390,0.135480,-0.094735,2.604520,0.015660,0.071305,1.008282
2011-09-26T14:27:18.627585,2400,0.050633,-0.049565,2.598456,0.014857,0.070184,1.007711
2011-09-26T14:27:18.637585,2410,-0.034214,-0.004395,2.592392,0.014054,0.069063,1.007139
2011-09-26T14:27:18.647585,2420,-0.119061,0.040774,2.586328,0.013251,0.067941,1.006568
2011-09-26T14:27:18.657585,2430,-0.203908,0.085944,2.580264,0.012447,0.066820,1.005996
2011-09-26T14:27:18.667585,2440,-0.288755,0.131114,2.574200,0.011644,0.065699,1.005425
2011-09-26T14:27:18.677585,2450,-0.373602,0.176284,2.568136,0.010841,0.064578,1.004853
2011-09-26T14:27:18.687585,2460,-0.458450,0.221454,2.562072,0.010038,0.063457,1.004282
2011-09-26T14:27:18.697585,2470,-0.543297,0.266624,2.556008,0.009235,0.062336,1.003710
2011-09-26T14:27:18.707585,2480,-0.628144,0.311794,2.549944,0.008432,0.061215,1.003139
2011-09-26T14:27:18.717585,2490,-0.712991,0.356964,2.543880,0.007629,0.060094,1.002567
2011-09-26T14:27:18.727585,2500,-0.725780,0.420253,2.535936,0.005573,0.060191,1.001782
2011-09-26T14:27:18.737585,2510,-0.737797,0.483737,2.527972,0.003503,0.060300,1.000995
2011-09-26T14:27:18.747585,2520,-0.749814,0.547220,2.520008,0.001433,0.060410,1.000208
2011-09-26T14:27:18.757585,2530,-0.761832,0.610703,2.512045,-0.000637,0.060519,0.999421
2011-09-26T14:27:18.767585,2540,-0.773849,0.674187,2.504081,-0.002707,0.060628,0.998634
2011-09-26T14:27:18.777585,2550,-0.785866,0.737670,2.496117,-0.004776,0.060738,0.997847
2011-09-26T14:27:18.787585,2560,-0.797883,0.801154,2.488153,-0.006846,0.060847,0.997060
2011-09-26T14:27:18.797585,2570,-0.809901,0.864637,2.480190,-0.008916,0.060957,0.996273
2011-09-26T14:27:18.807585,2580,-0.821918,0.928121,2.472226,-0.010986,0.061066,0.995485
2011-09-26T14:27:18.817585,2590,-0.833935,0.991604,2.464262,-0.013056,0.061176,0.994698
2011-09-26T14:27:18.827585,2600,-0.840682,0.980231,2.457135,-0.013753,0.060722,0.993568
2011-09-26T14:27:18.837585,2610,-0.847380,0.968169,2.450016,-0.014437,0.060263,0.992434
2011-09-26T14:27:18.847585,2620,-0.854078,0.956108,2.442897,-0.015122,0.059805,0.991301
2011-09-26T14:27:18.857585,2630,-0.860776,0.944047,2.435778,-0.015806,0.059346,0.990167
2011-09-26T14:27:18.867585,2640,-0.867474,0.931986,2.428658,-0.016490,0.058887,0.989033
2011-09-26T14:27:18.877585,2650,-0.874172,0.919924,2.421539,-0.017175,0.058429,0.987900
2011-09-26T14:27:18.887585,2660,-0.880870,0.907863,2.414420,-0.017859,0.057970,0.986766
2011-09-26T14:27:18.897585,2670,-0.887568,0.895802,2.407301,-0.018544,0.057511,0.985632
2011-09-26T14:27:18.907585,2680,-0.894266,0.883741,2.400182,-0.019228,0.057052,0.984499
2011-09-26T14:27:18.917585,2690,-0.900964,0.871680,2.393062,-0.019912,0.056594,0.983365
2011-09-26T14:27:18.927585,2700,-0.887961,0.839529,2.402597,-0.020149,0.055927,0.983372
2011-09-26T14:27:18.937585,2710,-0.874716,0.807132,2.412336,-0.020379,0.055258,0.983393
2011-09-26T14:27:18.947585,2720,-0.861471,0.774735,2.422075,-0.020610,0.054589,0.983415
2011-09-26T14:27:18.957585,2730,-0.848226,0.742338,2.431814,-0.020841,0.053921,0.983436
2011-09-26T14:27:18.967585,2740,-0.834981,0.709941,2.441553,-0.021072,0.053252,0.983457
2011-09-26T14:27:18.977585,2750,-0.821736,0.677544,2.451292,-0.021302,0.052583,0.983478
2011-09-26T14:27:18.987585,2760,-0.808491,0.645147,2.461030,-0.021533,0.051914,0.983499
2011-09-26T14:27:18.997585,2770,-0.795246,0.612750,2.470769,-0.021764,0.051245,0.983520
