pc_time,ts_ms,gyroX,gyroY,gyroZ,accelX,accelY,accelZ
2011-09-30T11:54:39.529671,290,0.205668,-0.690492,0.958179,-0.033189,0.026301,0.991900
2011-09-30T11:54:39.539671,300,0.189949,-0.689939,0.992290,-0.032481,0.023608,0.989129
2011-09-30T11:54:39.549671,310,0.174231,-0.689386,1.026400,-0.031774,0.020916,0.986358
2011-09-30T11:54:39.559671,320,0.260098,-0.717933,1.036719,-0.029704,0.022661,0.987319
2011-09-30T11:54:39.569671,330,0.348338,-0.747160,1.046482,-0.027602,0.024509,0.988366
2011-09-30T11:54:39.579671,340,0.436579,-0.776387,1.056246,-0.025500,0.026358,0.989413
2011-09-30T11:54:39.589671,350,0.524819,-0.805615,1.066009,-0.023398,0.028206,0.990460
2011-09-30T11:54:39.599671,360,0.613060,-0.834842,1.075772,-0.021296,0.030054,0.991508
2011-09-30T11:54:39.609671,370,0.701300,-0.864069,1.085535,-0.019194,0.031902,0.992555
2011-09-30T11:54:39.619671,380,0.789541,-0.893296,1.095298,-0.017093,0.033751,0.993602
2011-09-30T11:54:39.629671,390,0.877781,-0.922523,1.105061,-0.014991,0.035599,0.994649
2011-09-30T11:54:39.639671,400,0.966022,-0.951750,1.114824,-0.012889,0.037447,0.995697
2011-09-30T11:54:39.649671,410,1.054197,-0.980965,1.124559,-0.010785,0.039295,0.996744
2011-09-30T11:54:39.659671,420,1.076069,-0.997499,1.105074,-0.006767,0.040134,0.997878
2011-09-30T11:54:39.669671,430,1.097941,-1.014034,1.085589,-0.002748,0.040974,0.999012
2011-09-30T11:54:39.679671,440,1.119814,-1.030568,1.066104,0.001270,0.041814,1.000146
2011-09-30T11:54:39.689671,450,1.141686,-1.047103,1.046619,0.005288,0.042654,1.001280
2011-09-30T11:54:39.699671,460,1.163558,-1.063637,1.027134,0.009307,0.043494,1.002413
2011-09-30T11:54:39.709671,470,1.185430,-1.080172,1.007648,0.013325,0.044333,1.003547
2011-09-30T11:54:39.719671,480,1.207302,-1.096706,0.988163,0.017344,0.045173,1.004681
2011-09-30T11:54:39.729671,490,1.229174,-1.113241,0.968678,0.021362,0.046013,1.005815
2011-09-30T11:54:39.739671,500,1.251046,-1.129775,0.949193,0.025380,0.046853,1.006949
2011-09-30T11:54:39.749671,510,1.272919,-1.146310,0.929708,0.029399,0.047693,1.008083
2011-09-30T11:54:39.759671,520,1.294791,-1.162844,0.910223,0.033417,0.048533,1.009217
2011-09-30T11:54:39.769671,530,1.244863,-1.113143,0.896511,0.036275,0.049470,1.010245
2011-09-30T11:54:39.779671,540,1.194561,-1.063095,0.882829,0.039127,0.050408,1.011273
2011-09-30T11:54:39.789671,550,1.144258,-1.013048,0.869147,0.041979,0.051347,1.012301
2011-09-30T11:54:39.799671,560,1.093956,-0.963000,0.855465,0.044831,0.052285,1.013328
2011-09-30T11:54:39.809671,570,1.043653,-0.912952,0.841783,0.047683,0.053223,1.014356
2011-09-30T11:54:39.819671,580,0.993351,-0.862905,0.828101,0.050535,0.054161,1.015384
2011-09-30T11:54:39.829671,590,0.943048,-0.812857,0.814420,0.053387,0.055099,1.016412
2011-09-30T11:54:39.839671,600,0.892746,-0.762809,0.800738,0.056239,0.056038,1.017439
2011-09-30T11:54:39.849671,610,0.842443,-0.712762,0.787056,0.059091,0.056976,1.018467
2011-09-30T11:54:39.859671,620,0.792129,-0.662646,0.773402,0.061938,0.057911,1.019493
2011-09-30T11:54:39.869671,630,0.735442,-0.576110,0.774571,0.062138,0.057249,1.019333
2011-09-30T11:54:39.879671,640,0.678755,-0.489574,0.775740,0.062339,0.056587,1.019173
2011-09-30T11:54:39.889671,650,0.622067,-0.403038,0.776910,0.062539,0.055924,1.019013
2011-09-30T11:54:39.899671,660,0.565380,-0.316502,0.778079,0.062740,0.055262,1.018853
2011-09-30T11:54:39.909671,670,0.508693,-0.229966,0.779248,0.062941,0.054600,1.018693
2011-09-30T11:54:39.919671,680,0.452006,-0.143430,0.780417,0.063141,0.053938,1.018534
2011-09-30T11:54:39.929671,690,0.395318,-0.056894,0.781587,0.063342,0.053275,1.018374
2011-09-30T11:54:39.939671,700,0.338631,0.029642,0.782756,0.063543,0.052613,1.018214
2011-09-30T11:54:39.949671,710,0.281944,0.116177,0.783925,0.063743,0.051951,1.018054
2011-09-30T11:54:39.959671,720,0.225257,0.202713,0.785095,0.063944,0.051289,1.017894
2011-09-30T11:54:39.969671,730,0.168569,0.289249,0.786264,0.064144,0.050626,1.017734
2011-09-30T11:54:39.979671,740,0.173125,0.249226,0.772536,0.063724,0.050454,1.015815
2011-09-30T11:54:39.989671,750,0.178740,0.207012,0.758551,0.063294,0.050290,1.013865
2011-09-30T11:54:39.999671,760,0.184355,0.164798,0.744565,0.062863,0.050127,1.011915
2011-09-30T11:54:40.009671,770,0.189971,0.122584,0.730580,0.062433,0.049963,1.009965
2011-09-30T11:54:40.019671,780,0.195586,0.080371,0.716594,0.062002,0.049799,1.008016
2011-09-30T11:54:40.029671,790,0.201202,0.038157,0.702609,0.061571,0.049635,1.006066
2011-09-30T11:54:40.039671,800,0.206817,-0.004057,0.688623,0.061141,0.049472,1.004116
2011-09-30T11:54:40.049671,810,0.212432,-0.046271,0.674638,0.060710,0.049308,1.002166
2011-09-30T11:54:40.059671,820,0.218048,-0.088485,0.660652,0.060279,0.049144,1.000216
2011-09-30T11:54:40.069671,830,0.223663,-0.130699,0.646667,0.059849,0.048980,0.998266
2011-09-30T11:54:40.079671,840,0.180840,-0.234030,0.654223,0.060458,0.049433,0.996295
2011-09-30T11:54:40.089671,850,0.137969,-0.337423,0.661801,0.061068,0.049886,0.994323
2011-09-30T11:54:40.099671,860,0.095097,-0.440816,0.669379,0.061678,0.050339,0.992352
2011-09-30T11:54:40.109671,870,0.052225,-0.544208,0.676957,0.062288,0.050791,0.990380
2011-09-30T11:54:40.119671,880,0.009354,-0.647601,0.684535,0.062898,0.051244,0.988408
2011-09-30T11:54:40.129671,890,-0.033518,-0.750994,0.692112,0.063508,0.051697,0.986437
2011-09-30T11:54:40.139671,900,-0.076390,-0.854386,0.699690,0.064118,0.052150,0.984465
2011-09-30T11:54:40.149671,910,-0.119261,-0.957779,0.707268,0.064728,0.052603,0.982494
2011-09-30T11:54:40.159671,920,-0.162133,-1.061172,0.714846,0.065339,0.053056,0.980522
2011-09-30T11:54:40.169671,930,-0.205005,-1.164564,0.722424,0.065949,0.053509,0.978550
2011-09-30T11:54:40.179671,940,-0.247933,-1.267894,0.729976,0.066561,0.053960,0.976582
2011-09-30T11:54:40.189671,950,-0.313450,-1.346092,0.727439,0.067935,0.053719,0.975810
2011-09-30T11:54:40.199671,960,-0.378967,-1.424290,0.724901,0.069309,0.053478,0.975039
2011-09-30T11:54:40.209671,970,-0.444484,-1.502489,0.722364,0.070683,0.053237,0.974267
2011-09-30T11:54:40.219671,980,-0.510001,-1.580687,0.719826,0.072058,0.052995,0.973495
2011-09-30T11:54:40.229671,990,-0.575518,-1.658885,0.717289,0.073432,0.052754,0.972724
2011-09-30T11:54:40.239671,1000,-0.641035,-1.737083,0.714751,0.074806,0.052513,0.971952
2011-09-30T11:54:40.249671,1010,-0.706552,-1.815281,0.712214,0.076181,0.052272,0.971181
2011-09-30T11:54:40.259671,1020,-0.772069,-1.893479,0.709676,0.077555,0.052030,0.970409
2011-09-30T11:54:40.269671,1030,-0.837586,-1.971677,0.707139,0.078929,0.051789,0.969637
2011-09-30T11:54:40.279671,1040,-0.902854,-2.049615,0.704603,0.080305,0.051545,0.968877
2011-09-30T11:54:40.289671,1050,-0.892678,-2.049024,0.702685,0.082310,0.050362,0.971512
2011-09-30T11:54:40.299671,1060,-0.882503,-2.048433,0.700767,0.084315,0.049179,0.974146
2011-09-30T11:54:40.309671,1070,-0.872327,-2.047842,0.698850,0.086320,0.047996,0.976780
2011-09-30T11:54:40.319671,1080,-0.862151,-2.047251,0.696932,0.088325,0.046813,0.979415
2011-09-30T11:54:40.329671,1090,-0.851976,-2.046660,0.695014,0.090330,0.045630,0.982049
2011-09-30T11:54:40.339671,1100,-0.841800,-2.046069,0.693096,0.092335,0.044446,0.984684
2011-09-30T11:54:40.349671,1110,-0.831624,-2.045478,0.691178,0.094340,0.043263,0.987318
2011-09-30T11:54:40.359671,1120,-0.821448,-2.044887,0.689260,0.096345,0.042080,0.989953
2011-09-30T11:54:40.369671,1130,-0.811273,-2.044296,0.687342,0.098350,0.040897,0.992587
2011-09-30T11:54:40.379671,1140,-0.801141,-2.043284,0.685434,0.100356,0.039719,0.995227
2011-09-30T11:54:40.389671,1150,-0.808553,-1.873903,0.687533,0.102796,0.040611,0.999859
2011-09-30T11:54:40.399671,1160,-0.815964,-1.704521,0.689632,0.105235,0.041502,1.004490
2011-09-30T11:54:40.409671,1170,-0.823376,-1.535140,0.691731,0.107675,0.042393,1.009122
2011-09-30T11:54:40.419671,1180,-0.830788,-1.365759,0.693830,0.110114,0.043284,1.013754
2011-09-30T11:54:40.429671,1190,-0.838200,-1.196377,0.695929,0.112554,0.044176,1.018386
2011-09-30T11:54:40.439671,1200,-0.845612,-1.026996,0.698028,0.114993,0.045067,1.023018
2011-09-30T11:54:40.449671,1210,-0.853024,-0.857615,0.700127,0.117433,0.045958,1.027650
2011-09-30T11:54:40.459671,1220,-0.860436,-0.688233,0.702227,0.119873,0.046849,1.032282
2011-09-30T11:54:40.469671,1230,-0.867847,-0.518852,0.704326,0.122312,0.047740,1.036914
2011-09-30T11:54:40.479671,1240,-0.875259,-0.349470,0.706425,0.124752,0.048632,1.041545
2011-09-30T11:54:40.489671,1250,-0.882671,-0.180089,0.708524,0.127191,0.049523,1.046177
2011-09-30T11:54:40.499671,1260,-0.918327,0.149815,0.694218,0.128276,0.049096,1.047454
2011-09-30T11:54:40.509671,1270,-0.954116,0.480479,0.679835,0.129354,0.048664,1.048714
2011-09-30T11:54:40.519671,1280,-0.989905,0.811143,0.665452,0.130431,0.048231,1.049974
2011-09-30T11:54:40.529671,1290,-1.025694,1.141808,0.651069,0.131509,0.047798,1.051235
2011-09-30T11:54:40.539671,1300,-1.061484,1.472472,0.636686,0.132587,0.047366,1.052495
2011-09-30T11:54:40.549671,1310,-1.097273,1.803136,0.622302,0.133665,0.046933,1.053755
2011-09-30T11:54:40.559671,1320,-1.133062,2.133800,0.607919,0.134743,0.046500,1.055016
2011-09-30T11:54:40.569671,1330,-1.168851,2.464464,0.593536,0.135821,0.046067,1.056276
2011-09-30T11:54:40.579671,1340,-1.204641,2.795128,0.579153,0.136899,0.045635,1.057536
2011-09-30T11:54:40.589671,1350,-1.240216,3.125479,0.564770,0.137968,0.045200,1.058784
2011-09-30T11:54:40.599671,1360,-1.190078,3.330191,0.550239,0.135615,0.044229,1.054716
2011-09-30T11:54:40.609671,1370,-1.139941,3.534903,0.535709,0.133262,0.043258,1.050649
2011-09-30T11:54:40.619671,1380,-1.089803,3.739614,0.521179,0.130908,0.042287,1.046581
2011-09-30T11:54:40.629671,1390,-1.039665,3.944326,0.506648,0.128555,0.041316,1.042514
2011-09-30T11:54:40.639671,1400,-0.989527,4.149038,0.492118,0.126202,0.040345,1.038446
2011-09-30T11:54:40.649671,1410,-0.939390,4.353750,0.477588,0.123848,0.039374,1.034379
2011-09-30T11:54:40.659671,1420,-0.889252,4.558462,0.463057,0.121495,0.038403,1.030311
2011-09-30T11:54:40.669671,1430,-0.839114,4.763174,0.448527,0.119142,0.037432,1.026244
2011-09-30T11:54:40.679671,1440,-0.788977,4.967886,0.433997,0.116788,0.036461,1.022176
2011-09-30T11:54:40.689671,1450,-0.738839,5.172598,0.419467,0.114435,0.035490,1.018109
2011-09-30T11:54:40.699671,1460,-0.688821,5.375879,0.404990,0.112084,0.034525,1.014041
2011-09-30T11:54:40.709671,1470,-0.668126,5.229701,0.403679,0.110291,0.035058,1.009931
2011-09-30T11:54:40.719671,1480,-0.647432,5.083522,0.402367,0.108498,0.035591,1.005821
2011-09-30T11:54:40.729671,1490,-0.626737,4.937343,0.401056,0.106705,0.036124,1.001710
2011-09-30T11:54:40.739671,1500,-0.606042,4.791165,0.399745,0.104913,0.036656,0.997600
2011-09-30T11:54:40.749671,1510,-0.585347,4.644986,0.398433,0.103120,0.037189,0.993490
2011-09-30T11:54:40.759671,1520,-0.564652,4.498808,0.397122,0.101327,0.037722,0.989380
2011-09-30T11:54:40.769671,1530,-0.543957,4.352629,0.395811,0.099534,0.038255,0.985269
2011-09-30T11:54:40.779671,1540,-0.523262,4.206450,0.394499,0.097741,0.038787,0.981159
2011-09-30T11:54:40.789671,1550,-0.502568,4.060272,0.393188,0.095948,0.039320,0.977049
2011-09-30T11:54:40.799671,1560,-0.482170,3.913481,0.391961,0.094163,0.039852,0.972912
2011-09-30T11:54:40.809671,1570,-0.560500,3.563526,0.418653,0.094750,0.040241,0.960072
2011-09-30T11:54:40.819671,1580,-0.638829,3.213571,0.445346,0.095337,0.040630,0.947231
2011-09-30T11:54:40.829671,1590,-0.717159,2.863616,0.472038,0.095924,0.041019,0.934391
2011-09-30T11:54:40.839671,1600,-0.795488,2.513661,0.498731,0.096511,0.041408,0.921550
2011-09-30T11:54:40.849671,1610,-0.873818,2.163706,0.525423,0.097098,0.041797,0.908710
2011-09-30T11:54:40.859671,1620,-0.952147,1.813751,0.552116,0.097686,0.042186,0.895869
2011-09-30T11:54:40.869671,1630,-1.030477,1.463796,0.578809,0.098273,0.042575,0.883029
2011-09-30T11:54:40.879671,1640,-1.108806,1.113840,0.605501,0.098860,0.042965,0.870188
2011-09-30T11:54:40.889671,1650,-1.187136,0.763885,0.632194,0.099447,0.043354,0.857348
2011-09-30T11:54:40.899671,1660,-1.265297,0.413937,0.658799,0.100040,0.043740,0.844548
2011-09-30T11:54:40.909671,1670,-1.262258,0.067111,0.643443,0.103193,0.042698,0.851258
2011-09-30T11:54:40.919671,1680,-1.259219,-0.279714,0.628088,0.106347,0.041656,0.857969
2011-09-30T11:54:40.929671,1690,-1.256180,-0.626539,0.612732,0.109500,0.040614,0.864679
2011-09-30T11:54:40.939671,1700,-1.253141,-0.973364,0.597376,0.112654,0.039572,0.871389
2011-09-30T11:54:40.949671,1710,-1.250102,-1.320189,0.582021,0.115808,0.038531,0.878100
2011-09-30T11:54:40.959671,1720,-1.247063,-1.667015,0.566665,0.118961,0.037489,0.884810
2011-09-30T11:54:40.969671,1730,-1.244025,-2.013840,0.551309,0.122115,0.036447,0.891521
2011-09-30T11:54:40.979671,1740,-1.240986,-2.360665,0.535954,0.125268,0.035405,0.898231
2011-09-30T11:54:40.989671,1750,-1.237947,-2.707490,0.520598,0.128422,0.034364,0.904941
2011-09-30T11:54:40.999671,1760,-1.234908,-3.054316,0.505242,0.131575,0.033322,0.911652
2011-09-30T11:54:41.009671,1770,-1.231869,-3.401141,0.489887,0.134729,0.032280,0.918362
2011-09-30T11:54:41.019671,1780,-1.087088,-3.454252,0.496731,0.136728,0.029009,0.929542
2011-09-30T11:54:41.029671,1790,-0.942023,-3.506773,0.503619,0.138724,0.025733,0.940732
2011-09-30T11:54:41.039671,1800,-0.796957,-3.559295,0.510507,0.140720,0.022458,0.951922
2011-09-30T11:54:41.049671,1810,-0.651892,-3.611817,0.517396,0.142717,0.019182,0.963111
2011-09-30T11:54:41.059671,1820,-0.506826,-3.664338,0.524284,0.144713,0.015907,0.974301
2011-09-30T11:54:41.069671,1830,-0.361761,-3.716860,0.531173,0.146709,0.012631,0.985490
2011-09-30T11:54:41.079671,1840,-0.216695,-3.769382,0.538061,0.148706,0.009356,0.996680
2011-09-30T11:54:41.089671,1850,-0.071630,-3.821903,0.544949,0.150702,0.006080,1.007869
2011-09-30T11:54:41.099671,1860,0.073435,-3.874425,0.551838,0.152698,0.002805,1.019059
2011-09-30T11:54:41.109671,1870,0.218102,-3.923915,0.558721,0.154703,-0.000426,1.030245
2011-09-30T11:54:41.119671,1880,0.305243,-3.536042,0.564837,0.157855,0.002848,1.040909
2011-09-30T11:54:41.129671,1890,0.392384,-3.148170,0.570954,0.161007,0.006121,1.051574
2011-09-30T11:54:41.139671,1900,0.479525,-2.760297,0.577071,0.164159,0.009395,1.062238
2011-09-30T11:54:41.149671,1910,0.566666,-2.372425,0.583187,0.167311,0.012668,1.072903
2011-09-30T11:54:41.159671,1920,0.653808,-1.984552,0.589304,0.170464,0.015942,1.083567
2011-09-30T11:54:41.169671,1930,0.740949,-1.596680,0.595421,0.173616,0.019215,1.094232
2011-09-30T11:54:41.179671,1940,0.828090,-1.208807,0.601537,0.176768,0.022489,1.104897
2011-09-30T11:54:41.189671,1950,0.915231,-0.820934,0.607654,0.179920,0.025762,1.115561
2011-09-30T11:54:41.199671,1960,1.002372,-0.433062,0.613770,0.183072,0.029036,1.126226
2011-09-30T11:54:41.209671,1970,1.089513,-0.045189,0.619887,0.186224,0.032309,1.136890
2011-09-30T11:54:41.219671,1980,1.175929,0.342863,0.625802,0.189349,0.035575,1.147463
2011-09-30T11:54:41.229671,1990,1.105149,0.769862,0.587986,0.186623,0.037318,1.138218
2011-09-30T11:54:41.239671,2000,1.034369,1.196862,0.550171,0.183897,0.039060,1.128973
2011-09-30T11:54:41.249671,2010,0.963588,1.623862,0.512355,0.181171,0.040803,1.119728
2011-09-30T11:54:41.259671,2020,0.892808,2.050861,0.474540,0.178445,0.042545,1.110482
2011-09-30T11:54:41.269671,2030,0.822027,2.477861,0.436724,0.175718,0.044287,1.101237
2011-09-30T11:54:41.279671,2040,0.751247,2.904861,0.398909,0.172992,0.046030,1.091992
2011-09-30T11:54:41.289671,2050,0.680467,3.331860,0.361093,0.170266,0.047772,1.082747
2011-09-30T11:54:41.299671,2060,0.609686,3.758860,0.323278,0.167540,0.049514,1.073502
2011-09-30T11:54:41.309671,2070,0.538906,4.185859,0.285462,0.164814,0.051257,1.064256
2011-09-30T11:54:41.319671,2080,0.468296,4.611627,0.247742,0.162088,0.052991,1.055003
2011-09-30T11:54:41.329671,2090,0.466052,4.543779,0.248069,0.159564,0.051545,1.042345
2011-09-30T11:54:41.339671,2100,0.463808,4.475932,0.248397,0.157041,0.050099,1.029688
2011-09-30T11:54:41.349671,2110,0.461564,4.408085,0.248724,0.154518,0.048653,1.017031
2011-09-30T11:54:41.359671,2120,0.459320,4.340238,0.249052,0.151994,0.047208,1.004373
2011-09-30T11:54:41.369671,2130,0.457075,4.272390,0.249379,0.149471,0.045762,0.991716
2011-09-30T11:54:41.379671,2140,0.454831,4.204543,0.249707,0.146947,0.044316,0.979059
2011-09-30T11:54:41.389671,2150,0.452587,4.136696,0.250034,0.144424,0.042870,0.966402
2011-09-30T11:54:41.399671,2160,0.450343,4.068849,0.250362,0.141901,0.041424,0.953744
2011-09-30T11:54:41.409671,2170,0.448099,4.001001,0.250689,0.139377,0.039978,0.941087
2011-09-30T11:54:41.419671,2180,0.445855,3.933154,0.251017,0.136854,0.038532,0.928430
2011-09-30T11:54:41.429671,2190,0.443707,3.864292,0.251329,0.134346,0.037088,0.915882
2011-09-30T11:54:41.439671,2200,0.454684,3.657003,0.249495,0.133978,0.035933,0.918265
2011-09-30T11:54:41.449671,2210,0.465661,3.449713,0.247661,0.133610,0.034777,0.920649
2011-09-30T11:54:41.459671,2220,0.476639,3.242423,0.245827,0.133242,0.033622,0.923032
2011-09-30T11:54:41.469671,2230,0.487616,3.035134,0.243993,0.132874,0.032466,0.925415
2011-09-30T11:54:41.479671,2240,0.498594,2.827844,0.242159,0.132506,0.031311,0.927799
2011-09-30T11:54:41.489671,2250,0.509571,2.620554,0.240325,0.132138,0.030155,0.930182
2011-09-30T11:54:41.499671,2260,0.520548,2.413265,0.238492,0.131770,0.028999,0.932565
2011-09-30T11:54:41.509671,2270,0.531526,2.205975,0.236658,0.131402,0.027844,0.934949
2011-09-30T11:54:41.519671,2280,0.542503,1.998685,0.234824,0.131034,0.026688,0.937332
2011-09-30T11:54:41.529671,2290,0.553542,1.791396,0.232976,0.130668,0.025536,0.939710
2011-09-30T11:54:41.539671,2300,0.600637,1.584397,0.222613,0.130894,0.025951,0.938995
2011-09-30T11:54:41.549671,2310,0.647732,1.377399,0.212250,0.131121,0.026366,0.938279
2011-09-30T11:54:41.559671,2320,0.694827,1.170400,0.201887,0.131348,0.026781,0.937563
2011-09-30T11:54:41.569671,2330,0.741923,0.963402,0.191524,0.131574,0.027197,0.936847
2011-09-30T11:54:41.579671,2340,0.789018,0.756403,0.181161,0.131801,0.027612,0.936131
2011-09-30T11:54:41.589671,2350,0.836113,0.549404,0.170798,0.132028,0.028027,0.935415
2011-09-30T11:54:41.599671,2360,0.883209,0.342406,0.160435,0.132255,0.028443,0.934699
2011-09-30T11:54:41.609671,2370,0.930304,0.135407,0.150072,0.132481,0.028858,0.933984
2011-09-30T11:54:41.619671,2380,0.977399,-0.071591,0.139709,0.132708,0.029273,0.933268
2011-09-30T11:54:41.629671,2390,1.023717,-0.277785,0.129240,0.132940,0.029696,0.932592
2011-09-30T11:54:41.639671,2400,0.957961,-0.367870,0.103546,0.133913,0.031232,0.937752
2011-09-30T11:54:41.649671,2410,0.892205,-0.457955,0.077852,0.134887,0.032768,0.942911
2011-09-30T11:54:41.659671,2420,0.826449,-0.548039,0.052158,0.135860,0.034304,0.948071
2011-09-30T11:54:41.669671,2430,0.760693,-0.638124,0.026464,0.136833,0.035840,0.953230
2011-09-30T11:54:41.679671,2440,0.694937,-0.728209,0.000770,0.137807,0.037376,0.958389
2011-09-30T11:54:41.689671,2450,0.629181,-0.818294,-0.024924,0.138780,0.038913,0.963549
2011-09-30T11:54:41.699671,2460,0.563425,-0.908379,-0.050618,0.139753,0.040449,0.968708
2011-09-30T11:54:41.709671,2470,0.497669,-0.998464,-0.076312,0.140727,0.041985,0.973868
2011-09-30T11:54:41.719671,2480,0.431913,-1.088548,-0.102006,0.141700,0.043521,0.979027
2011-09-30T11:54:41.729671,2490,0.366157,-1.178633,-0.127700,0.142673,0.045057,0.984187
2011-09-30T11:54:41.739671,2500,0.300099,-1.268619,-0.153354,0.143637,0.046582,0.989334
2011-09-30T11:54:41.749671,2510,0.170045,-1.337629,-0.170501,0.142512,0.045782,0.991964
2011-09-30T11:54:41.759671,2520,0.039990,-1.406638,-0.187648,0.141387,0.044982,0.994595
2011-09-30T11:54:41.769671,2530,-0.090064,-1.475648,-0.204795,0.140262,0.044182,0.997225
2011-09-30T11:54:41.779671,2540,-0.220118,-1.544658,-0.221941,0.139138,0.043381,0.999855
2011-09-30T11:54:41.789671,2550,-0.350173,-1.613667,-0.239088,0.138013,0.042581,1.002485
2011-09-30T11:54:41.799671,2560,-0.480227,-1.682677,-0.256235,0.136888,0.041781,1.005115
2011-09-30T11:54:41.809671,2570,-0.610282,-1.751687,-0.273382,0.135763,0.040981,1.007745
2011-09-30T11:54:41.819671,2580,-0.740336,-1.820696,-0.290529,0.134638,0.040181,1.010376
2011-09-30T11:54:41.829671,2590,-0.870391,-1.889706,-0.307676,0.133513,0.039381,1.013006
2011-09-30T11:54:41.839671,2600,-0.998551,-1.958763,-0.324795,0.132394,0.038563,1.015629
2011-09-30T11:54:41.849671,2610,-0.801177,-2.035974,-0.337135,0.132166,0.034589,1.017084
2011-09-30T11:54:41.859671,2620,-0.603803,-2.113185,-0.349474,0.131939,0.030615,1.018540
2011-09-30T11:54:41.869671,2630,-0.406430,-2.190396,-0.361814,0.131711,0.026642,1.019995
2011-09-30T11:54:41.879671,2640,-0.209056,-2.267607,-0.374154,0.131484,0.022668,1.021451
2011-09-30T11:54:41.889671,2650,-0.011683,-2.344818,-0.386493,0.131256,0.018695,1.022906
2011-09-30T11:54:41.899671,2660,0.185691,-2.422028,-0.398833,0.131029,0.014721,1.024362
2011-09-30T11:54:41.909671,2670,0.383064,-2.499239,-0.411172,0.130801,0.010748,1.025817
2011-09-30T11:54:41.919671,2680,0.580438,-2.576450,-0.423512,0.130573,0.006774,1.027273
2011-09-30T11:54:41.929671,2690,0.777811,-2.653661,-0.435851,0.130346,0.002800,1.028728
2011-09-30T11:54:41.939671,2700,0.975185,-2.730872,-0.448191,0.130118,-0.001173,1.030183
2011-09-30T11:54:41.949671,2710,1.172558,-2.808083,-0.460531,0.129891,-0.005147,1.031639
2011-09-30T11:54:41.959671,2720,1.208828,-2.848217,-0.446894,0.131044,-0.002137,1.030868
2011-09-30T11:54:41.969671,2730,1.244967,-2.888321,-0.433237,0.132198,0.000878,1.030095
2011-09-30T11:54:41.979671,2740,1.281106,-2.928425,-0.419579,0.133352,0.003893,1.029322
2011-09-30T11:54:41.989671,2750,1.317246,-2.968529,-0.405922,0.134506,0.006908,1.028549
2011-09-30T11:54:41.999671,2760,1.353385,-3.008633,-0.392265,0.135660,0.009923,1.027776
2011-09-30T11:54:42.009671,2770,1.389525,-3.048738,-0.378607,0.136814,0.012939,1.027003
