pc_time,ts_ms,gyroX,gyroY,gyroZ,accelX,accelY,accelZ
2011-09-26T13:29:11.861827,470,-0.101922,-0.153057,-2.445205,0.045928,-0.030857,1.008326
2011-09-26T13:29:11.871827,480,-0.116426,-0.148482,-2.452425,0.046433,-0.030723,1.010327
2011-09-26T13:29:11.881827,490,-0.130931,-0.143908,-2.459645,0.046938,-0.030589,1.012328
2011-09-26T13:29:11.891827,500,-0.145435,-0.139333,-2.466866,0.047444,-0.030455,1.014329
2011-09-26T13:29:11.901827,510,-0.159939,-0.134759,-2.474086,0.047949,-0.030320,1.016329
2011-09-26T13:29:11.911827,520,-0.174443,-0.130184,-2.481307,0.048454,-0.030186,1.018330
2011-09-26T13:29:11.921827,530,-0.207436,-0.057675,-2.482208,0.047248,-0.030284,1.016537
2011-09-26T13:29:11.931827,540,-0.240453,0.014920,-2.483101,0.046040,-0.030383,1.014740
2011-09-26T13:29:11.941827,550,-0.273469,0.087515,-2.483995,0.044832,-0.030482,1.012942
2011-09-26T13:29:11.951827,560,-0.306486,0.160110,-2.484888,0.043623,-0.030580,1.011144
2011-09-26T13:29:11.961827,570,-0.339502,0.232705,-2.485781,0.042415,-0.030679,1.009346
2011-09-26T13:29:11.971827,580,-0.372519,0.305300,-2.486675,0.041207,-0.030778,1.007549
2011-09-26T13:29:11.981827,590,-0.405536,0.377895,-2.487568,0.039999,-0.030876,1.005751
2011-09-26T13:29:11.991827,600,-0.438552,0.450490,-2.488461,0.038791,-0.030975,1.003953
2011-09-26T13:29:12.001827,610,-0.471569,0.523085,-2.489355,0.037583,-0.031074,1.002156
2011-09-26T13:29:12.011827,620,-0.504585,0.595680,-2.490248,0.036375,-0.031172,1.000358
2011-09-26T13:29:12.021827,630,-0.498473,0.593599,-2.491579,0.035944,-0.033629,0.998294
2011-09-26T13:29:12.031827,640,-0.492220,0.591250,-2.492912,0.035516,-0.036094,0.996229
2011-09-26T13:29:12.041827,650,-0.485966,0.588900,-2.494244,0.035088,-0.038559,0.994165
2011-09-26T13:29:12.051827,660,-0.479713,0.586550,-2.495577,0.034660,-0.041024,0.992100
2011-09-26T13:29:12.061827,670,-0.473460,0.584200,-2.496910,0.034231,-0.043489,0.990035
2011-09-26T13:29:12.071827,680,-0.467207,0.581850,-2.498242,0.033803,-0.045954,0.987970
2011-09-26T13:29:12.081827,690,-0.460954,0.579500,-2.499575,0.033375,-0.048419,0.985906
2011-09-26T13:29:12.091827,700,-0.454701,0.577150,-2.500908,0.032947,-0.050884,0.983841
2011-09-26T13:29:12.101827,710,-0.448447,0.574800,-2.502240,0.032519,-0.053349,0.981776
2011-09-26T13:29:12.111827,720,-0.442194,0.572450,-2.503573,0.032091,-0.055814,0.979712
2011-09-26T13:29:12.121827,730,-0.439399,0.508952,-2.502438,0.031256,-0.054170,0.980389
2011-09-26T13:29:12.131827,740,-0.436615,0.445270,-2.501296,0.030419,-0.052514,0.981075
2011-09-26T13:29:12.141827,750,-0.433830,0.381589,-2.500154,0.029582,-0.050859,0.981761
2011-09-26T13:29:12.151827,760,-0.431046,0.317907,-2.499012,0.028745,-0.049203,0.982447
2011-09-26T13:29:12.161827,770,-0.428262,0.254226,-2.497870,0.027908,-0.047547,0.983133
2011-09-26T13:29:12.171827,780,-0.425477,0.190544,-2.496728,0.027072,-0.045891,0.983819
2011-09-26T13:29:12.181827,790,-0.422693,0.126863,-2.495585,0.026235,-0.044236,0.984505
2011-09-26T13:29:12.191827,800,-0.419908,0.063181,-2.494443,0.025398,-0.042580,0.985191
2011-09-26T13:29:12.201827,810,-0.417124,-0.000500,-2.493301,0.024561,-0.040924,0.985877
2011-09-26T13:29:12.211827,820,-0.414339,-0.064182,-2.492159,0.023724,-0.039269,0.986563
2011-09-26T13:29:12.221827,830,-0.411555,-0.127863,-2.491017,0.022888,-0.037613,0.987249
2011-09-26T13:29:12.231827,840,-0.407058,-0.147774,-2.479140,0.022800,-0.037690,0.989703
2011-09-26T13:29:12.241827,850,-0.402529,-0.166847,-2.467058,0.022726,-0.037800,0.992192
2011-09-26T13:29:12.251827,860,-0.398000,-0.185919,-2.454976,0.022653,-0.037911,0.994680
2011-09-26T13:29:12.261827,870,-0.393470,-0.204992,-2.442893,0.022579,-0.038021,0.997168
2011-09-26T13:29:12.271827,880,-0.388941,-0.224065,-2.430811,0.022506,-0.038131,0.999656
2011-09-26T13:29:12.281827,890,-0.384412,-0.243138,-2.418729,0.022432,-0.038242,1.002145
2011-09-26T13:29:12.291827,900,-0.379882,-0.262211,-2.406647,0.022359,-0.038352,1.004633
2011-09-26T13:29:12.301827,910,-0.375353,-0.281284,-2.394565,0.022285,-0.038462,1.007121
2011-09-26T13:29:12.311827,920,-0.370824,-0.300356,-2.382482,0.022212,-0.038573,1.009609
2011-09-26T13:29:12.321827,930,-0.366295,-0.319429,-2.370400,0.022138,-0.038683,1.012098
2011-09-26T13:29:12.331827,940,-0.358588,-0.326028,-2.368642,0.022273,-0.037866,1.013053
2011-09-26T13:29:12.341827,950,-0.350851,-0.332509,-2.366983,0.022410,-0.037039,1.013994
2011-09-26T13:29:12.351827,960,-0.343114,-0.338989,-2.365323,0.022547,-0.036213,1.014934
2011-09-26T13:29:12.361827,970,-0.335378,-0.345470,-2.363663,0.022684,-0.035387,1.015875
2011-09-26T13:29:12.371827,980,-0.327641,-0.351951,-2.362003,0.022821,-0.034561,1.016816
2011-09-26T13:29:12.381827,990,-0.319904,-0.358431,-2.360343,0.022958,-0.033735,1.017757
2011-09-26T13:29:12.391827,1000,-0.312168,-0.364912,-2.358683,0.023095,-0.032909,1.018697
2011-09-26T13:29:12.401827,1010,-0.304431,-0.371392,-2.357024,0.023232,-0.032083,1.019638
2011-09-26T13:29:12.411827,1020,-0.296694,-0.377873,-2.355364,0.023369,-0.031256,1.020579
2011-09-26T13:29:12.421827,1030,-0.288957,-0.384354,-2.353704,0.023506,-0.030430,1.021520
2011-09-26T13:29:12.431827,1040,-0.243324,-0.349240,-2.347367,0.022838,-0.030042,1.020662
2011-09-26T13:29:12.441827,1050,-0.196988,-0.313356,-2.340943,0.022155,-0.029662,1.019772
2011-09-26T13:29:12.451827,1060,-0.150653,-0.277472,-2.334520,0.021473,-0.029282,1.018881
2011-09-26T13:29:12.461827,1070,-0.104318,-0.241588,-2.328096,0.020790,-0.028902,1.017990
2011-09-26T13:29:12.471827,1080,-0.057982,-0.205704,-2.321672,0.020108,-0.028522,1.017099
2011-09-26T13:29:12.481827,1090,-0.011647,-0.169821,-2.315249,0.019425,-0.028142,1.016208
2011-09-26T13:29:12.491827,1100,0.034689,-0.133937,-2.308825,0.018743,-0.027762,1.015318
2011-09-26T13:29:12.501827,1110,0.081024,-0.098053,-2.302402,0.018060,-0.027382,1.014427
2011-09-26T13:29:12.511827,1120,0.127360,-0.062169,-2.295978,0.017378,-0.027002,1.013536
2011-09-26T13:29:12.521827,1130,0.173695,-0.026285,-2.289554,0.016695,-0.026622,1.012645
2011-09-26T13:29:12.531827,1140,0.220031,0.009599,-2.283131,0.016012,-0.026242,1.011755
2011-09-26T13:29:12.541827,1150,0.183546,0.024898,-2.251765,0.015501,-0.025924,1.010268
2011-09-26T13:29:12.551827,1160,0.146656,0.040096,-2.220277,0.014991,-0.025605,1.008778
2011-09-26T13:29:12.561827,1170,0.109765,0.055294,-2.188789,0.014481,-0.025287,1.007288
2011-09-26T13:29:12.571827,1180,0.072874,0.070491,-2.157301,0.013971,-0.024969,1.005797
2011-09-26T13:29:12.581827,1190,0.035984,0.085689,-2.125813,0.013461,-0.024651,1.004307
2011-09-26T13:29:12.591827,1200,-0.000907,0.100887,-2.094325,0.012951,-0.024333,1.002817
2011-09-26T13:29:12.601827,1210,-0.037798,0.116085,-2.062837,0.012440,-0.024014,1.001327
2011-09-26T13:29:12.611827,1220,-0.074688,0.131283,-2.031348,0.011930,-0.023696,0.999837
2011-09-26T13:29:12.621827,1230,-0.111579,0.146480,-1.999860,0.011420,-0.023378,0.998347
2011-09-26T13:29:12.631827,1240,-0.148470,0.161678,-1.968372,0.010910,-0.023060,0.996857
2011-09-26T13:29:12.641827,1250,-0.133352,0.141617,-1.932273,0.010540,-0.022899,0.997339
2011-09-26T13:29:12.651827,1260,-0.118028,0.121415,-1.896155,0.010171,-0.022739,0.997829
2011-09-26T13:29:12.661827,1270,-0.102703,0.101213,-1.860037,0.009802,-0.022579,0.998319
2011-09-26T13:29:12.671827,1280,-0.087378,0.081012,-1.823919,0.009433,-0.022419,0.998809
2011-09-26T13:29:12.681827,1290,-0.072053,0.060810,-1.787802,0.009063,-0.022260,0.999299
2011-09-26T13:29:12.691827,1300,-0.056728,0.040608,-1.751684,0.008694,-0.022100,0.999789
2011-09-26T13:29:12.701827,1310,-0.041403,0.020406,-1.715566,0.008325,-0.021940,1.000279
2011-09-26T13:29:12.711827,1320,-0.026078,0.000204,-1.679448,0.007956,-0.021780,1.000769
2011-09-26T13:29:12.721827,1330,-0.010753,-0.019998,-1.643330,0.007587,-0.021620,1.001259
2011-09-26T13:29:12.731827,1340,0.004571,-0.040200,-1.607213,0.007217,-0.021460,1.001749
2011-09-26T13:29:12.741827,1350,0.006325,-0.035768,-1.592586,0.006579,-0.019608,1.001882
2011-09-26T13:29:12.751827,1360,0.007778,-0.030790,-1.578435,0.005934,-0.017718,1.002007
2011-09-26T13:29:12.761827,1370,0.009231,-0.025813,-1.564284,0.005289,-0.015828,1.002132
2011-09-26T13:29:12.771827,1380,0.010684,-0.020836,-1.550134,0.004645,-0.013939,1.002258
2011-09-26T13:29:12.781827,1390,0.012137,-0.015858,-1.535983,0.004000,-0.012049,1.002383
2011-09-26T13:29:12.791827,1400,0.013590,-0.010881,-1.521833,0.003355,-0.010159,1.002508
2011-09-26T13:29:12.801827,1410,0.015043,-0.005903,-1.507682,0.002710,-0.008270,1.002634
2011-09-26T13:29:12.811827,1420,0.016496,-0.000926,-1.493531,0.002066,-0.006380,1.002759
2011-09-26T13:29:12.821827,1430,0.017949,0.004052,-1.479381,0.001421,-0.004490,1.002884
2011-09-26T13:29:12.831827,1440,0.019402,0.009029,-1.465230,0.000776,-0.002601,1.003010
2011-09-26T13:29:12.841827,1450,0.020855,0.014007,-1.451079,0.000131,-0.000711,1.003135
2011-09-26T13:29:12.851827,1460,0.024466,-0.011119,-1.421397,-0.000349,-0.000872,1.003239
2011-09-26T13:29:12.861827,1470,0.028093,-0.036462,-1.391603,-0.000828,-0.001048,1.003343
2011-09-26T13:29:12.871827,1480,0.031720,-0.061806,-1.361808,-0.001307,-0.001224,1.003446
2011-09-26T13:29:12.881827,1490,0.035346,-0.087149,-1.332014,-0.001786,-0.001399,1.003550
2011-09-26T13:29:12.891827,1500,0.038973,-0.112492,-1.302219,-0.002265,-0.001575,1.003654
2011-09-26T13:29:12.901827,1510,0.042599,-0.137835,-1.272424,-0.002744,-0.001751,1.003757
2011-09-26T13:29:12.911827,1520,0.046226,-0.163179,-1.242630,-0.003223,-0.001927,1.003861
2011-09-26T13:29:12.921827,1530,0.049853,-0.188522,-1.212835,-0.003702,-0.002103,1.003965
2011-09-26T13:29:12.931827,1540,0.053479,-0.213865,-1.183041,-0.004181,-0.002279,1.004068
2011-09-26T13:29:12.941827,1550,0.057106,-0.239208,-1.153246,-0.004660,-0.002454,1.004172
2011-09-26T13:29:12.951827,1560,0.079710,-0.202117,-1.115317,-0.004427,-0.002070,1.004792
2011-09-26T13:29:12.961827,1570,0.102438,-0.164620,-1.077334,-0.004189,-0.001682,1.005416
2011-09-26T13:29:12.971827,1580,0.125166,-0.127122,-1.039352,-0.003951,-0.001295,1.006040
2011-09-26T13:29:12.981827,1590,0.147894,-0.089625,-1.001369,-0.003713,-0.000907,1.006664
2011-09-26T13:29:12.991827,1600,0.170622,-0.052127,-0.963387,-0.003476,-0.000519,1.007287
2011-09-26T13:29:13.001827,1610,0.193350,-0.014629,-0.925404,-0.003238,-0.000131,1.007911
2011-09-26T13:29:13.011827,1620,0.216079,0.022868,-0.887422,-0.003000,0.000256,1.008535
2011-09-26T13:29:13.021827,1630,0.238807,0.060366,-0.849439,-0.002763,0.000644,1.009159
2011-09-26T13:29:13.031827,1640,0.261535,0.097864,-0.811457,-0.002525,0.001032,1.009782
2011-09-26T13:29:13.041827,1650,0.284263,0.135361,-0.773474,-0.002287,0.001420,1.010406
2011-09-26T13:29:13.051827,1660,0.308273,0.164510,-0.715074,-0.003077,0.002769,1.008886
2011-09-26T13:29:13.061827,1670,0.332289,0.193625,-0.656591,-0.003872,0.004123,1.007356
2011-09-26T13:29:13.071827,1680,0.356305,0.222739,-0.598107,-0.004667,0.005476,1.005827
2011-09-26T13:29:13.081827,1690,0.380320,0.251854,-0.539624,-0.005461,0.006830,1.004298
2011-09-26T13:29:13.091827,1700,0.404336,0.280969,-0.481140,-0.006256,0.008183,1.002769
2011-09-26T13:29:13.101827,1710,0.428352,0.310083,-0.422657,-0.007050,0.009537,1.001239
2011-09-26T13:29:13.111827,1720,0.452367,0.339198,-0.364173,-0.007845,0.010890,0.999710
2011-09-26T13:29:13.121827,1730,0.476383,0.368312,-0.305690,-0.008640,0.012244,0.998181
2011-09-26T13:29:13.131827,1740,0.500399,0.397427,-0.247206,-0.009434,0.013598,0.996652
2011-09-26T13:29:13.141827,1750,0.524415,0.426542,-0.188723,-0.010229,0.014951,0.995122
2011-09-26T13:29:13.151827,1760,0.548430,0.455656,-0.130239,-0.011023,0.016305,0.993593
2011-09-26T13:29:13.161827,1770,0.550841,0.448735,-0.065113,-0.010675,0.018575,0.991772
2011-09-26T13:29:13.171827,1780,0.553159,0.441658,0.000042,-0.010321,0.020849,0.989950
2011-09-26T13:29:13.181827,1790,0.555477,0.434581,0.065196,-0.009967,0.023123,0.988129
2011-09-26T13:29:13.191827,1800,0.557795,0.427503,0.130351,-0.009613,0.025397,0.986307
2011-09-26T13:29:13.201827,1810,0.560113,0.420426,0.195506,-0.009260,0.027671,0.984485
2011-09-26T13:29:13.211827,1820,0.562430,0.413349,0.260660,-0.008906,0.029945,0.982663
2011-09-26T13:29:13.221827,1830,0.564748,0.406272,0.325815,-0.008552,0.032219,0.980841
2011-09-26T13:29:13.231827,1840,0.567066,0.399195,0.390970,-0.008199,0.034493,0.979019
2011-09-26T13:29:13.241827,1850,0.569384,0.392118,0.456124,-0.007845,0.036767,0.977197
2011-09-26T13:29:13.251827,1860,0.571702,0.385041,0.521279,-0.007491,0.039041,0.975375
2011-09-26T13:29:13.261827,1870,0.535865,0.345257,0.572069,-0.006445,0.041286,0.975404
2011-09-26T13:29:13.271827,1880,0.498776,0.304400,0.622388,-0.005377,0.043530,0.975493
2011-09-26T13:29:13.281827,1890,0.461686,0.263543,0.672706,-0.004309,0.045775,0.975583
2011-09-26T13:29:13.291827,1900,0.424597,0.222685,0.723025,-0.003240,0.048019,0.975672
2011-09-26T13:29:13.301827,1910,0.387508,0.181828,0.773344,-0.002172,0.050263,0.975761
2011-09-26T13:29:13.311827,1920,0.350419,0.140971,0.823662,-0.001103,0.052508,0.975851
2011-09-26T13:29:13.321827,1930,0.313329,0.100113,0.873981,-0.000035,0.054752,0.975940
2011-09-26T13:29:13.331827,1940,0.276240,0.059256,0.924299,0.001034,0.056997,0.976029
2011-09-26T13:29:13.341827,1950,0.239151,0.018398,0.974618,0.002102,0.059241,0.976119
2011-09-26T13:29:13.351827,1960,0.202062,-0.022459,1.024936,0.003170,0.061485,0.976208
2011-09-26T13:29:13.361827,1970,0.164972,-0.063316,1.075255,0.004239,0.063730,0.976298
2011-09-26T13:29:13.371827,1980,0.098421,-0.082258,1.113725,0.005422,0.064725,0.978066
2011-09-26T13:29:13.381827,1990,0.031635,-0.101025,1.152101,0.006606,0.065710,0.979847
2011-09-26T13:29:13.391827,2000,-0.035151,-0.119792,1.190477,0.007791,0.066696,0.981629
2011-09-26T13:29:13.401827,2010,-0.101936,-0.138559,1.228852,0.008975,0.067681,0.983410
2011-09-26T13:29:13.411827,2020,-0.168722,-0.157326,1.267228,0.010159,0.068666,0.985191
2011-09-26T13:29:13.421827,2030,-0.235508,-0.176094,1.305604,0.011343,0.069652,0.986973
2011-09-26T13:29:13.431827,2040,-0.302294,-0.194861,1.343980,0.012527,0.070637,0.988754
2011-09-26T13:29:13.441827,2050,-0.369079,-0.213628,1.382356,0.013712,0.071622,0.990536
2011-09-26T13:29:13.451827,2060,-0.435865,-0.232395,1.420731,0.014896,0.072607,0.992317
2011-09-26T13:29:13.461827,2070,-0.502651,-0.251162,1.459107,0.016080,0.073593,0.994099
2011-09-26T13:29:13.471827,2080,-0.541176,-0.223412,1.486003,0.016827,0.074725,0.994464
2011-09-26T13:29:13.481827,2090,-0.579361,-0.195103,1.512760,0.017569,0.075860,0.994813
2011-09-26T13:29:13.491827,2100,-0.617545,-0.166793,1.539517,0.018311,0.076994,0.995161
2011-09-26T13:29:13.501827,2110,-0.655730,-0.138483,1.566274,0.019052,0.078128,0.995509
2011-09-26T13:29:13.511827,2120,-0.693915,-0.110173,1.593031,0.019794,0.079263,0.995858
2011-09-26T13:29:13.521827,2130,-0.732100,-0.081864,1.619789,0.020536,0.080397,0.996206
2011-09-26T13:29:13.531827,2140,-0.770285,-0.053554,1.646546,0.021277,0.081532,0.996555
2011-09-26T13:29:13.541827,2150,-0.808470,-0.025244,1.673303,0.022019,0.082666,0.996903
2011-09-26T13:29:13.551827,2160,-0.846654,0.003066,1.700060,0.022761,0.083800,0.997252
2011-09-26T13:29:13.561827,2170,-0.884839,0.031376,1.726818,0.023503,0.084935,0.997600
2011-09-26T13:29:13.571827,2180,-0.927584,-0.013372,1.748618,0.023361,0.084740,0.996555
2011-09-26T13:29:13.581827,2190,-0.970369,-0.058767,1.770375,0.023211,0.084534,0.995497
2011-09-26T13:29:13.591827,2200,-1.013154,-0.104162,1.792131,0.023061,0.084327,0.994440
2011-09-26T13:29:13.601827,2210,-1.055939,-0.149557,1.813888,0.022912,0.084121,0.993382
2011-09-26T13:29:13.611827,2220,-1.098724,-0.194952,1.835645,0.022762,0.083915,0.992324
2011-09-26T13:29:13.621827,2230,-1.141509,-0.240347,1.857401,0.022612,0.083708,0.991267
2011-09-26T13:29:13.631827,2240,-1.184294,-0.285742,1.879158,0.022463,0.083502,0.990209
2011-09-26T13:29:13.641827,2250,-1.227079,-0.331138,1.900914,0.022313,0.083296,0.989152
2011-09-26T13:29:13.651827,2260,-1.269864,-0.376533,1.922671,0.022163,0.083089,0.988094
2011-09-26T13:29:13.661827,2270,-1.312649,-0.421928,1.944428,0.022013,0.082883,0.987036
2011-09-26T13:29:13.671827,2280,-1.355434,-0.467323,1.966184,0.021864,0.082677,0.985979
2011-09-26T13:29:13.681827,2290,-1.317918,-0.493905,1.960500,0.022451,0.083487,0.988086
2011-09-26T13:29:13.691827,2300,-1.279575,-0.520293,1.954533,0.023046,0.084309,0.990226
2011-09-26T13:29:13.701827,2310,-1.241233,-0.546682,1.948566,0.023640,0.085130,0.992366
2011-09-26T13:29:13.711827,2320,-1.202890,-0.573070,1.942599,0.024235,0.085952,0.994506
2011-09-26T13:29:13.721827,2330,-1.164548,-0.599459,1.936633,0.024830,0.086773,0.996646
2011-09-26T13:29:13.731827,2340,-1.126206,-0.625847,1.930666,0.025424,0.087594,0.998786
2011-09-26T13:29:13.741827,2350,-1.087863,-0.652236,1.924699,0.026019,0.088416,1.000926
2011-09-26T13:29:13.751827,2360,-1.049521,-0.678624,1.918733,0.026613,0.089237,1.003066
2011-09-26T13:29:13.761827,2370,-1.011178,-0.705012,1.912766,0.027208,0.090059,1.005205
2011-09-26T13:29:13.771827,2380,-0.972836,-0.731401,1.906799,0.027803,0.090880,1.007345
2011-09-26T13:29:13.781827,2390,-0.982839,-0.733271,1.923773,0.028295,0.089439,1.008828
2011-09-26T13:29:13.791827,2400,-0.995008,-0.734042,1.941774,0.028782,0.087898,1.010281
2011-09-26T13:29:13.801827,2410,-1.007177,-0.734813,1.959775,0.029269,0.086356,1.011734
2011-09-26T13:29:13.811827,2420,-1.019346,-0.735585,1.977777,0.029756,0.084814,1.013187
2011-09-26T13:29:13.821827,2430,-1.031515,-0.736356,1.995778,0.030243,0.083272,1.014640
2011-09-26T13:29:13.831827,2440,-1.043684,-0.737128,2.013779,0.030730,0.081731,1.016094
2011-09-26T13:29:13.841827,2450,-1.055853,-0.737899,2.031780,0.031217,0.080189,1.017547
2011-09-26T13:29:13.851827,2460,-1.068022,-0.738671,2.049782,0.031704,0.078647,1.019000
2011-09-26T13:29:13.861827,2470,-1.080191,-0.739442,2.067783,0.032191,0.077105,1.020453
2011-09-26T13:29:13.871827,2480,-1.092360,-0.740213,2.085784,0.032678,0.075563,1.021906
2011-09-26T13:29:13.881827,2490,-1.034896,-0.742072,2.110059,0.032894,0.076419,1.022796
2011-09-26T13:29:13.891827,2500,-0.976658,-0.743942,2.134403,0.033108,0.077301,1.023679
2011-09-26T13:29:13.901827,2510,-0.918421,-0.745812,2.158747,0.033321,0.078182,1.024562
2011-09-26T13:29:13.911827,2520,-0.860183,-0.747683,2.183091,0.033534,0.079064,1.025445
2011-09-26T13:29:13.921827,2530,-0.801946,-0.749553,2.207435,0.033747,0.079946,1.026329
2011-09-26T13:29:13.931827,2540,-0.743709,-0.751424,2.231779,0.033961,0.080828,1.027212
2011-09-26T13:29:13.941827,2550,-0.685471,-0.753294,2.256123,0.034174,0.081710,1.028095
2011-09-26T13:29:13.951827,2560,-0.627234,-0.755164,2.280467,0.034387,0.082592,1.028978
2011-09-26T13:29:13.961827,2570,-0.568997,-0.757035,2.304811,0.034600,0.083473,1.029862
2011-09-26T13:29:13.971827,2580,-0.510759,-0.758905,2.329155,0.034813,0.084355,1.030745
2011-09-26T13:29:13.981827,2590,-0.452522,-0.760776,2.353499,0.035027,0.085237,1.031628
2011-09-26T13:29:13.991827,2600,-0.397645,-0.731923,2.363000,0.036077,0.085723,1.031378
2011-09-26T13:29:14.001827,2610,-0.342807,-0.702716,2.372330,0.037137,0.086204,1.031114
2011-09-26T13:29:14.011827,2620,-0.287969,-0.673510,2.381660,0.038196,0.086685,1.030851
2011-09-26T13:29:14.021827,2630,-0.233131,-0.644303,2.390990,0.039256,0.087166,1.030588
2011-09-26T13:29:14.031827,2640,-0.178292,-0.615096,2.400320,0.040316,0.087647,1.030324
2011-09-26T13:29:14.041827,2650,-0.123454,-0.585890,2.409650,0.041376,0.088128,1.030061
2011-09-26T13:29:14.051827,2660,-0.068616,-0.556683,2.418980,0.042436,0.088610,1.029797
2011-09-26T13:29:14.061827,2670,-0.013778,-0.527477,2.428310,0.043496,0.089091,1.029534
2011-09-26T13:29:14.071827,2680,0.041060,-0.498270,2.437640,0.044556,0.089572,1.029271
2011-09-26T13:29:14.081827,2690,0.095898,-0.469064,2.446970,0.045615,0.090053,1.029007
2011-09-26T13:29:14.091827,2700,0.086839,-0.357603,2.459974,0.045322,0.091216,1.027190
