pc_time,ts_ms,lat,lon,height_mm,velN,velE,velD,fixType,numSV,counter
2011-09-26T14:35:48.305799,4800,48.9423168,8.4125314,140581,2127.6000000,6513.6000000,-281.1000000,3,7,48
2011-09-26T14:35:48.405799,4900,48.9423188,8.4125401,140616,2131.5000000,6437.2000000,-295.3000000,3,7,49
2011-09-26T14:35:48.505799,5000,48.9423210,8.4125496,140652,2127.9000000,6357.7000000,-299.2000000,3,7,50
2011-09-26T14:35:48.605799,5100,48.9423230,8.4125581,140682,2128.8000000,6281.3000000,-287.1000000,3,7,51
2011-09-26T14:35:48.705799,5200,48.9423251,8.4125674,140714,2105.5000000,6207.9000000,-287.6000000,3,7,52
2011-09-26T14:35:48.805799,5300,48.9423270,8.4125758,140744,2078.3000000,6135.2000000,-292.4000000,3,7,53
2011-09-26T14:35:48.905799,5400,48.9423289,8.4125840,140774,2055.0000000,6073.2000000,-289.4000000,3,7,54
2011-09-26T14:35:49.005799,5500,48.9423310,8.4125930,140806,2057.2000000,6005.3000000,-283.2000000,3,7,55
2011-09-26T14:35:49.105799,5600,48.9423328,8.4126012,140834,2032.7000000,5945.9000000,-291.0000000,3,8,56
2011-09-26T14:35:49.205799,5700,48.9423346,8.4126093,140865,1975.4000000,5887.6000000,-324.4000000,3,8,57
2011-09-26T14:35:49.305799,5800,48.9423365,8.4126180,140895,1934.0000000,5814.9000000,-282.8000000,3,8,58
2011-09-26T14:35:49.405799,5900,48.9423382,8.4126259,140915,1919.4000000,5749.9000000,-203.3000000,3,8,59
2011-09-26T14:35:49.505799,6000,48.9423399,8.4126337,140932,1890.3000000,5691.1000000,-192.6000000,3,8,60
2011-09-26T14:35:49.605799,6100,48.9423418,8.4126422,140957,1835.6000000,5634.6000000,-228.6000000,3,6,61
2011-09-26T14:35:49.705799,6200,48.9423434,8.4126498,140982,1793.7000000,5580.6000000,-252.9000000,3,6,62
2011-09-26T14:35:49.805799,6300,48.9423450,8.4126574,141007,1756.0000000,5527.2000000,-251.5000000,3,6,63
2011-09-26T14:35:49.905799,6400,48.9423467,8.4126655,141034,1720.0000000,5463.7000000,-237.1000000,3,6,64
2011-09-26T14:35:50.005799,6500,48.9423483,8.4126729,141057,1689.7000000,5409.7000000,-224.6000000,3,6,65
2011-09-26T14:35:50.105799,6600,48.9423500,8.4126809,141083,1665.5000000,5372.7000000,-227.4000000,3,6,66
2011-09-26T14:35:50.205799,6700,48.9423515,8.4126882,141107,1659.4000000,5347.8000000,-232.6000000,3,6,67
2011-09-26T14:35:50.305799,6800,48.9423530,8.4126954,141132,1630.8000000,5338.1000000,-243.5000000,3,6,68
2011-09-26T14:35:50.405799,6900,48.9423546,8.4127034,141164,1582.7000000,5307.5000000,-285.3000000,3,6,69
2011-09-26T14:35:50.505799,7000,48.9423561,8.4127106,141196,1567.2000000,5267.8000000,-312.0000000,3,7,70
2011-09-26T14:35:50.605799,7100,48.9423575,8.4127177,141228,1560.3000000,5221.9000000,-312.4000000,3,7,71
2011-09-26T14:35:50.705799,7200,48.9423591,8.4127254,141259,1564.2000000,5174.1000000,-269.8000000,3,7,72
2011-09-26T14:35:50.805799,7300,48.9423605,8.4127324,141279,1532.8000000,5148.0000000,-209.2000000,3,7,73
2011-09-26T14:35:50.905799,7400,48.9423619,8.4127394,141301,1551.0000000,5120.3000000,-227.2000000,3,7,74
2011-09-26T14:35:51.005799,7500,48.9423635,8.4127470,141329,1576.3000000,5092.3000000,-257.1000000,3,7,75
2011-09-26T14:35:51.105799,7600,48.9423650,8.4127540,141358,1582.2000000,5073.0000000,-286.3000000,3,7,76
2011-09-26T14:35:51.205799,7700,48.9423664,8.4127609,141389,1628.3000000,5070.3000000,-297.8000000,3,7,77
2011-09-26T14:35:51.305799,7800,48.9423682,8.4127685,141421,1720.2000000,5074.9000000,-291.5000000,3,7,78
2011-09-26T14:35:51.405799,7900,48.9423698,8.4127754,141448,1798.6000000,5086.2000000,-275.1000000,3,7,79
2011-09-26T14:35:51.505799,8000,48.9423715,8.4127824,141478,1855.1000000,5105.5000000,-302.5000000,3,8,80
2011-09-26T14:35:51.605799,8100,48.9423734,8.4127901,141518,1916.4000000,5150.1000000,-346.9000000,3,8,81
2011-09-26T14:35:51.705799,8200,48.9423753,8.4127972,141545,2045.5000000,5181.4000000,-276.0000000,3,8,82
2011-09-26T14:35:51.805799,8300,48.9423773,8.4128043,141565,2168.6000000,5214.7000000,-199.9000000,3,8,83
2011-09-26T14:35:51.905799,8400,48.9423795,8.4128123,141588,2231.1000000,5280.2000000,-223.2000000,3,8,84
2011-09-26T14:35:52.005799,8500,48.9423816,8.4128196,141616,2282.0000000,5355.5000000,-277.7000000,3,8,85
2011-09-26T14:35:52.105799,8600,48.9423839,8.4128271,141641,2398.1000000,5404.0000000,-234.7000000,3,8,86
2011-09-26T14:35:52.205799,8700,48.9423865,8.4128356,141656,2533.8000000,5454.9000000,-158.8000000,3,8,87
2011-09-26T14:35:52.305799,8800,48.9423890,8.4128433,141673,2637.3000000,5520.9000000,-180.9000000,3,8,88
2011-09-26T14:35:52.405799,8900,48.9423918,8.4128519,141702,2730.0000000,5601.0000000,-250.6000000,3,7,89
2011-09-26T14:35:52.505799,9000,48.9423945,8.4128598,141732,2818.1000000,5664.0000000,-287.4000000,3,7,90
2011-09-26T14:35:52.605799,9100,48.9423972,8.4128678,141763,2926.4000000,5729.4000000,-299.0000000,3,7,91
2011-09-26T14:35:52.705799,9200,48.9424002,8.4128766,141794,3036.0000000,5797.7000000,-261.1000000,3,7,92
2011-09-26T14:35:52.805799,9300,48.9424032,8.4128848,141824,3138.9000000,5850.6000000,-256.9000000,3,7,93
2011-09-26T14:35:52.905799,9400,48.9424063,8.4128929,141854,3230.7000000,5906.6000000,-305.4000000,3,6,94
2011-09-26T14:35:53.005799,9500,48.9424098,8.4129019,141887,3288.5000000,5986.0000000,-290.6000000,3,6,95
2011-09-26T14:35:53.105799,9600,48.9424129,8.4129103,141918,3347.1000000,6052.9000000,-296.1000000,3,6,96
2011-09-26T14:35:53.205799,9700,48.9424161,8.4129187,141955,3426.9000000,6110.1000000,-333.4000000,3,6,97
2011-09-26T14:35:53.305799,9800,48.9424197,8.4129279,142003,3500.5000000,6171.2000000,-375.8000000,3,6,98
2011-09-26T14:35:53.405799,9900,48.9424231,8.4129364,142053,3562.2000000,6224.6000000,-416.4000000,3,7,99
2011-09-26T14:35:53.505799,10000,48.9424265,8.4129450,142106,3588.1000000,6282.1000000,-438.9000000,3,7,100
2011-09-26T14:35:53.605799,10100,48.9424302,8.4129545,142161,3602.0000000,6337.9000000,-448.3000000,3,7,101
2011-09-26T14:35:53.705799,10200,48.9424336,8.4129632,142213,3637.0000000,6371.7000000,-449.6000000,3,7,102
2011-09-26T14:35:53.805799,10300,48.9424373,8.4129729,142267,3660.6000000,6397.6000000,-443.0000000,3,7,103
2011-09-26T14:35:53.905799,10400,48.9424407,8.4129817,142320,3661.3000000,6420.9000000,-461.0000000,3,7,104
2011-09-26T14:35:54.005799,10500,48.9424444,8.4129914,142374,3677.1000000,6438.2000000,-442.0000000,3,7,105
2011-09-26T14:35:54.105799,10600,48.9424478,8.4130002,142421,3678.2000000,6457.4000000,-432.6000000,3,7,106
2011-09-26T14:35:54.205799,10700,48.9424511,8.4130091,142471,3656.2000000,6481.3000000,-467.3000000,3,7,107
2011-09-26T14:35:54.305799,10800,48.9424549,8.4130188,142535,3618.8000000,6507.1000000,-491.1000000,3,7,108
2011-09-26T14:35:54.405799,10900,48.9424583,8.4130276,142589,3606.2000000,6520.0000000,-482.4000000,3,7,109
2011-09-26T14:35:54.505799,11000,48.9424616,8.4130364,142641,3604.6000000,6519.0000000,-473.4000000,3,7,110
2011-09-26T14:35:54.605799,11100,48.9424650,8.4130452,142697,3581.4000000,6516.2000000,-482.9000000,3,7,111
2011-09-26T14:35:54.705799,11200,48.9424687,8.4130549,142760,3560.8000000,6511.2000000,-494.0000000,3,7,112
2011-09-26T14:35:54.805799,11300,48.9424722,8.4130635,142814,3548.2000000,6492.5000000,-470.1000000,3,7,113
2011-09-26T14:35:54.905799,11400,48.9424757,8.4130722,142865,3502.9000000,6471.5000000,-500.1000000,3,8,114
2011-09-26T14:35:55.005799,11500,48.9424797,8.4130828,142932,3444.4000000,6488.4000000,-563.2000000,3,8,115
2011-09-26T14:35:55.105799,11600,48.9424825,8.4130908,142985,3445.5000000,6490.2000000,-565.3000000,3,8,116
2011-09-26T14:35:55.205799,11700,48.9424858,8.4131006,143056,3406.8000000,6488.4000000,-660.1000000,3,8,117
2011-09-26T14:35:55.305799,11800,48.9424888,8.4131096,143130,3356.0000000,6494.4000000,-708.6000000,3,8,118
2011-09-26T14:35:55.405799,11900,48.9424918,8.4131184,143187,3326.3000000,6478.3000000,-536.2000000,3,8,119
2011-09-26T14:35:55.505799,12000,48.9424951,8.4131281,143230,3321.0000000,6442.3000000,-400.8000000,3,8,120
2011-09-26T14:35:55.605799,12100,48.9424981,8.4131369,143268,3319.9000000,6424.8000000,-383.3000000,3,8,121
2011-09-26T14:35:55.705799,12200,48.9425011,8.4131457,143319,3320.8000000,6425.0000000,-433.1000000,3,8,122
2011-09-26T14:35:55.805799,12300,48.9425044,8.4131554,143379,3315.9000000,6428.6000000,-507.9000000,3,9,123
2011-09-26T14:35:55.905799,12400,48.9425074,8.4131643,143440,3308.5000000,6438.9000000,-566.6000000,3,9,124
2011-09-26T14:35:56.005799,12500,48.9425104,8.4131732,143493,3308.6000000,6449.0000000,-536.3000000,3,9,125
2011-09-26T14:35:56.105799,12600,48.9425136,8.4131824,143544,3307.2000000,6463.5000000,-497.5000000,3,9,126
2011-09-26T14:35:56.205799,12700,48.9425167,8.4131917,143595,3305.8000000,6477.9000000,-458.7000000,3,9,127
2011-09-26T14:35:56.305799,12800,48.9425199,8.4132004,143647,3324.0000000,6489.2000000,-452.7000000,3,8,128
2011-09-26T14:35:56.405799,12900,48.9425234,8.4132101,143701,3364.9000000,6509.0000000,-406.2000000,3,8,129
2011-09-26T14:35:56.505799,13000,48.9425266,8.4132189,143745,3404.8000000,6529.5000000,-383.1000000,3,8,130
2011-09-26T14:35:56.605799,13100,48.9425298,8.4132278,143795,3433.2000000,6557.9000000,-428.7000000,3,8,131
2011-09-26T14:35:56.705799,13200,48.9425332,8.4132372,143847,3489.3000000,6584.1000000,-438.6000000,3,8,132
2011-09-26T14:35:56.805799,13300,48.9425367,8.4132466,143899,3545.4000000,6610.2000000,-448.4000000,3,8,133
2011-09-26T14:35:56.905799,13400,48.9425400,8.4132556,143949,3592.2000000,6638.3000000,-472.3000000,3,8,134
2011-09-26T14:35:57.005799,13500,48.9425436,8.4132655,144009,3640.1000000,6665.2000000,-514.9000000,3,8,135
2011-09-26T14:35:57.105799,13600,48.9425470,8.4132747,144065,3665.9000000,6686.9000000,-512.5000000,3,8,136
2011-09-26T14:35:57.205799,13700,48.9425506,8.4132848,144124,3652.4000000,6718.1000000,-496.3000000,3,8,137
2011-09-26T14:35:57.305799,13800,48.9425539,8.4132940,144174,3656.8000000,6722.1000000,-478.3000000,3,7,138
2011-09-26T14:35:57.405799,13900,48.9425572,8.4133033,144219,3697.4000000,6709.7000000,-482.3000000,3,7,139
2011-09-26T14:35:57.505799,14000,48.9425608,8.4133137,144266,3714.6000000,6702.6000000,-480.2000000,3,7,140
2011-09-26T14:35:57.605799,14100,48.9425642,8.4133232,144317,3705.4000000,6685.5000000,-486.4000000,3,7,141
2011-09-26T14:35:57.705799,14200,48.9425676,8.4133328,144367,3696.2000000,6668.5000000,-492.5000000,3,7,142
2011-09-26T14:35:57.805799,14300,48.9425709,8.4133424,144418,3687.0000000,6651.5000000,-498.7000000,3,7,143
2011-09-26T14:35:57.905799,14400,48.9425742,8.4133516,144463,3689.3000000,6628.4000000,-478.8000000,3,7,144
2011-09-26T14:35:58.005799,14500,48.9425775,8.4133607,144510,3689.6000000,6611.7000000,-494.1000000,3,7,145
2011-09-26T14:35:58.105799,14600,48.9425811,8.4133707,144569,3673.7000000,6602.5000000,-560.9000000,3,7,146
2011-09-26T14:35:58.205799,14700,48.9425844,8.4133798,144629,3678.3000000,6584.7000000,-612.1000000,3,8,147
2011-09-26T14:35:58.305799,14800,48.9425877,8.4133888,144683,3667.8000000,6575.3000000,-545.6000000,3,8,148
2011-09-26T14:35:58.405799,14900,48.9425913,8.4133988,144737,3673.1000000,6553.5000000,-504.2000000,3,8,149
2011-09-26T14:35:58.505799,15000,48.9425946,8.4134077,144784,3695.4000000,6540.2000000,-473.1000000,3,8,150
2011-09-26T14:35:58.605799,15100,48.9425980,8.4134172,144831,3684.4000000,6546.6000000,-462.3000000,3,8,151
2011-09-26T14:35:58.705799,15200,48.9426015,8.4134266,144877,3673.3000000,6552.9000000,-451.5000000,3,7,152
2011-09-26T14:35:58.805799,15300,48.9426048,8.4134356,144921,3699.4000000,6550.7000000,-430.4000000,3,7,153
2011-09-26T14:35:58.905799,15400,48.9426085,8.4134455,144963,3723.7000000,6559.2000000,-390.0000000,3,7,154
2011-09-26T14:35:59.005799,15500,48.9426118,8.4134545,145004,3722.1000000,6572.6000000,-426.0000000,3,7,155
2011-09-26T14:35:59.105799,15600,48.9426151,8.4134636,145051,3712.1000000,6602.6000000,-464.5000000,3,7,156
2011-09-26T14:35:59.205799,15700,48.9426188,8.4134736,145105,3678.4000000,6655.4000000,-495.6000000,3,8,157
2011-09-26T14:35:59.305799,15800,48.9426220,8.4134828,145154,3624.1000000,6710.5000000,-493.6000000,3,8,158
2011-09-26T14:35:59.405799,15900,48.9426249,8.4134912,145201,3541.0000000,6766.9000000,-523.3000000,3,8,159
2011-09-26T14:35:59.505799,16000,48.9426285,8.4135024,145261,3420.2000000,6848.8000000,-481.4000000,3,8,160
2011-09-26T14:35:59.605799,16100,48.9426315,8.4135119,145306,3350.1000000,6910.4000000,-452.0000000,3,8,161
2011-09-26T14:35:59.705799,16200,48.9426344,8.4135214,145349,3284.7000000,6965.8000000,-440.8000000,3,9,162
2011-09-26T14:35:59.805799,16300,48.9426376,8.4135320,145403,3229.9000000,7022.0000000,-484.1000000,3,9,163
2011-09-26T14:35:59.905799,16400,48.9426405,8.4135417,145450,3181.7000000,7087.2000000,-470.0000000,3,9,164
2011-09-26T14:36:00.005799,16500,48.9426434,8.4135520,145504,3130.0000000,7141.1000000,-502.4000000,3,9,165
2011-09-26T14:36:00.105799,16600,48.9426463,8.4135623,145558,3078.4000000,7195.0000000,-534.8000000,3,9,166
2011-09-26T14:36:00.205799,16700,48.9426490,8.4135722,145609,3079.5000000,7224.1000000,-504.4000000,3,8,167
2011-09-26T14:36:00.305799,16800,48.9426518,8.4135833,145669,3040.1000000,7284.2000000,-456.4000000,3,8,168
2011-09-26T14:36:00.405799,16900,48.9426543,8.4135935,145731,3047.3000000,7343.0000000,-554.9000000,3,8,169
2011-09-26T14:36:00.505799,17000,48.9426570,8.4136037,145796,3075.2000000,7392.2000000,-659.5000000,3,8,170
2011-09-26T14:36:00.605799,17100,48.9426596,8.4136153,145856,3083.5000000,7433.3000000,-630.7000000,3,8,171
2011-09-26T14:36:00.705799,17200,48.9426621,8.4136258,145897,3080.7000000,7465.5000000,-496.7000000,3,9,172
2011-09-26T14:36:00.805799,17300,48.9426644,8.4136365,145926,3059.5000000,7508.9000000,-420.1000000,3,9,173
2011-09-26T14:36:00.905799,17400,48.9426670,8.4136481,145967,3066.8000000,7557.0000000,-454.3000000,3,9,174
2011-09-26T14:36:01.005799,17500,48.9426693,8.4136586,146013,3087.0000000,7590.6000000,-550.8000000,3,9,175
2011-09-26T14:36:01.105799,17600,48.9426717,8.4136692,146066,3066.4000000,7623.3000000,-600.2000000,3,10,176
2011-09-26T14:36:01.205799,17700,48.9426743,8.4136809,146112,3055.3000000,7629.6000000,-514.4000000,3,10,177
2011-09-26T14:36:01.305799,17800,48.9426769,8.4136914,146155,3054.5000000,7625.0000000,-432.7000000,3,10,178
2011-09-26T14:36:01.405799,17900,48.9426794,8.4137019,146195,3024.8000000,7633.6000000,-404.0000000,3,10,179
2011-09-26T14:36:01.505799,18000,48.9426821,8.4137135,146245,2991.5000000,7647.1000000,-452.6000000,3,10,180
2011-09-26T14:36:01.605799,18100,48.9426847,8.4137239,146301,2969.2000000,7651.6000000,-501.4000000,3,10,181
2011-09-26T14:36:01.705799,18200,48.9426876,8.4137354,146364,2975.7000000,7638.4000000,-510.7000000,3,10,182
2011-09-26T14:36:01.805799,18300,48.9426902,8.4137459,146415,2945.9000000,7629.4000000,-496.7000000,3,10,183
2011-09-26T14:36:01.905799,18400,48.9426929,8.4137561,146466,2858.1000000,7628.6000000,-450.6000000,3,10,184
2011-09-26T14:36:02.005799,18500,48.9426958,8.4137674,146521,2810.6000000,7622.7000000,-442.3000000,3,10,185
2011-09-26T14:36:02.105799,18600,48.9426984,8.4137776,146579,2748.4000000,7627.2000000,-479.8000000,3,10,186
2011-09-26T14:36:02.205799,18700,48.9427009,8.4137879,146645,2640.7000000,7653.6000000,-563.2000000,3,10,187
2011-09-26T14:36:02.305799,18800,48.9427036,8.4137993,146717,2600.7000000,7651.4000000,-555.7000000,3,10,188
2011-09-26T14:36:02.405799,18900,48.9427060,8.4138097,146774,2555.9000000,7622.7000000,-511.3000000,3,10,189
2011-09-26T14:36:02.505799,19000,48.9427082,8.4138201,146827,2435.7000000,7611.4000000,-474.3000000,3,10,190
2011-09-26T14:36:02.605799,19100,48.9427104,8.4138316,146859,2348.8000000,7609.0000000,-380.1000000,3,11,191
2011-09-26T14:36:02.705799,19200,48.9427124,8.4138421,146899,2266.1000000,7630.5000000,-502.6000000,3,11,192
2011-09-26T14:36:02.805799,19300,48.9427143,8.4138526,146939,2183.4000000,7652.1000000,-625.2000000,3,11,193
2011-09-26T14:36:02.905799,19400,48.9427163,8.4138643,146999,2061.4000000,7675.9000000,-634.2000000,3,11,194
2011-09-26T14:36:03.005799,19500,48.9427181,8.4138748,147046,1981.6000000,7692.9000000,-580.0000000,3,11,195
2011-09-26T14:36:03.105799,19600,48.9427198,8.4138864,147092,1819.1000000,7721.5000000,-497.7000000,3,9,196
2011-09-26T14:36:03.205799,19700,48.9427213,8.4138971,147125,1693.2000000,7729.3000000,-488.3000000,3,9,197
2011-09-26T14:36:03.305799,19800,48.9427228,8.4139076,147157,1612.4000000,7724.8000000,-471.3000000,3,9,198
2011-09-26T14:36:03.405799,19900,48.9427242,8.4139194,147180,1498.6000000,7750.1000000,-420.4000000,3,9,199
2011-09-26T14:36:03.505799,20000,48.9427254,8.4139301,147218,1391.1000000,7795.1000000,-507.0000000,3,9,200
2011-09-26T14:36:03.605799,20100,48.9427266,8.4139408,147256,1283.7000000,7840.2000000,-593.6000000,3,9,201
2011-09-26T14:36:03.705799,20200,48.9427277,8.4139526,147314,1185.6000000,7867.1000000,-636.4000000,3,9,202
2011-09-26T14:36:03.805799,20300,48.9427287,8.4139634,147351,1080.1000000,7885.9000000,-463.0000000,3,9,203
2011-09-26T14:36:03.905799,20400,48.9427295,8.4139742,147379,943.9000000,7925.0000000,-347.0000000,3,9,204
2011-09-26T14:36:04.005799,20500,48.9427302,8.4139861,147415,797.9000000,7978.6000000,-359.9000000,3,9,205
2011-09-26T14:36:04.105799,20600,48.9427308,8.4139970,147476,716.9000000,8023.7000000,-456.4000000,3,9,206
2011-09-26T14:36:04.205799,20700,48.9427313,8.4140080,147535,626.6000000,8063.3000000,-450.8000000,3,9,207
2011-09-26T14:36:04.305799,20800,48.9427318,8.4140212,147606,465.0000000,8117.7000000,-421.3000000,3,9,208
2011-09-26T14:36:04.405799,20900,48.9427321,8.4140312,147657,360.8000000,8154.5000000,-409.5000000,3,9,209
2011-09-26T14:36:04.505799,21000,48.9427324,8.4140422,147720,284.4000000,8200.1000000,-470.9000000,3,8,210
2011-09-26T14:36:04.605799,21100,48.9427327,8.4140543,147801,163.4000000,8260.1000000,-548.1000000,3,8,211
2011-09-26T14:36:04.705799,21200,48.9427329,8.4140653,147866,36.5000000,8288.9000000,-525.4000000,3,8,212
2011-09-26T14:36:04.805799,21300,48.9427329,8.4140775,147938,-66.6000000,8313.9000000,-534.9000000,3,8,213
2011-09-26T14:36:04.905799,21400,48.9427328,8.4140888,147989,-169.3000000,8349.7000000,-425.7000000,3,8,214
2011-09-26T14:36:05.005799,21500,48.9427327,8.4141000,148039,-238.5000000,8396.0000000,-430.2000000,3,10,215
2011-09-26T14:36:05.105799,21600,48.9427325,8.4141126,148103,-316.9000000,8446.1000000,-526.1000000,3,10,216
2011-09-26T14:36:05.205799,21700,48.9427322,8.4141240,148166,-416.1000000,8482.9000000,-536.6000000,3,10,217
2011-09-26T14:36:05.305799,21800,48.9427317,8.4141366,148219,-547.6000000,8499.2000000,-422.0000000,3,10,218
2011-09-26T14:36:05.405799,21900,48.9427312,8.4141480,148273,-640.6000000,8520.2000000,-390.7000000,3,10,219
2011-09-26T14:36:05.505799,22000,48.9427306,8.4141597,148328,-719.1000000,8550.5000000,-417.4000000,3,9,220
2011-09-26T14:36:05.605799,22100,48.9427299,8.4141713,148389,-796.4000000,8578.5000000,-486.7000000,3,9,221
2011-09-26T14:36:05.705799,22200,48.9427290,8.4141842,148464,-870.0000000,8622.6000000,-553.8000000,3,9,222
2011-09-26T14:36:05.805799,22300,48.9427282,8.4141960,148530,-944.5000000,8662.7000000,-572.3000000,3,9,223
2011-09-26T14:36:05.905799,22400,48.9427273,8.4142078,148597,-970.6000000,8698.6000000,-580.1000000,3,9,224
2011-09-26T14:36:06.005799,22500,48.9427264,8.4142209,148660,-975.5000000,8735.3000000,-499.3000000,3,10,225
2011-09-26T14:36:06.105799,22600,48.9427255,8.4142327,148705,-1053.9000000,8729.6000000,-427.6000000,3,10,226
2011-09-26T14:36:06.205799,22700,48.9427245,8.4142446,148747,-1113.3000000,8741.0000000,-405.3000000,3,10,227
