pc_time,ts_ms,lat,lon,height_mm,velN,velE,velD,fixType,numSV,counter
2011-09-30T11:54:42.839671,3600,49.0497561,8.3965273,112795,9333.6000000,-1819.3000000,-15.8000000,3,7,36
2011-09-30T11:54:42.939671,3700,49.0497645,8.3965248,112798,9408.5000000,-1832.3000000,-23.5000000,3,7,37
2011-09-30T11:54:43.039671,3800,49.0497739,8.3965221,112802,9490.6000000,-1853.7000000,-22.5000000,3,7,38
2011-09-30T11:54:43.139671,3900,49.0497825,8.3965195,112804,9559.7000000,-1868.1000000,-16.4000000,3,7,39
2011-09-30T11:54:43.239671,4000,49.0497920,8.3965167,112804,9634.2000000,-1882.6000000,4.4000000,3,7,40
2011-09-30T11:54:43.339671,4100,49.0498007,8.3965142,112802,9705.8000000,-1901.3000000,26.7000000,3,7,41
2011-09-30T11:54:43.439671,4200,49.0498095,8.3965115,112803,9778.7000000,-1910.6000000,3.2000000,3,7,42
2011-09-30T11:54:43.539671,4300,49.0498192,8.3965087,112806,9860.4000000,-1918.8000000,-8.5000000,3,7,43
2011-09-30T11:54:43.639671,4400,49.0498281,8.3965060,112808,9927.4000000,-1943.0000000,-2.1000000,3,7,44
2011-09-30T11:54:43.739671,4500,49.0498380,8.3965031,112807,9998.4000000,-1962.8000000,25.7000000,3,7,45
2011-09-30T11:54:43.839671,4600,49.0498470,8.3965003,112804,10058.3000000,-1979.3000000,65.7000000,3,7,46
2011-09-30T11:54:43.939671,4700,49.0498570,8.3964974,112791,10124.9000000,-1996.8000000,95.8000000,3,7,47
2011-09-30T11:54:44.039671,4800,49.0498661,8.3964949,112776,10164.5000000,-2006.9000000,85.9000000,3,7,48
2011-09-30T11:54:44.139671,4900,49.0498752,8.3964922,112771,10181.4000000,-2011.0000000,61.1000000,3,7,49
2011-09-30T11:54:44.239671,5000,49.0498852,8.3964892,112770,10183.8000000,-2014.8000000,46.9000000,3,7,50
2011-09-30T11:54:44.339671,5100,49.0498943,8.3964864,112769,10173.4000000,-2023.0000000,50.8000000,3,7,51
2011-09-30T11:54:44.439671,5200,49.0499043,8.3964834,112766,10151.8000000,-2031.5000000,71.1000000,3,8,52
2011-09-30T11:54:44.539671,5300,49.0499133,8.3964805,112751,10143.4000000,-2036.1000000,108.9000000,3,8,53
2011-09-30T11:54:44.639671,5400,49.0499232,8.3964774,112732,10152.4000000,-2044.2000000,110.7000000,3,8,54
2011-09-30T11:54:44.739671,5500,49.0499323,8.3964745,112723,10175.8000000,-2046.0000000,50.1000000,3,8,55
2011-09-30T11:54:44.839671,5600,49.0499414,8.3964717,112718,10192.9000000,-2042.5000000,19.7000000,3,8,56
2011-09-30T11:54:44.939671,5700,49.0499514,8.3964685,112709,10195.9000000,-2048.7000000,27.5000000,3,8,57
2011-09-30T11:54:45.039671,5800,49.0499605,8.3964657,112698,10190.2000000,-2031.1000000,69.6000000,3,8,58
2011-09-30T11:54:45.139671,5900,49.0499705,8.3964626,112685,10181.2000000,-2040.0000000,70.4000000,3,8,59
2011-09-30T11:54:45.239671,6000,49.0499796,8.3964598,112668,10173.2000000,-2029.6000000,99.8000000,3,8,60
2011-09-30T11:54:45.339671,6100,49.0499886,8.3964569,112649,10174.0000000,-2027.9000000,84.1000000,3,8,61
2011-09-30T11:54:45.439671,6200,49.0499986,8.3964538,112636,10173.4000000,-2017.8000000,49.9000000,3,8,62
2011-09-30T11:54:45.539671,6300,49.0500076,8.3964509,112626,10172.1000000,-2012.4000000,35.8000000,3,8,63
2011-09-30T11:54:45.639671,6400,49.0500176,8.3964478,112620,10176.3000000,-2010.6000000,11.0000000,3,8,64
2011-09-30T11:54:45.739671,6500,49.0500267,8.3964449,112619,10189.5000000,-2012.3000000,-29.2000000,3,8,65
2011-09-30T11:54:45.839671,6600,49.0500367,8.3964417,112617,10208.8000000,-2015.7000000,-39.3000000,3,8,66
2011-09-30T11:54:45.939671,6700,49.0500458,8.3964389,112610,10220.3000000,-2019.8000000,3.2000000,3,8,67
2011-09-30T11:54:46.039671,6800,49.0500550,8.3964360,112597,10218.8000000,-2018.2000000,80.1000000,3,8,68
2011-09-30T11:54:46.139671,6900,49.0500650,8.3964329,112572,10222.6000000,-2012.3000000,139.2000000,3,8,69
2011-09-30T11:54:46.239671,7000,49.0500742,8.3964302,112550,10229.7000000,-2015.0000000,138.9000000,3,8,70
2011-09-30T11:54:46.339671,7100,49.0500842,8.3964271,112531,10230.2000000,-2032.0000000,89.9000000,3,8,71
2011-09-30T11:54:46.439671,7200,49.0500934,8.3964243,112514,10235.8000000,-2031.2000000,98.3000000,3,8,72
2011-09-30T11:54:46.539671,7300,49.0501026,8.3964215,112502,10251.9000000,-2050.4000000,48.9000000,3,8,73
2011-09-30T11:54:46.639671,7400,49.0501127,8.3964184,112497,10270.0000000,-2068.3000000,-16.5000000,3,8,74
2011-09-30T11:54:46.739671,7500,49.0501219,8.3964155,112491,10277.2000000,-2043.4000000,15.8000000,3,8,75
2011-09-30T11:54:46.839671,7600,49.0501320,8.3964125,112477,10276.5000000,-2026.3000000,47.0000000,3,8,76
2011-09-30T11:54:46.939671,7700,49.0501412,8.3964097,112468,10273.7000000,-2018.5000000,41.9000000,3,8,77
2011-09-30T11:54:47.039671,7800,49.0501513,8.3964067,112457,10264.6000000,-2012.7000000,47.5000000,3,8,78
2011-09-30T11:54:47.139671,7900,49.0501605,8.3964039,112452,10253.4000000,-2009.1000000,51.4000000,3,8,79
2011-09-30T11:54:47.239671,8000,49.0501696,8.3964011,112451,10228.5000000,-2007.4000000,60.3000000,3,8,80
2011-09-30T11:54:47.339671,8100,49.0501796,8.3963981,112444,10186.1000000,-2009.6000000,85.7000000,3,8,81
2011-09-30T11:54:47.439671,8200,49.0501886,8.3963953,112433,10151.6000000,-2017.5000000,114.8000000,3,8,82
2011-09-30T11:54:47.539671,8300,49.0501986,8.3963921,112426,10125.4000000,-2023.3000000,86.7000000,3,8,83
2011-09-30T11:54:47.639671,8400,49.0502076,8.3963893,112427,10107.0000000,-2035.0000000,40.4000000,3,8,84
2011-09-30T11:54:47.739671,8500,49.0502166,8.3963864,112430,10086.6000000,-2038.8000000,30.0000000,3,10,85
2011-09-30T11:54:47.839671,8600,49.0502265,8.3963832,112432,10053.9000000,-2039.6000000,45.7000000,3,10,86
2011-09-30T11:54:47.939671,8700,49.0502354,8.3963804,112423,10011.5000000,-2039.5000000,101.7000000,3,10,87
2011-09-30T11:54:48.039671,8800,49.0502452,8.3963773,112407,9957.7000000,-2027.7000000,145.6000000,3,10,88
2011-09-30T11:54:48.139671,8900,49.0502541,8.3963745,112397,9900.2000000,-2018.5000000,132.3000000,3,10,89
2011-09-30T11:54:48.239671,9000,49.0502637,8.3963714,112384,9795.4000000,-2005.2000000,90.0000000,3,9,90
2011-09-30T11:54:48.339671,9100,49.0502724,8.3963687,112373,9673.1000000,-1975.8000000,83.5000000,3,9,91
2011-09-30T11:54:48.439671,9200,49.0502809,8.3963660,112363,9527.1000000,-1951.9000000,80.4000000,3,9,92
2011-09-30T11:54:48.539671,9300,49.0502901,8.3963630,112355,9348.2000000,-1928.8000000,57.9000000,3,9,93
2011-09-30T11:54:48.639671,9400,49.0502984,8.3963603,112347,9166.9000000,-1898.5000000,84.4000000,3,9,94
2011-09-30T11:54:48.739671,9500,49.0503072,8.3963574,112341,8952.2000000,-1860.4000000,104.1000000,3,10,95
2011-09-30T11:54:48.839671,9600,49.0503150,8.3963549,112336,8744.1000000,-1836.6000000,107.2000000,3,10,96
2011-09-30T11:54:48.939671,9700,49.0503227,8.3963523,112331,8528.6000000,-1823.9000000,109.7000000,3,10,97
2011-09-30T11:54:49.039671,9800,49.0503309,8.3963495,112326,8296.2000000,-1804.2000000,99.5000000,3,10,98
2011-09-30T11:54:49.139671,9900,49.0503381,8.3963470,112331,8078.6000000,-1788.6000000,84.9000000,3,10,99
2011-09-30T11:54:49.239671,10000,49.0503458,8.3963443,112331,7825.1000000,-1764.2000000,72.8000000,3,10,100
2011-09-30T11:54:49.339671,10100,49.0503527,8.3963418,112331,7593.1000000,-1732.6000000,94.3000000,3,10,101
2011-09-30T11:54:49.439671,10200,49.0503599,8.3963391,112327,7320.5000000,-1705.2000000,105.4000000,3,10,102
2011-09-30T11:54:49.539671,10300,49.0503663,8.3963367,112327,7064.3000000,-1675.1000000,93.1000000,3,10,103
2011-09-30T11:54:49.639671,10400,49.0503724,8.3963344,112327,6797.3000000,-1632.5000000,98.0000000,3,10,104
2011-09-30T11:54:49.739671,10500,49.0503788,8.3963319,112326,6491.8000000,-1579.4000000,112.0000000,3,10,105
2011-09-30T11:54:49.839671,10600,49.0503844,8.3963297,112322,6213.9000000,-1536.7000000,113.2000000,3,10,106
2011-09-30T11:54:49.939671,10700,49.0503903,8.3963274,112324,5913.3000000,-1479.1000000,98.3000000,3,10,107
2011-09-30T11:54:50.039671,10800,49.0503953,8.3963254,112330,5657.2000000,-1424.5000000,67.2000000,3,10,108
2011-09-30T11:54:50.139671,10900,49.0504002,8.3963235,112337,5423.7000000,-1378.6000000,31.8000000,3,10,109
2011-09-30T11:54:50.239671,11000,49.0504054,8.3963214,112349,5188.8000000,-1325.0000000,15.0000000,3,10,110
2011-09-30T11:54:50.339671,11100,49.0504099,8.3963196,112358,4988.2000000,-1262.1000000,15.2000000,3,10,111
2011-09-30T11:54:50.439671,11200,49.0504146,8.3963178,112365,4790.2000000,-1161.8000000,31.8000000,3,10,112
2011-09-30T11:54:50.539671,11300,49.0504188,8.3963163,112370,4610.9000000,-1076.7000000,36.3000000,3,10,113
2011-09-30T11:54:50.639671,11400,49.0504232,8.3963147,112381,4412.4000000,-983.4000000,40.9000000,3,10,114
2011-09-30T11:54:50.739671,11500,49.0504270,8.3963135,112388,4237.0000000,-894.2000000,43.0000000,3,10,115
2011-09-30T11:54:50.839671,11600,49.0504311,8.3963122,112397,4085.2000000,-802.1000000,51.4000000,3,10,116
2011-09-30T11:54:50.939671,11700,49.0504347,8.3963112,112400,4008.1000000,-725.5000000,63.9000000,3,10,117
2011-09-30T11:54:51.039671,11800,49.0504383,8.3963103,112405,3954.2000000,-642.7000000,89.9000000,3,10,118
2011-09-30T11:54:51.139671,11900,49.0504421,8.3963094,112404,3900.4000000,-535.2000000,91.6000000,3,10,119
2011-09-30T11:54:51.239671,12000,49.0504456,8.3963088,112411,3849.7000000,-433.0000000,68.5000000,3,10,120
2011-09-30T11:54:51.339671,12100,49.0504494,8.3963083,112414,3786.6000000,-315.6000000,48.1000000,3,10,121
2011-09-30T11:54:51.439671,12200,49.0504528,8.3963080,112420,3747.4000000,-203.2000000,46.2000000,3,10,122
2011-09-30T11:54:51.539671,12300,49.0504565,8.3963079,112426,3709.6000000,-69.9000000,26.9000000,3,10,123
2011-09-30T11:54:51.639671,12400,49.0504598,8.3963079,112435,3672.9000000,65.9000000,8.9000000,3,10,124
2011-09-30T11:54:51.739671,12500,49.0504634,8.3963082,112439,3624.4000000,205.7000000,7.3000000,3,10,125
2011-09-30T11:54:51.839671,12600,49.0504666,8.3963087,112445,3570.7000000,323.7000000,12.2000000,3,10,126
2011-09-30T11:54:51.939671,12700,49.0504698,8.3963093,112446,3526.2000000,441.1000000,22.9000000,3,10,127
2011-09-30T11:54:52.039671,12800,49.0504733,8.3963102,112449,3465.6000000,624.7000000,30.9000000,3,10,128
2011-09-30T11:54:52.139671,12900,49.0504764,8.3963113,112449,3401.0000000,786.0000000,28.6000000,3,10,129
2011-09-30T11:54:52.239671,13000,49.0504797,8.3963127,112450,3320.2000000,945.2000000,20.3000000,3,10,130
2011-09-30T11:54:52.339671,13100,49.0504826,8.3963142,112449,3242.5000000,1096.2000000,16.9000000,3,10,131
2011-09-30T11:54:52.439671,13200,49.0504858,8.3963161,112446,3186.8000000,1254.8000000,35.2000000,3,10,132
2011-09-30T11:54:52.539671,13300,49.0504887,8.3963180,112440,3162.4000000,1398.2000000,65.3000000,3,10,133
2011-09-30T11:54:52.639671,13400,49.0504918,8.3963204,112428,3128.7000000,1568.7000000,96.3000000,3,10,134
2011-09-30T11:54:52.739671,13500,49.0504946,8.3963228,112418,3078.5000000,1732.7000000,77.5000000,3,10,135
2011-09-30T11:54:52.839671,13600,49.0504973,8.3963254,112416,2983.9000000,1939.5000000,34.2000000,3,10,136
2011-09-30T11:54:52.939671,13700,49.0505002,8.3963287,112417,2873.4000000,2163.6000000,4.7000000,3,10,137
2011-09-30T11:54:53.039671,13800,49.0505027,8.3963319,112415,2817.2000000,2320.6000000,14.9000000,3,10,138
2011-09-30T11:54:53.139671,13900,49.0505054,8.3963357,112413,2716.4000000,2506.5000000,20.8000000,3,10,139
2011-09-30T11:54:53.239671,14000,49.0505077,8.3963394,112414,2591.1000000,2687.7000000,-15.3000000,3,10,140
2011-09-30T11:54:53.339671,14100,49.0505102,8.3963437,112417,2464.7000000,2873.0000000,-25.3000000,3,10,141
2011-09-30T11:54:53.439671,14200,49.0505123,8.3963479,112418,2355.5000000,3024.7000000,-3.4000000,3,10,142
2011-09-30T11:54:53.539671,14300,49.0505143,8.3963523,112412,2228.1000000,3183.0000000,62.0000000,3,10,143
2011-09-30T11:54:53.639671,14400,49.0505163,8.3963574,112399,2072.1000000,3377.6000000,104.0000000,3,10,144
2011-09-30T11:54:53.739671,14500,49.0505181,8.3963623,112393,1921.1000000,3565.6000000,60.6000000,3,10,145
2011-09-30T11:54:53.839671,14600,49.0505198,8.3963680,112393,1739.0000000,3777.7000000,16.3000000,3,10,146
2011-09-30T11:54:53.939671,14700,49.0505212,8.3963734,112393,1593.1000000,3960.5000000,36.7000000,3,10,147
2011-09-30T11:54:54.039671,14800,49.0505227,8.3963797,112390,1518.4000000,4134.1000000,52.6000000,3,10,148
2011-09-30T11:54:54.139671,14900,49.0505240,8.3963856,112395,1492.3000000,4296.1000000,-4.3000000,3,10,149
2011-09-30T11:54:54.239671,15000,49.0505253,8.3963917,112399,1450.9000000,4476.9000000,1.5000000,3,10,150
2011-09-30T11:54:54.339671,15100,49.0505266,8.3963988,112403,1362.0000000,4680.4000000,-22.0000000,3,10,151
2011-09-30T11:54:54.439671,15200,49.0505277,8.3964055,112410,1234.3000000,4874.5000000,-33.2000000,3,10,152
2011-09-30T11:54:54.539671,15300,49.0505287,8.3964125,112413,1111.5000000,5071.5000000,-11.9000000,3,10,153
2011-09-30T11:54:54.639671,15400,49.0505297,8.3964205,112412,1041.3000000,5284.2000000,46.0000000,3,10,154
2011-09-30T11:54:54.739671,15500,49.0505306,8.3964280,112398,1039.4000000,5466.8000000,126.2000000,3,10,155
2011-09-30T11:54:54.839671,15600,49.0505316,8.3964366,112383,1014.6000000,5679.5000000,117.2000000,3,10,156
2011-09-30T11:54:54.939671,15700,49.0505324,8.3964447,112379,939.9000000,5881.4000000,20.5000000,3,10,157
2011-09-30T11:54:55.039671,15800,49.0505332,8.3964531,112384,890.9000000,6072.8000000,-53.6000000,3,10,158
2011-09-30T11:54:55.139671,15900,49.0505340,8.3964625,112384,919.6000000,6248.9000000,-17.4000000,3,10,159
2011-09-30T11:54:55.239671,16000,49.0505349,8.3964713,112382,976.2000000,6403.6000000,-5.9000000,3,10,160
2011-09-30T11:54:55.339671,16100,49.0505359,8.3964812,112379,1043.0000000,6574.0000000,10.1000000,3,10,161
2011-09-30T11:54:55.439671,16200,49.0505368,8.3964905,112371,1053.7000000,6729.9000000,33.6000000,3,10,162
2011-09-30T11:54:55.539671,16300,49.0505377,8.3964999,112366,1073.4000000,6881.0000000,14.6000000,3,10,163
2011-09-30T11:54:55.639671,16400,49.0505388,8.3965105,112366,1108.0000000,7033.4000000,-6.7000000,3,10,164
2011-09-30T11:54:55.739671,16500,49.0505398,8.3965203,112370,1137.6000000,7159.9000000,-17.6000000,3,10,165
2011-09-30T11:54:55.839671,16600,49.0505409,8.3965313,112376,1141.3000000,7279.4000000,-22.6000000,3,10,166
2011-09-30T11:54:55.939671,16700,49.0505420,8.3965414,112382,1157.0000000,7368.0000000,-31.8000000,3,10,167
2011-09-30T11:54:56.039671,16800,49.0505430,8.3965515,112387,1175.4000000,7430.4000000,-19.7000000,3,10,168
2011-09-30T11:54:56.139671,16900,49.0505441,8.3965628,112388,1177.7000000,7512.8000000,-4.3000000,3,10,169
2011-09-30T11:54:56.239671,17000,49.0505451,8.3965732,112389,1148.7000000,7598.2000000,4.8000000,3,10,170
2011-09-30T11:54:56.339671,17100,49.0505462,8.3965848,112389,1150.1000000,7679.0000000,2.1000000,3,10,171
2011-09-30T11:54:56.439671,17200,49.0505472,8.3965954,112391,1196.2000000,7749.8000000,-0.7000000,3,9,172
2011-09-30T11:54:56.539671,17300,49.0505483,8.3966060,112383,1188.4000000,7815.7000000,91.8000000,3,9,173
2011-09-30T11:54:56.639671,17400,49.0505494,8.3966179,112376,1166.1000000,7885.8000000,68.2000000,3,9,174
2011-09-30T11:54:56.739671,17500,49.0505505,8.3966287,112376,1164.7000000,7939.3000000,14.1000000,3,9,175
2011-09-30T11:54:56.839671,17600,49.0505517,8.3966407,112382,1197.6000000,7975.8000000,-35.1000000,3,9,176
2011-09-30T11:54:56.939671,17700,49.0505529,8.3966516,112393,1195.0000000,7994.0000000,-65.3000000,3,9,177
2011-09-30T11:54:57.039671,17800,49.0505541,8.3966636,112403,1172.5000000,8009.3000000,-53.5000000,3,9,178
2011-09-30T11:54:57.139671,17900,49.0505552,8.3966746,112407,1189.3000000,8006.4000000,-8.2000000,3,9,179
2011-09-30T11:54:57.239671,18000,49.0505563,8.3966855,112410,1190.6000000,7978.6000000,4.9000000,3,9,180
2011-09-30T11:54:57.339671,18100,49.0505575,8.3966974,112409,1151.1000000,7937.4000000,44.6000000,3,9,181
2011-09-30T11:54:57.439671,18200,49.0505585,8.3967082,112399,1137.0000000,7911.7000000,122.5000000,3,9,182
2011-09-30T11:54:57.539671,18300,49.0505596,8.3967201,112398,1149.9000000,7897.9000000,49.7000000,3,9,183
2011-09-30T11:54:57.639671,18400,49.0505606,8.3967309,112414,1149.0000000,7895.7000000,-112.3000000,3,9,184
2011-09-30T11:54:57.739671,18500,49.0505616,8.3967416,112435,1145.3000000,7872.2000000,-141.5000000,3,9,185
2011-09-30T11:54:57.839671,18600,49.0505628,8.3967533,112445,1156.2000000,7822.9000000,-60.9000000,3,9,186
2011-09-30T11:54:57.939671,18700,49.0505638,8.3967639,112448,1170.4000000,7778.6000000,-11.0000000,3,9,187
2011-09-30T11:54:58.039671,18800,49.0505649,8.3967755,112450,1182.2000000,7739.6000000,7.1000000,3,9,188
2011-09-30T11:54:58.139671,18900,49.0505660,8.3967861,112451,1164.3000000,7709.9000000,2.4000000,3,9,189
2011-09-30T11:54:58.239671,19000,49.0505671,8.3967976,112456,1131.5000000,7674.7000000,-22.6000000,3,9,190
2011-09-30T11:54:58.339671,19100,49.0505681,8.3968080,112461,1109.5000000,7639.6000000,-14.7000000,3,9,191
2011-09-30T11:54:58.439671,19200,49.0505691,8.3968184,112464,1098.0000000,7604.2000000,-3.6000000,3,9,192
2011-09-30T11:54:58.539671,19300,49.0505702,8.3968298,112466,1078.4000000,7560.1000000,-9.9000000,3,9,193
2011-09-30T11:54:58.639671,19400,49.0505712,8.3968401,112475,1045.8000000,7507.6000000,-36.2000000,3,9,194
2011-09-30T11:54:58.739671,19500,49.0505722,8.3968513,112482,1024.1000000,7447.6000000,-18.4000000,3,9,195
2011-09-30T11:54:58.839671,19600,49.0505731,8.3968614,112486,1003.2000000,7407.6000000,7.1000000,3,9,196
2011-09-30T11:54:58.939671,19700,49.0505741,8.3968725,112490,966.9000000,7370.6000000,-12.7000000,3,9,197
2011-09-30T11:54:59.039671,19800,49.0505750,8.3968826,112497,949.9000000,7337.3000000,-36.7000000,3,9,198
2011-09-30T11:54:59.139671,19900,49.0505758,8.3968926,112506,941.7000000,7294.0000000,-28.7000000,3,9,199
2011-09-30T11:54:59.239671,20000,49.0505767,8.3969036,112514,934.7000000,7222.1000000,-18.5000000,3,9,200
2011-09-30T11:54:59.339671,20100,49.0505776,8.3969134,112519,919.0000000,7110.8000000,-10.4000000,3,9,201
2011-09-30T11:54:59.439671,20200,49.0505785,8.3969239,112522,886.4000000,6943.9000000,-9.4000000,3,9,202
2011-09-30T11:54:59.539671,20300,49.0505793,8.3969332,112525,856.1000000,6789.6000000,-15.6000000,3,9,203
2011-09-30T11:54:59.639671,20400,49.0505801,8.3969434,112527,834.6000000,6695.6000000,-0.8000000,3,9,204
2011-09-30T11:54:59.739671,20500,49.0505809,8.3969525,112529,827.4000000,6655.0000000,1.0000000,3,9,205
2011-09-30T11:54:59.839671,20600,49.0505817,8.3969616,112532,834.8000000,6626.2000000,-0.4000000,3,9,206
2011-09-30T11:54:59.939671,20700,49.0505825,8.3969716,112537,818.1000000,6594.6000000,-26.2000000,3,9,207
2011-09-30T11:55:00.039671,20800,49.0505833,8.3969807,112542,800.8000000,6569.1000000,-38.9000000,3,9,208
2011-09-30T11:55:00.139671,20900,49.0505841,8.3969906,112547,804.1000000,6537.7000000,-29.1000000,3,9,209
2011-09-30T11:55:00.239671,21000,49.0505849,8.3969995,112548,832.5000000,6497.1000000,-19.6000000,3,9,210
2011-09-30T11:55:00.339671,21100,49.0505857,8.3970093,112552,824.4000000,6461.2000000,-42.4000000,3,9,211
2011-09-30T11:55:00.439671,21200,49.0505864,8.3970182,112555,789.8000000,6440.7000000,-46.6000000,3,9,212
2011-09-30T11:55:00.539671,21300,49.0505871,8.3970269,112557,782.1000000,6410.9000000,-18.9000000,3,9,213
2011-09-30T11:55:00.639671,21400,49.0505879,8.3970366,112560,813.4000000,6379.9000000,-28.2000000,3,9,214
2011-09-30T11:55:00.739671,21500,49.0505887,8.3970453,112564,801.7000000,6356.5000000,-29.3000000,3,8,215
2011-09-30T11:55:00.839671,21600,49.0505894,8.3970548,112562,704.7000000,6345.1000000,12.4000000,3,8,216
2011-09-30T11:55:00.939671,21700,49.0505900,8.3970636,112561,657.5000000,6373.7000000,12.7000000,3,8,217
2011-09-30T11:55:01.039671,21800,49.0505906,8.3970732,112562,658.6000000,6421.4000000,-11.0000000,3,8,218
2011-09-30T11:55:01.139671,21900,49.0505912,8.3970821,112567,633.8000000,6468.9000000,-36.5000000,3,8,219
2011-09-30T11:55:01.239671,22000,49.0505917,8.3970910,112575,581.6000000,6521.6000000,-65.3000000,3,8,220
2011-09-30T11:55:01.339671,22100,49.0505922,8.3971009,112581,539.1000000,6574.5000000,-18.1000000,3,8,221
2011-09-30T11:55:01.439671,22200,49.0505927,8.3971100,112585,535.4000000,6640.5000000,-20.1000000,3,8,222
2011-09-30T11:55:01.539671,22300,49.0505932,8.3971201,112591,489.6000000,6719.1000000,-43.1000000,3,8,223
2011-09-30T11:55:01.639671,22400,49.0505936,8.3971294,112598,465.9000000,6788.7000000,-55.1000000,3,9,224
2011-09-30T11:55:01.739671,22500,49.0505941,8.3971399,112603,481.8000000,6863.8000000,-51.3000000,3,9,225
2011-09-30T11:55:01.839671,22600,49.0505945,8.3971494,112601,476.7000000,6930.5000000,20.3000000,3,9,226
2011-09-30T11:55:01.939671,22700,49.0505950,8.3971591,112595,445.0000000,6993.5000000,42.1000000,3,9,227
2011-09-30T11:55:02.039671,22800,49.0505954,8.3971698,112593,411.5000000,7061.5000000,10.9000000,3,9,228
