pc_time,ts_ms,gyroX,gyroY,gyroZ,accelX,accelY,accelZ
2011-09-26T14:05:37.042555,1030,0.766727,-2.504570,-20.400056,0.052397,-0.175882,0.952405
2011-09-26T14:05:37.052555,1040,0.802489,-2.671167,-20.237932,0.052721,-0.172051,0.942208
2011-09-26T14:05:37.062555,1050,1.049965,-3.020463,-20.059034,0.053449,-0.168470,0.938606
2011-09-26T14:05:37.072555,1060,1.303050,-3.374597,-19.879691,0.054188,-0.164896,0.935179
2011-09-26T14:05:37.082555,1070,1.556135,-3.728732,-19.700348,0.054927,-0.161322,0.931751
2011-09-26T14:05:37.092555,1080,1.809219,-4.082867,-19.521005,0.055665,-0.157747,0.928324
2011-09-26T14:05:37.102555,1090,2.062304,-4.437002,-19.341662,0.056404,-0.154173,0.924897
2011-09-26T14:05:37.112555,1100,2.315389,-4.791137,-19.162319,0.057143,-0.150599,0.921470
2011-09-26T14:05:37.122555,1110,2.568474,-5.145272,-18.982976,0.057881,-0.147025,0.918043
2011-09-26T14:05:37.132555,1120,2.821558,-5.499406,-18.803633,0.058620,-0.143450,0.914615
2011-09-26T14:05:37.142555,1130,3.074643,-5.853541,-18.624290,0.059359,-0.139876,0.911188
2011-09-26T14:05:37.152555,1140,3.327728,-6.207676,-18.444947,0.060097,-0.136302,0.907761
2011-09-26T14:05:37.162555,1150,2.898661,-6.265554,-18.286111,0.063902,-0.130394,0.918384
2011-09-26T14:05:37.172555,1160,2.462205,-6.320223,-18.127498,0.067740,-0.124461,0.929158
2011-09-26T14:05:37.182555,1170,2.025748,-6.374891,-17.968884,0.071578,-0.118528,0.939933
2011-09-26T14:05:37.192555,1180,1.589291,-6.429560,-17.810270,0.075416,-0.112596,0.950708
2011-09-26T14:05:37.202555,1190,1.152834,-6.484229,-17.651657,0.079254,-0.106663,0.961483
2011-09-26T14:05:37.212555,1200,0.716377,-6.538897,-17.493043,0.083092,-0.100730,0.972258
2011-09-26T14:05:37.222555,1210,0.279921,-6.593566,-17.334429,0.086930,-0.094797,0.983033
2011-09-26T14:05:37.232555,1220,-0.156536,-6.648235,-17.175816,0.090768,-0.088864,0.993808
2011-09-26T14:05:37.242555,1230,-0.592993,-6.702903,-17.017202,0.094606,-0.082931,1.004582
2011-09-26T14:05:37.252555,1240,-1.029450,-6.757572,-16.858588,0.098444,-0.076998,1.015357
2011-09-26T14:05:37.262555,1250,-1.465906,-6.812240,-16.699975,0.102282,-0.071065,1.026132
2011-09-26T14:05:37.272555,1260,-1.639009,-6.491053,-16.550175,0.105720,-0.074208,1.035485
2011-09-26T14:05:37.282555,1270,-1.810409,-6.167436,-16.400432,0.109155,-0.077409,1.044828
2011-09-26T14:05:37.292555,1280,-1.981810,-5.843819,-16.250689,0.112591,-0.080610,1.054172
2011-09-26T14:05:37.302555,1290,-2.153210,-5.520202,-16.100947,0.116027,-0.083811,1.063515
2011-09-26T14:05:37.312555,1300,-2.324611,-5.196586,-15.951204,0.119462,-0.087012,1.072859
2011-09-26T14:05:37.322555,1310,-2.496011,-4.872969,-15.801461,0.122898,-0.090214,1.082202
2011-09-26T14:05:37.332555,1320,-2.667411,-4.549352,-15.651718,0.126333,-0.093415,1.091546
2011-09-26T14:05:37.342555,1330,-2.838812,-4.225735,-15.501975,0.129769,-0.096616,1.100890
2011-09-26T14:05:37.352555,1340,-3.010212,-3.902118,-15.352232,0.133204,-0.099817,1.110233
2011-09-26T14:05:37.362555,1350,-3.181613,-3.578502,-15.202490,0.136640,-0.103018,1.119577
2011-09-26T14:05:37.372555,1360,-3.216012,-3.171080,-15.037041,0.135540,-0.104827,1.119989
2011-09-26T14:05:37.382555,1370,-3.249584,-2.763151,-14.871498,0.134413,-0.106628,1.120347
2011-09-26T14:05:37.392555,1380,-3.283156,-2.355223,-14.705955,0.133286,-0.108429,1.120706
2011-09-26T14:05:37.402555,1390,-3.316727,-1.947295,-14.540412,0.132159,-0.110230,1.121064
2011-09-26T14:05:37.412555,1400,-3.350299,-1.539366,-14.374869,0.131032,-0.112030,1.121423
2011-09-26T14:05:37.422555,1410,-3.383870,-1.131438,-14.209325,0.129904,-0.113831,1.121781
2011-09-26T14:05:37.432555,1420,-3.417442,-0.723510,-14.043782,0.128777,-0.115632,1.122139
2011-09-26T14:05:37.442555,1430,-3.451014,-0.315581,-13.878239,0.127650,-0.117433,1.122498
2011-09-26T14:05:37.452555,1440,-3.484585,0.092347,-13.712696,0.126523,-0.119234,1.122856
2011-09-26T14:05:37.462555,1450,-3.518157,0.500275,-13.547152,0.125396,-0.121034,1.123214
2011-09-26T14:05:37.472555,1460,-3.412569,0.792672,-13.423808,0.123276,-0.124154,1.119436
2011-09-26T14:05:37.482555,1470,-3.304946,1.083379,-13.301081,0.121141,-0.127293,1.115597
2011-09-26T14:05:37.492555,1480,-3.197324,1.374087,-13.178353,0.119006,-0.130432,1.111758
2011-09-26T14:05:37.502555,1490,-3.089702,1.664795,-13.055626,0.116871,-0.133571,1.107919
2011-09-26T14:05:37.512555,1500,-2.982080,1.955503,-12.932898,0.114737,-0.136710,1.104080
2011-09-26T14:05:37.522555,1510,-2.874458,2.246210,-12.810171,0.112602,-0.139849,1.100241
2011-09-26T14:05:37.532555,1520,-2.766836,2.536918,-12.687443,0.110467,-0.142988,1.096402
2011-09-26T14:05:37.542555,1530,-2.659214,2.827626,-12.564716,0.108332,-0.146127,1.092563
2011-09-26T14:05:37.552555,1540,-2.551591,3.118334,-12.441988,0.106198,-0.149266,1.088725
2011-09-26T14:05:37.562555,1550,-2.443969,3.409042,-12.319261,0.104063,-0.152405,1.084886
2011-09-26T14:05:37.572555,1560,-2.336347,3.699749,-12.196533,0.101928,-0.155544,1.081047
2011-09-26T14:05:37.582555,1570,-2.100068,3.643931,-12.056992,0.100955,-0.153371,1.067033
2011-09-26T14:05:37.592555,1580,-1.862135,3.583657,-11.917235,0.099996,-0.151129,1.052889
2011-09-26T14:05:37.602555,1590,-1.624202,3.523383,-11.777478,0.099038,-0.148888,1.038744
2011-09-26T14:05:37.612555,1600,-1.386269,3.463109,-11.637721,0.098079,-0.146646,1.024600
2011-09-26T14:05:37.622555,1610,-1.148336,3.402835,-11.497964,0.097121,-0.144404,1.010456
2011-09-26T14:05:37.632555,1620,-0.910403,3.342561,-11.358207,0.096162,-0.142163,0.996311
2011-09-26T14:05:37.642555,1630,-0.672470,3.282287,-11.218450,0.095204,-0.139921,0.982167
2011-09-26T14:05:37.652555,1640,-0.434537,3.222013,-11.078693,0.094245,-0.137680,0.968022
2011-09-26T14:05:37.662555,1650,-0.196604,3.161739,-10.938936,0.093287,-0.135438,0.953878
2011-09-26T14:05:37.672555,1660,0.041329,3.101465,-10.799179,0.092328,-0.133196,0.939734
2011-09-26T14:05:37.682555,1670,0.092167,2.943708,-10.673989,0.091981,-0.128432,0.938525
2011-09-26T14:05:37.692555,1680,0.141518,2.785176,-10.548915,0.091638,-0.123648,0.937418
2011-09-26T14:05:37.702555,1690,0.190869,2.626644,-10.423842,0.091296,-0.118864,0.936312
2011-09-26T14:05:37.712555,1700,0.240220,2.468113,-10.298768,0.090953,-0.114080,0.935206
2011-09-26T14:05:37.722555,1710,0.289571,2.309581,-10.173695,0.090611,-0.109296,0.934100
2011-09-26T14:05:37.732555,1720,0.338923,2.151049,-10.048621,0.090268,-0.104513,0.932993
2011-09-26T14:05:37.742555,1730,0.388274,1.992517,-9.923547,0.089925,-0.099729,0.931887
2011-09-26T14:05:37.752555,1740,0.437625,1.833986,-9.798474,0.089583,-0.094945,0.930781
2011-09-26T14:05:37.762555,1750,0.486976,1.675454,-9.673400,0.089240,-0.090161,0.929675
2011-09-26T14:05:37.772555,1760,0.536327,1.516922,-9.548326,0.088897,-0.085377,0.928569
2011-09-26T14:05:37.782555,1770,0.501907,1.403063,-9.405115,0.089684,-0.082911,0.931273
2011-09-26T14:05:37.792555,1780,0.466784,1.289580,-9.261751,0.090480,-0.080465,0.934009
2011-09-26T14:05:37.802555,1790,0.431661,1.176097,-9.118387,0.091275,-0.078019,0.936746
2011-09-26T14:05:37.812555,1800,0.396537,1.062613,-8.975023,0.092071,-0.075573,0.939482
2011-09-26T14:05:37.822555,1810,0.361414,0.949130,-8.831659,0.092867,-0.073127,0.942219
2011-09-26T14:05:37.832555,1820,0.326291,0.835646,-8.688295,0.093663,-0.070681,0.944955
2011-09-26T14:05:37.842555,1830,0.291168,0.722163,-8.544932,0.094458,-0.068235,0.947692
2011-09-26T14:05:37.852555,1840,0.256044,0.608679,-8.401568,0.095254,-0.065789,0.950428
2011-09-26T14:05:37.862555,1850,0.220921,0.495196,-8.258204,0.096050,-0.063343,0.953165
2011-09-26T14:05:37.872555,1860,0.185798,0.381712,-8.114840,0.096846,-0.060897,0.955901
2011-09-26T14:05:37.882555,1870,0.123985,0.393584,-7.922785,0.097596,-0.059409,0.960171
2011-09-26T14:05:37.892555,1880,0.061970,0.406403,-7.730362,0.098346,-0.057928,0.964453
2011-09-26T14:05:37.902555,1890,-0.000044,0.419221,-7.537939,0.099097,-0.056447,0.968734
2011-09-26T14:05:37.912555,1900,-0.062059,0.432040,-7.345516,0.099847,-0.054967,0.973016
2011-09-26T14:05:37.922555,1910,-0.124073,0.444859,-7.153093,0.100597,-0.053486,0.977297
2011-09-26T14:05:37.932555,1920,-0.186088,0.457677,-6.960670,0.101347,-0.052005,0.981579
2011-09-26T14:05:37.942555,1930,-0.248102,0.470496,-6.768247,0.102097,-0.050524,0.985860
2011-09-26T14:05:37.952555,1940,-0.310117,0.483314,-6.575824,0.102848,-0.049043,0.990142
2011-09-26T14:05:37.962555,1950,-0.372131,0.496133,-6.383401,0.103598,-0.047562,0.994423
2011-09-26T14:05:37.972555,1960,-0.434146,0.508952,-6.190979,0.104348,-0.046082,0.998705
2011-09-26T14:05:37.982555,1970,-0.456072,0.509207,-6.027763,0.104244,-0.045210,1.000165
2011-09-26T14:05:37.992555,1980,-0.477548,0.509321,-5.864875,0.104131,-0.044345,1.001593
2011-09-26T14:05:38.002555,1990,-0.499023,0.509435,-5.701987,0.104018,-0.043480,1.003021
2011-09-26T14:05:38.012555,2000,-0.520499,0.509549,-5.539100,0.103904,-0.042615,1.004449
2011-09-26T14:05:38.022555,2010,-0.541975,0.509663,-5.376212,0.103791,-0.041750,1.005878
2011-09-26T14:05:38.032555,2020,-0.563451,0.509777,-5.213324,0.103678,-0.040885,1.007306
2011-09-26T14:05:38.042555,2030,-0.584927,0.509891,-5.050436,0.103564,-0.040020,1.008734
2011-09-26T14:05:38.052555,2040,-0.606402,0.510005,-4.887549,0.103451,-0.039155,1.010163
2011-09-26T14:05:38.062555,2050,-0.627878,0.510119,-4.724661,0.103337,-0.038290,1.011591
2011-09-26T14:05:38.072555,2060,-0.649354,0.510233,-4.561773,0.103224,-0.037424,1.013019
2011-09-26T14:05:38.082555,2070,-0.670830,0.510347,-4.398885,0.103111,-0.036559,1.014447
2011-09-26T14:05:38.092555,2080,-0.650661,0.505984,-4.259136,0.102595,-0.036949,1.012656
2011-09-26T14:05:38.102555,2090,-0.629595,0.501524,-4.119885,0.102070,-0.037365,1.010796
2011-09-26T14:05:38.112555,2100,-0.608528,0.497064,-3.980635,0.101546,-0.037781,1.008935
2011-09-26T14:05:38.122555,2110,-0.587462,0.492605,-3.841385,0.101021,-0.038197,1.007075
2011-09-26T14:05:38.132555,2120,-0.566395,0.488145,-3.702134,0.100497,-0.038613,1.005215
2011-09-26T14:05:38.142555,2130,-0.545329,0.483685,-3.562884,0.099972,-0.039029,1.003354
2011-09-26T14:05:38.152555,2140,-0.524262,0.479225,-3.423633,0.099448,-0.039445,1.001494
2011-09-26T14:05:38.162555,2150,-0.503196,0.474766,-3.284383,0.098923,-0.039861,0.999633
2011-09-26T14:05:38.172555,2160,-0.482129,0.470306,-3.145132,0.098399,-0.040278,0.997773
2011-09-26T14:05:38.182555,2170,-0.461062,0.465846,-3.005882,0.097874,-0.040694,0.995912
2011-09-26T14:05:38.192555,2180,-0.363317,0.441222,-2.875235,0.098255,-0.039822,0.995955
2011-09-26T14:05:38.202555,2190,-0.264412,0.416293,-2.744718,0.098649,-0.038931,0.996025
2011-09-26T14:05:38.212555,2200,-0.165507,0.391364,-2.614201,0.099043,-0.038039,0.996096
2011-09-26T14:05:38.222555,2210,-0.066602,0.366435,-2.483684,0.099438,-0.037148,0.996167
2011-09-26T14:05:38.232555,2220,0.032303,0.341507,-2.353167,0.099832,-0.036256,0.996238
2011-09-26T14:05:38.242555,2230,0.131208,0.316578,-2.222650,0.100226,-0.035365,0.996309
2011-09-26T14:05:38.252555,2240,0.230113,0.291649,-2.092133,0.100620,-0.034474,0.996380
2011-09-26T14:05:38.262555,2250,0.329018,0.266720,-1.961616,0.101015,-0.033582,0.996451
2011-09-26T14:05:38.272555,2260,0.427923,0.241791,-1.831100,0.101409,-0.032691,0.996522
2011-09-26T14:05:38.282555,2270,0.526828,0.216862,-1.700583,0.101803,-0.031800,0.996593
2011-09-26T14:05:38.292555,2280,0.586823,0.142940,-1.606716,0.101291,-0.029738,0.995875
2011-09-26T14:05:38.302555,2290,0.646365,0.068447,-1.513275,0.100767,-0.027663,0.995148
2011-09-26T14:05:38.312555,2300,0.705908,-0.006045,-1.419834,0.100244,-0.025588,0.994421
2011-09-26T14:05:38.322555,2310,0.765450,-0.080538,-1.326393,0.099721,-0.023513,0.993693
2011-09-26T14:05:38.332555,2320,0.824992,-0.155030,-1.232953,0.099198,-0.021438,0.992966
2011-09-26T14:05:38.342555,2330,0.884535,-0.229523,-1.139512,0.098674,-0.019363,0.992239
2011-09-26T14:05:38.352555,2340,0.944077,-0.304015,-1.046071,0.098151,-0.017288,0.991512
2011-09-26T14:05:38.362555,2350,1.003620,-0.378508,-0.952631,0.097628,-0.015213,0.990785
2011-09-26T14:05:38.372555,2360,1.063162,-0.453000,-0.859190,0.097104,-0.013138,0.990058
2011-09-26T14:05:38.382555,2370,1.122705,-0.527493,-0.765749,0.096581,-0.011063,0.989331
2011-09-26T14:05:38.392555,2380,1.182247,-0.601985,-0.672309,0.096058,-0.008988,0.988604
2011-09-26T14:05:38.402555,2390,1.145297,-0.684421,-0.599084,0.096801,-0.005625,0.988046
2011-09-26T14:05:38.412555,2400,1.107311,-0.766942,-0.526077,0.097558,-0.002248,0.987490
2011-09-26T14:05:38.422555,2410,1.069324,-0.849464,-0.453069,0.098314,0.001129,0.986934
2011-09-26T14:05:38.432555,2420,1.031338,-0.931985,-0.380062,0.099071,0.004507,0.986378
2011-09-26T14:05:38.442555,2430,0.993352,-1.014506,-0.307054,0.099828,0.007884,0.985822
2011-09-26T14:05:38.452555,2440,0.955366,-1.097027,-0.234047,0.100584,0.011261,0.985267
2011-09-26T14:05:38.462555,2450,0.917380,-1.179548,-0.161040,0.101341,0.014638,0.984711
2011-09-26T14:05:38.472555,2460,0.879394,-1.262069,-0.088032,0.102098,0.018015,0.984155
2011-09-26T14:05:38.482555,2470,0.841408,-1.344591,-0.015025,0.102854,0.021393,0.983599
2011-09-26T14:05:38.492555,2480,0.803422,-1.427112,0.057983,0.103611,0.024770,0.983043
2011-09-26T14:05:38.502555,2490,0.772973,-1.395044,0.111057,0.105297,0.025302,0.986413
2011-09-26T14:05:38.512555,2500,0.742621,-1.361523,0.163879,0.106994,0.025797,0.989833
2011-09-26T14:05:38.522555,2510,0.712268,-1.328002,0.216700,0.108692,0.026293,0.993253
2011-09-26T14:05:38.532555,2520,0.681916,-1.294480,0.269522,0.110390,0.026789,0.996672
2011-09-26T14:05:38.542555,2530,0.651563,-1.260959,0.322344,0.112087,0.027285,1.000092
2011-09-26T14:05:38.552555,2540,0.621211,-1.227438,0.375165,0.113785,0.027781,1.003512
2011-09-26T14:05:38.562555,2550,0.590858,-1.193917,0.427987,0.115483,0.028276,1.006931
2011-09-26T14:05:38.572555,2560,0.560506,-1.160396,0.480808,0.117180,0.028772,1.010351
2011-09-26T14:05:38.582555,2570,0.530153,-1.126875,0.533630,0.118878,0.029268,1.013771
2011-09-26T14:05:38.592555,2580,0.499801,-1.093353,0.586452,0.120576,0.029764,1.017190
2011-09-26T14:05:38.602555,2590,0.453050,-0.961542,0.612129,0.120920,0.029949,1.017161
2011-09-26T14:05:38.612555,2600,0.406055,-0.828265,0.637401,0.121244,0.030130,1.017079
2011-09-26T14:05:38.622555,2610,0.359060,-0.694988,0.662674,0.121569,0.030311,1.016998
2011-09-26T14:05:38.632555,2620,0.312065,-0.561711,0.687946,0.121893,0.030492,1.016917
2011-09-26T14:05:38.642555,2630,0.265070,-0.428434,0.713219,0.122217,0.030673,1.016835
2011-09-26T14:05:38.652555,2640,0.218075,-0.295157,0.738491,0.122542,0.030853,1.016754
2011-09-26T14:05:38.662555,2650,0.171080,-0.161879,0.763764,0.122866,0.031034,1.016673
2011-09-26T14:05:38.672555,2660,0.124084,-0.028602,0.789036,0.123190,0.031215,1.016591
2011-09-26T14:05:38.682555,2670,0.077089,0.104675,0.814309,0.123515,0.031396,1.016510
2011-09-26T14:05:38.692555,2680,0.030094,0.237952,0.839581,0.123839,0.031577,1.016429
2011-09-26T14:05:38.702555,2690,-0.016901,0.371229,0.864854,0.124163,0.031757,1.016347
