pc_time,ts_ms,gyroX,gyroY,gyroZ,accelX,accelY,accelZ
2011-09-26T14:02:23.814109,1330,-0.177283,0.970017,6.263818,0.017240,0.125687,0.974600
2011-09-26T14:02:23.824109,1340,-0.251446,0.927570,6.297651,0.017024,0.125822,0.976276
2011-09-26T14:02:23.834109,1350,-0.305491,0.837195,6.299806,0.015610,0.125989,0.976014
2011-09-26T14:02:23.844109,1360,-0.359081,0.745735,6.301245,0.014170,0.126156,0.975707
2011-09-26T14:02:23.854109,1370,-0.412671,0.654275,6.302683,0.012729,0.126323,0.975400
2011-09-26T14:02:23.864109,1380,-0.466260,0.562816,6.304122,0.011288,0.126490,0.975094
2011-09-26T14:02:23.874109,1390,-0.519850,0.471356,6.305560,0.009848,0.126657,0.974787
2011-09-26T14:02:23.884109,1400,-0.573440,0.379896,6.306999,0.008407,0.126825,0.974481
2011-09-26T14:02:23.894109,1410,-0.627029,0.288437,6.308437,0.006967,0.126992,0.974174
2011-09-26T14:02:23.904109,1420,-0.680619,0.196977,6.309875,0.005526,0.127159,0.973868
2011-09-26T14:02:23.914109,1430,-0.734209,0.105517,6.311314,0.004086,0.127326,0.973561
2011-09-26T14:02:23.924109,1440,-0.787799,0.014058,6.312752,0.002645,0.127493,0.973254
2011-09-26T14:02:23.934109,1450,-0.734733,-0.076504,6.288755,0.003373,0.125395,0.976288
2011-09-26T14:02:23.944109,1460,-0.679678,-0.167049,6.264283,0.004142,0.123255,0.979384
2011-09-26T14:02:23.954109,1470,-0.624623,-0.257594,6.239811,0.004910,0.121114,0.982480
2011-09-26T14:02:23.964109,1480,-0.569568,-0.348139,6.215340,0.005679,0.118974,0.985576
2011-09-26T14:02:23.974109,1490,-0.514512,-0.438684,6.190868,0.006448,0.116834,0.988672
2011-09-26T14:02:23.984109,1500,-0.459457,-0.529228,6.166396,0.007216,0.114693,0.991768
2011-09-26T14:02:23.994109,1510,-0.404402,-0.619773,6.141924,0.007985,0.112553,0.994864
2011-09-26T14:02:24.004109,1520,-0.349347,-0.710318,6.117452,0.008753,0.110412,0.997960
2011-09-26T14:02:24.014109,1530,-0.294292,-0.800863,6.092981,0.009522,0.108272,1.001056
2011-09-26T14:02:24.024109,1540,-0.239237,-0.891408,6.068509,0.010290,0.106132,1.004152
2011-09-26T14:02:24.034109,1550,-0.197105,-0.827478,6.037921,0.009966,0.106021,1.003416
2011-09-26T14:02:24.044109,1560,-0.155383,-0.758637,6.007139,0.009608,0.105976,1.002558
2011-09-26T14:02:24.054109,1570,-0.113662,-0.689796,5.976356,0.009249,0.105930,1.001700
2011-09-26T14:02:24.064109,1580,-0.071940,-0.620955,5.945574,0.008890,0.105884,1.000842
2011-09-26T14:02:24.074109,1590,-0.030219,-0.552114,5.914792,0.008531,0.105839,0.999984
2011-09-26T14:02:24.084109,1600,0.011502,-0.483273,5.884010,0.008173,0.105793,0.999126
2011-09-26T14:02:24.094109,1610,0.053224,-0.414432,5.853228,0.007814,0.105747,0.998268
2011-09-26T14:02:24.104109,1620,0.094945,-0.345592,5.822445,0.007455,0.105702,0.997410
2011-09-26T14:02:24.114109,1630,0.136667,-0.276751,5.791663,0.007096,0.105656,0.996552
2011-09-26T14:02:24.124109,1640,0.178388,-0.207910,5.760881,0.006738,0.105610,0.995694
2011-09-26T14:02:24.134109,1650,0.220110,-0.139069,5.730099,0.006379,0.105565,0.994836
2011-09-26T14:02:24.144109,1660,0.238186,-0.167695,5.694629,0.003702,0.107004,0.993504
2011-09-26T14:02:24.154109,1670,0.255972,-0.197517,5.659102,0.000996,0.108462,0.992166
2011-09-26T14:02:24.164109,1680,0.273758,-0.227338,5.623576,-0.001709,0.109920,0.990828
2011-09-26T14:02:24.174109,1690,0.291544,-0.257159,5.588049,-0.004415,0.111377,0.989491
2011-09-26T14:02:24.184109,1700,0.309330,-0.286981,5.552522,-0.007120,0.112835,0.988153
2011-09-26T14:02:24.194109,1710,0.327116,-0.316802,5.516995,-0.009826,0.114293,0.986815
2011-09-26T14:02:24.204109,1720,0.344902,-0.346623,5.481468,-0.012532,0.115751,0.985477
2011-09-26T14:02:24.214109,1730,0.362688,-0.376445,5.445941,-0.015237,0.117208,0.984139
2011-09-26T14:02:24.224109,1740,0.380474,-0.406266,5.410414,-0.017943,0.118666,0.982801
2011-09-26T14:02:24.234109,1750,0.398261,-0.436087,5.374887,-0.020648,0.120124,0.981463
2011-09-26T14:02:24.244109,1760,0.271231,-0.406219,5.353536,-0.020570,0.120276,0.988808
2011-09-26T14:02:24.254109,1770,0.142857,-0.375797,5.332316,-0.020466,0.120415,0.996232
2011-09-26T14:02:24.264109,1780,0.014483,-0.345375,5.311096,-0.020363,0.120555,1.003657
2011-09-26T14:02:24.274109,1790,-0.113892,-0.314953,5.289876,-0.020259,0.120695,1.011082
2011-09-26T14:02:24.284109,1800,-0.242266,-0.284530,5.268656,-0.020155,0.120834,1.018507
2011-09-26T14:02:24.294109,1810,-0.370640,-0.254108,5.247436,-0.020051,0.120974,1.025932
2011-09-26T14:02:24.304109,1820,-0.499015,-0.223686,5.226216,-0.019948,0.121114,1.033356
2011-09-26T14:02:24.314109,1830,-0.627389,-0.193263,5.204996,-0.019844,0.121253,1.040781
2011-09-26T14:02:24.324109,1840,-0.755764,-0.162841,5.183776,-0.019740,0.121393,1.048206
2011-09-26T14:02:24.334109,1850,-0.884138,-0.132419,5.162556,-0.019636,0.121533,1.055631
2011-09-26T14:02:24.344109,1860,-0.889045,-0.130275,5.142140,-0.020207,0.115788,1.047182
2011-09-26T14:02:24.354109,1870,-0.892651,-0.128429,5.121732,-0.020785,0.109981,1.038565
2011-09-26T14:02:24.364109,1880,-0.896257,-0.126582,5.101325,-0.021363,0.104174,1.029948
2011-09-26T14:02:24.374109,1890,-0.899864,-0.124736,5.080917,-0.021941,0.098368,1.021332
2011-09-26T14:02:24.384109,1900,-0.903470,-0.122890,5.060510,-0.022519,0.092561,1.012715
2011-09-26T14:02:24.394109,1910,-0.907076,-0.121044,5.040102,-0.023097,0.086754,1.004099
2011-09-26T14:02:24.404109,1920,-0.910682,-0.119198,5.019695,-0.023675,0.080948,0.995482
2011-09-26T14:02:24.414109,1930,-0.914288,-0.117351,4.999287,-0.024253,0.075141,0.986866
2011-09-26T14:02:24.424109,1940,-0.917895,-0.115505,4.978880,-0.024831,0.069334,0.978249
2011-09-26T14:02:24.434109,1950,-0.921501,-0.113659,4.958472,-0.025409,0.063527,0.969633
2011-09-26T14:02:24.444109,1960,-0.925107,-0.111813,4.938065,-0.025987,0.057721,0.961016
2011-09-26T14:02:24.454109,1970,-0.737626,-0.199785,4.918002,-0.025850,0.055646,0.966564
2011-09-26T14:02:24.464109,1980,-0.548213,-0.288665,4.897943,-0.025706,0.053610,0.972254
2011-09-26T14:02:24.474109,1990,-0.358800,-0.377545,4.877884,-0.025561,0.051573,0.977945
2011-09-26T14:02:24.484109,2000,-0.169387,-0.466425,4.857825,-0.025417,0.049537,0.983636
2011-09-26T14:02:24.494109,2010,0.020026,-0.555305,4.837766,-0.025273,0.047500,0.989326
2011-09-26T14:02:24.504109,2020,0.209439,-0.644185,4.817707,-0.025129,0.045464,0.995017
2011-09-26T14:02:24.514109,2030,0.398852,-0.733066,4.797649,-0.024985,0.043427,1.000708
2011-09-26T14:02:24.524109,2040,0.588265,-0.821946,4.777590,-0.024840,0.041391,1.006398
2011-09-26T14:02:24.534109,2050,0.777678,-0.910826,4.757531,-0.024696,0.039354,1.012089
2011-09-26T14:02:24.544109,2060,0.967091,-0.999706,4.737472,-0.024552,0.037318,1.017780
2011-09-26T14:02:24.554109,2070,0.986497,-0.910932,4.702426,-0.023776,0.045449,1.019108
2011-09-26T14:02:24.564109,2080,1.000499,-0.816510,4.666904,-0.022980,0.053904,1.020297
2011-09-26T14:02:24.574109,2090,1.014500,-0.722088,4.631382,-0.022184,0.062359,1.021486
2011-09-26T14:02:24.584109,2100,1.028502,-0.627666,4.595860,-0.021387,0.070813,1.022675
2011-09-26T14:02:24.594109,2110,1.042503,-0.533244,4.560338,-0.020591,0.079268,1.023864
2011-09-26T14:02:24.604109,2120,1.056505,-0.438822,4.524816,-0.019795,0.087723,1.025053
2011-09-26T14:02:24.614109,2130,1.070506,-0.344400,4.489293,-0.018999,0.096178,1.026242
2011-09-26T14:02:24.624109,2140,1.084508,-0.249978,4.453771,-0.018203,0.104633,1.027431
2011-09-26T14:02:24.634109,2150,1.098509,-0.155556,4.418249,-0.017406,0.113087,1.028620
2011-09-26T14:02:24.644109,2160,1.112511,-0.061134,4.382727,-0.016610,0.121542,1.029809
2011-09-26T14:02:24.654109,2170,0.980739,0.037473,4.300093,-0.018296,0.120401,1.028875
2011-09-26T14:02:24.664109,2180,0.847521,0.136121,4.216992,-0.020007,0.119165,1.027921
2011-09-26T14:02:24.674109,2190,0.714304,0.234770,4.133891,-0.021718,0.117929,1.026966
2011-09-26T14:02:24.684109,2200,0.581087,0.333418,4.050790,-0.023428,0.116693,1.026012
2011-09-26T14:02:24.694109,2210,0.447870,0.432066,3.967689,-0.025139,0.115457,1.025057
2011-09-26T14:02:24.704109,2220,0.314652,0.530714,3.884587,-0.026849,0.114220,1.024103
2011-09-26T14:02:24.714109,2230,0.181435,0.629363,3.801486,-0.028560,0.112984,1.023148
2011-09-26T14:02:24.724109,2240,0.048218,0.728011,3.718385,-0.030271,0.111748,1.022194
2011-09-26T14:02:24.734109,2250,-0.084999,0.826659,3.635284,-0.031981,0.110512,1.021239
2011-09-26T14:02:24.744109,2260,-0.218217,0.925307,3.552183,-0.033692,0.109276,1.020285
2011-09-26T14:02:24.754109,2270,-0.351434,1.023956,3.469082,-0.035402,0.108040,1.019330
2011-09-26T14:02:24.764109,2280,-0.467642,1.021860,3.411917,-0.034758,0.105802,1.018708
2011-09-26T14:02:24.774109,2290,-0.583759,1.019226,3.354891,-0.034102,0.103559,1.018087
2011-09-26T14:02:24.784109,2300,-0.699877,1.016591,3.297865,-0.033445,0.101316,1.017466
2011-09-26T14:02:24.794109,2310,-0.815994,1.013957,3.240839,-0.032788,0.099073,1.016845
2011-09-26T14:02:24.804109,2320,-0.932111,1.011322,3.183813,-0.032132,0.096830,1.016225
2011-09-26T14:02:24.814109,2330,-1.048228,1.008688,3.126787,-0.031475,0.094587,1.015604
2011-09-26T14:02:24.824109,2340,-1.164346,1.006054,3.069761,-0.030818,0.092344,1.014983
2011-09-26T14:02:24.834109,2350,-1.280463,1.003419,3.012735,-0.030162,0.090101,1.014363
2011-09-26T14:02:24.844109,2360,-1.396580,1.000785,2.955709,-0.029505,0.087858,1.013742
2011-09-26T14:02:24.854109,2370,-1.512697,0.998150,2.898683,-0.028848,0.085615,1.013121
2011-09-26T14:02:24.864109,2380,-1.431088,0.987779,2.843004,-0.029108,0.082019,1.008417
2011-09-26T14:02:24.874109,2390,-1.346872,0.977306,2.787343,-0.029381,0.078406,1.003659
2011-09-26T14:02:24.884109,2400,-1.262656,0.966833,2.731682,-0.029653,0.074793,0.998901
2011-09-26T14:02:24.894109,2410,-1.178439,0.956361,2.676021,-0.029925,0.071179,0.994143
2011-09-26T14:02:24.904109,2420,-1.094223,0.945888,2.620360,-0.030198,0.067566,0.989384
2011-09-26T14:02:24.914109,2430,-1.010007,0.935415,2.564698,-0.030470,0.063952,0.984626
2011-09-26T14:02:24.924109,2440,-0.925791,0.924942,2.509037,-0.030742,0.060339,0.979868
2011-09-26T14:02:24.934109,2450,-0.841574,0.914469,2.453376,-0.031014,0.056725,0.975110
2011-09-26T14:02:24.944109,2460,-0.757358,0.903996,2.397715,-0.031287,0.053112,0.970352
2011-09-26T14:02:24.954109,2470,-0.673142,0.893523,2.342054,-0.031559,0.049498,0.965594
2011-09-26T14:02:24.964109,2480,-0.627724,0.858328,2.326724,-0.032143,0.049415,0.966733
2011-09-26T14:02:24.974109,2490,-0.582655,0.822911,2.311758,-0.032730,0.049363,0.967926
2011-09-26T14:02:24.984109,2500,-0.537586,0.787494,2.296791,-0.033317,0.049311,0.969118
2011-09-26T14:02:24.994109,2510,-0.492517,0.752077,2.281824,-0.033904,0.049260,0.970310
2011-09-26T14:02:25.004109,2520,-0.447448,0.716659,2.266857,-0.034491,0.049208,0.971502
2011-09-26T14:02:25.014109,2530,-0.402379,0.681242,2.251890,-0.035078,0.049156,0.972695
2011-09-26T14:02:25.024109,2540,-0.357310,0.645825,2.236923,-0.035664,0.049104,0.973887
2011-09-26T14:02:25.034109,2550,-0.312241,0.610407,2.221957,-0.036251,0.049053,0.975079
2011-09-26T14:02:25.044109,2560,-0.267172,0.574990,2.206990,-0.036838,0.049001,0.976271
2011-09-26T14:02:25.054109,2570,-0.222103,0.539573,2.192023,-0.037425,0.048949,0.977464
2011-09-26T14:02:25.064109,2580,-0.177033,0.504156,2.177056,-0.038012,0.048897,0.978656
2011-09-26T14:02:25.074109,2590,-0.114646,0.529570,2.141233,-0.037271,0.048927,0.979564
2011-09-26T14:02:25.084109,2600,-0.051952,0.556062,2.105040,-0.036506,0.048959,0.980468
2011-09-26T14:02:25.094109,2610,0.010742,0.582554,2.068847,-0.035741,0.048990,0.981372
2011-09-26T14:02:25.104109,2620,0.073437,0.609047,2.032654,-0.034976,0.049022,0.982275
2011-09-26T14:02:25.114109,2630,0.136131,0.635539,1.996461,-0.034211,0.049053,0.983179
2011-09-26T14:02:25.124109,2640,0.198825,0.662031,1.960268,-0.033446,0.049085,0.984083
2011-09-26T14:02:25.134109,2650,0.261520,0.688523,1.924075,-0.032681,0.049117,0.984986
2011-09-26T14:02:25.144109,2660,0.324214,0.715015,1.887882,-0.031916,0.049148,0.985890
2011-09-26T14:02:25.154109,2670,0.386908,0.741507,1.851689,-0.031151,0.049180,0.986794
2011-09-26T14:02:25.164109,2680,0.449602,0.767999,1.815496,-0.030386,0.049211,0.987697
2011-09-26T14:02:25.174109,2690,0.421643,0.825014,1.803337,-0.031016,0.050879,0.989388
2011-09-26T14:02:25.184109,2700,0.392648,0.882378,1.791453,-0.031661,0.052566,0.991088
2011-09-26T14:02:25.194109,2710,0.363652,0.939742,1.779569,-0.032306,0.054253,0.992788
2011-09-26T14:02:25.204109,2720,0.334657,0.997106,1.767685,-0.032952,0.055939,0.994488
2011-09-26T14:02:25.214109,2730,0.305661,1.054470,1.755801,-0.033597,0.057626,0.996188
2011-09-26T14:02:25.224109,2740,0.276666,1.111834,1.743917,-0.034242,0.059313,0.997888
2011-09-26T14:02:25.234109,2750,0.247670,1.169197,1.732033,-0.034887,0.061000,0.999588
2011-09-26T14:02:25.244109,2760,0.218675,1.226561,1.720149,-0.035533,0.062686,1.001288
