pc_time,ts_ms,lat,lon,height_mm,velN,velE,velD,fixType,numSV,counter
2011-09-26T14:05:37.912555,1900,49.0324742,8.3429477,112384,4424.7000000,4289.3000000,-16.7000000,3,9,19
2011-09-26T14:05:38.012555,2000,49.0324786,8.3429543,112388,4459.2000000,4413.0000000,-17.4000000,3,9,20
2011-09-26T14:05:38.112555,2100,49.0324827,8.3429603,112397,4499.4000000,4518.4000000,-15.5000000,3,9,21
2011-09-26T14:05:38.212555,2200,49.0324867,8.3429665,112405,4534.9000000,4626.3000000,-13.5000000,3,9,22
2011-09-26T14:05:38.312555,2300,49.0324912,8.3429734,112425,4592.3000000,4720.8000000,-5.3000000,3,9,23
2011-09-26T14:05:38.412555,2400,49.0324954,8.3429798,112457,4659.1000000,4795.0000000,8.3000000,3,9,24
2011-09-26T14:05:38.512555,2500,49.0324996,8.3429863,112486,4743.6000000,4863.9000000,5.6000000,3,9,25
2011-09-26T14:05:38.612555,2600,49.0325043,8.3429936,112520,4844.9000000,4943.2000000,-10.3000000,3,9,26
2011-09-26T14:05:38.712555,2700,49.0325087,8.3430004,112557,4936.5000000,5018.2000000,-47.8000000,3,9,27
2011-09-26T14:05:38.812555,2800,49.0325131,8.3430073,112595,5026.3000000,5091.6000000,-69.0000000,3,9,28
2011-09-26T14:05:38.912555,2900,49.0325177,8.3430143,112625,5112.5000000,5161.5000000,-49.9000000,3,9,29
2011-09-26T14:05:39.012555,3000,49.0325227,8.3430220,112670,5194.4000000,5210.8000000,10.1000000,3,9,30
2011-09-26T14:05:39.112555,3100,49.0325274,8.3430291,112700,5263.5000000,5220.3000000,24.8000000,3,10,31
2011-09-26T14:05:39.212555,3200,49.0325326,8.3430368,112735,5301.7000000,5218.4000000,15.3000000,3,10,32
2011-09-26T14:05:39.312555,3300,49.0325373,8.3430439,112759,5316.8000000,5208.8000000,6.1000000,3,10,33
2011-09-26T14:05:39.412555,3400,49.0325421,8.3430509,112796,5343.0000000,5184.8000000,-14.0000000,3,10,34
2011-09-26T14:05:39.512555,3500,49.0325468,8.3430579,112848,5369.3000000,5160.2000000,-38.6000000,3,10,35
2011-09-26T14:05:39.612555,3600,49.0325521,8.3430657,112892,5396.1000000,5135.6000000,-78.4000000,3,10,36
2011-09-26T14:05:39.712555,3700,49.0325569,8.3430726,112938,5431.3000000,5109.6000000,-87.0000000,3,10,37
2011-09-26T14:05:39.812555,3800,49.0325617,8.3430795,112966,5460.3000000,5085.5000000,-56.1000000,3,10,38
2011-09-26T14:05:39.912555,3900,49.0325671,8.3430871,113011,5503.1000000,5064.7000000,-46.4000000,3,10,39
2011-09-26T14:05:40.012555,4000,49.0325720,8.3430940,113046,5559.5000000,5046.2000000,-24.1000000,3,10,40
2011-09-26T14:05:40.112555,4100,49.0325771,8.3431009,113063,5600.5000000,5059.2000000,-40.8000000,3,10,41
2011-09-26T14:05:40.212555,4200,49.0325821,8.3431078,113081,5607.0000000,5095.5000000,-87.7000000,3,10,42
2011-09-26T14:05:40.312555,4300,49.0325876,8.3431155,113094,5631.3000000,5093.9000000,-104.9000000,3,10,43
2011-09-26T14:05:40.412555,4400,49.0325927,8.3431225,113104,5657.6000000,5080.9000000,-83.3000000,3,10,44
2011-09-26T14:05:40.512555,4500,49.0325978,8.3431295,113107,5653.1000000,5125.1000000,-45.7000000,3,9,45
2011-09-26T14:05:40.612555,4600,49.0326034,8.3431373,113113,5681.0000000,5164.2000000,-102.4000000,3,9,46
2011-09-26T14:05:40.712555,4700,49.0326085,8.3431444,113132,5707.4000000,5207.5000000,-178.3000000,3,9,47
2011-09-26T14:05:40.812555,4800,49.0326142,8.3431523,113150,5732.4000000,5234.3000000,-146.5000000,3,9,48
2011-09-26T14:05:40.912555,4900,49.0326194,8.3431594,113155,5759.2000000,5242.3000000,-46.0000000,3,9,49
2011-09-26T14:05:41.012555,5000,49.0326246,8.3431667,113145,5767.9000000,5278.7000000,15.0000000,3,9,50
2011-09-26T14:05:41.112555,5100,49.0326298,8.3431739,113134,5792.8000000,5323.3000000,2.9000000,3,9,51
2011-09-26T14:05:41.212555,5200,49.0326356,8.3431819,113135,5831.9000000,5359.8000000,-27.0000000,3,9,52
2011-09-26T14:05:41.312555,5300,49.0326410,8.3431893,113149,5865.8000000,5400.5000000,-73.3000000,3,9,53
2011-09-26T14:05:41.412555,5400,49.0326463,8.3431967,113167,5917.3000000,5426.2000000,-78.0000000,3,9,54
2011-09-26T14:05:41.512555,5500,49.0326523,8.3432049,113188,5958.7000000,5465.9000000,-104.2000000,3,8,55
2011-09-26T14:05:41.612555,5600,49.0326577,8.3432124,113209,5996.8000000,5503.4000000,-119.9000000,3,8,56
2011-09-26T14:05:41.712555,5700,49.0326632,8.3432199,113229,6049.3000000,5525.3000000,-95.5000000,3,8,57
2011-09-26T14:05:41.812555,5800,49.0326693,8.3432282,113250,6110.5000000,5556.1000000,-104.2000000,3,8,58
2011-09-26T14:05:41.912555,5900,49.0326749,8.3432359,113265,6165.3000000,5585.7000000,-113.6000000,3,8,59
2011-09-26T14:05:42.012555,6000,49.0326805,8.3432436,113279,6214.6000000,5614.1000000,-106.5000000,3,8,60
2011-09-26T14:05:42.112555,6100,49.0326867,8.3432521,113287,6255.3000000,5613.0000000,-42.4000000,3,8,61
2011-09-26T14:05:42.212555,6200,49.0326924,8.3432598,113289,6284.4000000,5583.4000000,-4.8000000,3,8,62
2011-09-26T14:05:42.312555,6300,49.0326981,8.3432674,113282,6286.7000000,5566.7000000,53.2000000,3,8,63
2011-09-26T14:05:42.412555,6400,49.0327044,8.3432760,113263,6285.1000000,5597.1000000,68.3000000,3,8,64
2011-09-26T14:05:42.512555,6500,49.0327101,8.3432837,113262,6334.0000000,5598.1000000,-37.5000000,3,8,65
2011-09-26T14:05:42.612555,6600,49.0327159,8.3432914,113279,6365.5000000,5602.2000000,-193.8000000,3,8,66
2011-09-26T14:05:42.712555,6700,49.0327222,8.3433000,113291,6354.2000000,5622.6000000,-154.8000000,3,8,67
2011-09-26T14:05:42.812555,6800,49.0327279,8.3433077,113294,6347.8000000,5613.9000000,-74.2000000,3,8,68
2011-09-26T14:05:42.912555,6900,49.0327337,8.3433154,113294,6360.2000000,5597.1000000,-43.9000000,3,8,69
2011-09-26T14:05:43.012555,7000,49.0327400,8.3433239,113300,6401.3000000,5598.8000000,-60.2000000,3,8,70
2011-09-26T14:05:43.112555,7100,49.0327458,8.3433316,113305,6434.9000000,5601.0000000,-82.2000000,3,8,71
2011-09-26T14:05:43.212555,7200,49.0327517,8.3433393,113315,6478.0000000,5606.0000000,-122.7000000,3,8,72
2011-09-26T14:05:43.312555,7300,49.0327582,8.3433478,113321,6526.8000000,5621.5000000,-59.3000000,3,8,73
2011-09-26T14:05:43.412555,7400,49.0327641,8.3433555,113328,6569.6000000,5651.6000000,-96.0000000,3,8,74
2011-09-26T14:05:43.512555,7500,49.0327700,8.3433633,113342,6568.4000000,5712.5000000,-127.8000000,3,8,75
2011-09-26T14:05:43.612555,7600,49.0327765,8.3433720,113345,6567.9000000,5753.9000000,-28.5000000,3,8,76
2011-09-26T14:05:43.712555,7700,49.0327826,8.3433799,113304,6558.1000000,5794.7000000,58.5000000,3,8,77
2011-09-26T14:05:43.812555,7800,49.0327887,8.3433879,113265,6556.3000000,5843.1000000,5.6000000,3,8,78
2011-09-26T14:05:43.912555,7900,49.0327953,8.3433966,113248,6581.5000000,5852.7000000,-58.6000000,3,8,79
2011-09-26T14:05:44.012555,8000,49.0328013,8.3434047,113182,6595.5000000,5841.3000000,-69.9000000,3,8,80
2011-09-26T14:05:44.112555,8100,49.0328073,8.3434127,113160,6595.7000000,5831.9000000,-51.1000000,3,8,81
2011-09-26T14:05:44.212555,8200,49.0328139,8.3434215,113133,6593.0000000,5830.5000000,-65.1000000,3,8,82
2011-09-26T14:05:44.312555,8300,49.0328198,8.3434296,113138,6602.1000000,5839.9000000,-88.1000000,3,8,83
2011-09-26T14:05:44.412555,8400,49.0328258,8.3434376,113150,6607.0000000,5869.0000000,-157.3000000,3,8,84
2011-09-26T14:05:44.512555,8500,49.0328317,8.3434457,113166,6617.9000000,5881.9000000,-193.1000000,3,8,85
2011-09-26T14:05:44.612555,8600,49.0328383,8.3434546,113181,6637.9000000,5871.2000000,-156.6000000,3,8,86
2011-09-26T14:05:44.712555,8700,49.0328443,8.3434627,113186,6623.7000000,5862.5000000,-74.3000000,3,8,87
2011-09-26T14:05:44.812555,8800,49.0328502,8.3434707,113178,6612.5000000,5826.0000000,40.8000000,3,8,88
2011-09-26T14:05:44.912555,8900,49.0328568,8.3434794,113163,6606.3000000,5794.5000000,114.2000000,3,8,89
2011-09-26T14:05:45.012555,9000,49.0328627,8.3434874,113151,6598.4000000,5797.8000000,95.8000000,3,8,90
2011-09-26T14:05:45.112555,9100,49.0328693,8.3434962,113152,6580.6000000,5834.8000000,-35.2000000,3,8,91
2011-09-26T14:05:45.212555,9200,49.0328752,8.3435043,113167,6558.0000000,5881.4000000,-145.3000000,3,8,92
2011-09-26T14:05:45.312555,9300,49.0328811,8.3435123,113183,6587.9000000,5864.4000000,-159.1000000,3,8,93
2011-09-26T14:05:45.412555,9400,49.0328870,8.3435204,113198,6592.4000000,5861.1000000,-153.5000000,3,8,94
2011-09-26T14:05:45.512555,9500,49.0328936,8.3435292,113208,6594.7000000,5853.7000000,-101.2000000,3,8,95
2011-09-26T14:05:45.612555,9600,49.0328995,8.3435372,113213,6584.8000000,5844.6000000,-48.4000000,3,8,96
2011-09-26T14:05:45.712555,9700,49.0329054,8.3435452,113213,6564.6000000,5837.7000000,-10.6000000,3,8,97
2011-09-26T14:05:45.812555,9800,49.0329119,8.3435540,113209,6546.8000000,5836.3000000,16.0000000,3,8,98
2011-09-26T14:05:45.912555,9900,49.0329178,8.3435619,113208,6563.0000000,5802.5000000,2.8000000,3,8,99
2011-09-26T14:05:46.012555,10000,49.0329237,8.3435698,113211,6578.9000000,5759.4000000,-28.4000000,3,8,100
2011-09-26T14:05:46.112555,10100,49.0329302,8.3435784,113214,6557.3000000,5743.6000000,-21.1000000,3,8,101
2011-09-26T14:05:46.212555,10200,49.0329361,8.3435862,113216,6550.7000000,5723.6000000,-32.8000000,3,8,102
2011-09-26T14:05:46.312555,10300,49.0329420,8.3435940,113220,6547.0000000,5714.9000000,-69.2000000,3,8,103
2011-09-26T14:05:46.412555,10400,49.0329485,8.3436026,113233,6539.6000000,5706.0000000,-109.4000000,3,8,104
2011-09-26T14:05:46.512555,10500,49.0329543,8.3436103,113231,6515.6000000,5682.5000000,-80.2000000,3,8,105
2011-09-26T14:05:46.612555,10600,49.0329601,8.3436178,113222,6487.1000000,5662.9000000,-25.3000000,3,8,106
2011-09-26T14:05:46.712555,10700,49.0329664,8.3436261,113205,6448.3000000,5653.1000000,17.0000000,3,8,107
2011-09-26T14:05:46.812555,10800,49.0329722,8.3436337,113197,6454.2000000,5629.1000000,-9.2000000,3,8,108
2011-09-26T14:05:46.912555,10900,49.0329780,8.3436413,113195,6452.1000000,5614.6000000,-44.7000000,3,8,109
2011-09-26T14:05:47.012555,11000,49.0329843,8.3436496,113194,6425.8000000,5614.1000000,-59.4000000,3,8,110
2011-09-26T14:05:47.112555,11100,49.0329901,8.3436571,113186,6413.5000000,5587.0000000,19.7000000,3,8,111
2011-09-26T14:05:47.212555,11200,49.0329958,8.3436647,113173,6375.6000000,5593.1000000,55.8000000,3,8,112
2011-09-26T14:05:47.312555,11300,49.0330020,8.3436731,113162,6312.6000000,5620.3000000,59.6000000,3,8,113
2011-09-26T14:05:47.412555,11400,49.0330083,8.3436815,113152,6335.7000000,5535.3000000,93.6000000,3,8,114
2011-09-26T14:05:47.512555,11500,49.0330141,8.3436891,113144,6323.3000000,5504.2000000,85.8000000,3,8,115
2011-09-26T14:05:47.612555,11600,49.0330198,8.3436968,113140,6250.1000000,5547.6000000,50.4000000,3,8,116
2011-09-26T14:05:47.712555,11700,49.0330255,8.3437043,113147,6295.7000000,5487.1000000,-47.9000000,3,8,117
2011-09-26T14:05:47.812555,11800,49.0330312,8.3437118,113163,6351.1000000,5436.9000000,-137.2000000,3,8,118
2011-09-26T14:05:47.912555,11900,49.0330375,8.3437201,113188,6321.6000000,5470.5000000,-230.5000000,3,8,119
2011-09-26T14:05:48.012555,12000,49.0330432,8.3437277,113212,6294.0000000,5486.7000000,-223.3000000,3,8,120
2011-09-26T14:05:48.112555,12100,49.0330489,8.3437352,113226,6292.1000000,5470.4000000,-141.1000000,3,8,121
2011-09-26T14:05:48.212555,12200,49.0330551,8.3437435,113233,6293.4000000,5449.5000000,-64.9000000,3,8,122
2011-09-26T14:05:48.312555,12300,49.0330608,8.3437510,113239,6287.8000000,5451.9000000,-61.6000000,3,8,123
2011-09-26T14:05:48.412555,12400,49.0330665,8.3437584,113228,6280.1000000,5459.7000000,-56.7000000,3,8,124
2011-09-26T14:05:48.512555,12500,49.0330721,8.3437659,113210,6271.0000000,5461.9000000,-26.5000000,3,8,125
2011-09-26T14:05:48.612555,12600,49.0330784,8.3437741,113187,6309.7000000,5444.2000000,-11.7000000,3,8,126
2011-09-26T14:05:48.712555,12700,49.0330841,8.3437816,113178,6331.2000000,5466.3000000,-55.1000000,3,8,127
2011-09-26T14:05:48.812555,12800,49.0330898,8.3437891,113174,6349.6000000,5489.9000000,-122.4000000,3,8,128
2011-09-26T14:05:48.912555,12900,49.0330961,8.3437974,113175,6377.0000000,5480.5000000,-100.8000000,3,8,129
2011-09-26T14:05:49.012555,13000,49.0331019,8.3438049,113165,6361.7000000,5498.1000000,-19.3000000,3,8,130
2011-09-26T14:05:49.112555,13100,49.0331076,8.3438125,113148,6361.2000000,5496.9000000,42.8000000,3,8,131
2011-09-26T14:05:49.212555,13200,49.0331139,8.3438210,113123,6381.2000000,5499.5000000,31.4000000,3,8,132
2011-09-26T14:05:49.312555,13300,49.0331197,8.3438287,113111,6398.7000000,5522.3000000,1.1000000,3,8,133
2011-09-26T14:05:49.412555,13400,49.0331255,8.3438364,113105,6424.8000000,5513.2000000,-54.0000000,3,8,134
2011-09-26T14:05:49.512555,13500,49.0331319,8.3438449,113103,6427.0000000,5527.4000000,-87.7000000,3,8,135
2011-09-26T14:05:49.612555,13600,49.0331377,8.3438526,113098,6401.5000000,5566.5000000,-32.3000000,3,8,136
2011-09-26T14:05:49.712555,13700,49.0331435,8.3438604,113095,6391.4000000,5601.1000000,-72.5000000,3,8,137
2011-09-26T14:05:49.812555,13800,49.0331498,8.3438689,113102,6398.6000000,5617.1000000,-116.7000000,3,8,138
2011-09-26T14:05:49.912555,13900,49.0331556,8.3438767,113104,6408.9000000,5618.2000000,-87.7000000,3,8,139
2011-09-26T14:05:50.012555,14000,49.0331613,8.3438845,113104,6384.7000000,5658.0000000,-52.0000000,3,8,140
2011-09-26T14:05:50.112555,14100,49.0331676,8.3438932,113106,6369.3000000,5695.1000000,-71.8000000,3,8,141
2011-09-26T14:05:50.212555,14200,49.0331734,8.3439010,113108,6369.5000000,5702.1000000,-58.7000000,3,8,142
2011-09-26T14:05:50.312555,14300,49.0331791,8.3439089,113108,6365.9000000,5705.0000000,-28.1000000,3,8,143
2011-09-26T14:05:50.412555,14400,49.0331854,8.3439176,113100,6373.0000000,5714.1000000,-8.1000000,3,8,144
2011-09-26T14:05:50.512555,14500,49.0331910,8.3439256,113084,6387.4000000,5726.8000000,-28.3000000,3,8,145
2011-09-26T14:05:50.612555,14600,49.0331966,8.3439336,113069,6404.1000000,5736.7000000,-64.7000000,3,8,146
2011-09-26T14:05:50.712555,14700,49.0332028,8.3439424,113068,6418.4000000,5731.7000000,-55.0000000,3,9,147
2011-09-26T14:05:50.812555,14800,49.0332085,8.3439503,113074,6415.0000000,5737.4000000,-14.8000000,3,9,148
2011-09-26T14:05:50.912555,14900,49.0332142,8.3439583,113074,6405.1000000,5761.5000000,10.8000000,3,9,149
2011-09-26T14:05:51.012555,15000,49.0332205,8.3439670,113080,6424.0000000,5766.3000000,-23.9000000,3,9,150
2011-09-26T14:05:51.112555,15100,49.0332262,8.3439750,113088,6449.3000000,5762.4000000,-68.2000000,3,9,151
2011-09-26T14:05:51.212555,15200,49.0332320,8.3439829,113099,6439.7000000,5791.0000000,-92.6000000,3,8,152
2011-09-26T14:05:51.312555,15300,49.0332377,8.3439910,113114,6421.0000000,5819.7000000,-70.8000000,3,8,153
2011-09-26T14:05:51.412555,15400,49.0332440,8.3439998,113134,6420.0000000,5835.5000000,-72.5000000,3,8,154
2011-09-26T14:05:51.512555,15500,49.0332497,8.3440079,113150,6408.7000000,5853.7000000,-54.1000000,3,8,155
2011-09-26T14:05:51.612555,15600,49.0332554,8.3440159,113163,6409.9000000,5863.5000000,-60.5000000,3,8,156
2011-09-26T14:05:51.712555,15700,49.0332618,8.3440248,113179,6425.7000000,5869.0000000,-73.5000000,3,8,157
2011-09-26T14:05:51.812555,15800,49.0332675,8.3440329,113194,6445.3000000,5870.2000000,-98.0000000,3,8,158
2011-09-26T14:05:51.912555,15900,49.0332733,8.3440409,113210,6458.5000000,5875.6000000,-100.6000000,3,8,159
2011-09-26T14:05:52.012555,16000,49.0332797,8.3440498,113222,6479.9000000,5864.7000000,-63.2000000,3,8,160
2011-09-26T14:05:52.112555,16100,49.0332855,8.3440578,113226,6499.3000000,5855.2000000,-16.5000000,3,8,161
2011-09-26T14:05:52.212555,16200,49.0332914,8.3440658,113228,6508.8000000,5862.5000000,13.0000000,3,8,162
2011-09-26T14:05:52.312555,16300,49.0332978,8.3440747,113228,6519.8000000,5877.5000000,13.5000000,3,8,163
2011-09-26T14:05:52.412555,16400,49.0333037,8.3440827,113229,6522.3000000,5899.1000000,12.1000000,3,8,164
2011-09-26T14:05:52.512555,16500,49.0333095,8.3440909,113230,6526.7000000,5924.7000000,13.7000000,3,8,165
2011-09-26T14:05:52.612555,16600,49.0333160,8.3440998,113228,6544.9000000,5937.3000000,24.4000000,3,8,166
2011-09-26T14:05:52.712555,16700,49.0333219,8.3441079,113225,6563.2000000,5946.0000000,31.2000000,3,8,167
2011-09-26T14:05:52.812555,16800,49.0333278,8.3441160,113220,6588.6000000,5946.4000000,60.6000000,3,8,168
2011-09-26T14:05:52.912555,16900,49.0333344,8.3441249,113212,6619.4000000,5934.8000000,75.5000000,3,8,169
2011-09-26T14:05:53.012555,17000,49.0333403,8.3441331,113206,6636.4000000,5939.7000000,68.7000000,3,8,170
2011-09-26T14:05:53.112555,17100,49.0333463,8.3441412,113200,6644.8000000,5949.3000000,59.3000000,3,8,171
2011-09-26T14:05:53.212555,17200,49.0333529,8.3441501,113197,6667.0000000,5948.8000000,23.2000000,3,8,172
2011-09-26T14:05:53.312555,17300,49.0333589,8.3441582,113198,6685.1000000,5957.8000000,-8.8000000,3,8,173
2011-09-26T14:05:53.412555,17400,49.0333649,8.3441664,113204,6707.7000000,5972.8000000,-50.2000000,3,8,174
2011-09-26T14:05:53.512555,17500,49.0333715,8.3441755,113188,6746.5000000,5972.1000000,-68.5000000,3,8,175
2011-09-26T14:05:53.612555,17600,49.0333776,8.3441837,113178,6779.1000000,5968.4000000,-50.0000000,3,8,176
2011-09-26T14:05:53.712555,17700,49.0333837,8.3441919,113163,6795.8000000,5975.0000000,20.8000000,3,8,177
2011-09-26T14:05:53.812555,17800,49.0333903,8.3442009,113160,6823.4000000,5982.6000000,49.9000000,3,8,178
2011-09-26T14:05:53.912555,17900,49.0333963,8.3442091,113156,6834.9000000,6002.7000000,52.4000000,3,8,179
2011-09-26T14:05:54.012555,18000,49.0334024,8.3442173,113153,6835.4000000,6030.0000000,60.2000000,3,8,180
2011-09-26T14:05:54.112555,18100,49.0334091,8.3442264,113145,6833.1000000,6047.6000000,87.0000000,3,8,181
2011-09-26T14:05:54.212555,18200,49.0334151,8.3442347,113139,6817.2000000,6069.0000000,72.8000000,3,8,182
2011-09-26T14:05:54.312555,18300,49.0334212,8.3442430,113136,6815.5000000,6095.6000000,46.7000000,3,8,183
2011-09-26T14:05:54.412555,18400,49.0334273,8.3442513,113137,6827.0000000,6111.9000000,-9.0000000,3,8,184
2011-09-26T14:05:54.512555,18500,49.0334340,8.3442605,113149,6833.3000000,6133.0000000,-82.1000000,3,8,185
2011-09-26T14:05:54.612555,18600,49.0334401,8.3442689,113155,6826.8000000,6140.6000000,-34.6000000,3,8,186
2011-09-26T14:05:54.712555,18700,49.0334462,8.3442772,113153,6811.2000000,6136.5000000,32.8000000,3,8,187
2011-09-26T14:05:54.812555,18800,49.0334530,8.3442864,113146,6803.7000000,6124.3000000,68.9000000,3,8,188
2011-09-26T14:05:54.912555,18900,49.0334591,8.3442947,113136,6787.1000000,6125.5000000,74.8000000,3,8,189
2011-09-26T14:05:55.012555,19000,49.0334653,8.3443030,113129,6766.0000000,6146.0000000,58.5000000,3,8,190
2011-09-26T14:05:55.112555,19100,49.0334720,8.3443121,113128,6761.1000000,6159.8000000,1.9000000,3,8,191
2011-09-26T14:05:55.212555,19200,49.0334781,8.3443205,113132,6753.1000000,6175.1000000,-41.3000000,3,8,192
2011-09-26T14:05:55.312555,19300,49.0334842,8.3443289,113135,6736.5000000,6190.4000000,-30.0000000,3,8,193
2011-09-26T14:05:55.412555,19400,49.0334909,8.3443381,113134,6720.2000000,6206.7000000,6.0000000,3,8,194
2011-09-26T14:05:55.512555,19500,49.0334970,8.3443465,113131,6714.4000000,6226.9000000,31.2000000,3,8,195
2011-09-26T14:05:55.612555,19600,49.0335030,8.3443549,113137,6708.9000000,6252.8000000,46.8000000,3,8,196
2011-09-26T14:05:55.712555,19700,49.0335096,8.3443641,113144,6708.9000000,6276.3000000,59.8000000,3,8,197
2011-09-26T14:05:55.812555,19800,49.0335157,8.3443724,113151,6703.0000000,6290.1000000,79.4000000,3,8,198
2011-09-26T14:05:55.912555,19900,49.0335224,8.3443816,113152,6690.7000000,6301.4000000,75.6000000,3,8,199
2011-09-26T14:05:56.012555,20000,49.0335284,8.3443900,113157,6676.7000000,6305.6000000,55.8000000,3,8,200
2011-09-26T14:05:56.112555,20100,49.0335344,8.3443984,113161,6667.1000000,6285.9000000,32.2000000,3,8,201
2011-09-26T14:05:56.212555,20200,49.0335411,8.3444076,113164,6663.0000000,6260.2000000,40.7000000,3,8,202
2011-09-26T14:05:56.312555,20300,49.0335471,8.3444160,113164,6657.9000000,6225.2000000,47.9000000,3,8,203
2011-09-26T14:05:56.412555,20400,49.0335531,8.3444243,113163,6647.6000000,6207.3000000,52.6000000,3,8,204
2011-09-26T14:05:56.512555,20500,49.0335591,8.3444326,113163,6647.0000000,6177.7000000,34.6000000,3,8,205
2011-09-26T14:05:56.612555,20600,49.0335657,8.3444417,113166,6645.6000000,6150.8000000,9.8000000,3,8,206
2011-09-26T14:05:56.712555,20700,49.0335716,8.3444499,113174,6619.9000000,6127.5000000,-3.9000000,3,8,207
2011-09-26T14:05:56.812555,20800,49.0335776,8.3444581,113189,6608.8000000,6085.5000000,1.4000000,3,8,208
2011-09-26T14:05:56.912555,20900,49.0335841,8.3444669,113205,6599.2000000,6041.4000000,5.3000000,3,8,209
2011-09-26T14:05:57.012555,21000,49.0335900,8.3444750,113221,6588.7000000,6008.1000000,-1.5000000,3,8,210
2011-09-26T14:05:57.112555,21100,49.0335960,8.3444829,113243,6579.7000000,5970.9000000,-10.7000000,3,8,211
2011-09-26T14:05:57.212555,21200,49.0336025,8.3444916,113267,6562.1000000,5936.5000000,7.0000000,3,8,212
2011-09-26T14:05:57.312555,21300,49.0336083,8.3444995,113280,6541.1000000,5911.3000000,25.6000000,3,8,213
2011-09-26T14:05:57.412555,21400,49.0336142,8.3445074,113292,6514.5000000,5877.7000000,44.2000000,3,8,214
2011-09-26T14:05:57.512555,21500,49.0336206,8.3445160,113298,6470.3000000,5851.9000000,33.4000000,3,8,215
2011-09-26T14:05:57.612555,21600,49.0336264,8.3445238,113309,6407.9000000,5834.1000000,19.8000000,3,8,216
2011-09-26T14:05:57.712555,21700,49.0336322,8.3445316,113325,6319.0000000,5817.7000000,-5.7000000,3,8,217
2011-09-26T14:05:57.812555,21800,49.0336385,8.3445401,113350,6208.2000000,5772.4000000,-21.6000000,3,8,218
2011-09-26T14:05:57.912555,21900,49.0336440,8.3445477,113363,6068.2000000,5702.6000000,-5.7000000,3,8,219
2011-09-26T14:05:58.012555,22000,49.0336494,8.3445553,113374,5915.1000000,5612.3000000,-15.2000000,3,8,220
2011-09-26T14:05:58.112555,22100,49.0336546,8.3445627,113377,5741.4000000,5512.9000000,6.4000000,3,8,221
2011-09-26T14:05:58.212555,22200,49.0336602,8.3445707,113376,5546.0000000,5393.2000000,22.3000000,3,8,222
2011-09-26T14:05:58.312555,22300,49.0336650,8.3445778,113377,5361.9000000,5285.2000000,13.4000000,3,8,223
2011-09-26T14:05:58.412555,22400,49.0336697,8.3445848,113380,5162.0000000,5179.1000000,-23.1000000,3,8,224
2011-09-26T14:05:58.512555,22500,49.0336746,8.3445923,113387,4940.7000000,5053.7000000,-55.2000000,3,8,225
2011-09-26T14:05:58.612555,22600,49.0336789,8.3445989,113395,4747.6000000,4925.3000000,-69.6000000,3,8,226
2011-09-26T14:05:58.712555,22700,49.0336834,8.3446060,113405,4545.6000000,4777.7000000,-83.3000000,3,8,227
2011-09-26T14:05:58.812555,22800,49.0336874,8.3446124,113414,4392.7000000,4689.2000000,-88.5000000,3,8,228
