pc_time,ts_ms,lat,lon,height_mm,velN,velE,velD,fixType,numSV,counter
2026-05-19T22:18:00.443678,871803,40.9250412,29.3138981,135289,991.0,1148.0,12.0,3,15,8704
2026-05-19T22:18:00.567063,871903,40.9250412,29.3139019,135269,906.0,1145.0,17.0,3,15,8705
2026-05-19T22:18:00.646853,872003,40.9250412,29.3139019,135301,950.0,1140.0,-5.0,3,15,8706
2026-05-19T22:18:00.774412,872103,40.9250450,29.3139038,135247,881.0,1220.0,22.0,3,15,8707
2026-05-19T22:18:00.842597,872203,40.9250450,29.3139038,135213,924.0,1152.0,37.0,3,15,8708
2026-05-19T22:18:00.982696,872303,40.9250450,29.3139076,135209,920.0,1307.0,35.0,3,15,8709
2026-05-19T22:18:01.047175,872403,40.9250450,29.3139076,135247,908.0,1272.0,7.0,3,15,8710
2026-05-19T22:18:01.176335,872503,40.9250450,29.3139114,135261,818.0,1157.0,-10.0,3,14,8711
2026-05-19T22:18:01.240159,872603,40.9250450,29.3139114,135221,834.0,1126.0,13.0,3,14,8712
2026-05-19T22:18:01.383994,872703,40.9250450,29.3139114,135203,784.0,1099.0,26.0,3,14,8713
2026-05-19T22:18:01.450949,872803,40.9250450,29.3139133,135165,881.0,1164.0,43.0,3,14,8714
2026-05-19T22:18:01.593670,872903,40.9250488,29.3139133,135194,869.0,1130.0,17.0,3,14,8715
2026-05-19T22:18:01.655613,873003,40.9250488,29.3139172,135216,837.0,1168.0,-3.0,3,14,8716
2026-05-19T22:18:01.785871,873103,40.9250488,29.3139172,135207,827.0,1137.0,-5.0,3,14,8717
2026-05-19T22:18:01.847718,873203,40.9250488,29.3139210,135178,888.0,1168.0,8.0,3,14,8718
2026-05-19T22:18:01.926604,873303,40.9250526,29.3139210,135103,804.0,1295.0,37.0,3,14,8719
2026-05-19T22:18:02.055360,873403,40.9250526,29.3139229,135062,821.0,1263.0,39.0,3,14,8720
2026-05-19T22:18:02.120695,873503,40.9250526,29.3139229,135089,764.0,1295.0,10.0,3,14,8721
2026-05-19T22:18:02.263344,873603,40.9250526,29.3139267,135100,803.0,1168.0,-7.0,3,14,8722
2026-05-19T22:18:02.327461,873703,40.9250526,29.3139267,135010,706.0,1142.0,40.0,3,14,8723
2026-05-19T22:18:02.455625,873803,40.9250565,29.3139267,134983,769.0,1159.0,49.0,3,13,8724
2026-05-19T22:18:02.519206,873903,40.9250565,29.3139305,134983,893.0,1180.0,38.0,3,13,8725
2026-05-19T22:18:02.668860,874003,40.9250565,29.3139305,134977,866.0,1158.0,29.0,3,14,8726
2026-05-19T22:18:02.727321,874103,40.9250565,29.3139324,135018,892.0,1203.0,-8.0,3,13,8727
2026-05-19T22:18:02.854351,874203,40.9250603,29.3139324,134992,794.0,1190.0,3.0,3,13,8728
2026-05-19T22:18:02.938048,874303,40.9250603,29.3139362,134955,820.0,1176.0,26.0,3,13,8729
2026-05-19T22:18:03.062929,874403,40.9250603,29.3139362,134918,848.0,1238.0,38.0,3,13,8730
2026-05-19T22:18:03.126578,874503,40.9250603,29.3139400,134896,806.0,1373.0,35.0,3,13,8731
2026-05-19T22:18:03.270344,874603,40.9250641,29.3139400,134894,822.0,1255.0,16.0,3,13,8732
2026-05-19T22:18:03.337838,874703,40.9250641,29.3139420,134891,795.0,1236.0,4.0,3,13,8733
2026-05-19T22:18:03.477578,874803,40.9250641,29.3139420,134863,760.0,1208.0,12.0,3,13,8734
2026-05-19T22:18:03.526182,874903,40.9250641,29.3139458,134833,826.0,1217.0,21.0,3,13,8735
2026-05-19T22:18:03.669000,875003,40.9250641,29.3139458,134788,846.0,1277.0,36.0,3,13,8736
2026-05-19T22:18:03.748452,875103,40.9250679,29.3139496,134797,867.0,1191.0,13.0,3,13,8737
2026-05-19T22:18:03.876916,875203,40.9250679,29.3139496,134778,788.0,1211.0,-7.0,3,13,8738
2026-05-19T22:18:03.940914,875303,40.9250679,29.3139515,134729,825.0,1191.0,-3.0,3,13,8739
2026-05-19T22:18:04.083824,875403,40.9250679,29.3139515,134593,789.0,1234.0,38.0,3,13,8740
2026-05-19T22:18:04.148101,875503,40.9250679,29.3139553,134528,845.0,1333.0,50.0,3,13,8741
2026-05-19T22:18:04.276518,875603,40.9250679,29.3139553,134471,788.0,1326.0,61.0,3,13,8742
2026-05-19T22:18:04.340177,875703,40.9250679,29.3139591,134496,828.0,1278.0,20.0,3,13,8743
2026-05-19T22:18:04.484890,875803,40.9250679,29.3139591,134474,813.0,1198.0,14.0,3,13,8744
2026-05-19T22:18:04.552700,875903,40.9250679,29.3139610,134450,800.0,1168.0,15.0,3,13,8745
2026-05-19T22:18:04.685921,876003,40.9250717,29.3139610,134401,804.0,1099.0,28.0,3,13,8746
2026-05-19T22:18:04.754946,876103,40.9250717,29.3139610,134335,940.0,1130.0,59.0,3,13,8747
2026-05-19T22:18:04.897719,876203,40.9250717,29.3139648,134346,897.0,1095.0,34.0,3,13,8748
2026-05-19T22:18:04.944803,876303,40.9250717,29.3139648,134367,827.0,1114.0,5.0,3,13,8749
2026-05-19T22:18:05.088091,876403,40.9250755,29.3139687,134334,823.0,1105.0,20.0,3,13,8750
2026-05-19T22:18:05.154751,876503,40.9250755,29.3139687,134304,852.0,1080.0,42.0,3,13,8751
2026-05-19T22:18:05.218527,876603,40.9250755,29.3139725,134225,769.0,1151.0,81.0,3,13,8752
2026-05-19T22:18:05.365617,876703,40.9250755,29.3139725,134184,772.0,1219.0,81.0,3,13,8753
2026-05-19T22:18:05.412786,876803,40.9250755,29.3139744,134210,805.0,1236.0,45.0,3,13,8754
2026-05-19T22:18:05.554708,876903,40.9250793,29.3139744,134196,825.0,1118.0,38.0,3,13,8755
2026-05-19T22:18:05.617896,877003,40.9250793,29.3139782,134137,874.0,1187.0,61.0,3,13,8756
2026-05-19T22:18:05.759867,877103,40.9250793,29.3139782,134093,842.0,1137.0,58.0,3,14,8757
2026-05-19T22:18:05.823801,877203,40.9250793,29.3139782,134033,855.0,1098.0,72.0,3,14,8758
2026-05-19T22:18:05.965736,877303,40.9250832,29.3139820,134029,856.0,1083.0,41.0,3,14,8759
2026-05-19T22:18:06.029098,877403,40.9250832,29.3139820,134075,919.0,1153.0,-8.0,3,14,8760
2026-05-19T22:18:06.155462,877503,40.9250832,29.3139839,134093,955.0,1197.0,-35.0,3,14,8761
2026-05-19T22:18:06.234632,877603,40.9250832,29.3139839,134026,948.0,1227.0,-5.0,3,14,8762
2026-05-19T22:18:06.377865,877703,40.9250870,29.3139877,133993,951.0,1240.0,1.0,3,14,8763
2026-05-19T22:18:06.426284,877803,40.9250870,29.3139877,133980,952.0,1319.0,-6.0,3,14,8764
2026-05-19T22:18:06.568126,877903,40.9250870,29.3139915,133986,958.0,1236.0,-25.0,3,14,8765
2026-05-19T22:18:06.632363,878003,40.9250870,29.3139915,133968,869.0,1092.0,-25.0,3,14,8766
2026-05-19T22:18:06.775519,878103,40.9250870,29.3139935,133937,876.0,1057.0,-14.0,3,14,8767
2026-05-19T22:18:06.840394,878203,40.9250870,29.3139935,133880,875.0,1160.0,14.0,3,14,8768
2026-05-19T22:18:06.968236,878303,40.9250870,29.3139973,133854,920.0,1137.0,21.0,3,14,8769
2026-05-19T22:18:07.047716,878403,40.9250870,29.3139973,133874,913.0,1092.0,-6.0,3,14,8770
2026-05-19T22:18:07.175009,878503,40.9250908,29.3140011,133879,912.0,1176.0,-36.0,3,14,8771
2026-05-19T22:18:07.239322,878603,40.9250908,29.3140011,133827,871.0,1137.0,-26.0,3,14,8772
2026-05-19T22:18:07.382946,878703,40.9250908,29.3140011,133709,861.0,1275.0,29.0,3,14,8773
2026-05-19T22:18:07.447537,878803,40.9250908,29.3140030,133664,887.0,1341.0,33.0,3,14,8774
2026-05-19T22:18:07.576921,878903,40.9250946,29.3140068,133635,818.0,1328.0,27.0,3,14,8775
2026-05-19T22:18:07.638338,879003,40.9250946,29.3140068,133642,845.0,1143.0,-4.0,3,14,8776
2026-05-19T22:18:07.785731,879103,40.9250946,29.3140068,133624,760.0,1157.0,-12.0,3,14,8777
2026-05-19T22:18:07.846397,879203,40.9250946,29.3140106,133544,918.0,1180.0,22.0,3,14,8778
2026-05-19T22:18:07.990262,879303,40.9250984,29.3140106,133495,873.0,1191.0,35.0,3,14,8779
2026-05-19T22:18:08.053977,879403,40.9250984,29.3140125,133463,923.0,1227.0,45.0,3,14,8780
2026-05-19T22:18:08.198334,879503,40.9250984,29.3140125,133486,912.0,1144.0,14.0,3,14,8781
2026-05-19T22:18:08.245889,879603,40.9250984,29.3140163,133500,859.0,1162.0,-10.0,3,14,8782
2026-05-19T22:18:08.325083,879703,40.9251022,29.3140163,133479,802.0,1137.0,-20.0,3,14,8783
2026-05-19T22:18:08.453548,879803,40.9251022,29.3140202,133396,825.0,1182.0,17.0,3,14,8784
2026-05-19T22:18:08.517825,879903,40.9251022,29.3140202,133335,891.0,1280.0,39.0,3,14,8785
2026-05-19T22:18:08.660450,880003,40.9251022,29.3140221,133330,787.0,1293.0,20.0,3,14,8786
2026-05-19T22:18:08.725950,880103,40.9251022,29.3140221,133358,825.0,1172.0,-22.0,3,14,8787
2026-05-19T22:18:08.865926,880203,40.9251060,29.3140259,133334,777.0,1172.0,-21.0,3,14,8788
2026-05-19T22:18:08.930308,880303,40.9251060,29.3140259,133306,747.0,1123.0,-13.0,3,14,8789
2026-05-19T22:18:09.068120,880403,40.9251060,29.3140297,133271,814.0,1157.0,5.0,3,14,8790
2026-05-19T22:18:09.124882,880503,40.9251060,29.3140297,133260,782.0,1154.0,5.0,3,14,8791
2026-05-19T22:18:09.266659,880603,40.9251060,29.3140316,133259,890.0,1180.0,-5.0,3,14,8792
2026-05-19T22:18:09.329856,880703,40.9251060,29.3140316,133261,785.0,1180.0,-16.0,3,14,8793
2026-05-19T22:18:09.472756,880803,40.9251060,29.3140354,133227,798.0,1260.0,0.0,3,14,8794
2026-05-19T22:18:09.537254,880903,40.9251060,29.3140354,133178,781.0,1250.0,27.0,3,14,8795
2026-05-19T22:18:09.664743,881003,40.9251060,29.3140354,133163,749.0,1312.0,27.0,3,14,8796
2026-05-19T22:18:09.728785,881103,40.9251099,29.3140392,133148,756.0,1316.0,27.0,3,14,8797
2026-05-19T22:18:09.877683,881203,40.9251099,29.3140411,133189,785.0,1248.0,-19.0,3,14,8798
2026-05-19T22:18:09.938365,881303,40.9251099,29.3140411,133176,767.0,1174.0,-18.0,3,14,8799
2026-05-19T22:18:10.070215,881403,40.9251099,29.3140411,133139,783.0,1201.0,2.0,3,14,8800
2026-05-19T22:18:10.145461,881503,40.9251137,29.3140450,133091,803.0,1155.0,30.0,3,14,8801
2026-05-19T22:18:10.273025,881603,40.9251137,29.3140450,133069,861.0,1206.0,37.0,3,14,8802
2026-05-19T22:18:10.338527,881703,40.9251137,29.3140488,133081,903.0,1152.0,15.0,3,14,8803
2026-05-19T22:18:10.488210,881803,40.9251137,29.3140488,133105,877.0,1209.0,-14.0,3,14,8804
2026-05-19T22:18:10.544498,881903,40.9251175,29.3140507,133116,912.0,1240.0,-28.0,3,14,8805
2026-05-19T22:18:10.687853,882003,40.9251175,29.3140507,133034,876.0,1145.0,31.0,3,14,8806
2026-05-19T22:18:10.741633,882103,40.9251175,29.3140545,133010,808.0,1298.0,39.0,3,14,8807
2026-05-19T22:18:10.880355,882203,40.9251175,29.3140545,132996,823.0,1270.0,37.0,3,14,8808
2026-05-19T22:18:10.960211,882303,40.9251213,29.3140583,133041,822.0,1208.0,-11.0,3,14,8809
2026-05-19T22:18:11.072959,882403,40.9251213,29.3140583,133044,846.0,1154.0,-20.0,3,14,8810
2026-05-19T22:18:11.152703,882503,40.9251213,29.3140583,133011,836.0,1144.0,3.0,3,14,8811
2026-05-19T22:18:11.295588,882603,40.9251213,29.3140602,132972,862.0,1212.0,28.0,3,14,8812
2026-05-19T22:18:11.344099,882703,40.9251251,29.3140602,132968,861.0,1104.0,20.0,3,14,8813
2026-05-19T22:18:11.488385,882803,40.9251251,29.3140640,132972,938.0,1136.0,6.0,3,14,8814
2026-05-19T22:18:11.557075,882903,40.9251251,29.3140640,132984,936.0,1140.0,-13.0,3,14,8815
2026-05-19T22:18:11.620696,883003,40.9251251,29.3140678,132971,984.0,1130.0,-4.0,3,14,8816
2026-05-19T22:18:11.760894,883103,40.9251251,29.3140678,132960,986.0,1113.0,4.0,3,14,8817
2026-05-19T22:18:11.823525,883203,40.9251251,29.3140678,132898,945.0,1168.0,46.0,3,14,8818
2026-05-19T22:18:11.968328,883303,40.9251251,29.3140717,132887,945.0,1263.0,44.0,3,14,8819
2026-05-19T22:18:12.016164,883403,40.9251251,29.3140717,132922,922.0,1176.0,6.0,3,14,8820
2026-05-19T22:18:12.159422,883503,40.9251289,29.3140736,132911,934.0,1156.0,7.0,3,14,8821
2026-05-19T22:18:12.224068,883603,40.9251289,29.3140736,132886,953.0,1085.0,11.0,3,14,8822
2026-05-19T22:18:12.368517,883703,40.9251289,29.3140774,132815,967.0,1143.0,50.0,3,14,8823
2026-05-19T22:18:12.431630,883803,40.9251328,29.3140774,132793,995.0,1128.0,57.0,3,14,8824
2026-05-19T22:18:12.564474,883903,40.9251328,29.3140812,132848,990.0,1031.0,4.0,3,14,8825
2026-05-19T22:18:12.639542,884003,40.9251328,29.3140812,132894,909.0,1072.0,-37.0,3,14,8826
2026-05-19T22:18:12.767236,884103,40.9251328,29.3140812,132907,875.0,1130.0,-49.0,3,14,8827
2026-05-19T22:18:12.830828,884203,40.9251366,29.3140831,132872,963.0,1086.0,-21.0,3,14,8828
2026-05-19T22:18:12.974489,884303,40.9251366,29.3140831,132813,979.0,1254.0,27.0,3,14,8829
2026-05-19T22:18:13.038453,884403,40.9251366,29.3140869,132839,898.0,1305.0,2.0,3,14,8830
2026-05-19T22:18:13.174736,884503,40.9251366,29.3140869,132843,915.0,1154.0,-3.0,3,14,8831
2026-05-19T22:18:13.247482,884603,40.9251404,29.3140907,132856,979.0,1170.0,-17.0,3,14,8832
2026-05-19T22:18:13.373752,884703,40.9251404,29.3140907,132849,921.0,1179.0,-13.0,3,14,8833
2026-05-19T22:18:13.437631,884803,40.9251404,29.3140926,132810,953.0,1184.0,21.0,3,14,8834
2026-05-19T22:18:13.581422,884903,40.9251442,29.3140926,132787,1108.0,1225.0,40.0,3,14,8835
2026-05-19T22:18:13.644574,885003,40.9251442,29.3140965,132833,922.0,1116.0,-6.0,3,14,8836
2026-05-19T22:18:13.772957,885103,40.9251442,29.3140965,132849,966.0,1152.0,-25.0,3,14,8837
2026-05-19T22:18:13.844832,885203,40.9251442,29.3141003,132864,900.0,1219.0,-36.0,3,14,8838
2026-05-19T22:18:13.980305,885303,40.9251442,29.3141003,132829,883.0,1185.0,-2.0,3,14,8839
2026-05-19T22:18:14.046164,885403,40.9251442,29.3141022,132797,969.0,1399.0,29.0,3,14,8840
2026-05-19T22:18:14.173447,885503,40.9251442,29.3141022,132806,928.0,1344.0,23.0,3,14,8841
2026-05-19T22:18:14.252936,885603,40.9251442,29.3141060,132869,724.0,1189.0,-26.0,3,14,8842
2026-05-19T22:18:14.396425,885703,40.9251480,29.3141060,132894,737.0,1184.0,-34.0,3,14,8843
2026-05-19T22:18:14.444576,885803,40.9251480,29.3141060,132889,931.0,1254.0,-12.0,3,14,8844
2026-05-19T22:18:14.587389,885903,40.9251480,29.3141098,132881,928.0,1294.0,6.0,3,14,8845
2026-05-19T22:18:14.651711,886003,40.9251480,29.3141117,132875,923.0,1272.0,19.0,3,14,8846
2026-05-19T22:18:14.715915,886103,40.9251518,29.3141117,132900,811.0,1118.0,-2.0,3,14,8847
2026-05-19T22:18:14.857273,886203,40.9251518,29.3141117,132937,764.0,1115.0,-33.0,3,14,8848
2026-05-19T22:18:14.927634,886303,40.9251518,29.3141155,132925,811.0,1266.0,-21.0,3,14,8849
2026-05-19T22:18:15.067381,886403,40.9251518,29.3141155,132913,939.0,1237.0,-6.0,3,14,8850
2026-05-19T22:18:15.114941,886503,40.9251556,29.3141193,132881,857.0,1324.0,28.0,3,14,8851
2026-05-19T22:18:15.258601,886603,40.9251556,29.3141193,132891,850.0,1285.0,18.0,3,14,8852
2026-05-19T22:18:15.322983,886703,40.9251556,29.3141212,132941,910.0,1187.0,-27.0,3,14,8853
2026-05-19T22:18:15.466312,886803,40.9251556,29.3141212,132944,878.0,1169.0,-23.0,3,14,8854
2026-05-19T22:18:15.530464,886903,40.9251595,29.3141251,132931,930.0,1143.0,0.0,3,14,8855
2026-05-19T22:18:15.665629,887003,40.9251595,29.3141251,132913,1005.0,1213.0,23.0,3,14,8856
2026-05-19T22:18:15.739300,887103,40.9251595,29.3141289,132914,976.0,1173.0,21.0,3,14,8857
2026-05-19T22:18:15.866795,887203,40.9251595,29.3141289,132953,939.0,1036.0,-17.0,3,14,8858
2026-05-19T22:18:15.931372,887303,40.9251633,29.3141289,132980,944.0,1056.0,-37.0,3,14,8859
2026-05-19T22:18:16.074980,887403,40.9251633,29.3141308,132959,905.0,1091.0,-13.0,3,14,8860
2026-05-19T22:18:16.139099,887503,40.9251633,29.3141308,132956,993.0,1190.0,-5.0,3,14,8861
2026-05-19T22:18:16.267755,887603,40.9251633,29.3141346,132934,968.0,1189.0,13.0,3,14,8862
2026-05-19T22:18:16.331710,887703,40.9251671,29.3141346,132939,995.0,1228.0,5.0,3,14,8863
2026-05-19T22:18:16.479303,887803,40.9251671,29.3141384,132980,962.0,1074.0,-36.0,3,14,8864
2026-05-19T22:18:16.540035,887903,40.9251671,29.3141384,132960,951.0,1108.0,-16.0,3,14,8865
2026-05-19T22:18:16.683848,888003,40.9251671,29.3141384,132959,920.0,1148.0,-5.0,3,14,8866
2026-05-19T22:18:16.747817,888103,40.9251671,29.3141403,132925,970.0,1146.0,29.0,3,14,8867
2026-05-19T22:18:16.875369,888203,40.9251671,29.3141403,132934,988.0,1187.0,27.0,3,14,8868
2026-05-19T22:18:16.939829,888303,40.9251671,29.3141441,133013,973.0,1092.0,-32.0,3,14,8869
2026-05-19T22:18:17.082611,888403,40.9251709,29.3141441,133063,869.0,1138.0,-63.0,3,14,8870
2026-05-19T22:18:17.148536,888503,40.9251709,29.3141479,133055,856.0,1169.0,-48.0,3,14,8871
2026-05-19T22:18:17.273715,888603,40.9251709,29.3141479,133026,945.0,1181.0,-20.0,3,14,8872
2026-05-19T22:18:17.353608,888703,40.9251709,29.3141499,133018,893.0,1328.0,-13.0,3,14,8873
2026-05-19T22:18:17.481962,888803,40.9251747,29.3141499,133052,890.0,1279.0,-48.0,3,14,8874
2026-05-19T22:18:17.545005,888903,40.9251747,29.3141499,133060,899.0,1165.0,-59.0,3,14,8875
2026-05-19T22:18:17.690194,889003,40.9251747,29.3141537,133050,875.0,1136.0,-51.0,3,14,8876
2026-05-19T22:18:17.754086,889103,40.9251747,29.3141537,133024,905.0,1143.0,-28.0,3,14,8877
2026-05-19T22:18:17.897412,889203,40.9251785,29.3141575,132987,985.0,1189.0,5.0,3,14,8878
2026-05-19T22:18:17.949474,889303,40.9251785,29.3141575,132987,980.0,1198.0,1.0,3,14,8879
2026-05-19T22:18:18.026025,889403,40.9251785,29.3141594,133018,940.0,1174.0,-29.0,3,14,8880
2026-05-19T22:18:18.153180,889503,40.9251785,29.3141594,133042,874.0,1219.0,-50.0,3,14,8881
2026-05-19T22:18:18.217471,889603,40.9251823,29.3141632,133035,856.0,1193.0,-39.0,3,14,8882
2026-05-19T22:18:18.364968,889703,40.9251823,29.3141632,133011,912.0,1288.0,-20.0,3,14,8883
2026-05-19T22:18:18.429641,889803,40.9251823,29.3141632,132980,861.0,1304.0,1.0,3,14,8884
2026-05-19T22:18:18.568352,889903,40.9251823,29.3141670,133007,804.0,1259.0,-27.0,3,14,8885
2026-05-19T22:18:18.616240,890003,40.9251862,29.3141670,133043,830.0,1182.0,-60.0,3,14,8886
2026-05-19T22:18:18.759749,890103,40.9251862,29.3141708,133036,910.0,1240.0,-54.0,3,14,8887
2026-05-19T22:18:18.840188,890203,40.9251862,29.3141708,132992,897.0,1177.0,-20.0,3,14,8888
2026-05-19T22:18:18.968109,890303,40.9251862,29.3141727,132990,945.0,1226.0,-18.0,3,14,8889
2026-05-19T22:18:19.031264,890403,40.9251862,29.3141727,132988,961.0,1240.0,-21.0,3,14,8890
2026-05-19T22:18:19.178522,890503,40.9251862,29.3141766,133020,909.0,1175.0,-48.0,3,14,8891
2026-05-19T22:18:19.239171,890603,40.9251862,29.3141766,133048,857.0,1224.0,-68.0,3,14,8892
2026-05-19T22:18:19.366714,890703,40.9251862,29.3141804,133017,827.0,1218.0,-38.0,3,14,8893
2026-05-19T22:18:19.430311,890803,40.9251900,29.3141804,132978,854.0,1236.0,-6.0,3,14,8894
2026-05-19T22:18:19.575604,890903,40.9251900,29.3141823,132983,837.0,1308.0,-9.0,3,14,8895
2026-05-19T22:18:19.639495,891003,40.9251900,29.3141823,133013,814.0,1341.0,-35.0,3,14,8896
2026-05-19T22:18:19.765516,891103,40.9251900,29.3141823,133029,830.0,1217.0,-48.0,3,14,8897
2026-05-19T22:18:19.846398,891203,40.9251900,29.3141861,133009,809.0,1113.0,-29.0,3,14,8898
2026-05-19T22:18:19.974845,891303,40.9251938,29.3141861,132967,833.0,1147.0,7.0,3,14,8899
2026-05-19T22:18:20.038732,891403,40.9251938,29.3141899,132949,893.0,1247.0,20.0,3,14,8900
2026-05-19T22:18:20.182761,891503,40.9251938,29.3141899,132955,920.0,1176.0,11.0,3,14,8901
2026-05-19T22:18:20.246813,891603,40.9251938,29.3141918,132989,907.0,1139.0,-18.0,3,14,8902
2026-05-19T22:18:20.374885,891703,40.9251976,29.3141918,133001,821.0,1103.0,-28.0,3,14,8903
2026-05-19T22:18:20.439201,891803,40.9251976,29.3141918,132993,781.0,1120.0,-18.0,3,14,8904
2026-05-19T22:18:20.586166,891903,40.9251976,29.3141956,132948,787.0,1125.0,19.0,3,14,8905
2026-05-19T22:18:20.645401,892003,40.9251976,29.3141956,132920,728.0,1234.0,35.0,3,14,8906
2026-05-19T22:18:20.790284,892103,40.9251976,29.3141994,132955,832.0,1255.0,3.0,3,14,8907
2026-05-19T22:18:20.854293,892203,40.9252014,29.3141994,132980,874.0,1146.0,-18.0,3,14,8908
2026-05-19T22:18:20.997505,892303,40.9252014,29.3142014,132965,865.0,1156.0,-3.0,3,14,8909
2026-05-19T22:18:21.045996,892403,40.9252014,29.3142014,132961,906.0,1198.0,3.0,3,14,8910
2026-05-19T22:18:21.126558,892503,40.9252014,29.3142052,132948,954.0,1211.0,14.0,3,14,8911
2026-05-19T22:18:21.253370,892603,40.9252052,29.3142052,132957,899.0,1097.0,4.0,3,14,8912
2026-05-19T22:18:21.316933,892703,40.9252052,29.3142052,132991,742.0,1168.0,-21.0,3,14,8913
2026-05-19T22:18:21.460772,892803,40.9252052,29.3142090,132969,813.0,1128.0,-3.0,3,14,8914
2026-05-19T22:18:21.524273,892903,40.9252052,29.3142090,132941,876.0,1172.0,21.0,3,14,8915
2026-05-19T22:18:21.668167,893003,40.9252052,29.3142109,132908,786.0,1302.0,44.0,3,14,8916
