pc_time,ts_ms,gyroX,gyroY,gyroZ,accelX,accelY,accelZ
2011-09-29T13:55:00.315847,320,0.246464,0.809038,0.210413,-0.002644,0.032841,1.013706
2011-09-29T13:55:00.325847,330,0.229649,0.852562,0.197244,-0.004810,0.032012,1.012613
2011-09-29T13:55:00.335847,340,0.212835,0.896086,0.184075,-0.006976,0.031184,1.011520
2011-09-29T13:55:00.345847,350,0.196021,0.939610,0.170906,-0.009142,0.030355,1.010426
2011-09-29T13:55:00.355847,360,0.179206,0.983135,0.157738,-0.011308,0.029526,1.009333
2011-09-29T13:55:00.365847,370,0.162392,1.026659,0.144569,-0.013474,0.028697,1.008240
2011-09-29T13:55:00.375847,380,0.145578,1.070183,0.131400,-0.015640,0.027869,1.007147
2011-09-29T13:55:00.385847,390,0.128763,1.113707,0.118231,-0.017806,0.027040,1.006054
2011-09-29T13:55:00.395847,400,0.111949,1.157232,0.105063,-0.019971,0.026211,1.004961
2011-09-29T13:55:00.405847,410,0.095135,1.200756,0.091894,-0.022137,0.025383,1.003868
2011-09-29T13:55:00.415847,420,0.078498,1.243975,0.079008,-0.024309,0.024553,1.002769
2011-09-29T13:55:00.425847,430,0.114176,1.197463,0.149109,-0.028074,0.023442,1.000085
2011-09-29T13:55:00.435847,440,0.149854,1.150952,0.219210,-0.031839,0.022332,0.997400
2011-09-29T13:55:00.445847,450,0.185532,1.104441,0.289312,-0.035604,0.021221,0.994715
2011-09-29T13:55:00.455847,460,0.221210,1.057929,0.359413,-0.039369,0.020111,0.992031
2011-09-29T13:55:00.465847,470,0.256888,1.011418,0.429514,-0.043134,0.019000,0.989346
2011-09-29T13:55:00.475847,480,0.292566,0.964906,0.499616,-0.046899,0.017890,0.986661
2011-09-29T13:55:00.485847,490,0.328244,0.918395,0.569717,-0.050664,0.016779,0.983977
2011-09-29T13:55:00.495847,500,0.363921,0.871884,0.639818,-0.054429,0.015669,0.981292
2011-09-29T13:55:00.505847,510,0.399599,0.825372,0.709920,-0.058194,0.014558,0.978607
2011-09-29T13:55:00.515847,520,0.434698,0.778960,0.779602,-0.061948,0.013489,0.975956
2011-09-29T13:55:00.525847,530,0.396015,0.745129,0.795879,-0.064328,0.017659,0.977544
2011-09-29T13:55:00.535847,540,0.357332,0.711299,0.812156,-0.066708,0.021830,0.979132
2011-09-29T13:55:00.545847,550,0.318649,0.677468,0.828433,-0.069088,0.026000,0.980720
2011-09-29T13:55:00.555847,560,0.279966,0.643638,0.844710,-0.071468,0.030171,0.982308
2011-09-29T13:55:00.565847,570,0.241283,0.609807,0.860987,-0.073848,0.034341,0.983897
2011-09-29T13:55:00.575847,580,0.202600,0.575976,0.877264,-0.076228,0.038512,0.985485
2011-09-29T13:55:00.585847,590,0.163917,0.542146,0.893541,-0.078608,0.042682,0.987073
2011-09-29T13:55:00.595847,600,0.125234,0.508315,0.909818,-0.080988,0.046853,0.988661
2011-09-29T13:55:00.605847,610,0.086551,0.474485,0.926095,-0.083368,0.051023,0.990249
2011-09-29T13:55:00.615847,620,0.047589,0.441407,0.941782,-0.085712,0.055128,0.991817
2011-09-29T13:55:00.625847,630,-0.013949,0.469383,0.909638,-0.085141,0.053946,0.991785
2011-09-29T13:55:00.635847,640,-0.075486,0.497359,0.877493,-0.084569,0.052763,0.991752
2011-09-29T13:55:00.645847,650,-0.137024,0.525334,0.845348,-0.083998,0.051580,0.991719
2011-09-29T13:55:00.655847,660,-0.198561,0.553310,0.813203,-0.083426,0.050398,0.991686
2011-09-29T13:55:00.665847,670,-0.260099,0.581286,0.781058,-0.082855,0.049215,0.991653
2011-09-29T13:55:00.675847,680,-0.321637,0.609261,0.748913,-0.082283,0.048032,0.991620
2011-09-29T13:55:00.685847,690,-0.383174,0.637237,0.716769,-0.081712,0.046849,0.991588
2011-09-29T13:55:00.695847,700,-0.444712,0.665213,0.684624,-0.081140,0.045667,0.991555
2011-09-29T13:55:00.705847,710,-0.506250,0.693188,0.652479,-0.080569,0.044484,0.991522
2011-09-29T13:55:00.715847,720,-0.567787,0.721164,0.620334,-0.079997,0.043301,0.991489
2011-09-29T13:55:00.725847,730,-0.628919,0.748334,0.589490,-0.079426,0.042095,0.991446
2011-09-29T13:55:00.735847,740,-0.656567,0.709120,0.665834,-0.078836,0.038908,0.990543
2011-09-29T13:55:00.745847,750,-0.684216,0.669906,0.742178,-0.078246,0.035722,0.989641
2011-09-29T13:55:00.755847,760,-0.711865,0.630692,0.818522,-0.077657,0.032536,0.988738
2011-09-29T13:55:00.765847,770,-0.739513,0.591478,0.894865,-0.077067,0.029350,0.987835
2011-09-29T13:55:00.775847,780,-0.767162,0.552264,0.971209,-0.076477,0.026164,0.986933
2011-09-29T13:55:00.785847,790,-0.794811,0.513050,1.047553,-0.075887,0.022978,0.986030
2011-09-29T13:55:00.795847,800,-0.822460,0.473836,1.123897,-0.075298,0.019792,0.985128
2011-09-29T13:55:00.805847,810,-0.850108,0.434622,1.200241,-0.074708,0.016605,0.984225
2011-09-29T13:55:00.815847,820,-0.877757,0.395407,1.276585,-0.074118,0.013419,0.983323
2011-09-29T13:55:00.825847,830,-0.905406,0.356193,1.352929,-0.073528,0.010233,0.982420
2011-09-29T13:55:00.835847,840,-0.864972,0.321238,1.397430,-0.074185,0.011698,0.984756
2011-09-29T13:55:00.845847,850,-0.824160,0.286306,1.441755,-0.074849,0.013189,0.987111
2011-09-29T13:55:00.855847,860,-0.783348,0.251374,1.486079,-0.075512,0.014679,0.989465
2011-09-29T13:55:00.865847,870,-0.742536,0.216442,1.530404,-0.076176,0.016170,0.991819
2011-09-29T13:55:00.875847,880,-0.701725,0.181510,1.574729,-0.076839,0.017660,0.994174
2011-09-29T13:55:00.885847,890,-0.660913,0.146578,1.619053,-0.077503,0.019151,0.996528
2011-09-29T13:55:00.895847,900,-0.620101,0.111646,1.663378,-0.078166,0.020642,0.998882
2011-09-29T13:55:00.905847,910,-0.579289,0.076714,1.707703,-0.078830,0.022132,1.001236
2011-09-29T13:55:00.915847,920,-0.538478,0.041782,1.752027,-0.079493,0.023623,1.003591
2011-09-29T13:55:00.925847,930,-0.497666,0.006850,1.796352,-0.080157,0.025113,1.005945
2011-09-29T13:55:00.935847,940,-0.456969,-0.027442,1.839813,-0.080817,0.026578,1.008270
2011-09-29T13:55:00.945847,950,-0.423552,-0.021263,1.828678,-0.081276,0.026408,1.008731
2011-09-29T13:55:00.955847,960,-0.390135,-0.015085,1.817543,-0.081736,0.026238,1.009192
2011-09-29T13:55:00.965847,970,-0.356717,-0.008906,1.806407,-0.082195,0.026068,1.009653
2011-09-29T13:55:00.975847,980,-0.323300,-0.002727,1.795272,-0.082654,0.025898,1.010114
2011-09-29T13:55:00.985847,990,-0.289882,0.003452,1.784137,-0.083113,0.025728,1.010576
2011-09-29T13:55:00.995847,1000,-0.256465,0.009630,1.773002,-0.083573,0.025558,1.011037
2011-09-29T13:55:01.005847,1010,-0.223048,0.015809,1.761867,-0.084032,0.025388,1.011498
2011-09-29T13:55:01.015847,1020,-0.189630,0.021988,1.750731,-0.084491,0.025218,1.011959
2011-09-29T13:55:01.025847,1030,-0.156213,0.028166,1.739596,-0.084950,0.025048,1.012420
2011-09-29T13:55:01.035847,1040,-0.123492,0.035048,1.728952,-0.085405,0.024884,1.012878
2011-09-29T13:55:01.045847,1050,-0.131580,0.083157,1.747061,-0.085596,0.025064,1.013132
2011-09-29T13:55:01.055847,1060,-0.139668,0.131265,1.765171,-0.085787,0.025244,1.013385
2011-09-29T13:55:01.065847,1070,-0.147756,0.179374,1.783281,-0.085978,0.025425,1.013639
2011-09-29T13:55:01.075847,1080,-0.155845,0.227482,1.801391,-0.086170,0.025605,1.013893
2011-09-29T13:55:01.085847,1090,-0.163933,0.275590,1.819501,-0.086361,0.025786,1.014146
2011-09-29T13:55:01.095847,1100,-0.172021,0.323699,1.837611,-0.086552,0.025966,1.014400
2011-09-29T13:55:01.105847,1110,-0.180109,0.371807,1.855721,-0.086743,0.026146,1.014654
2011-09-29T13:55:01.115847,1120,-0.188197,0.419916,1.873831,-0.086934,0.026327,1.014908
2011-09-29T13:55:01.125847,1130,-0.196286,0.468024,1.891941,-0.087125,0.026507,1.015161
2011-09-29T13:55:01.135847,1140,-0.204337,0.516026,1.909479,-0.087315,0.026695,1.015386
2011-09-29T13:55:01.145847,1150,-0.210141,0.557612,1.892513,-0.087415,0.027357,1.013872
2011-09-29T13:55:01.155847,1160,-0.215945,0.599198,1.875546,-0.087516,0.028019,1.012358
2011-09-29T13:55:01.165847,1170,-0.221749,0.640783,1.858579,-0.087617,0.028682,1.010844
2011-09-29T13:55:01.175847,1180,-0.227554,0.682369,1.841613,-0.087718,0.029344,1.009330
2011-09-29T13:55:01.185847,1190,-0.233358,0.723955,1.824646,-0.087819,0.030006,1.007815
2011-09-29T13:55:01.195847,1200,-0.239162,0.765540,1.807679,-0.087920,0.030668,1.006301
2011-09-29T13:55:01.205847,1210,-0.244966,0.807126,1.790713,-0.088020,0.031330,1.004787
2011-09-29T13:55:01.215847,1220,-0.250771,0.848712,1.773746,-0.088121,0.031992,1.003273
2011-09-29T13:55:01.225847,1230,-0.256575,0.890298,1.756779,-0.088222,0.032654,1.001759
2011-09-29T13:55:01.235847,1240,-0.262379,0.931883,1.739813,-0.088323,0.033316,1.000245
2011-09-29T13:55:01.245847,1250,-0.268018,0.972287,1.722774,-0.088418,0.033936,0.998737
2011-09-29T13:55:01.255847,1260,-0.265282,0.952958,1.702072,-0.088233,0.032415,0.997535
2011-09-29T13:55:01.265847,1270,-0.262547,0.933629,1.681370,-0.088049,0.030894,0.996334
2011-09-29T13:55:01.275847,1280,-0.259811,0.914301,1.660668,-0.087864,0.029373,0.995133
2011-09-29T13:55:01.285847,1290,-0.257076,0.894972,1.639966,-0.087680,0.027852,0.993931
2011-09-29T13:55:01.295847,1300,-0.254340,0.875643,1.619264,-0.087495,0.026332,0.992730
2011-09-29T13:55:01.305847,1310,-0.251605,0.856315,1.598562,-0.087310,0.024811,0.991529
2011-09-29T13:55:01.315847,1320,-0.248869,0.836986,1.577861,-0.087126,0.023290,0.990328
2011-09-29T13:55:01.325847,1330,-0.246134,0.817657,1.557159,-0.086941,0.021769,0.989126
2011-09-29T13:55:01.335847,1340,-0.243398,0.798328,1.536457,-0.086756,0.020248,0.987925
2011-09-29T13:55:01.345847,1350,-0.240663,0.779000,1.515755,-0.086572,0.018727,0.986724
2011-09-29T13:55:01.355847,1360,-0.173547,0.710300,1.520008,-0.081355,0.017765,0.986676
2011-09-29T13:55:01.365847,1370,-0.106320,0.641517,1.524304,-0.076129,0.016804,0.986631
2011-09-29T13:55:01.375847,1380,-0.039094,0.572733,1.528600,-0.070903,0.015844,0.986585
2011-09-29T13:55:01.385847,1390,0.028133,0.503949,1.532896,-0.065677,0.014883,0.986539
2011-09-29T13:55:01.395847,1400,0.095359,0.435165,1.537191,-0.060451,0.013922,0.986494
2011-09-29T13:55:01.405847,1410,0.162585,0.366381,1.541487,-0.055226,0.012962,0.986448
2011-09-29T13:55:01.415847,1420,0.229812,0.297597,1.545783,-0.050000,0.012001,0.986402
2011-09-29T13:55:01.425847,1430,0.297038,0.228813,1.550079,-0.044774,0.011040,0.986357
2011-09-29T13:55:01.435847,1440,0.364264,0.160029,1.554374,-0.039548,0.010079,0.986311
2011-09-29T13:55:01.445847,1450,0.431491,0.091246,1.558670,-0.034322,0.009119,0.986265
2011-09-29T13:55:01.455847,1460,0.497658,0.023039,1.563587,-0.029107,0.008243,0.986237
2011-09-29T13:55:01.465847,1470,0.519973,-0.021268,1.594206,-0.024336,0.010899,0.986942
2011-09-29T13:55:01.475847,1480,0.542288,-0.065576,1.624826,-0.019565,0.013556,0.987647
2011-09-29T13:55:01.485847,1490,0.564603,-0.109883,1.655446,-0.014795,0.016212,0.988351
2011-09-29T13:55:01.495847,1500,0.586918,-0.154190,1.686065,-0.010024,0.018868,0.989056
2011-09-29T13:55:01.505847,1510,0.609233,-0.198498,1.716685,-0.005253,0.021524,0.989760
2011-09-29T13:55:01.515847,1520,0.631548,-0.242805,1.747305,-0.000482,0.024180,0.990465
2011-09-29T13:55:01.525847,1530,0.653863,-0.287112,1.777924,0.004289,0.026836,0.991170
2011-09-29T13:55:01.535847,1540,0.676177,-0.331420,1.808544,0.009060,0.029492,0.991874
2011-09-29T13:55:01.545847,1550,0.698492,-0.375727,1.839163,0.013831,0.032148,0.992579
2011-09-29T13:55:01.555847,1560,0.719953,-0.419370,1.869003,0.018528,0.034774,0.993282
2011-09-29T13:55:01.565847,1570,0.703946,-0.433881,1.864628,0.019967,0.036060,0.993911
2011-09-29T13:55:01.575847,1580,0.687939,-0.448392,1.860254,0.021407,0.037346,0.994540
2011-09-29T13:55:01.585847,1590,0.671933,-0.462903,1.855879,0.022847,0.038632,0.995170
2011-09-29T13:55:01.595847,1600,0.655926,-0.477414,1.851504,0.024287,0.039918,0.995799
2011-09-29T13:55:01.605847,1610,0.639919,-0.491925,1.847129,0.025726,0.041204,0.996428
2011-09-29T13:55:01.615847,1620,0.623912,-0.506436,1.842755,0.027166,0.042490,0.997058
2011-09-29T13:55:01.625847,1630,0.607905,-0.520947,1.838380,0.028606,0.043776,0.997687
2011-09-29T13:55:01.635847,1640,0.591898,-0.535458,1.834005,0.030046,0.045062,0.998316
2011-09-29T13:55:01.645847,1650,0.575891,-0.549969,1.829630,0.031485,0.046348,0.998946
2011-09-29T13:55:01.655847,1660,0.558540,-0.562908,1.826344,0.032899,0.047557,0.999573
2011-09-29T13:55:01.665847,1670,0.485541,-0.510786,1.868139,0.033229,0.045572,1.000130
2011-09-29T13:55:01.675847,1680,0.412542,-0.458663,1.909933,0.033559,0.043588,1.000686
2011-09-29T13:55:01.685847,1690,0.339543,-0.406541,1.951727,0.033890,0.041604,1.001242
2011-09-29T13:55:01.695847,1700,0.266544,-0.354419,1.993521,0.034220,0.039619,1.001798
2011-09-29T13:55:01.705847,1710,0.193545,-0.302296,2.035315,0.034550,0.037635,1.002354
2011-09-29T13:55:01.715847,1720,0.120546,-0.250174,2.077110,0.034880,0.035651,1.002911
2011-09-29T13:55:01.725847,1730,0.047547,-0.198052,2.118904,0.035210,0.033666,1.003467
2011-09-29T13:55:01.735847,1740,-0.025452,-0.145929,2.160698,0.035540,0.031682,1.004023
2011-09-29T13:55:01.745847,1750,-0.098452,-0.093807,2.202492,0.035871,0.029698,1.004579
2011-09-29T13:55:01.755847,1760,-0.171451,-0.041685,2.244287,0.036201,0.027714,1.005135
2011-09-29T13:55:01.765847,1770,-0.242734,0.010143,2.286590,0.036517,0.025777,1.005665
2011-09-29T13:55:01.775847,1780,-0.247356,0.050519,2.348671,0.036290,0.025710,1.005158
2011-09-29T13:55:01.785847,1790,-0.251979,0.090896,2.410752,0.036063,0.025642,1.004652
2011-09-29T13:55:01.795847,1800,-0.256601,0.131272,2.472832,0.035836,0.025574,1.004145
2011-09-29T13:55:01.805847,1810,-0.261224,0.171649,2.534913,0.035609,0.025507,1.003638
2011-09-29T13:55:01.815847,1820,-0.265846,0.212025,2.596994,0.035382,0.025439,1.003132
2011-09-29T13:55:01.825847,1830,-0.270469,0.252402,2.659075,0.035155,0.025371,1.002625
2011-09-29T13:55:01.835847,1840,-0.275091,0.292778,2.721155,0.034928,0.025303,1.002118
2011-09-29T13:55:01.845847,1850,-0.279713,0.333155,2.783236,0.034701,0.025236,1.001612
2011-09-29T13:55:01.855847,1860,-0.284336,0.373531,2.845317,0.034474,0.025168,1.001105
2011-09-29T13:55:01.865847,1870,-0.289219,0.413550,2.906448,0.034239,0.025133,1.000612
2011-09-29T13:55:01.875847,1880,-0.308643,0.433609,2.914579,0.033538,0.026905,1.000877
2011-09-29T13:55:01.885847,1890,-0.328066,0.453669,2.922709,0.032836,0.028678,1.001141
2011-09-29T13:55:01.895847,1900,-0.347490,0.473728,2.930840,0.032135,0.030451,1.001406
2011-09-29T13:55:01.905847,1910,-0.366914,0.493788,2.938970,0.031434,0.032224,1.001671
2011-09-29T13:55:01.915847,1920,-0.386337,0.513847,2.947101,0.030732,0.033996,1.001935
2011-09-29T13:55:01.925847,1930,-0.405761,0.533907,2.955232,0.030031,0.035769,1.002200
2011-09-29T13:55:01.935847,1940,-0.425184,0.553966,2.963362,0.029330,0.037542,1.002464
2011-09-29T13:55:01.945847,1950,-0.444608,0.574026,2.971493,0.028628,0.039315,1.002729
2011-09-29T13:55:01.955847,1960,-0.464032,0.594085,2.979623,0.027927,0.041087,1.002994
2011-09-29T13:55:01.965847,1970,-0.483947,0.614099,2.987881,0.027250,0.042766,1.003235
2011-09-29T13:55:01.975847,1980,-0.518975,0.632711,3.000051,0.027309,0.041551,1.002765
2011-09-29T13:55:01.985847,1990,-0.554004,0.651322,3.012221,0.027368,0.040335,1.002295
2011-09-29T13:55:01.995847,2000,-0.589033,0.669934,3.024391,0.027428,0.039120,1.001825
2011-09-29T13:55:02.005847,2010,-0.624061,0.688545,3.036561,0.027487,0.037905,1.001355
2011-09-29T13:55:02.015847,2020,-0.659090,0.707157,3.048731,0.027546,0.036689,1.000884
2011-09-29T13:55:02.025847,2030,-0.694119,0.725768,3.060900,0.027606,0.035474,1.000414
2011-09-29T13:55:02.035847,2040,-0.729147,0.744379,3.073070,0.027665,0.034259,0.999944
2011-09-29T13:55:02.045847,2050,-0.764176,0.762991,3.085240,0.027724,0.033043,0.999474
2011-09-29T13:55:02.055847,2060,-0.799205,0.781602,3.097410,0.027784,0.031828,0.999004
2011-09-29T13:55:02.065847,2070,-0.834233,0.800214,3.109580,0.027843,0.030613,0.998533
2011-09-29T13:55:02.075847,2080,-0.868618,0.818189,3.122133,0.027900,0.029450,0.998078
2011-09-29T13:55:02.085847,2090,-0.880964,0.814379,3.147811,0.027863,0.030100,0.998140
2011-09-29T13:55:02.095847,2100,-0.893310,0.810569,3.173489,0.027826,0.030750,0.998201
2011-09-29T13:55:02.105847,2110,-0.905656,0.806760,3.199166,0.027790,0.031400,0.998263
2011-09-29T13:55:02.115847,2120,-0.918002,0.802950,3.224844,0.027753,0.032050,0.998324
2011-09-29T13:55:02.125847,2130,-0.930348,0.799141,3.250522,0.027716,0.032699,0.998386
2011-09-29T13:55:02.135847,2140,-0.942694,0.795331,3.276199,0.027680,0.033349,0.998447
2011-09-29T13:55:02.145847,2150,-0.955040,0.791521,3.301877,0.027643,0.033999,0.998508
2011-09-29T13:55:02.155847,2160,-0.967387,0.787712,3.327554,0.027606,0.034649,0.998570
2011-09-29T13:55:02.165847,2170,-0.979733,0.783902,3.353232,0.027570,0.035298,0.998631
2011-09-29T13:55:02.175847,2180,-0.991785,0.779437,3.377526,0.027527,0.035908,0.998662
2011-09-29T13:55:02.185847,2190,-0.995099,0.755457,3.360620,0.027312,0.035311,0.997765
2011-09-29T13:55:02.195847,2200,-0.998413,0.731476,3.343714,0.027096,0.034715,0.996869
2011-09-29T13:55:02.205847,2210,-1.001727,0.707495,3.326808,0.026881,0.034118,0.995972
2011-09-29T13:55:02.215847,2220,-1.005041,0.683515,3.309901,0.026665,0.033521,0.995076
2011-09-29T13:55:02.225847,2230,-1.008355,0.659534,3.292995,0.026449,0.032925,0.994180
2011-09-29T13:55:02.235847,2240,-1.011669,0.635554,3.276089,0.026234,0.032328,0.993283
2011-09-29T13:55:02.245847,2250,-1.014983,0.611573,3.259183,0.026018,0.031732,0.992387
2011-09-29T13:55:02.255847,2260,-1.018297,0.587593,3.242277,0.025803,0.031135,0.991490
2011-09-29T13:55:02.265847,2270,-1.021611,0.563612,3.225371,0.025587,0.030539,0.990594
2011-09-29T13:55:02.275847,2280,-1.024925,0.539632,3.208465,0.025371,0.029942,0.989698
2011-09-29T13:55:02.285847,2290,-1.027238,0.514494,3.192495,0.025175,0.029331,0.988812
2011-09-29T13:55:02.295847,2300,-0.999645,0.454809,3.204492,0.025559,0.028304,0.988240
2011-09-29T13:55:02.305847,2310,-0.972053,0.395123,3.216489,0.025942,0.027276,0.987669
2011-09-29T13:55:02.315847,2320,-0.944460,0.335438,3.228485,0.026325,0.026248,0.987097
2011-09-29T13:55:02.325847,2330,-0.916867,0.275752,3.240482,0.026709,0.025220,0.986526
2011-09-29T13:55:02.335847,2340,-0.889275,0.216067,3.252479,0.027092,0.024192,0.985954
2011-09-29T13:55:02.345847,2350,-0.861682,0.156381,3.264476,0.027475,0.023164,0.985383
2011-09-29T13:55:02.355847,2360,-0.834090,0.096696,3.276473,0.027859,0.022136,0.984811
2011-09-29T13:55:02.365847,2370,-0.806497,0.037010,3.288470,0.028242,0.021108,0.984240
2011-09-29T13:55:02.375847,2380,-0.778905,-0.022675,3.300466,0.028626,0.020080,0.983668
2011-09-29T13:55:02.385847,2390,-0.752897,-0.081039,3.312207,0.029018,0.019112,0.983186
2011-09-29T13:55:02.395847,2400,-0.776275,-0.098209,3.315981,0.029676,0.019995,0.985472
2011-09-29T13:55:02.405847,2410,-0.799653,-0.115379,3.319755,0.030334,0.020877,0.987758
2011-09-29T13:55:02.415847,2420,-0.823031,-0.132550,3.323529,0.030992,0.021760,0.990044
2011-09-29T13:55:02.425847,2430,-0.846409,-0.149720,3.327303,0.031651,0.022642,0.992330
2011-09-29T13:55:02.435847,2440,-0.869787,-0.166891,3.331077,0.032309,0.023525,0.994615
2011-09-29T13:55:02.445847,2450,-0.893165,-0.184061,3.334850,0.032967,0.024408,0.996901
2011-09-29T13:55:02.455847,2460,-0.916543,-0.201231,3.338624,0.033626,0.025290,0.999187
2011-09-29T13:55:02.465847,2470,-0.939921,-0.218402,3.342398,0.034284,0.026173,1.001473
2011-09-29T13:55:02.475847,2480,-0.963299,-0.235572,3.346172,0.034942,0.027055,1.003759
2011-09-29T13:55:02.485847,2490,-0.985118,-0.252150,3.349196,0.035610,0.027869,1.005980
2011-09-29T13:55:02.495847,2500,-0.963178,-0.252101,3.331184,0.036547,0.026747,1.006375
2011-09-29T13:55:02.505847,2510,-0.941238,-0.252053,3.313172,0.037484,0.025625,1.006770
2011-09-29T13:55:02.515847,2520,-0.919298,-0.252004,3.295160,0.038422,0.024503,1.007165
2011-09-29T13:55:02.525847,2530,-0.897358,-0.251955,3.277148,0.039359,0.023381,1.007560
2011-09-29T13:55:02.535847,2540,-0.875417,-0.251906,3.259136,0.040296,0.022259,1.007955
2011-09-29T13:55:02.545847,2550,-0.853477,-0.251857,3.241124,0.041233,0.021137,1.008350
2011-09-29T13:55:02.555847,2560,-0.831537,-0.251809,3.223112,0.042170,0.020015,1.008745
2011-09-29T13:55:02.565847,2570,-0.809597,-0.251760,3.205101,0.043107,0.018893,1.009140
2011-09-29T13:55:02.575847,2580,-0.787657,-0.251711,3.187089,0.044044,0.017771,1.009535
2011-09-29T13:55:02.585847,2590,-0.765717,-0.251662,3.169077,0.044981,0.016649,1.009930
2011-09-29T13:55:02.595847,2600,-0.743837,-0.251531,3.150913,0.045933,0.015581,1.010325
2011-09-29T13:55:02.605847,2610,-0.723699,-0.249022,3.128362,0.047321,0.016070,1.010710
2011-09-29T13:55:02.615847,2620,-0.703561,-0.246513,3.105811,0.048709,0.016559,1.011096
2011-09-29T13:55:02.625847,2630,-0.683424,-0.244004,3.083261,0.050097,0.017048,1.011482
2011-09-29T13:55:02.635847,2640,-0.663286,-0.241495,3.060710,0.051485,0.017537,1.011868
2011-09-29T13:55:02.645847,2650,-0.643148,-0.238986,3.038160,0.052873,0.018026,1.012253
2011-09-29T13:55:02.655847,2660,-0.623010,-0.236477,3.015609,0.054261,0.018515,1.012639
2011-09-29T13:55:02.665847,2670,-0.602872,-0.233968,2.993058,0.055649,0.019004,1.013025
2011-09-29T13:55:02.675847,2680,-0.582734,-0.231459,2.970508,0.057037,0.019493,1.013411
2011-09-29T13:55:02.685847,2690,-0.562597,-0.228950,2.947957,0.058425,0.019982,1.013796
2011-09-29T13:55:02.695847,2700,-0.541774,-0.226194,2.924936,0.059819,0.020495,1.014137
2011-09-29T13:55:02.705847,2710,-0.503656,-0.217174,2.890042,0.061343,0.021616,1.013342
2011-09-29T13:55:02.715847,2720,-0.465539,-0.208155,2.855148,0.062868,0.022736,1.012548
2011-09-29T13:55:02.725847,2730,-0.427421,-0.199136,2.820254,0.064393,0.023856,1.011753
2011-09-29T13:55:02.735847,2740,-0.389303,-0.190117,2.785360,0.065918,0.024976,1.010958
2011-09-29T13:55:02.745847,2750,-0.351186,-0.181098,2.750466,0.067442,0.026096,1.010164
2011-09-29T13:55:02.755847,2760,-0.313068,-0.172079,2.715572,0.068967,0.027217,1.009369
