pc_time,ts_ms,gyroX,gyroY,gyroZ,accelX,accelY,accelZ
2011-09-26T13:14:14.754189,480,1.201162,0.092050,-0.222586,-0.022664,0.013739,1.009678
2011-09-26T13:14:14.764189,490,1.259388,0.124807,-0.209418,-0.024170,0.014045,1.006545
2011-09-26T13:14:14.774189,500,1.317614,0.157564,-0.196250,-0.025676,0.014352,1.003411
2011-09-26T13:14:14.784189,510,1.375840,0.190320,-0.183082,-0.027182,0.014658,1.000278
2011-09-26T13:14:14.794189,520,1.434033,0.223138,-0.169869,-0.028683,0.014970,0.997150
2011-09-26T13:14:14.804189,530,1.476354,0.285100,-0.135598,-0.027577,0.017954,0.996704
2011-09-26T13:14:14.814189,540,1.518676,0.347061,-0.101327,-0.026472,0.020937,0.996257
2011-09-26T13:14:14.824189,550,1.560997,0.409022,-0.067056,-0.025366,0.023920,0.995811
2011-09-26T13:14:14.834189,560,1.603318,0.470983,-0.032785,-0.024260,0.026903,0.995364
2011-09-26T13:14:14.844189,570,1.645639,0.532945,0.001486,-0.023155,0.029887,0.994918
2011-09-26T13:14:14.854189,580,1.687961,0.594906,0.035757,-0.022049,0.032870,0.994471
2011-09-26T13:14:14.864189,590,1.730282,0.656867,0.070028,-0.020944,0.035853,0.994024
2011-09-26T13:14:14.874189,600,1.772603,0.718829,0.104299,-0.019838,0.038837,0.993578
2011-09-26T13:14:14.884189,610,1.814924,0.780790,0.138570,-0.018733,0.041820,0.993131
2011-09-26T13:14:14.894189,620,1.856891,0.842434,0.172801,-0.017633,0.044804,0.992674
2011-09-26T13:14:14.904189,630,1.808414,0.823220,0.196922,-0.017997,0.048103,0.989526
2011-09-26T13:14:14.914189,640,1.759937,0.804005,0.221042,-0.018360,0.051402,0.986378
2011-09-26T13:14:14.924189,650,1.711460,0.784791,0.245162,-0.018724,0.054700,0.983229
2011-09-26T13:14:14.934189,660,1.662983,0.765577,0.269283,-0.019088,0.057999,0.980081
2011-09-26T13:14:14.944189,670,1.614505,0.746363,0.293403,-0.019451,0.061298,0.976933
2011-09-26T13:14:14.954189,680,1.566028,0.727148,0.317523,-0.019815,0.064596,0.973784
2011-09-26T13:14:14.964189,690,1.517551,0.707934,0.341644,-0.020179,0.067895,0.970636
2011-09-26T13:14:14.974189,700,1.469074,0.688720,0.365764,-0.020542,0.071194,0.967488
2011-09-26T13:14:14.984189,710,1.420597,0.669505,0.389885,-0.020906,0.074492,0.964340
2011-09-26T13:14:14.994189,720,1.372198,0.649655,0.413782,-0.021259,0.077769,0.961225
2011-09-26T13:14:15.004189,730,1.337643,0.516760,0.397961,-0.019709,0.077203,0.964046
2011-09-26T13:14:15.014189,740,1.303088,0.383864,0.382140,-0.018160,0.076636,0.966868
2011-09-26T13:14:15.024189,750,1.268533,0.250968,0.366319,-0.016611,0.076070,0.969689
2011-09-26T13:14:15.034189,760,1.233978,0.118072,0.350498,-0.015062,0.075504,0.972511
2011-09-26T13:14:15.044189,770,1.199423,-0.014824,0.334677,-0.013512,0.074937,0.975332
2011-09-26T13:14:15.054189,780,1.164868,-0.147719,0.318856,-0.011963,0.074371,0.978154
2011-09-26T13:14:15.064189,790,1.130313,-0.280615,0.303035,-0.010414,0.073804,0.980975
2011-09-26T13:14:15.074189,800,1.095758,-0.413511,0.287214,-0.008864,0.073238,0.983797
2011-09-26T13:14:15.084189,810,1.061203,-0.546407,0.271393,-0.007315,0.072671,0.986618
2011-09-26T13:14:15.094189,820,1.026648,-0.679303,0.255572,-0.005766,0.072105,0.989440
2011-09-26T13:14:15.104189,830,0.991794,-0.811857,0.239787,-0.004223,0.071534,0.992268
2011-09-26T13:14:15.114189,840,0.860952,-0.834629,0.235517,-0.004747,0.069367,0.997410
2011-09-26T13:14:15.124189,850,0.730109,-0.857401,0.231248,-0.005272,0.067199,1.002552
2011-09-26T13:14:15.134189,860,0.599267,-0.880174,0.226978,-0.005796,0.065032,1.007694
2011-09-26T13:14:15.144189,870,0.468425,-0.902946,0.222708,-0.006321,0.062865,1.012836
2011-09-26T13:14:15.154189,880,0.337582,-0.925718,0.218438,-0.006845,0.060698,1.017978
2011-09-26T13:14:15.164189,890,0.206740,-0.948491,0.214169,-0.007369,0.058531,1.023119
2011-09-26T13:14:15.174189,900,0.075898,-0.971263,0.209899,-0.007894,0.056364,1.028261
2011-09-26T13:14:15.184189,910,-0.054945,-0.994035,0.205629,-0.008418,0.054197,1.033403
2011-09-26T13:14:15.194189,920,-0.185787,-1.016807,0.201359,-0.008943,0.052030,1.038545
2011-09-26T13:14:15.204189,930,-0.316630,-1.039580,0.197090,-0.009467,0.049863,1.043687
2011-09-26T13:14:15.214189,940,-0.209979,-1.073849,0.183367,-0.007250,0.052512,1.043461
2011-09-26T13:14:15.224189,950,-0.101027,-1.108230,0.169554,-0.005006,0.055208,1.043184
2011-09-26T13:14:15.234189,960,0.007925,-1.142610,0.155740,-0.002762,0.057904,1.042906
2011-09-26T13:14:15.244189,970,0.116877,-1.176991,0.141926,-0.000519,0.060599,1.042628
2011-09-26T13:14:15.254189,980,0.225829,-1.211372,0.128113,0.001725,0.063295,1.042350
2011-09-26T13:14:15.264189,990,0.334781,-1.245753,0.114299,0.003969,0.065991,1.042073
2011-09-26T13:14:15.274189,1000,0.443733,-1.280133,0.100485,0.006213,0.068687,1.041795
2011-09-26T13:14:15.284189,1010,0.552684,-1.314514,0.086672,0.008457,0.071383,1.041517
2011-09-26T13:14:15.294189,1020,0.661636,-1.348895,0.072858,0.010700,0.074079,1.041240
2011-09-26T13:14:15.304189,1030,0.770588,-1.383275,0.059044,0.012944,0.076774,1.040962
2011-09-26T13:14:15.314189,1040,0.879540,-1.417656,0.045230,0.015188,0.079470,1.040684
2011-09-26T13:14:15.324189,1050,0.736734,-1.242542,0.029087,0.013692,0.072838,1.038776
2011-09-26T13:14:15.334189,1060,0.593472,-1.067049,0.012939,0.012189,0.066188,1.036865
2011-09-26T13:14:15.344189,1070,0.450210,-0.891556,-0.003209,0.010686,0.059539,1.034955
2011-09-26T13:14:15.354189,1080,0.306948,-0.716063,-0.019357,0.009183,0.052889,1.033044
2011-09-26T13:14:15.364189,1090,0.163686,-0.540570,-0.035505,0.007681,0.046240,1.031133
2011-09-26T13:14:15.374189,1100,0.020424,-0.365076,-0.051652,0.006178,0.039590,1.029222
2011-09-26T13:14:15.384189,1110,-0.122838,-0.189583,-0.067800,0.004675,0.032941,1.027311
2011-09-26T13:14:15.394189,1120,-0.266100,-0.014090,-0.083948,0.003172,0.026291,1.025401
2011-09-26T13:14:15.404189,1130,-0.409362,0.161403,-0.100096,0.001669,0.019642,1.023490
2011-09-26T13:14:15.414189,1140,-0.552624,0.336896,-0.116244,0.000167,0.012993,1.021579
2011-09-26T13:14:15.424189,1150,-0.522508,0.440963,-0.157242,0.000744,0.015127,1.019192
2011-09-26T13:14:15.434189,1160,-0.490357,0.544191,-0.198533,0.001347,0.017365,1.016799
2011-09-26T13:14:15.444189,1170,-0.458207,0.647419,-0.239823,0.001949,0.019603,1.014406
2011-09-26T13:14:15.454189,1180,-0.426057,0.750648,-0.281113,0.002551,0.021841,1.012013
2011-09-26T13:14:15.464189,1190,-0.393907,0.853876,-0.322403,0.003153,0.024078,1.009620
2011-09-26T13:14:15.474189,1200,-0.361757,0.957104,-0.363693,0.003755,0.026316,1.007227
2011-09-26T13:14:15.484189,1210,-0.329606,1.060333,-0.404983,0.004358,0.028554,1.004834
2011-09-26T13:14:15.494189,1220,-0.297456,1.163561,-0.446273,0.004960,0.030792,1.002442
2011-09-26T13:14:15.504189,1230,-0.265306,1.266790,-0.487564,0.005562,0.033030,1.000049
2011-09-26T13:14:15.514189,1240,-0.233345,1.369756,-0.528814,0.006158,0.035267,0.997649
2011-09-26T13:14:15.524189,1250,-0.277401,1.367780,-0.554054,0.004339,0.037311,0.992456
2011-09-26T13:14:15.534189,1260,-0.321456,1.365804,-0.579294,0.002521,0.039355,0.987264
2011-09-26T13:14:15.544189,1270,-0.365511,1.363828,-0.604535,0.000702,0.041399,0.982071
2011-09-26T13:14:15.554189,1280,-0.409566,1.361852,-0.629775,-0.001117,0.043443,0.976879
2011-09-26T13:14:15.564189,1290,-0.453621,1.359876,-0.655015,-0.002935,0.045487,0.971687
2011-09-26T13:14:15.574189,1300,-0.497676,1.357900,-0.680256,-0.004754,0.047530,0.966494
2011-09-26T13:14:15.584189,1310,-0.541731,1.355923,-0.705496,-0.006573,0.049574,0.961302
2011-09-26T13:14:15.594189,1320,-0.585786,1.353947,-0.730736,-0.008392,0.051618,0.956109
2011-09-26T13:14:15.604189,1330,-0.629841,1.351971,-0.755977,-0.010210,0.053662,0.950917
2011-09-26T13:14:15.614189,1340,-0.673896,1.349995,-0.781217,-0.012029,0.055706,0.945724
2011-09-26T13:14:15.624189,1350,-0.717885,1.347907,-0.806419,-0.013843,0.057739,0.940547
2011-09-26T13:14:15.634189,1360,-0.730222,1.292399,-0.813295,-0.013172,0.054721,0.942465
2011-09-26T13:14:15.644189,1370,-0.742559,1.236892,-0.820171,-0.012501,0.051704,0.944383
2011-09-26T13:14:15.654189,1380,-0.754896,1.181385,-0.827047,-0.011831,0.048686,0.946302
2011-09-26T13:14:15.664189,1390,-0.767233,1.125877,-0.833923,-0.011160,0.045668,0.948220
2011-09-26T13:14:15.674189,1400,-0.779570,1.070370,-0.840799,-0.010490,0.042650,0.950138
2011-09-26T13:14:15.684189,1410,-0.791908,1.014863,-0.847676,-0.009819,0.039632,0.952057
2011-09-26T13:14:15.694189,1420,-0.804245,0.959355,-0.854552,-0.009148,0.036614,0.953975
2011-09-26T13:14:15.704189,1430,-0.816582,0.903848,-0.861428,-0.008478,0.033596,0.955893
2011-09-26T13:14:15.714189,1440,-0.828919,0.848341,-0.868304,-0.007807,0.030578,0.957812
2011-09-26T13:14:15.724189,1450,-0.841256,0.792833,-0.875180,-0.007137,0.027560,0.959730
2011-09-26T13:14:15.734189,1460,-0.823317,0.713123,-0.875949,-0.006980,0.027334,0.963904
2011-09-26T13:14:15.744189,1470,-0.804657,0.632837,-0.876573,-0.006836,0.027175,0.968132
2011-09-26T13:14:15.754189,1480,-0.785998,0.552551,-0.877197,-0.006692,0.027015,0.972360
2011-09-26T13:14:15.764189,1490,-0.767339,0.472265,-0.877820,-0.006548,0.026856,0.976588
2011-09-26T13:14:15.774189,1500,-0.748679,0.391979,-0.878444,-0.006404,0.026696,0.980816
2011-09-26T13:14:15.784189,1510,-0.730020,0.311693,-0.879068,-0.006260,0.026537,0.985044
2011-09-26T13:14:15.794189,1520,-0.711361,0.231407,-0.879692,-0.006116,0.026377,0.989272
2011-09-26T13:14:15.804189,1530,-0.692701,0.151121,-0.880315,-0.005972,0.026218,0.993500
2011-09-26T13:14:15.814189,1540,-0.674042,0.070835,-0.880939,-0.005827,0.026058,0.997728
2011-09-26T13:14:15.824189,1550,-0.655383,-0.009451,-0.881563,-0.005683,0.025899,1.001956
2011-09-26T13:14:15.834189,1560,-0.636542,-0.089502,-0.882198,-0.005537,0.025744,1.006150
2011-09-26T13:14:15.844189,1570,-0.562993,-0.098415,-0.886342,-0.004851,0.026861,1.000020
2011-09-26T13:14:15.854189,1580,-0.489444,-0.107328,-0.890485,-0.004164,0.027978,0.993891
2011-09-26T13:14:15.864189,1590,-0.415895,-0.116241,-0.894628,-0.003477,0.029095,0.987761
2011-09-26T13:14:15.874189,1600,-0.342346,-0.125153,-0.898771,-0.002790,0.030212,0.981632
2011-09-26T13:14:15.884189,1610,-0.268797,-0.134066,-0.902914,-0.002104,0.031330,0.975502
2011-09-26T13:14:15.894189,1620,-0.195248,-0.142979,-0.907057,-0.001417,0.032447,0.969372
2011-09-26T13:14:15.904189,1630,-0.121699,-0.151892,-0.911200,-0.000730,0.033564,0.963243
2011-09-26T13:14:15.914189,1640,-0.048150,-0.160805,-0.915343,-0.000043,0.034681,0.957113
2011-09-26T13:14:15.924189,1650,0.025399,-0.169717,-0.919486,0.000644,0.035798,0.950984
2011-09-26T13:14:15.934189,1660,0.098820,-0.178720,-0.923598,0.001329,0.036908,0.944875
2011-09-26T13:14:15.944189,1670,0.091685,-0.243940,-0.908285,0.001387,0.033016,0.951743
2011-09-26T13:14:15.954189,1680,0.084550,-0.309161,-0.892972,0.001444,0.029125,0.958612
2011-09-26T13:14:15.964189,1690,0.077415,-0.374382,-0.877658,0.001501,0.025233,0.965480
2011-09-26T13:14:15.974189,1700,0.070281,-0.439602,-0.862345,0.001558,0.021341,0.972349
2011-09-26T13:14:15.984189,1710,0.063146,-0.504823,-0.847032,0.001616,0.017450,0.979217
2011-09-26T13:14:15.994189,1720,0.056011,-0.570044,-0.831718,0.001673,0.013558,0.986086
2011-09-26T13:14:16.004189,1730,0.048876,-0.635265,-0.816405,0.001730,0.009667,0.992954
2011-09-26T13:14:16.014189,1740,0.041742,-0.700485,-0.801091,0.001788,0.005775,0.999823
2011-09-26T13:14:16.024189,1750,0.034607,-0.765706,-0.785778,0.001845,0.001883,1.006691
2011-09-26T13:14:16.034189,1760,0.027472,-0.830927,-0.770465,0.001902,-0.002008,1.013560
2011-09-26T13:14:16.044189,1770,0.058538,-0.818726,-0.771555,0.002343,-0.000107,1.015000
2011-09-26T13:14:16.054189,1780,0.089617,-0.806500,-0.772650,0.002784,0.001796,1.016439
2011-09-26T13:14:16.064189,1790,0.120695,-0.794274,-0.773746,0.003224,0.003700,1.017878
2011-09-26T13:14:16.074189,1800,0.151773,-0.782049,-0.774841,0.003665,0.005603,1.019316
2011-09-26T13:14:16.084189,1810,0.182851,-0.769823,-0.775936,0.004106,0.007506,1.020755
2011-09-26T13:14:16.094189,1820,0.213930,-0.757597,-0.777032,0.004546,0.009410,1.022194
2011-09-26T13:14:16.104189,1830,0.245008,-0.745372,-0.778127,0.004987,0.011313,1.023632
2011-09-26T13:14:16.114189,1840,0.276086,-0.733146,-0.779222,0.005428,0.013216,1.025071
2011-09-26T13:14:16.124189,1850,0.307165,-0.720920,-0.780318,0.005869,0.015120,1.026510
2011-09-26T13:14:16.134189,1860,0.338243,-0.708695,-0.781413,0.006309,0.017023,1.027948
2011-09-26T13:14:16.144189,1870,0.302702,-0.688122,-0.772993,0.006649,0.017004,1.026209
2011-09-26T13:14:16.154189,1880,0.266899,-0.667517,-0.764535,0.006988,0.016978,1.024457
2011-09-26T13:14:16.164189,1890,0.231096,-0.646913,-0.756077,0.007327,0.016951,1.022705
2011-09-26T13:14:16.174189,1900,0.195294,-0.626308,-0.747620,0.007666,0.016925,1.020954
2011-09-26T13:14:16.184189,1910,0.159491,-0.605703,-0.739162,0.008005,0.016899,1.019202
2011-09-26T13:14:16.194189,1920,0.123689,-0.585098,-0.730705,0.008344,0.016872,1.017450
2011-09-26T13:14:16.204189,1930,0.087886,-0.564493,-0.722247,0.008683,0.016846,1.015698
2011-09-26T13:14:16.214189,1940,0.052083,-0.543888,-0.713789,0.009022,0.016820,1.013946
2011-09-26T13:14:16.224189,1950,0.016281,-0.523283,-0.705332,0.009361,0.016793,1.012194
2011-09-26T13:14:16.234189,1960,-0.019522,-0.502678,-0.696874,0.009700,0.016767,1.010443
2011-09-26T13:14:16.244189,1970,-0.055324,-0.482073,-0.688416,0.010039,0.016741,1.008691
2011-09-26T13:14:16.254189,1980,-0.169828,-0.486660,-0.679842,0.009628,0.017432,1.008290
2011-09-26T13:14:16.264189,1990,-0.284877,-0.491421,-0.671266,0.009212,0.018128,1.007899
2011-09-26T13:14:16.274189,2000,-0.399927,-0.496182,-0.662691,0.008795,0.018824,1.007508
2011-09-26T13:14:16.284189,2010,-0.514976,-0.500943,-0.654115,0.008379,0.019520,1.007117
2011-09-26T13:14:16.294189,2020,-0.630025,-0.505704,-0.645540,0.007963,0.020216,1.006726
2011-09-26T13:14:16.304189,2030,-0.745075,-0.510464,-0.636964,0.007547,0.020912,1.006335
2011-09-26T13:14:16.314189,2040,-0.860124,-0.515225,-0.628389,0.007131,0.021608,1.005944
2011-09-26T13:14:16.324189,2050,-0.975173,-0.519986,-0.619813,0.006714,0.022304,1.005552
2011-09-26T13:14:16.334189,2060,-1.090222,-0.524747,-0.611238,0.006298,0.023000,1.005161
2011-09-26T13:14:16.344189,2070,-1.205224,-0.529476,-0.602681,0.005883,0.023696,1.004772
2011-09-26T13:14:16.354189,2080,-1.272573,-0.502097,-0.612985,0.006517,0.024333,1.005943
2011-09-26T13:14:16.364189,2090,-1.339921,-0.474717,-0.623289,0.007151,0.024971,1.007114
2011-09-26T13:14:16.374189,2100,-1.407270,-0.447337,-0.633593,0.007785,0.025608,1.008285
2011-09-26T13:14:16.384189,2110,-1.474619,-0.419958,-0.643897,0.008418,0.026246,1.009456
2011-09-26T13:14:16.394189,2120,-1.541968,-0.392578,-0.654201,0.009052,0.026884,1.010627
2011-09-26T13:14:16.404189,2130,-1.609316,-0.365199,-0.664505,0.009686,0.027521,1.011797
2011-09-26T13:14:16.414189,2140,-1.676665,-0.337819,-0.674809,0.010320,0.028159,1.012968
2011-09-26T13:14:16.424189,2150,-1.744014,-0.310439,-0.685113,0.010954,0.028796,1.014139
2011-09-26T13:14:16.434189,2160,-1.811362,-0.283060,-0.695417,0.011588,0.029434,1.015310
2011-09-26T13:14:16.444189,2170,-1.878711,-0.255680,-0.705721,0.012222,0.030071,1.016481
2011-09-26T13:14:16.454189,2180,-1.946060,-0.228301,-0.716024,0.012855,0.030709,1.017652
2011-09-26T13:14:16.464189,2190,-1.932686,-0.141355,-0.733402,0.012265,0.029185,1.017153
2011-09-26T13:14:16.474189,2200,-1.919248,-0.054361,-0.750785,0.011674,0.027660,1.016653
2011-09-26T13:14:16.484189,2210,-1.905809,0.032633,-0.768168,0.011082,0.026134,1.016153
2011-09-26T13:14:16.494189,2220,-1.892370,0.119626,-0.785551,0.010491,0.024609,1.015653
2011-09-26T13:14:16.504189,2230,-1.878931,0.206620,-0.802934,0.009899,0.023083,1.015153
2011-09-26T13:14:16.514189,2240,-1.865493,0.293614,-0.820317,0.009308,0.021558,1.014653
2011-09-26T13:14:16.524189,2250,-1.852054,0.380608,-0.837700,0.008716,0.020032,1.014153
2011-09-26T13:14:16.534189,2260,-1.838615,0.467601,-0.855083,0.008125,0.018506,1.013653
2011-09-26T13:14:16.544189,2270,-1.825176,0.554595,-0.872466,0.007533,0.016981,1.013153
2011-09-26T13:14:16.554189,2280,-1.811738,0.641589,-0.889849,0.006942,0.015455,1.012653
2011-09-26T13:14:16.564189,2290,-1.730913,0.659264,-0.880338,0.005502,0.013859,1.008686
2011-09-26T13:14:16.574189,2300,-1.649756,0.676597,-0.870695,0.004058,0.012262,1.004702
2011-09-26T13:14:16.584189,2310,-1.568598,0.693930,-0.861052,0.002614,0.010665,1.000718
2011-09-26T13:14:16.594189,2320,-1.487441,0.711264,-0.851409,0.001170,0.009068,0.996734
2011-09-26T13:14:16.604189,2330,-1.406284,0.728597,-0.841766,-0.000274,0.007471,0.992750
2011-09-26T13:14:16.614189,2340,-1.325127,0.745930,-0.832122,-0.001718,0.005874,0.988766
2011-09-26T13:14:16.624189,2350,-1.243970,0.763263,-0.822479,-0.003162,0.004277,0.984782
2011-09-26T13:14:16.634189,2360,-1.162812,0.780597,-0.812836,-0.004606,0.002681,0.980798
2011-09-26T13:14:16.644189,2370,-1.081655,0.797930,-0.803193,-0.006050,0.001084,0.976814
2011-09-26T13:14:16.654189,2380,-1.000498,0.815263,-0.793550,-0.007494,-0.000513,0.972830
2011-09-26T13:14:16.664189,2390,-0.870976,0.685053,-0.762209,-0.007683,-0.001724,0.975741
2011-09-26T13:14:16.674189,2400,-0.741299,0.554369,-0.730798,-0.007867,-0.002934,0.978675
2011-09-26T13:14:16.684189,2410,-0.611622,0.423686,-0.699387,-0.008051,-0.004143,0.981608
2011-09-26T13:14:16.694189,2420,-0.481945,0.293002,-0.667976,-0.008235,-0.005353,0.984541
2011-09-26T13:14:16.704189,2430,-0.352268,0.162318,-0.636565,-0.008419,-0.006563,0.987475
2011-09-26T13:14:16.714189,2440,-0.222591,0.031635,-0.605154,-0.008603,-0.007772,0.990408
2011-09-26T13:14:16.724189,2450,-0.092913,-0.099049,-0.573743,-0.008787,-0.008982,0.993341
2011-09-26T13:14:16.734189,2460,0.036764,-0.229732,-0.542332,-0.008971,-0.010192,0.996275
2011-09-26T13:14:16.744189,2470,0.166441,-0.360416,-0.510922,-0.009155,-0.011401,0.999208
2011-09-26T13:14:16.754189,2480,0.296118,-0.491100,-0.479511,-0.009339,-0.012611,1.002141
2011-09-26T13:14:16.764189,2490,0.425795,-0.621783,-0.448100,-0.009523,-0.013821,1.005075
2011-09-26T13:14:16.774189,2500,0.549806,-0.685282,-0.434971,-0.009762,-0.010971,1.006914
2011-09-26T13:14:16.784189,2510,0.673778,-0.748314,-0.421969,-0.010001,-0.008093,1.008747
2011-09-26T13:14:16.794189,2520,0.797749,-0.811347,-0.408967,-0.010240,-0.005215,1.010579
2011-09-26T13:14:16.804189,2530,0.921721,-0.874380,-0.395965,-0.010479,-0.002337,1.012411
2011-09-26T13:14:16.814189,2540,1.045693,-0.937412,-0.382963,-0.010718,0.000541,1.014243
2011-09-26T13:14:16.824189,2550,1.169664,-1.000445,-0.369961,-0.010957,0.003419,1.016075
2011-09-26T13:14:16.834189,2560,1.293636,-1.063478,-0.356959,-0.011196,0.006297,1.017907
2011-09-26T13:14:16.844189,2570,1.417608,-1.126510,-0.343957,-0.011435,0.009175,1.019739
2011-09-26T13:14:16.854189,2580,1.541579,-1.189543,-0.330955,-0.011674,0.012053,1.021571
2011-09-26T13:14:16.864189,2590,1.665551,-1.252576,-0.317953,-0.011913,0.014931,1.023403
2011-09-26T13:14:16.874189,2600,1.575593,-1.234442,-0.278799,-0.011491,0.015390,1.024712
2011-09-26T13:14:16.884189,2610,1.484728,-1.215963,-0.239534,-0.011066,0.015838,1.026019
2011-09-26T13:14:16.894189,2620,1.393863,-1.197485,-0.200269,-0.010640,0.016287,1.027326
2011-09-26T13:14:16.904189,2630,1.302998,-1.179006,-0.161004,-0.010215,0.016736,1.028633
2011-09-26T13:14:16.914189,2640,1.212132,-1.160528,-0.121739,-0.009790,0.017184,1.029940
2011-09-26T13:14:16.924189,2650,1.121267,-1.142050,-0.082475,-0.009365,0.017633,1.031247
2011-09-26T13:14:16.934189,2660,1.030402,-1.123571,-0.043210,-0.008939,0.018082,1.032554
2011-09-26T13:14:16.944189,2670,0.939537,-1.105093,-0.003945,-0.008514,0.018530,1.033861
2011-09-26T13:14:16.954189,2680,0.848672,-1.086614,0.035320,-0.008089,0.018979,1.035168
2011-09-26T13:14:16.964189,2690,0.757807,-1.068136,0.074585,-0.007664,0.019427,1.036475
2011-09-26T13:14:16.974189,2700,0.703577,-0.902435,0.099910,-0.008270,0.022445,1.034992
