pc_time,ts_ms,lat,lon,height_mm,velN,velE,velD,fixType,numSV,counter
2011-09-26T13:08:37.269505,12300,49.0090041,8.4389561,114543,-2854.8000000,10048.0000000,56.1000000,3,11,123
2011-09-26T13:08:37.369505,12400,49.0090017,8.4389699,114538,-2830.7000000,10003.6000000,84.4000000,3,11,124
2011-09-26T13:08:37.469505,12500,49.0089991,8.4389850,114534,-2824.3000000,9950.9000000,106.4000000,3,11,125
2011-09-26T13:08:37.569505,12600,49.0089966,8.4389988,114538,-2808.3000000,9909.7000000,110.5000000,3,11,126
2011-09-26T13:08:37.669505,12700,49.0089941,8.4390125,114546,-2784.1000000,9880.9000000,99.1000000,3,11,127
2011-09-26T13:08:37.769505,12800,49.0089914,8.4390275,114547,-2770.6000000,9840.1000000,86.5000000,3,11,128
2011-09-26T13:08:37.869505,12900,49.0089890,8.4390411,114556,-2754.8000000,9802.6000000,96.0000000,3,12,129
2011-09-26T13:08:37.969505,13000,49.0089865,8.4390547,114559,-2748.2000000,9761.0000000,113.0000000,3,12,130
2011-09-26T13:08:38.069505,13100,49.0089839,8.4390694,114558,-2748.2000000,9709.6000000,118.3000000,3,12,131
2011-09-26T13:08:38.169505,13200,49.0089814,8.4390826,114547,-2741.4000000,9659.9000000,120.3000000,3,12,132
2011-09-26T13:08:38.269505,13300,49.0089789,8.4390957,114533,-2729.1000000,9608.3000000,114.6000000,3,12,133
2011-09-26T13:08:38.369505,13400,49.0089762,8.4391101,114519,-2723.9000000,9548.8000000,78.3000000,3,9,134
2011-09-26T13:08:38.469505,13500,49.0089737,8.4391231,114512,-2701.2000000,9500.3000000,48.1000000,3,9,135
2011-09-26T13:08:38.569505,13600,49.0089710,8.4391373,114510,-2678.4000000,9452.5000000,15.9000000,3,9,136
2011-09-26T13:08:38.669505,13700,49.0089685,8.4391502,114511,-2666.0000000,9407.9000000,-1.6000000,3,9,137
2011-09-26T13:08:38.769505,13800,49.0089661,8.4391631,114510,-2645.8000000,9360.5000000,-11.9000000,3,9,138
2011-09-26T13:08:38.869505,13900,49.0089635,8.4391771,114505,-2629.0000000,9292.0000000,27.5000000,3,9,139
2011-09-26T13:08:38.969505,14000,49.0089611,8.4391898,114497,-2623.0000000,9222.0000000,56.4000000,3,9,140
2011-09-26T13:08:39.069505,14100,49.0089587,8.4392023,114489,-2624.2000000,9140.8000000,60.0000000,3,9,141
2011-09-26T13:08:39.169505,14200,49.0089561,8.4392159,114484,-2611.9000000,9029.9000000,35.5000000,3,9,142
2011-09-26T13:08:39.269505,14300,49.0089537,8.4392282,114482,-2600.5000000,8915.3000000,19.3000000,3,9,143
2011-09-26T13:08:39.369505,14400,49.0089514,8.4392402,114483,-2585.6000000,8798.5000000,-8.4000000,3,8,144
2011-09-26T13:08:39.469505,14500,49.0089488,8.4392532,114485,-2577.7000000,8664.1000000,-20.3000000,3,8,145
2011-09-26T13:08:39.569505,14600,49.0089465,8.4392649,114486,-2560.9000000,8539.0000000,-11.3000000,3,8,146
2011-09-26T13:08:39.669505,14700,49.0089442,8.4392764,114485,-2532.9000000,8411.4000000,9.6000000,3,8,147
2011-09-26T13:08:39.769505,14800,49.0089417,8.4392888,114482,-2511.5000000,8270.0000000,45.3000000,3,8,148
2011-09-26T13:08:39.869505,14900,49.0089395,8.4392999,114467,-2485.4000000,8144.3000000,67.6000000,3,8,149
2011-09-26T13:08:39.969505,15000,49.0089370,8.4393120,114454,-2455.7000000,7996.3000000,71.3000000,3,8,150
2011-09-26T13:08:40.069505,15100,49.0089349,8.4393227,114443,-2425.3000000,7857.1000000,63.1000000,3,8,151
2011-09-26T13:08:40.169505,15200,49.0089327,8.4393332,114435,-2387.0000000,7717.0000000,53.0000000,3,8,152
2011-09-26T13:08:40.269505,15300,49.0089304,8.4393445,114430,-2346.7000000,7553.8000000,35.4000000,3,9,153
2011-09-26T13:08:40.369505,15400,49.0089283,8.4393546,114427,-2324.7000000,7397.6000000,24.7000000,3,9,154
2011-09-26T13:08:40.469505,15500,49.0089262,8.4393645,114424,-2289.4000000,7235.3000000,24.7000000,3,9,155
2011-09-26T13:08:40.569505,15600,49.0089240,8.4393750,114419,-2228.3000000,7051.3000000,43.4000000,3,9,156
2011-09-26T13:08:40.669505,15700,49.0089221,8.4393844,114413,-2169.1000000,6878.4000000,55.4000000,3,9,157
2011-09-26T13:08:40.769505,15800,49.0089202,8.4393935,114407,-2130.5000000,6696.2000000,62.3000000,3,10,158
2011-09-26T13:08:40.869505,15900,49.0089181,8.4394032,114402,-2080.9000000,6494.6000000,49.1000000,3,10,159
2011-09-26T13:08:40.969505,16000,49.0089163,8.4394118,114400,-2020.2000000,6313.6000000,30.1000000,3,10,160
2011-09-26T13:08:41.069505,16100,49.0089146,8.4394202,114399,-1959.3000000,6128.6000000,12.4000000,3,10,161
2011-09-26T13:08:41.169505,16200,49.0089127,8.4394291,114399,-1908.7000000,5934.1000000,16.5000000,3,10,162
2011-09-26T13:08:41.269505,16300,49.0089110,8.4394369,114398,-1869.9000000,5771.4000000,26.3000000,3,11,163
2011-09-26T13:08:41.369505,16400,49.0089093,8.4394445,114395,-1823.9000000,5619.4000000,42.9000000,3,11,164
2011-09-26T13:08:41.469505,16500,49.0089076,8.4394527,114391,-1782.6000000,5453.1000000,48.3000000,3,11,165
2011-09-26T13:08:41.569505,16600,49.0089061,8.4394599,114388,-1763.4000000,5299.3000000,47.5000000,3,11,166
2011-09-26T13:08:41.669505,16700,49.0089044,8.4394676,114387,-1724.4000000,5137.9000000,47.2000000,3,11,167
2011-09-26T13:08:41.769505,16800,49.0089028,8.4394744,114387,-1684.6000000,4984.4000000,39.8000000,3,10,168
2011-09-26T13:08:41.869505,16900,49.0089012,8.4394812,114403,-1635.7000000,4833.1000000,26.9000000,3,10,169
2011-09-26T13:08:41.969505,17000,49.0088997,8.4394882,114403,-1603.7000000,4676.7000000,9.0000000,3,10,170
2011-09-26T13:08:42.069505,17100,49.0088982,8.4394942,114401,-1584.0000000,4539.5000000,18.6000000,3,10,171
2011-09-26T13:08:42.169505,17200,49.0088967,8.4394999,114403,-1551.5000000,4410.3000000,52.2000000,3,10,172
2011-09-26T13:08:42.269505,17300,49.0088949,8.4395061,114410,-1526.5000000,4270.3000000,59.6000000,3,10,173
2011-09-26T13:08:42.369505,17400,49.0088935,8.4395117,114426,-1495.4000000,4141.9000000,44.9000000,3,10,174
2011-09-26T13:08:42.469505,17500,49.0088920,8.4395171,114440,-1440.4000000,4004.5000000,34.6000000,3,10,175
2011-09-26T13:08:42.569505,17600,49.0088905,8.4395228,114456,-1387.7000000,3849.5000000,35.5000000,3,10,176
2011-09-26T13:08:42.669505,17700,49.0088894,8.4395274,114467,-1355.5000000,3717.0000000,43.0000000,3,10,177
2011-09-26T13:08:42.769505,17800,49.0088882,8.4395321,114472,-1283.9000000,3538.2000000,34.1000000,3,10,178
2011-09-26T13:08:42.869505,17900,49.0088869,8.4395369,114477,-1212.3000000,3359.4000000,25.2000000,3,11,179
2011-09-26T13:08:42.969505,18000,49.0088857,8.4395416,114483,-1140.8000000,3180.6000000,16.3000000,3,11,180
2011-09-26T13:08:43.069505,18100,49.0088845,8.4395464,114488,-1069.2000000,3001.8000000,7.5000000,3,12,181
2011-09-26T13:08:43.169505,18200,49.0088833,8.4395511,114493,-997.6000000,2823.0000000,-1.4000000,3,12,182
2011-09-26T13:08:43.269505,18300,49.0088826,8.4395540,114500,-941.9000000,2685.3000000,-0.9000000,3,12,183
2011-09-26T13:08:43.369505,18400,49.0088817,8.4395577,114503,-869.4000000,2499.1000000,31.3000000,3,12,184
2011-09-26T13:08:43.469505,18500,49.0088809,8.4395609,114502,-801.9000000,2335.5000000,49.4000000,3,12,185
2011-09-26T13:08:43.569505,18600,49.0088803,8.4395638,114502,-733.5000000,2176.5000000,56.6000000,3,12,186
2011-09-26T13:08:43.669505,18700,49.0088796,8.4395668,114503,-657.4000000,2009.3000000,66.0000000,3,12,187
2011-09-26T13:08:43.769505,18800,49.0088790,8.4395693,114502,-593.0000000,1865.5000000,64.9000000,3,12,188
2011-09-26T13:08:43.869505,18900,49.0088785,8.4395716,114501,-536.4000000,1723.6000000,60.9000000,3,12,189
2011-09-26T13:08:43.969505,19000,49.0088781,8.4395739,114499,-472.6000000,1565.4000000,50.3000000,3,12,190
2011-09-26T13:08:44.069505,19100,49.0088777,8.4395758,114501,-418.6000000,1424.5000000,45.9000000,3,12,191
2011-09-26T13:08:44.169505,19200,49.0088773,8.4395776,114500,-393.8000000,1361.1000000,61.6000000,3,13,192
2011-09-26T13:08:44.269505,19300,49.0088769,8.4395796,114498,-373.1000000,1343.6000000,67.6000000,3,13,193
2011-09-26T13:08:44.369505,19400,49.0088766,8.4395814,114496,-362.3000000,1338.2000000,58.3000000,3,13,194
2011-09-26T13:08:44.469505,19500,49.0088763,8.4395832,114494,-355.9000000,1332.1000000,47.7000000,3,13,195
2011-09-26T13:08:44.569505,19600,49.0088760,8.4395852,114496,-328.6000000,1330.3000000,42.4000000,3,13,196
2011-09-26T13:08:44.669505,19700,49.0088757,8.4395869,114496,-303.3000000,1323.1000000,41.0000000,3,13,197
2011-09-26T13:08:44.769505,19800,49.0088754,8.4395887,114497,-290.2000000,1312.6000000,42.9000000,3,13,198
2011-09-26T13:08:44.869505,19900,49.0088752,8.4395907,114508,-271.6000000,1311.6000000,49.6000000,3,13,199
2011-09-26T13:08:44.969505,20000,49.0088748,8.4395926,114528,-259.0000000,1334.6000000,59.6000000,3,13,200
2011-09-26T13:08:45.069505,20100,49.0088747,8.4395945,114541,-253.8000000,1392.9000000,69.3000000,3,13,201
2011-09-26T13:08:45.169505,20200,49.0088743,8.4395968,114558,-246.0000000,1503.2000000,74.8000000,3,13,202
2011-09-26T13:08:45.269505,20300,49.0088742,8.4395989,114562,-233.7000000,1639.4000000,73.2000000,3,13,203
2011-09-26T13:08:45.369505,20400,49.0088741,8.4396012,114557,-215.3000000,1792.4000000,59.0000000,3,13,204
2011-09-26T13:08:45.469505,20500,49.0088741,8.4396040,114554,-179.9000000,1972.5000000,52.5000000,3,13,205
2011-09-26T13:08:45.569505,20600,49.0088740,8.4396070,114560,-131.2000000,2134.9000000,55.3000000,3,13,206
2011-09-26T13:08:45.669505,20700,49.0088742,8.4396101,114559,-68.6000000,2286.1000000,51.9000000,3,13,207
2011-09-26T13:08:45.769505,20800,49.0088742,8.4396137,114563,6.0000000,2446.2000000,45.5000000,3,13,208
2011-09-26T13:08:45.869505,20900,49.0088746,8.4396172,114563,92.3000000,2585.4000000,46.3000000,3,13,209
2011-09-26T13:08:45.969505,21000,49.0088749,8.4396209,114562,192.6000000,2721.8000000,49.8000000,3,13,210
2011-09-26T13:08:46.069505,21100,49.0088755,8.4396252,114562,323.2000000,2863.3000000,54.9000000,3,13,211
2011-09-26T13:08:46.169505,21200,49.0088761,8.4396291,114560,465.0000000,2978.0000000,56.7000000,3,13,212
2011-09-26T13:08:46.269505,21300,49.0088768,8.4396332,114556,618.0000000,3071.3000000,49.7000000,3,13,213
2011-09-26T13:08:46.369505,21400,49.0088778,8.4396378,114544,795.5000000,3157.8000000,47.3000000,3,13,214
2011-09-26T13:08:46.469505,21500,49.0088788,8.4396421,114533,970.7000000,3232.7000000,54.3000000,3,13,215
2011-09-26T13:08:46.569505,21600,49.0088800,8.4396467,114527,1163.0000000,3294.0000000,57.8000000,3,13,216
2011-09-26T13:08:46.669505,21700,49.0088814,8.4396518,114521,1383.4000000,3354.1000000,71.4000000,3,13,217
2011-09-26T13:08:46.769505,21800,49.0088830,8.4396564,114516,1579.9000000,3414.0000000,76.1000000,3,13,218
2011-09-26T13:08:46.869505,21900,49.0088848,8.4396612,114515,1790.5000000,3477.3000000,63.6000000,3,13,219
2011-09-26T13:08:46.969505,22000,49.0088869,8.4396666,114523,2032.7000000,3544.6000000,49.7000000,3,13,220
2011-09-26T13:08:47.069505,22100,49.0088890,8.4396715,114527,2260.8000000,3596.2000000,46.5000000,3,13,221
2011-09-26T13:08:47.169505,22200,49.0088912,8.4396766,114532,2500.5000000,3629.3000000,60.1000000,3,13,222
2011-09-26T13:08:47.269505,22300,49.0088940,8.4396822,114540,2759.2000000,3651.4000000,71.7000000,3,13,223
2011-09-26T13:08:47.369505,22400,49.0088967,8.4396873,114559,2987.5000000,3672.7000000,63.4000000,3,13,224
2011-09-26T13:08:47.469505,22500,49.0088996,8.4396926,114594,3236.1000000,3676.8000000,60.0000000,3,13,225
2011-09-26T13:08:47.569505,22600,49.0089030,8.4396982,114617,3524.8000000,3649.1000000,76.2000000,3,13,226
2011-09-26T13:08:47.669505,22700,49.0089065,8.4397033,114636,3793.7000000,3602.2000000,109.4000000,3,13,227
