pc_time,ts_ms,lat,lon,height_mm,velN,velE,velD,fixType,numSV,counter
2011-10-03T14:34:22.854292,4200,49.0065256,8.4889375,121811,935.0000000,-11000.3000000,53.5000000,3,11,42
2011-10-03T14:34:22.954292,4300,49.0065266,8.4889224,121805,1081.7000000,-11037.5000000,54.4000000,3,11,43
2011-10-03T14:34:23.054292,4400,49.0065277,8.4889073,121798,1228.4000000,-11091.8000000,71.6000000,3,11,44
2011-10-03T14:34:23.154292,4500,49.0065291,8.4888905,121785,1395.0000000,-11208.3000000,112.1000000,3,11,45
2011-10-03T14:34:23.254292,4600,49.0065305,8.4888749,121772,1548.4000000,-11363.1000000,124.5000000,3,11,46
2011-10-03T14:34:23.354292,4700,49.0065323,8.4888576,121759,1709.2000000,-11566.1000000,110.4000000,3,11,47
2011-10-03T14:34:23.454292,4800,49.0065339,8.4888415,121750,1846.2000000,-11756.9000000,90.3000000,3,11,48
2011-10-03T14:34:23.554292,4900,49.0065357,8.4888252,121741,1965.6000000,-11949.4000000,82.5000000,3,11,49
2011-10-03T14:34:23.654292,5000,49.0065378,8.4888069,121732,2086.4000000,-12152.6000000,71.6000000,3,11,50
2011-10-03T14:34:23.754292,5100,49.0065398,8.4887901,121724,2178.4000000,-12342.6000000,74.7000000,3,11,51
2011-10-03T14:34:23.854292,5200,49.0065418,8.4887729,121719,2275.3000000,-12536.5000000,48.8000000,3,11,52
2011-10-03T14:34:23.954292,5300,49.0065442,8.4887538,121716,2374.1000000,-12750.2000000,24.9000000,3,11,53
2011-10-03T14:34:24.054292,5400,49.0065464,8.4887361,121713,2453.7000000,-12942.2000000,19.6000000,3,11,54
2011-10-03T14:34:24.154292,5500,49.0065486,8.4887182,121707,2515.2000000,-13133.1000000,51.7000000,3,12,55
2011-10-03T14:34:24.254292,5600,49.0065512,8.4886981,121697,2594.7000000,-13333.9000000,82.2000000,3,12,56
2011-10-03T14:34:24.354292,5700,49.0065536,8.4886796,121688,2658.5000000,-13520.2000000,86.6000000,3,12,57
2011-10-03T14:34:24.454292,5800,49.0065562,8.4886590,121678,2727.0000000,-13725.5000000,90.6000000,3,12,58
2011-10-03T14:34:24.554292,5900,49.0065587,8.4886400,121671,2763.0000000,-13909.2000000,73.9000000,3,12,59
2011-10-03T14:34:24.654292,6000,49.0065612,8.4886207,121665,2796.4000000,-14094.5000000,62.9000000,3,12,60
2011-10-03T14:34:24.754292,6100,49.0065640,8.4885992,121660,2827.8000000,-14304.0000000,37.9000000,3,12,61
2011-10-03T14:34:24.854292,6200,49.0065666,8.4885794,121658,2851.0000000,-14496.1000000,32.8000000,3,12,62
2011-10-03T14:34:24.954292,6300,49.0065691,8.4885593,121653,2874.3000000,-14691.6000000,48.9000000,3,12,63
2011-10-03T14:34:25.054292,6400,49.0065720,8.4885369,121646,2889.9000000,-14912.0000000,57.3000000,3,12,64
2011-10-03T14:34:25.154292,6500,49.0065746,8.4885162,121643,2913.0000000,-15113.6000000,43.2000000,3,12,65
2011-10-03T14:34:25.254292,6600,49.0065775,8.4884931,121641,2937.8000000,-15317.7000000,25.0000000,3,12,66
2011-10-03T14:34:25.354292,6700,49.0065801,8.4884719,121642,2961.3000000,-15483.8000000,5.3000000,3,12,67
2011-10-03T14:34:25.454292,6800,49.0065828,8.4884506,121641,2978.1000000,-15629.6000000,8.9000000,3,12,68
2011-10-03T14:34:25.554292,6900,49.0065857,8.4884268,121638,2990.4000000,-15760.1000000,35.7000000,3,12,69
2011-10-03T14:34:25.654292,7000,49.0065884,8.4884051,121635,3006.6000000,-15889.8000000,31.2000000,3,11,70
2011-10-03T14:34:25.754292,7100,49.0065911,8.4883832,121636,3008.2000000,-16031.7000000,6.2000000,3,11,71
2011-10-03T14:34:25.854292,7200,49.0065941,8.4883588,121638,3023.6000000,-16195.5000000,1.9000000,3,11,72
2011-10-03T14:34:25.954292,7300,49.0065968,8.4883364,121638,3044.7000000,-16353.2000000,7.6000000,3,11,73
2011-10-03T14:34:26.054292,7400,49.0065998,8.4883116,121636,3081.8000000,-16523.6000000,36.9000000,3,11,74
2011-10-03T14:34:26.154292,7500,49.0066026,8.4882887,121634,3104.2000000,-16660.2000000,35.3000000,3,11,75
2011-10-03T14:34:26.254292,7600,49.0066054,8.4882658,121632,3126.0000000,-16788.1000000,37.1000000,3,11,76
2011-10-03T14:34:26.354292,7700,49.0066084,8.4882403,121631,3146.0000000,-16936.7000000,20.6000000,3,11,77
2011-10-03T14:34:26.454292,7800,49.0066113,8.4882169,121632,3173.2000000,-17067.7000000,1.9000000,3,11,78
2011-10-03T14:34:26.554292,7900,49.0066142,8.4881934,121635,3212.8000000,-17197.9000000,-9.3000000,3,10,79
2011-10-03T14:34:26.654292,8000,49.0066173,8.4881673,121639,3259.6000000,-17345.7000000,-15.6000000,3,10,80
2011-10-03T14:34:26.754292,8100,49.0066203,8.4881434,121641,3307.5000000,-17488.3000000,-11.8000000,3,10,81
2011-10-03T14:34:26.854292,8200,49.0066233,8.4881193,121641,3350.5000000,-17631.0000000,12.3000000,3,10,82
2011-10-03T14:34:26.954292,8300,49.0066266,8.4880925,121639,3401.1000000,-17777.9000000,26.2000000,3,10,83
2011-10-03T14:34:27.054292,8400,49.0066297,8.4880680,121638,3450.3000000,-17908.5000000,22.7000000,3,10,84
2011-10-03T14:34:27.154292,8500,49.0066332,8.4880409,121639,3522.2000000,-18042.1000000,-5.0000000,3,10,85
2011-10-03T14:34:27.254292,8600,49.0066364,8.4880160,121644,3591.6000000,-18143.8000000,-34.0000000,3,10,86
2011-10-03T14:34:27.354292,8700,49.0066397,8.4879911,121650,3684.0000000,-18221.3000000,-48.4000000,3,10,87
2011-10-03T14:34:27.454292,8800,49.0066434,8.4879636,121657,3804.6000000,-18302.8000000,-45.2000000,3,10,88
2011-10-03T14:34:27.554292,8900,49.0066469,8.4879384,121663,3913.4000000,-18383.0000000,-59.5000000,3,10,89
2011-10-03T14:34:27.654292,9000,49.0066505,8.4879132,121673,4020.9000000,-18467.5000000,-75.1000000,3,10,90
2011-10-03T14:34:27.754292,9100,49.0066546,8.4878852,121688,4135.9000000,-18569.3000000,-108.0000000,3,10,91
2011-10-03T14:34:27.854292,9200,49.0066584,8.4878597,121702,4237.7000000,-18653.8000000,-119.3000000,3,10,92
2011-10-03T14:34:27.954292,9300,49.0066627,8.4878315,121716,4354.1000000,-18735.0000000,-117.4000000,3,10,93
2011-10-03T14:34:28.054292,9400,49.0066667,8.4878058,121728,4475.3000000,-18801.4000000,-119.6000000,3,10,94
2011-10-03T14:34:28.154292,9500,49.0066708,8.4877800,121739,4604.3000000,-18862.6000000,-116.1000000,3,10,95
2011-10-03T14:34:28.254292,9600,49.0066755,8.4877515,121751,4745.8000000,-18925.7000000,-110.2000000,3,10,96
2011-10-03T14:34:28.354292,9700,49.0066798,8.4877255,121762,4875.3000000,-18987.2000000,-126.1000000,3,10,97
2011-10-03T14:34:28.454292,9800,49.0066843,8.4876995,121777,5010.1000000,-19046.3000000,-145.6000000,3,10,98
2011-10-03T14:34:28.554292,9900,49.0066894,8.4876707,121793,5153.5000000,-19105.0000000,-142.2000000,3,10,99
2011-10-03T14:34:28.654292,10000,49.0066941,8.4876445,121807,5270.9000000,-19160.2000000,-143.8000000,3,10,100
2011-10-03T14:34:28.754292,10100,49.0066994,8.4876155,121824,5404.6000000,-19221.3000000,-159.3000000,3,10,101
2011-10-03T14:34:28.854292,10200,49.0067044,8.4875892,121840,5540.9000000,-19271.0000000,-167.2000000,3,10,102
2011-10-03T14:34:28.954292,10300,49.0067095,8.4875627,121856,5660.4000000,-19325.9000000,-157.5000000,3,10,103
2011-10-03T14:34:29.054292,10400,49.0067152,8.4875335,121870,5774.5000000,-19386.4000000,-130.4000000,3,10,104
2011-10-03T14:34:29.154292,10500,49.0067204,8.4875069,121884,5867.8000000,-19446.8000000,-134.2000000,3,10,105
2011-10-03T14:34:29.254292,10600,49.0067258,8.4874802,121898,5945.3000000,-19514.0000000,-135.6000000,3,10,106
2011-10-03T14:34:29.354292,10700,49.0067317,8.4874507,121913,6031.4000000,-19588.7000000,-133.6000000,3,10,107
2011-10-03T14:34:29.454292,10800,49.0067372,8.4874239,121929,6125.5000000,-19652.0000000,-141.2000000,3,11,108
2011-10-03T14:34:29.554292,10900,49.0067434,8.4873942,121948,6247.3000000,-19718.3000000,-160.1000000,3,11,109
2011-10-03T14:34:29.654292,11000,49.0067491,8.4873671,121965,6363.7000000,-19773.0000000,-165.6000000,3,11,110
2011-10-03T14:34:29.754292,11100,49.0067550,8.4873400,121982,6479.2000000,-19823.3000000,-175.3000000,3,11,111
2011-10-03T14:34:29.854292,11200,49.0067615,8.4873101,122004,6602.8000000,-19879.4000000,-188.4000000,3,11,112
2011-10-03T14:34:29.954292,11300,49.0067675,8.4872828,122024,6714.4000000,-19928.4000000,-197.3000000,3,0,113
2011-10-03T14:34:30.054292,11400,49.0067737,8.4872555,122044,6830.4000000,-19973.8000000,-192.1000000,3,0,114
2011-10-03T14:34:30.154292,11500,49.0067806,8.4872253,122066,6957.7000000,-20024.2000000,-187.3000000,3,0,115
2011-10-03T14:34:30.254292,11600,49.0067869,8.4871979,122085,7061.8000000,-20069.4000000,-183.4000000,3,0,116
2011-10-03T14:34:30.354292,11700,49.0067934,8.4871704,122104,7161.9000000,-20116.0000000,-188.2000000,3,0,117
2011-10-03T14:34:30.454292,11800,49.0068006,8.4871400,122129,7274.4000000,-20170.7000000,-225.2000000,3,0,118
2011-10-03T14:34:30.554292,11900,49.0068072,8.4871124,122155,7372.9000000,-20220.7000000,-242.3000000,3,0,119
2011-10-03T14:34:30.654292,12000,49.0068146,8.4870819,122184,7476.2000000,-20278.1000000,-260.6000000,3,0,120
2011-10-03T14:34:30.754292,12100,49.0068214,8.4870541,122211,7579.8000000,-20327.0000000,-265.9000000,3,0,121
2011-10-03T14:34:30.854292,12200,49.0068284,8.4870262,122239,7696.7000000,-20369.4000000,-274.7000000,3,0,122
2011-10-03T14:34:30.954292,12300,49.0068361,8.4869955,122269,7824.3000000,-20415.6000000,-272.1000000,3,7,123
2011-10-03T14:34:31.054292,12400,49.0068432,8.4869675,122296,7922.9000000,-20464.5000000,-264.5000000,3,7,124
2011-10-03T14:34:31.154292,12500,49.0068504,8.4869394,122321,8006.1000000,-20518.9000000,-249.3000000,3,7,125
2011-10-03T14:34:31.254292,12600,49.0068584,8.4869085,122347,8094.9000000,-20574.5000000,-233.7000000,3,7,126
2011-10-03T14:34:31.354292,12700,49.0068658,8.4868803,122371,8181.4000000,-20623.5000000,-246.3000000,3,7,127
2011-10-03T14:34:31.454292,12800,49.0068732,8.4868520,122398,8268.7000000,-20672.3000000,-272.2000000,3,11,128
2011-10-03T14:34:31.554292,12900,49.0068815,8.4868209,122434,8378.1000000,-20723.9000000,-316.1000000,3,11,129
2011-10-03T14:34:31.654292,13000,49.0068892,8.4867925,122468,8475.6000000,-20766.6000000,-343.4000000,3,11,130
2011-10-03T14:34:31.754292,13100,49.0068977,8.4867612,122510,8596.0000000,-20813.4000000,-380.1000000,3,11,131
2011-10-03T14:34:31.854292,13200,49.0069055,8.4867327,122550,8703.0000000,-20852.2000000,-393.2000000,3,10,132
2011-10-03T14:34:31.954292,13300,49.0069134,8.4867041,122588,8805.1000000,-20884.9000000,-382.2000000,3,10,133
2011-10-03T14:34:32.054292,13400,49.0069223,8.4866727,122629,8920.1000000,-20913.3000000,-370.3000000,3,10,134
2011-10-03T14:34:32.154292,13500,49.0069304,8.4866441,122665,9018.0000000,-20931.4000000,-366.8000000,3,10,135
2011-10-03T14:34:32.254292,13600,49.0069386,8.4866154,122703,9106.6000000,-20937.5000000,-384.8000000,3,10,136
2011-10-03T14:34:32.354292,13700,49.0069477,8.4865840,122749,9218.0000000,-20933.0000000,-415.3000000,3,5,137
2011-10-03T14:34:32.454292,13800,49.0069561,8.4865554,122793,9313.3000000,-20936.2000000,-433.6000000,3,5,138
2011-10-03T14:34:32.554292,13900,49.0069654,8.4865239,122842,9417.9000000,-20949.0000000,-440.7000000,3,5,139
2011-10-03T14:34:32.654292,14000,49.0069740,8.4864952,122884,9503.6000000,-20964.7000000,-417.9000000,3,5,140
2011-10-03T14:34:32.754292,14100,49.0069826,8.4864666,122924,9581.1000000,-20974.2000000,-398.6000000,3,5,141
2011-10-03T14:34:32.854292,14200,49.0069922,8.4864351,122968,9655.1000000,-20976.7000000,-402.8000000,3,5,142
2011-10-03T14:34:32.954292,14300,49.0070009,8.4864064,123012,9721.5000000,-20978.6000000,-428.6000000,3,5,143
2011-10-03T14:34:33.054292,14400,49.0070098,8.4863777,123058,9787.7000000,-20972.3000000,-444.8000000,3,5,144
2011-10-03T14:34:33.154292,14500,49.0070195,8.4863462,123111,9858.2000000,-20966.1000000,-478.3000000,3,5,145
2011-10-03T14:34:33.254292,14600,49.0070284,8.4863176,123161,9920.8000000,-20957.3000000,-498.1000000,3,5,146
2011-10-03T14:34:33.354292,14700,49.0070374,8.4862890,123215,9989.5000000,-20941.3000000,-530.1000000,3,10,147
2011-10-03T14:34:33.454292,14800,49.0070474,8.4862576,123277,10077.4000000,-20913.5000000,-545.7000000,3,10,148
2011-10-03T14:34:33.554292,14900,49.0070565,8.4862290,123330,10143.6000000,-20898.1000000,-518.3000000,3,10,149
2011-10-03T14:34:33.654292,15000,49.0070666,8.4861976,123383,10203.4000000,-20884.1000000,-482.1000000,3,10,150
2011-10-03T14:34:33.754292,15100,49.0070759,8.4861691,123429,10271.5000000,-20863.7000000,-471.6000000,3,10,151
2011-10-03T14:34:33.854292,15200,49.0070852,8.4861406,123478,10338.6000000,-20843.3000000,-486.9000000,3,10,152
2011-10-03T14:34:33.954292,15300,49.0070955,8.4861093,123533,10419.4000000,-20814.8000000,-492.4000000,3,10,153
2011-10-03T14:34:34.054292,15400,49.0071049,8.4860810,123582,10494.8000000,-20775.4000000,-490.9000000,3,10,154
2011-10-03T14:34:34.154292,15500,49.0071144,8.4860526,123632,10568.0000000,-20731.7000000,-497.0000000,3,10,155
2011-10-03T14:34:34.254292,15600,49.0071249,8.4860216,123687,10642.0000000,-20684.6000000,-493.7000000,3,10,156
2011-10-03T14:34:34.354292,15700,49.0071346,8.4859934,123736,10716.6000000,-20633.7000000,-493.9000000,3,10,157
2011-10-03T14:34:34.454292,15800,49.0071443,8.4859653,123786,10808.5000000,-20578.6000000,-499.6000000,3,10,158
2011-10-03T14:34:34.554292,15900,49.0071551,8.4859345,123842,10910.7000000,-20526.8000000,-512.4000000,3,10,159
2011-10-03T14:34:34.654292,16000,49.0071649,8.4859065,123893,10989.4000000,-20495.9000000,-505.3000000,3,10,160
2011-10-03T14:34:34.754292,16100,49.0071759,8.4858758,123946,11090.9000000,-20481.2000000,-489.7000000,3,11,161
2011-10-03T14:34:34.854292,16200,49.0071859,8.4858478,123995,11188.2000000,-20465.7000000,-494.4000000,3,11,162
2011-10-03T14:34:34.954292,16300,49.0071960,8.4858199,124043,11283.5000000,-20441.2000000,-487.6000000,3,11,163
2011-10-03T14:34:35.054292,16400,49.0072072,8.4857892,124097,11388.1000000,-20410.9000000,-492.1000000,3,11,164
2011-10-03T14:34:35.154292,16500,49.0072175,8.4857614,124148,11478.3000000,-20385.3000000,-512.6000000,3,11,165
2011-10-03T14:34:35.254292,16600,49.0072279,8.4857335,124201,11567.9000000,-20379.5000000,-532.1000000,3,11,166
2011-10-03T14:34:35.354292,16700,49.0072394,8.4857029,124258,11674.7000000,-20389.7000000,-519.6000000,3,11,167
2011-10-03T14:34:35.454292,16800,49.0072500,8.4856750,124310,11783.9000000,-20422.1000000,-522.0000000,3,11,168
2011-10-03T14:34:35.554292,16900,49.0072618,8.4856443,124367,11904.6000000,-20474.7000000,-529.0000000,3,11,169
2011-10-03T14:34:35.654292,17000,49.0072726,8.4856162,124418,12009.6000000,-20528.1000000,-518.3000000,3,11,170
2011-10-03T14:34:35.754292,17100,49.0072835,8.4855881,124469,12127.3000000,-20578.4000000,-532.5000000,3,12,171
2011-10-03T14:34:35.854292,17200,49.0072956,8.4855572,124528,12263.3000000,-20628.5000000,-551.7000000,3,12,172
2011-10-03T14:34:35.954292,17300,49.0073068,8.4855289,124584,12387.7000000,-20673.5000000,-574.8000000,3,12,173
2011-10-03T14:34:36.054292,17400,49.0073180,8.4855006,124642,12511.3000000,-20718.7000000,-587.1000000,3,12,174
2011-10-03T14:34:36.154292,17500,49.0073305,8.4854694,124709,12648.7000000,-20771.4000000,-606.8000000,3,12,175
2011-10-03T14:34:36.254292,17600,49.0073420,8.4854410,124769,12777.3000000,-20816.1000000,-604.6000000,3,12,176
2011-10-03T14:34:36.354292,17700,49.0073535,8.4854125,124827,12890.0000000,-20868.6000000,-584.6000000,3,14,177
2011-10-03T14:34:36.454292,17800,49.0073664,8.4853810,124888,13000.7000000,-20931.6000000,-563.5000000,3,14,178
2011-10-03T14:34:36.554292,17900,49.0073781,8.4853524,124943,13103.0000000,-20990.9000000,-556.0000000,3,14,179
2011-10-03T14:34:36.654292,18000,49.0073912,8.4853207,125004,13220.8000000,-21053.1000000,-550.5000000,3,14,180
2011-10-03T14:34:36.754292,18100,49.0074032,8.4852919,125057,13333.1000000,-21101.5000000,-533.1000000,3,13,181
2011-10-03T14:34:36.854292,18200,49.0074152,8.4852629,125110,13434.3000000,-21152.1000000,-524.5000000,3,13,182
2011-10-03T14:34:36.954292,18300,49.0074286,8.4852310,125169,13543.0000000,-21206.4000000,-544.2000000,3,13,183
2011-10-03T14:34:37.054292,18400,49.0074408,8.4852020,125229,13650.7000000,-21264.7000000,-602.9000000,3,13,184
2011-10-03T14:34:37.154292,18500,49.0074532,8.4851728,125290,13768.6000000,-21315.2000000,-612.7000000,3,13,185
2011-10-03T14:34:37.254292,18600,49.0074669,8.4851407,125354,13922.8000000,-21347.9000000,-593.6000000,3,11,186
2011-10-03T14:34:37.354292,18700,49.0074796,8.4851115,125410,14085.5000000,-21358.2000000,-566.1000000,3,11,187
2011-10-03T14:34:37.454292,18800,49.0074924,8.4850823,125464,14259.1000000,-21359.7000000,-552.7000000,3,11,188
2011-10-03T14:34:37.554292,18900,49.0075067,8.4850501,125521,14443.2000000,-21358.5000000,-540.7000000,3,11,189
2011-10-03T14:34:37.654292,19000,49.0075198,8.4850209,125575,14601.5000000,-21355.1000000,-545.9000000,3,11,190
2011-10-03T14:34:37.754292,19100,49.0075344,8.4849888,125637,14745.9000000,-21332.2000000,-570.4000000,3,11,191
2011-10-03T14:34:37.854292,19200,49.0075478,8.4849597,125697,14854.5000000,-21307.4000000,-589.4000000,3,11,192
2011-10-03T14:34:37.954292,19300,49.0075612,8.4849306,125754,14962.7000000,-21266.9000000,-573.8000000,3,11,193
2011-10-03T14:34:38.054292,19400,49.0075761,8.4848987,125814,15074.7000000,-21216.2000000,-558.2000000,3,11,194
2011-10-03T14:34:38.154292,19500,49.0075898,8.4848697,125869,15183.9000000,-21170.5000000,-558.7000000,3,12,195
2011-10-03T14:34:38.254292,19600,49.0076035,8.4848408,125924,15303.5000000,-21122.0000000,-549.1000000,3,12,196
2011-10-03T14:34:38.354292,19700,49.0076188,8.4848092,125980,15444.8000000,-21069.0000000,-519.7000000,3,12,197
2011-10-03T14:34:38.454292,19800,49.0076328,8.4847804,126028,15552.8000000,-21026.0000000,-492.9000000,3,12,198
2011-10-03T14:34:38.554292,19900,49.0076468,8.4847518,126073,15656.9000000,-20979.1000000,-482.7000000,3,12,199
2011-10-03T14:34:38.654292,20000,49.0076624,8.4847203,126122,15773.3000000,-20927.2000000,-455.5000000,3,12,200
2011-10-03T14:34:38.754292,20100,49.0076767,8.4846918,126163,15857.7000000,-20888.5000000,-423.5000000,3,12,201
2011-10-03T14:34:38.854292,20200,49.0076925,8.4846604,126207,15934.8000000,-20860.4000000,-424.0000000,3,12,202
2011-10-03T14:34:38.954292,20300,49.0077069,8.4846320,126250,16011.4000000,-20827.8000000,-442.6000000,3,12,203
2011-10-03T14:34:39.054292,20400,49.0077213,8.4846036,126300,16090.9000000,-20788.9000000,-487.4000000,3,12,204
2011-10-03T14:34:39.154292,20500,49.0077374,8.4845725,126352,16185.5000000,-20716.7000000,-454.7000000,3,12,205
2011-10-03T14:34:39.254292,20600,49.0077520,8.4845442,126396,16264.6000000,-20653.9000000,-445.3000000,3,12,206
2011-10-03T14:34:39.354292,20700,49.0077667,8.4845161,126444,16348.1000000,-20604.3000000,-461.1000000,3,12,207
2011-10-03T14:34:39.454292,20800,49.0077830,8.4844853,126498,16436.8000000,-20562.7000000,-466.1000000,3,12,208
2011-10-03T14:34:39.554292,20900,49.0077978,8.4844573,126535,16508.0000000,-20513.2000000,-375.0000000,3,12,209
2011-10-03T14:34:39.654292,21000,49.0078127,8.4844294,126568,16580.6000000,-20440.3000000,-336.0000000,3,12,210
2011-10-03T14:34:39.754292,21100,49.0078292,8.4843989,126607,16655.9000000,-20358.2000000,-357.6000000,3,12,211
2011-10-03T14:34:39.854292,21200,49.0078442,8.4843712,126646,16721.9000000,-20287.1000000,-384.1000000,3,12,212
2011-10-03T14:34:39.954292,21300,49.0078609,8.4843409,126690,16784.1000000,-20213.8000000,-390.3000000,3,12,213
2011-10-03T14:34:40.054292,21400,49.0078760,8.4843134,126728,16834.2000000,-20140.1000000,-370.0000000,3,12,214
2011-10-03T14:34:40.154292,21500,49.0078912,8.4842860,126765,16852.5000000,-20086.9000000,-356.0000000,3,12,215
2011-10-03T14:34:40.254292,21600,49.0079079,8.4842560,126813,16873.4000000,-20004.5000000,-437.6000000,3,12,216
2011-10-03T14:34:40.354292,21700,49.0079232,8.4842289,126882,16998.5000000,-19884.1000000,-669.1000000,3,12,217
2011-10-03T14:34:40.454292,21800,49.0079386,8.4842019,126960,17113.1000000,-19797.3000000,-757.4000000,3,12,218
2011-10-03T14:34:40.554292,21900,49.0079556,8.4841722,127031,17155.7000000,-19787.2000000,-610.8000000,3,12,219
2011-10-03T14:34:40.654292,22000,49.0079710,8.4841452,127063,17161.4000000,-19767.0000000,-337.6000000,3,12,220
2011-10-03T14:34:40.754292,22100,49.0079879,8.4841156,127078,17184.4000000,-19707.2000000,-155.8000000,3,12,221
2011-10-03T14:34:40.854292,22200,49.0080034,8.4840888,127093,17246.3000000,-19615.3000000,-136.1000000,3,12,222
2011-10-03T14:34:40.954292,22300,49.0080190,8.4840622,127112,17333.5000000,-19510.5000000,-181.7000000,3,12,223
2011-10-03T14:34:41.054292,22400,49.0080362,8.4840330,127139,17409.1000000,-19408.7000000,-227.7000000,3,12,224
