pc_time,ts_ms,gyroX,gyroY,gyroZ,accelX,accelY,accelZ
2011-10-03T14:57:27.336448,300,-0.038074,-0.193969,-0.028514,-0.017821,-0.025893,0.995800
2011-10-03T14:57:27.346448,310,-0.028829,-0.223034,-0.039004,-0.017790,-0.026159,0.995362
2011-10-03T14:57:27.356448,320,-0.022719,-0.205042,-0.037559,-0.018052,-0.026119,0.996071
2011-10-03T14:57:27.366448,330,-0.016608,-0.187050,-0.036114,-0.018315,-0.026079,0.996780
2011-10-03T14:57:27.376448,340,-0.010498,-0.169058,-0.034669,-0.018577,-0.026039,0.997489
2011-10-03T14:57:27.386448,350,-0.004388,-0.151065,-0.033224,-0.018840,-0.025999,0.998198
2011-10-03T14:57:27.396448,360,0.001722,-0.133073,-0.031779,-0.019102,-0.025959,0.998907
2011-10-03T14:57:27.406448,370,0.007832,-0.115081,-0.030334,-0.019365,-0.025919,0.999615
2011-10-03T14:57:27.416448,380,0.013942,-0.097089,-0.028889,-0.019627,-0.025879,1.000324
2011-10-03T14:57:27.426448,390,0.020052,-0.079097,-0.027444,-0.019889,-0.025839,1.001033
2011-10-03T14:57:27.436448,400,0.026163,-0.061105,-0.025999,-0.020152,-0.025799,1.001742
2011-10-03T14:57:27.446448,410,0.032273,-0.043113,-0.024554,-0.020414,-0.025759,1.002451
2011-10-03T14:57:27.456448,420,0.038413,-0.025153,-0.023188,-0.020678,-0.025720,1.003151
2011-10-03T14:57:27.466448,430,0.047628,-0.010530,-0.030030,-0.021071,-0.025737,1.002932
2011-10-03T14:57:27.476448,440,0.056843,0.004093,-0.036872,-0.021463,-0.025754,1.002713
2011-10-03T14:57:27.486448,450,0.066058,0.018716,-0.043714,-0.021856,-0.025771,1.002494
2011-10-03T14:57:27.496448,460,0.075274,0.033339,-0.050556,-0.022248,-0.025788,1.002275
2011-10-03T14:57:27.506448,470,0.084489,0.047962,-0.057398,-0.022641,-0.025806,1.002055
2011-10-03T14:57:27.516448,480,0.093704,0.062586,-0.064240,-0.023033,-0.025823,1.001836
2011-10-03T14:57:27.526448,490,0.102919,0.077209,-0.071082,-0.023426,-0.025840,1.001617
2011-10-03T14:57:27.536448,500,0.112135,0.091832,-0.077924,-0.023818,-0.025857,1.001398
2011-10-03T14:57:27.546448,510,0.121350,0.106455,-0.084766,-0.024211,-0.025874,1.001179
2011-10-03T14:57:27.556448,520,0.130361,0.120647,-0.091486,-0.024605,-0.025887,1.000955
2011-10-03T14:57:27.566448,530,0.123331,0.101078,-0.088649,-0.025115,-0.025575,1.000301
2011-10-03T14:57:27.576448,540,0.116302,0.081509,-0.085813,-0.025626,-0.025263,0.999647
2011-10-03T14:57:27.586448,550,0.109273,0.061940,-0.082977,-0.026136,-0.024951,0.998993
2011-10-03T14:57:27.596448,560,0.102244,0.042371,-0.080141,-0.026647,-0.024639,0.998339
2011-10-03T14:57:27.606448,570,0.095215,0.022802,-0.077304,-0.027157,-0.024327,0.997685
2011-10-03T14:57:27.616448,580,0.088186,0.003234,-0.074468,-0.027668,-0.024014,0.997031
2011-10-03T14:57:27.626448,590,0.081157,-0.016335,-0.071632,-0.028178,-0.023702,0.996377
2011-10-03T14:57:27.636448,600,0.074128,-0.035904,-0.068795,-0.028689,-0.023390,0.995723
2011-10-03T14:57:27.646448,610,0.067099,-0.055473,-0.065959,-0.029199,-0.023078,0.995069
2011-10-03T14:57:27.656448,620,0.060070,-0.075042,-0.063123,-0.029710,-0.022766,0.994415
2011-10-03T14:57:27.666448,630,0.048832,-0.079588,-0.049398,-0.029350,-0.022800,0.995250
2011-10-03T14:57:27.676448,640,0.037575,-0.084062,-0.035620,-0.028985,-0.022837,0.996092
2011-10-03T14:57:27.686448,650,0.026318,-0.088535,-0.021842,-0.028620,-0.022873,0.996933
2011-10-03T14:57:27.696448,660,0.015060,-0.093009,-0.008064,-0.028256,-0.022909,0.997775
2011-10-03T14:57:27.706448,670,0.003803,-0.097482,0.005714,-0.027891,-0.022946,0.998617
2011-10-03T14:57:27.716448,680,-0.007455,-0.101956,0.019492,-0.027527,-0.022982,0.999459
2011-10-03T14:57:27.726448,690,-0.018712,-0.106429,0.033269,-0.027162,-0.023018,1.000301
2011-10-03T14:57:27.736448,700,-0.029970,-0.110903,0.047047,-0.026797,-0.023054,1.001143
2011-10-03T14:57:27.746448,710,-0.041227,-0.115376,0.060825,-0.026433,-0.023091,1.001985
2011-10-03T14:57:27.756448,720,-0.052485,-0.119849,0.074603,-0.026068,-0.023127,1.002827
2011-10-03T14:57:27.766448,730,-0.063723,-0.123969,0.088328,-0.025707,-0.023160,1.003654
2011-10-03T14:57:27.776448,740,-0.073245,-0.095308,0.097221,-0.025661,-0.022920,1.003147
2011-10-03T14:57:27.786448,750,-0.082767,-0.066646,0.106114,-0.025616,-0.022680,1.002640
2011-10-03T14:57:27.796448,760,-0.092288,-0.037985,0.115006,-0.025570,-0.022439,1.002133
2011-10-03T14:57:27.806448,770,-0.101810,-0.009324,0.123899,-0.025524,-0.022199,1.001626
2011-10-03T14:57:27.816448,780,-0.111331,0.019337,0.132792,-0.025479,-0.021959,1.001119
2011-10-03T14:57:27.826448,790,-0.120853,0.047998,0.141685,-0.025433,-0.021719,1.000612
2011-10-03T14:57:27.836448,800,-0.130374,0.076659,0.150577,-0.025387,-0.021479,1.000105
2011-10-03T14:57:27.846448,810,-0.139896,0.105320,0.159470,-0.025341,-0.021238,0.999598
2011-10-03T14:57:27.856448,820,-0.149417,0.133981,0.168363,-0.025296,-0.020998,0.999091
2011-10-03T14:57:27.866448,830,-0.158803,0.162005,0.177111,-0.025252,-0.020766,0.998593
2011-10-03T14:57:27.876448,840,-0.159218,0.147908,0.176331,-0.025313,-0.021052,0.998701
2011-10-03T14:57:27.886448,850,-0.159632,0.133811,0.175552,-0.025374,-0.021339,0.998809
2011-10-03T14:57:27.896448,860,-0.160047,0.119714,0.174772,-0.025435,-0.021625,0.998917
2011-10-03T14:57:27.906448,870,-0.160462,0.105617,0.173992,-0.025496,-0.021912,0.999025
2011-10-03T14:57:27.916448,880,-0.160876,0.091521,0.173213,-0.025558,-0.022198,0.999133
2011-10-03T14:57:27.926448,890,-0.161291,0.077424,0.172433,-0.025619,-0.022485,0.999241
2011-10-03T14:57:27.936448,900,-0.161706,0.063327,0.171653,-0.025680,-0.022771,0.999349
2011-10-03T14:57:27.946448,910,-0.162121,0.049230,0.170874,-0.025741,-0.023058,0.999457
2011-10-03T14:57:27.956448,920,-0.162535,0.035134,0.170094,-0.025802,-0.023344,0.999565
2011-10-03T14:57:27.966448,930,-0.162950,0.021037,0.169315,-0.025863,-0.023631,0.999673
2011-10-03T14:57:27.976448,940,-0.163112,0.007178,0.168411,-0.025927,-0.023916,0.999783
2011-10-03T14:57:27.986448,950,-0.146089,0.009499,0.159081,-0.026147,-0.024132,1.000064
2011-10-03T14:57:27.996448,960,-0.129065,0.011820,0.149751,-0.026367,-0.024348,1.000346
2011-10-03T14:57:28.006448,970,-0.112041,0.014142,0.140421,-0.026588,-0.024564,1.000627
2011-10-03T14:57:28.016448,980,-0.095018,0.016463,0.131092,-0.026808,-0.024779,1.000908
2011-10-03T14:57:28.026448,990,-0.077994,0.018784,0.121762,-0.027028,-0.024995,1.001189
2011-10-03T14:57:28.036448,1000,-0.060971,0.021105,0.112432,-0.027248,-0.025211,1.001471
2011-10-03T14:57:28.046448,1010,-0.043947,0.023427,0.103102,-0.027469,-0.025427,1.001752
2011-10-03T14:57:28.056448,1020,-0.026923,0.025748,0.093772,-0.027689,-0.025642,1.002033
2011-10-03T14:57:28.066448,1030,-0.009900,0.028069,0.084442,-0.027909,-0.025858,1.002315
2011-10-03T14:57:28.076448,1040,0.007032,0.030426,0.075239,-0.028127,-0.026071,1.002593
2011-10-03T14:57:28.086448,1050,0.013391,0.036904,0.080553,-0.028043,-0.025956,1.002506
2011-10-03T14:57:28.096448,1060,0.019750,0.043382,0.085867,-0.027960,-0.025840,1.002420
2011-10-03T14:57:28.106448,1070,0.026109,0.049860,0.091182,-0.027877,-0.025725,1.002333
2011-10-03T14:57:28.116448,1080,0.032468,0.056337,0.096496,-0.027794,-0.025609,1.002246
2011-10-03T14:57:28.126448,1090,0.038827,0.062815,0.101811,-0.027710,-0.025494,1.002160
2011-10-03T14:57:28.136448,1100,0.045186,0.069293,0.107125,-0.027627,-0.025379,1.002073
2011-10-03T14:57:28.146448,1110,0.051545,0.075771,0.112440,-0.027544,-0.025263,1.001987
2011-10-03T14:57:28.156448,1120,0.057904,0.082248,0.117754,-0.027460,-0.025148,1.001900
2011-10-03T14:57:28.166448,1130,0.064263,0.088726,0.123068,-0.027377,-0.025032,1.001814
2011-10-03T14:57:28.176448,1140,0.070608,0.095184,0.128388,-0.027294,-0.024918,1.001723
2011-10-03T14:57:28.186448,1150,0.074784,0.098617,0.134454,-0.027190,-0.024936,1.000961
2011-10-03T14:57:28.196448,1160,0.078961,0.102050,0.140520,-0.027086,-0.024955,1.000200
2011-10-03T14:57:28.206448,1170,0.083137,0.105482,0.146586,-0.026982,-0.024974,0.999439
2011-10-03T14:57:28.216448,1180,0.087314,0.108915,0.152652,-0.026879,-0.024992,0.998677
2011-10-03T14:57:28.226448,1190,0.091490,0.112348,0.158718,-0.026775,-0.025011,0.997916
2011-10-03T14:57:28.236448,1200,0.095667,0.115780,0.164784,-0.026671,-0.025029,0.997154
2011-10-03T14:57:28.246448,1210,0.099843,0.119213,0.170850,-0.026567,-0.025048,0.996393
2011-10-03T14:57:28.256448,1220,0.104020,0.122646,0.176916,-0.026464,-0.025067,0.995631
2011-10-03T14:57:28.266448,1230,0.108196,0.126078,0.182982,-0.026360,-0.025085,0.994870
2011-10-03T14:57:28.276448,1240,0.112373,0.129511,0.189048,-0.026256,-0.025104,0.994109
2011-10-03T14:57:28.286448,1250,0.116449,0.132695,0.195139,-0.026156,-0.025124,0.993359
2011-10-03T14:57:28.296448,1260,0.110362,0.110695,0.203736,-0.026455,-0.025302,0.993818
2011-10-03T14:57:28.306448,1270,0.104275,0.088696,0.212332,-0.026753,-0.025480,0.994277
2011-10-03T14:57:28.316448,1280,0.098187,0.066697,0.220929,-0.027051,-0.025658,0.994736
2011-10-03T14:57:28.326448,1290,0.092100,0.044698,0.229526,-0.027349,-0.025836,0.995195
2011-10-03T14:57:28.336448,1300,0.086013,0.022699,0.238123,-0.027647,-0.026014,0.995654
2011-10-03T14:57:28.346448,1310,0.079926,0.000700,0.246720,-0.027945,-0.026192,0.996112
2011-10-03T14:57:28.356448,1320,0.073839,-0.021299,0.255317,-0.028243,-0.026370,0.996571
2011-10-03T14:57:28.366448,1330,0.067752,-0.043298,0.263914,-0.028541,-0.026548,0.997030
2011-10-03T14:57:28.376448,1340,0.061665,-0.065297,0.272511,-0.028839,-0.026726,0.997489
2011-10-03T14:57:28.386448,1350,0.055811,-0.087105,0.280911,-0.029125,-0.026887,0.997952
2011-10-03T14:57:28.396448,1360,0.060539,-0.100263,0.280390,-0.028876,-0.026276,0.998591
2011-10-03T14:57:28.406448,1370,0.065267,-0.113421,0.279869,-0.028628,-0.025664,0.999229
2011-10-03T14:57:28.416448,1380,0.069995,-0.126579,0.279348,-0.028379,-0.025052,0.999868
2011-10-03T14:57:28.426448,1390,0.074722,-0.139737,0.278827,-0.028130,-0.024441,1.000507
2011-10-03T14:57:28.436448,1400,0.079450,-0.152895,0.278306,-0.027882,-0.023829,1.001145
2011-10-03T14:57:28.446448,1410,0.084178,-0.166054,0.277785,-0.027633,-0.023218,1.001784
2011-10-03T14:57:28.456448,1420,0.088906,-0.179212,0.277264,-0.027385,-0.022606,1.002423
2011-10-03T14:57:28.466448,1430,0.093634,-0.192370,0.276743,-0.027136,-0.021994,1.003062
2011-10-03T14:57:28.476448,1440,0.098362,-0.205528,0.276222,-0.026888,-0.021383,1.003700
2011-10-03T14:57:28.486448,1450,0.102575,-0.218002,0.275711,-0.026637,-0.020777,1.004319
2011-10-03T14:57:28.496448,1460,0.081809,-0.197287,0.275695,-0.026318,-0.020427,1.003980
2011-10-03T14:57:28.506448,1470,0.061043,-0.176573,0.275678,-0.025998,-0.020077,1.003640
2011-10-03T14:57:28.516448,1480,0.040277,-0.155858,0.275661,-0.025679,-0.019727,1.003300
2011-10-03T14:57:28.526448,1490,0.019512,-0.135144,0.275644,-0.025359,-0.019377,1.002960
2011-10-03T14:57:28.536448,1500,-0.001254,-0.114430,0.275627,-0.025039,-0.019027,1.002620
2011-10-03T14:57:28.546448,1510,-0.022020,-0.093715,0.275610,-0.024720,-0.018677,1.002281
2011-10-03T14:57:28.556448,1520,-0.042786,-0.073001,0.275593,-0.024400,-0.018327,1.001941
2011-10-03T14:57:28.566448,1530,-0.063551,-0.052286,0.275576,-0.024080,-0.017977,1.001601
2011-10-03T14:57:28.576448,1540,-0.084317,-0.031572,0.275560,-0.023761,-0.017627,1.001261
2011-10-03T14:57:28.586448,1550,-0.105083,-0.010857,0.275543,-0.023441,-0.017277,1.000922
2011-10-03T14:57:28.596448,1560,-0.125791,0.009665,0.275436,-0.023127,-0.016941,1.000585
2011-10-03T14:57:28.606448,1570,-0.140783,0.011366,0.266512,-0.023404,-0.017992,1.000535
2011-10-03T14:57:28.616448,1580,-0.155776,0.013066,0.257587,-0.023680,-0.019043,1.000485
2011-10-03T14:57:28.626448,1590,-0.170769,0.014767,0.248663,-0.023956,-0.020094,1.000435
2011-10-03T14:57:28.636448,1600,-0.185761,0.016467,0.239739,-0.024232,-0.021145,1.000385
2011-10-03T14:57:28.646448,1610,-0.200754,0.018168,0.230814,-0.024508,-0.022196,1.000335
2011-10-03T14:57:28.656448,1620,-0.215747,0.019868,0.221890,-0.024785,-0.023247,1.000285
2011-10-03T14:57:28.666448,1630,-0.230739,0.021569,0.212966,-0.025061,-0.024298,1.000235
2011-10-03T14:57:28.676448,1640,-0.245732,0.023269,0.204041,-0.025337,-0.025348,1.000185
2011-10-03T14:57:28.686448,1650,-0.260724,0.024970,0.195117,-0.025613,-0.026399,1.000135
2011-10-03T14:57:28.696448,1660,-0.275246,0.026734,0.186288,-0.025884,-0.027421,1.000081
2011-10-03T14:57:28.706448,1670,-0.267920,0.031471,0.181853,-0.025928,-0.027085,0.999876
2011-10-03T14:57:28.716448,1680,-0.260593,0.036208,0.177419,-0.025972,-0.026750,0.999671
2011-10-03T14:57:28.726448,1690,-0.253267,0.040944,0.172985,-0.026016,-0.026414,0.999466
2011-10-03T14:57:28.736448,1700,-0.245941,0.045681,0.168551,-0.026059,-0.026079,0.999262
2011-10-03T14:57:28.746448,1710,-0.238614,0.050417,0.164116,-0.026103,-0.025743,0.999057
2011-10-03T14:57:28.756448,1720,-0.231288,0.055154,0.159682,-0.026147,-0.025407,0.998852
2011-10-03T14:57:28.766448,1730,-0.223961,0.059890,0.155248,-0.026190,-0.025072,0.998647
2011-10-03T14:57:28.776448,1740,-0.216635,0.064627,0.150814,-0.026234,-0.024736,0.998442
2011-10-03T14:57:28.786448,1750,-0.209308,0.069363,0.146379,-0.026278,-0.024401,0.998237
2011-10-03T14:57:28.796448,1760,-0.201862,0.073812,0.142032,-0.026318,-0.024078,0.998036
2011-10-03T14:57:28.806448,1770,-0.188175,0.063328,0.142203,-0.026165,-0.024428,0.998038
2011-10-03T14:57:28.816448,1780,-0.174488,0.052843,0.142374,-0.026013,-0.024779,0.998041
2011-10-03T14:57:28.826448,1790,-0.160801,0.042359,0.142545,-0.025861,-0.025129,0.998044
2011-10-03T14:57:28.836448,1800,-0.147114,0.031875,0.142715,-0.025708,-0.025480,0.998046
2011-10-03T14:57:28.846448,1810,-0.133427,0.021391,0.142886,-0.025556,-0.025830,0.998049
2011-10-03T14:57:28.856448,1820,-0.119740,0.010906,0.143057,-0.025403,-0.026181,0.998052
2011-10-03T14:57:28.866448,1830,-0.106053,0.000422,0.143228,-0.025251,-0.026531,0.998054
2011-10-03T14:57:28.876448,1840,-0.092366,-0.010062,0.143399,-0.025099,-0.026881,0.998057
2011-10-03T14:57:28.886448,1850,-0.078680,-0.020547,0.143570,-0.024946,-0.027232,0.998059
2011-10-03T14:57:28.896448,1860,-0.064993,-0.031031,0.143740,-0.024794,-0.027582,0.998062
2011-10-03T14:57:28.906448,1870,-0.051402,-0.041424,0.143789,-0.024646,-0.027911,0.998060
2011-10-03T14:57:28.916448,1880,-0.041250,-0.048534,0.139454,-0.024682,-0.027479,0.997874
2011-10-03T14:57:28.926448,1890,-0.031099,-0.055644,0.135118,-0.024718,-0.027046,0.997689
2011-10-03T14:57:28.936448,1900,-0.020947,-0.062755,0.130783,-0.024754,-0.026613,0.997504
2011-10-03T14:57:28.946448,1910,-0.010796,-0.069865,0.126448,-0.024790,-0.026180,0.997319
2011-10-03T14:57:28.956448,1920,-0.000644,-0.076975,0.122112,-0.024826,-0.025747,0.997133
2011-10-03T14:57:28.966448,1930,0.009507,-0.084085,0.117777,-0.024862,-0.025314,0.996948
2011-10-03T14:57:28.976448,1940,0.019659,-0.091196,0.113441,-0.024898,-0.024881,0.996763
2011-10-03T14:57:28.986448,1950,0.029811,-0.098306,0.109106,-0.024934,-0.024448,0.996578
2011-10-03T14:57:28.996448,1960,0.039962,-0.105416,0.104771,-0.024970,-0.024015,0.996393
2011-10-03T14:57:29.006448,1970,0.049798,-0.112243,0.100512,-0.025002,-0.023593,0.996217
2011-10-03T14:57:29.016448,1980,0.046032,-0.106857,0.099545,-0.024871,-0.023645,0.996469
2011-10-03T14:57:29.026448,1990,0.042266,-0.101472,0.098577,-0.024740,-0.023696,0.996721
2011-10-03T14:57:29.036448,2000,0.038500,-0.096086,0.097610,-0.024609,-0.023748,0.996974
2011-10-03T14:57:29.046448,2010,0.034734,-0.090701,0.096643,-0.024478,-0.023799,0.997226
2011-10-03T14:57:29.056448,2020,0.030968,-0.085316,0.095676,-0.024347,-0.023851,0.997478
2011-10-03T14:57:29.066448,2030,0.027202,-0.079930,0.094709,-0.024215,-0.023903,0.997730
2011-10-03T14:57:29.076448,2040,0.023436,-0.074545,0.093741,-0.024084,-0.023954,0.997982
2011-10-03T14:57:29.086448,2050,0.019670,-0.069159,0.092774,-0.023953,-0.024006,0.998234
2011-10-03T14:57:29.096448,2060,0.015904,-0.063774,0.091807,-0.023822,-0.024057,0.998486
2011-10-03T14:57:29.106448,2070,0.012138,-0.058388,0.090840,-0.023691,-0.024109,0.998738
2011-10-03T14:57:29.116448,2080,0.008343,-0.053033,0.089916,-0.023561,-0.024160,0.998990
2011-10-03T14:57:29.126448,2090,0.001604,-0.050621,0.093248,-0.023595,-0.024164,0.999261
2011-10-03T14:57:29.136448,2100,-0.005134,-0.048208,0.096580,-0.023628,-0.024168,0.999532
2011-10-03T14:57:29.146448,2110,-0.011873,-0.045796,0.099912,-0.023661,-0.024172,0.999803
2011-10-03T14:57:29.156448,2120,-0.018611,-0.043384,0.103244,-0.023695,-0.024176,1.000073
2011-10-03T14:57:29.166448,2130,-0.025350,-0.040972,0.106576,-0.023728,-0.024179,1.000344
2011-10-03T14:57:29.176448,2140,-0.032088,-0.038560,0.109908,-0.023762,-0.024183,1.000615
2011-10-03T14:57:29.186448,2150,-0.038827,-0.036148,0.113241,-0.023795,-0.024187,1.000886
2011-10-03T14:57:29.196448,2160,-0.045565,-0.033735,0.116573,-0.023828,-0.024191,1.001156
2011-10-03T14:57:29.206448,2170,-0.052303,-0.031323,0.119905,-0.023862,-0.024195,1.001427
2011-10-03T14:57:29.216448,2180,-0.058294,-0.029001,0.122753,-0.023903,-0.024189,1.001696
2011-10-03T14:57:29.226448,2190,-0.041656,-0.029402,0.110950,-0.024184,-0.023901,1.001911
2011-10-03T14:57:29.236448,2200,-0.025017,-0.029804,0.099147,-0.024466,-0.023612,1.002126
2011-10-03T14:57:29.246448,2210,-0.008379,-0.030205,0.087343,-0.024748,-0.023323,1.002341
2011-10-03T14:57:29.256448,2220,0.008260,-0.030606,0.075540,-0.025029,-0.023034,1.002556
2011-10-03T14:57:29.266448,2230,0.024898,-0.031007,0.063737,-0.025311,-0.022746,1.002771
2011-10-03T14:57:29.276448,2240,0.041537,-0.031408,0.051934,-0.025592,-0.022457,1.002986
2011-10-03T14:57:29.286448,2250,0.058175,-0.031810,0.040131,-0.025874,-0.022168,1.003201
2011-10-03T14:57:29.296448,2260,0.074814,-0.032211,0.028328,-0.026155,-0.021879,1.003417
2011-10-03T14:57:29.306448,2270,0.091452,-0.032612,0.016525,-0.026437,-0.021590,1.003632
2011-10-03T14:57:29.316448,2280,0.107189,-0.033152,0.005114,-0.026704,-0.021315,1.003831
2011-10-03T14:57:29.326448,2290,0.096157,-0.037791,0.005361,-0.026528,-0.021445,1.003578
2011-10-03T14:57:29.336448,2300,0.085126,-0.042431,0.005608,-0.026351,-0.021575,1.003326
2011-10-03T14:57:29.346448,2310,0.074095,-0.047071,0.005855,-0.026175,-0.021705,1.003073
2011-10-03T14:57:29.356448,2320,0.063064,-0.051711,0.006102,-0.025999,-0.021835,1.002820
2011-10-03T14:57:29.366448,2330,0.052032,-0.056350,0.006348,-0.025823,-0.021965,1.002567
2011-10-03T14:57:29.376448,2340,0.041001,-0.060990,0.006595,-0.025647,-0.022095,1.002314
2011-10-03T14:57:29.386448,2350,0.029970,-0.065630,0.006842,-0.025471,-0.022225,1.002061
2011-10-03T14:57:29.396448,2360,0.018939,-0.070270,0.007089,-0.025295,-0.022354,1.001808
2011-10-03T14:57:29.406448,2370,0.007907,-0.074910,0.007336,-0.025119,-0.022484,1.001555
2011-10-03T14:57:29.416448,2380,-0.003124,-0.079549,0.007583,-0.024943,-0.022614,1.001302
2011-10-03T14:57:29.426448,2390,-0.013851,-0.083058,0.007982,-0.024768,-0.022739,1.001048
2011-10-03T14:57:29.436448,2400,-0.016302,-0.055737,0.012530,-0.024645,-0.022710,1.000766
2011-10-03T14:57:29.446448,2410,-0.018753,-0.028415,0.017077,-0.024522,-0.022682,1.000484
2011-10-03T14:57:29.456448,2420,-0.021204,-0.001094,0.021625,-0.024399,-0.022654,1.000202
2011-10-03T14:57:29.466448,2430,-0.023654,0.026227,0.026173,-0.024276,-0.022626,0.999920
2011-10-03T14:57:29.476448,2440,-0.026105,0.053548,0.030721,-0.024153,-0.022598,0.999638
2011-10-03T14:57:29.486448,2450,-0.028556,0.080869,0.035269,-0.024030,-0.022570,0.999356
2011-10-03T14:57:29.496448,2460,-0.031007,0.108190,0.039816,-0.023907,-0.022542,0.999074
2011-10-03T14:57:29.506448,2470,-0.033458,0.135511,0.044364,-0.023784,-0.022514,0.998792
2011-10-03T14:57:29.516448,2480,-0.035908,0.162833,0.048912,-0.023660,-0.022486,0.998510
2011-10-03T14:57:29.526448,2490,-0.038884,0.189606,0.053152,-0.023544,-0.022472,0.998214
2011-10-03T14:57:29.536448,2500,-0.057318,0.200221,0.048326,-0.023628,-0.022855,0.997503
2011-10-03T14:57:29.546448,2510,-0.075753,0.210836,0.043500,-0.023713,-0.023238,0.996792
2011-10-03T14:57:29.556448,2520,-0.094188,0.221451,0.038674,-0.023797,-0.023621,0.996082
2011-10-03T14:57:29.566448,2530,-0.112623,0.232066,0.033848,-0.023882,-0.024004,0.995371
2011-10-03T14:57:29.576448,2540,-0.131058,0.242681,0.029022,-0.023966,-0.024387,0.994661
2011-10-03T14:57:29.586448,2550,-0.149493,0.253296,0.024196,-0.024050,-0.024769,0.993950
2011-10-03T14:57:29.596448,2560,-0.167928,0.263911,0.019370,-0.024135,-0.025152,0.993239
2011-10-03T14:57:29.606448,2570,-0.186362,0.274526,0.014544,-0.024219,-0.025535,0.992529
2011-10-03T14:57:29.616448,2580,-0.204797,0.285141,0.009717,-0.024303,-0.025918,0.991818
2011-10-03T14:57:29.626448,2590,-0.222824,0.294895,0.005075,-0.024389,-0.026293,0.991131
2011-10-03T14:57:29.636448,2600,-0.223047,0.267064,0.008433,-0.024526,-0.026305,0.991439
2011-10-03T14:57:29.646448,2610,-0.223269,0.239234,0.011790,-0.024663,-0.026318,0.991747
2011-10-03T14:57:29.656448,2620,-0.223491,0.211403,0.015148,-0.024800,-0.026330,0.992056
2011-10-03T14:57:29.666448,2630,-0.223713,0.183573,0.018506,-0.024937,-0.026342,0.992364
2011-10-03T14:57:29.676448,2640,-0.223935,0.155742,0.021864,-0.025074,-0.026355,0.992672
2011-10-03T14:57:29.686448,2650,-0.224157,0.127912,0.025222,-0.025211,-0.026367,0.992981
2011-10-03T14:57:29.696448,2660,-0.224379,0.100081,0.028580,-0.025348,-0.026379,0.993289
2011-10-03T14:57:29.706448,2670,-0.224601,0.072251,0.031938,-0.025485,-0.026391,0.993597
