pc_time,ts_ms,lat,lon,height_mm,velN,velE,velD,fixType,numSV,counter
2011-09-30T13:16:08.240352,2600,48.9724767,8.4786610,220400,-5277.6000000,737.3000000,250.9000000,3,10,26
2011-09-30T13:16:08.340352,2700,48.9724717,8.4786618,220374,-5523.5000000,610.9000000,259.1000000,3,10,27
2011-09-30T13:16:08.440352,2800,48.9724660,8.4786625,220348,-5786.5000000,474.9000000,250.2000000,3,12,28
2011-09-30T13:16:08.540352,2900,48.9724606,8.4786630,220325,-6013.7000000,358.6000000,234.5000000,3,12,29
2011-09-30T13:16:08.640352,3000,48.9724544,8.4786634,220302,-6257.4000000,268.2000000,222.7000000,3,12,30
2011-09-30T13:16:08.740352,3100,48.9724485,8.4786637,220279,-6477.8000000,223.0000000,232.4000000,3,12,31
2011-09-30T13:16:08.840352,3200,48.9724425,8.4786639,220254,-6691.8000000,164.3000000,253.9000000,3,12,32
2011-09-30T13:16:08.940352,3300,48.9724357,8.4786640,220223,-6916.7000000,79.4000000,274.4000000,3,10,33
2011-09-30T13:16:09.040352,3400,48.9724292,8.4786641,220194,-7110.8000000,11.0000000,296.1000000,3,10,34
2011-09-30T13:16:09.140352,3500,48.9724227,8.4786640,220161,-7292.4000000,-63.2000000,321.4000000,3,10,35
2011-09-30T13:16:09.240352,3600,48.9724153,8.4786637,220121,-7473.2000000,-152.7000000,344.5000000,3,10,36
2011-09-30T13:16:09.340352,3700,48.9724084,8.4786634,220084,-7600.5000000,-225.6000000,353.3000000,3,10,37
2011-09-30T13:16:09.440352,3800,48.9724015,8.4786630,220043,-7684.1000000,-300.4000000,365.3000000,3,10,38
2011-09-30T13:16:09.540352,3900,48.9723938,8.4786624,220000,-7741.4000000,-405.8000000,371.5000000,3,10,39
2011-09-30T13:16:09.640352,4000,48.9723868,8.4786617,219957,-7779.2000000,-501.3000000,403.0000000,3,10,40
2011-09-30T13:16:09.740352,4100,48.9723791,8.4786608,219907,-7816.0000000,-610.1000000,444.0000000,3,10,41
2011-09-30T13:16:09.840352,4200,48.9723720,8.4786598,219857,-7847.3000000,-722.3000000,473.6000000,3,10,42
2011-09-30T13:16:09.940352,4300,48.9723650,8.4786587,219808,-7882.8000000,-838.0000000,480.3000000,3,10,43
2011-09-30T13:16:10.040352,4400,48.9723571,8.4786572,219755,-7917.9000000,-978.3000000,486.5000000,3,10,44
2011-09-30T13:16:10.140352,4500,48.9723500,8.4786557,219705,-7942.9000000,-1128.5000000,485.2000000,3,10,45
2011-09-30T13:16:10.240352,4600,48.9723428,8.4786539,219655,-7957.9000000,-1323.0000000,488.8000000,3,10,46
2011-09-30T13:16:10.340352,4700,48.9723350,8.4786515,219600,-7947.9000000,-1596.3000000,489.3000000,3,9,47
2011-09-30T13:16:10.440352,4800,48.9723278,8.4786490,219551,-7923.0000000,-1857.4000000,482.0000000,3,9,48
2011-09-30T13:16:10.540352,4900,48.9723201,8.4786457,219496,-7877.2000000,-2156.1000000,498.1000000,3,9,49
2011-09-30T13:16:10.640352,5000,48.9723130,8.4786424,219445,-7825.9000000,-2412.3000000,506.5000000,3,9,50
2011-09-30T13:16:10.740352,5100,48.9723060,8.4786388,219394,-7767.0000000,-2658.1000000,497.6000000,3,9,51
2011-09-30T13:16:10.840352,5200,48.9722985,8.4786344,219339,-7671.9000000,-2955.1000000,484.7000000,3,9,52
2011-09-30T13:16:10.940352,5300,48.9722917,8.4786300,219291,-7574.1000000,-3221.6000000,467.4000000,3,9,53
2011-09-30T13:16:11.040352,5400,48.9722843,8.4786247,219242,-7462.5000000,-3495.4000000,434.2000000,3,9,54
2011-09-30T13:16:11.140352,5500,48.9722777,8.4786196,219203,-7360.1000000,-3728.9000000,390.8000000,3,9,55
2011-09-30T13:16:11.240352,5600,48.9722711,8.4786142,219169,-7243.9000000,-3953.4000000,353.6000000,3,9,56
2011-09-30T13:16:11.340352,5700,48.9722641,8.4786079,219134,-7103.1000000,-4158.5000000,332.4000000,3,9,57
2011-09-30T13:16:11.440352,5800,48.9722578,8.4786019,219102,-6973.8000000,-4309.9000000,325.5000000,3,9,58
2011-09-30T13:16:11.540352,5900,48.9722516,8.4785958,219071,-6849.4000000,-4454.5000000,307.2000000,3,9,59
2011-09-30T13:16:11.640352,6000,48.9722450,8.4785888,219047,-6714.3000000,-4612.5000000,196.4000000,3,9,60
2011-09-30T13:16:11.740352,6100,48.9722390,8.4785822,219047,-6562.3000000,-4784.2000000,23.1000000,3,9,61
2011-09-30T13:16:11.840352,6200,48.9722327,8.4785747,219061,-6392.5000000,-4962.5000000,-107.7000000,3,9,62
2011-09-30T13:16:11.940352,6300,48.9722271,8.4785677,219082,-6244.1000000,-5103.6000000,-186.9000000,3,9,63
2011-09-30T13:16:12.040352,6400,48.9722216,8.4785605,219106,-6084.8000000,-5238.9000000,-229.3000000,3,9,64
2011-09-30T13:16:12.140352,6500,48.9722157,8.4785523,219131,-5900.5000000,-5367.8000000,-193.7000000,3,9,65
2011-09-30T13:16:12.240352,6600,48.9722105,8.4785448,219146,-5755.3000000,-5429.2000000,-120.6000000,3,10,66
2011-09-30T13:16:12.340352,6700,48.9722054,8.4785373,219155,-5649.0000000,-5466.5000000,-79.6000000,3,10,67
2011-09-30T13:16:12.440352,6800,48.9721999,8.4785290,219162,-5532.9000000,-5505.4000000,-66.0000000,3,10,68
2011-09-30T13:16:12.540352,6900,48.9721950,8.4785214,219169,-5481.1000000,-5506.2000000,-82.9000000,3,10,69
2011-09-30T13:16:12.640352,7000,48.9721896,8.4785130,219184,-5402.7000000,-5564.7000000,-94.6000000,3,10,70
2011-09-30T13:16:12.740352,7100,48.9721849,8.4785052,219193,-5304.8000000,-5691.9000000,-67.7000000,3,9,71
2011-09-30T13:16:12.840352,7200,48.9721801,8.4784973,219203,-5301.1000000,-5799.2000000,-74.9000000,3,9,72
2011-09-30T13:16:12.940352,7300,48.9721749,8.4784883,219210,-5334.3000000,-5925.0000000,-21.0000000,3,9,73
2011-09-30T13:16:13.040352,7400,48.9721700,8.4784800,219215,-5392.2000000,-6046.5000000,-33.3000000,3,9,74
2011-09-30T13:16:13.140352,7500,48.9721651,8.4784716,219227,-5489.0000000,-6156.9000000,-84.4000000,3,9,75
2011-09-30T13:16:13.240352,7600,48.9721595,8.4784622,219240,-5632.9000000,-6243.9000000,-91.2000000,3,8,76
2011-09-30T13:16:13.340352,7700,48.9721543,8.4784536,219250,-5783.8000000,-6310.1000000,-81.5000000,3,8,77
2011-09-30T13:16:13.440352,7800,48.9721489,8.4784448,219260,-5933.4000000,-6380.8000000,-82.6000000,3,8,78
2011-09-30T13:16:13.540352,7900,48.9721429,8.4784351,219272,-6112.4000000,-6450.7000000,-94.5000000,3,8,79
2011-09-30T13:16:13.640352,8000,48.9721372,8.4784262,219284,-6280.9000000,-6512.7000000,-87.8000000,3,8,80
2011-09-30T13:16:13.740352,8100,48.9721308,8.4784163,219301,-6445.9000000,-6598.1000000,-98.5000000,3,8,81
2011-09-30T13:16:13.840352,8200,48.9721248,8.4784072,219316,-6559.2000000,-6694.2000000,-109.0000000,3,8,82
2011-09-30T13:16:13.940352,8300,48.9721188,8.4783979,219331,-6642.0000000,-6797.7000000,-109.6000000,3,8,83
2011-09-30T13:16:14.040352,8400,48.9721121,8.4783875,219345,-6719.4000000,-6911.3000000,-100.9000000,3,8,84
2011-09-30T13:16:14.140352,8500,48.9721060,8.4783779,219356,-6794.9000000,-7000.7000000,-104.8000000,3,8,85
2011-09-30T13:16:14.240352,8600,48.9720998,8.4783682,219368,-6866.7000000,-7079.1000000,-105.2000000,3,8,86
2011-09-30T13:16:14.340352,8700,48.9720929,8.4783575,219380,-6931.8000000,-7141.2000000,-107.7000000,3,8,87
2011-09-30T13:16:14.440352,8800,48.9720866,8.4783477,219393,-6966.2000000,-7159.2000000,-114.9000000,3,8,88
2011-09-30T13:16:14.540352,8900,48.9720797,8.4783369,219409,-6959.1000000,-7160.0000000,-129.4000000,3,8,89
2011-09-30T13:16:14.640352,9000,48.9720734,8.4783272,219424,-6951.5000000,-7147.7000000,-127.6000000,3,8,90
2011-09-30T13:16:14.740352,9100,48.9720671,8.4783174,219440,-6943.7000000,-7130.0000000,-142.4000000,3,8,91
2011-09-30T13:16:14.840352,9200,48.9720603,8.4783068,219458,-6939.0000000,-7112.9000000,-149.4000000,3,8,92
2011-09-30T13:16:14.940352,9300,48.9720540,8.4782971,219473,-6948.1000000,-7087.8000000,-134.2000000,3,8,93
2011-09-30T13:16:15.040352,9400,48.9720477,8.4782875,219484,-6956.9000000,-7059.5000000,-101.7000000,3,8,94
2011-09-30T13:16:15.140352,9500,48.9720409,8.4782769,219496,-6955.6000000,-7023.1000000,-90.6000000,3,8,95
2011-09-30T13:16:15.240352,9600,48.9720346,8.4782674,219506,-6954.2000000,-6983.7000000,-88.7000000,3,8,96
2011-09-30T13:16:15.340352,9700,48.9720277,8.4782570,219519,-6941.9000000,-6945.0000000,-90.1000000,3,8,97
2011-09-30T13:16:15.440352,9800,48.9720215,8.4782476,219529,-6918.1000000,-6923.4000000,-95.8000000,3,8,98
2011-09-30T13:16:15.540352,9900,48.9720153,8.4782381,219541,-6879.5000000,-6921.7000000,-112.9000000,3,8,99
2011-09-30T13:16:15.640352,10000,48.9720086,8.4782277,219558,-6816.9000000,-6947.4000000,-155.4000000,3,7,100
2011-09-30T13:16:15.740352,10100,48.9720026,8.4782182,219579,-6741.3000000,-6972.1000000,-158.9000000,3,7,101
2011-09-30T13:16:15.840352,10200,48.9719960,8.4782078,219595,-6679.9000000,-6965.0000000,-120.9000000,3,7,102
2011-09-30T13:16:15.940352,10300,48.9719902,8.4781983,219606,-6595.9000000,-6980.9000000,-68.2000000,3,7,103
2011-09-30T13:16:16.040352,10400,48.9719843,8.4781888,219617,-6533.4000000,-6987.1000000,-80.4000000,3,7,104
2011-09-30T13:16:16.140352,10500,48.9719780,8.4781783,219632,-6474.4000000,-6984.1000000,-109.7000000,3,7,105
2011-09-30T13:16:16.240352,10600,48.9719723,8.4781688,219645,-6401.6000000,-6995.5000000,-124.0000000,3,7,106
2011-09-30T13:16:16.340352,10700,48.9719666,8.4781592,219659,-6344.4000000,-7013.5000000,-135.3000000,3,7,107
2011-09-30T13:16:16.440352,10800,48.9719604,8.4781487,219676,-6293.1000000,-7035.3000000,-155.3000000,3,7,108
2011-09-30T13:16:16.540352,10900,48.9719548,8.4781391,219693,-6264.9000000,-7021.6000000,-159.0000000,3,7,109
2011-09-30T13:16:16.640352,11000,48.9719487,8.4781287,219695,-6219.7000000,-6991.3000000,-8.9000000,3,7,110
2011-09-30T13:16:16.740352,11100,48.9719432,8.4781192,219683,-6164.3000000,-6964.3000000,104.1000000,3,7,111
2011-09-30T13:16:16.840352,11200,48.9719378,8.4781097,219678,-6127.6000000,-6957.7000000,67.4000000,3,7,112
2011-09-30T13:16:16.940352,11300,48.9719318,8.4780993,219678,-6076.7000000,-6977.7000000,5.4000000,3,7,113
2011-09-30T13:16:17.040352,11400,48.9719264,8.4780898,219689,-6050.1000000,-6972.2000000,-63.8000000,3,7,114
2011-09-30T13:16:17.140352,11500,48.9719210,8.4780804,219696,-6053.2000000,-6940.2000000,-43.3000000,3,7,115
2011-09-30T13:16:17.240352,11600,48.9719151,8.4780701,219699,-6052.4000000,-6915.3000000,-11.3000000,3,7,116
2011-09-30T13:16:17.340352,11700,48.9719097,8.4780607,219704,-6053.7000000,-6879.3000000,-26.5000000,3,7,117
2011-09-30T13:16:17.440352,11800,48.9719037,8.4780505,219698,-6088.7000000,-6809.4000000,57.3000000,3,7,118
2011-09-30T13:16:17.540352,11900,48.9718983,8.4780413,219684,-6075.8000000,-6789.3000000,128.8000000,3,7,119
2011-09-30T13:16:17.640352,12000,48.9718929,8.4780321,219675,-6023.6000000,-6805.3000000,83.5000000,3,7,120
2011-09-30T13:16:17.740352,12100,48.9718870,8.4780219,219665,-6005.3000000,-6778.7000000,98.0000000,3,7,121
2011-09-30T13:16:17.840352,12200,48.9718817,8.4780128,219649,-6015.9000000,-6739.3000000,142.8000000,3,7,122
2011-09-30T13:16:17.940352,12300,48.9718763,8.4780036,219636,-6013.7000000,-6717.1000000,89.9000000,3,7,123
2011-09-30T13:16:18.040352,12400,48.9718703,8.4779937,219629,-6055.4000000,-6654.5000000,43.7000000,3,7,124
2011-09-30T13:16:18.140352,12500,48.9718648,8.4779848,219609,-6122.7000000,-6552.4000000,132.5000000,3,7,125
2011-09-30T13:16:18.240352,12600,48.9718587,8.4779751,219590,-6215.3000000,-6446.7000000,106.0000000,3,7,126
2011-09-30T13:16:18.340352,12700,48.9718531,8.4779665,219576,-6267.0000000,-6378.9000000,71.7000000,3,7,127
2011-09-30T13:16:18.440352,12800,48.9718474,8.4779579,219561,-6341.4000000,-6269.8000000,96.9000000,3,7,128
2011-09-30T13:16:18.540352,12900,48.9718411,8.4779487,219539,-6414.5000000,-6171.4000000,142.9000000,3,7,129
2011-09-30T13:16:18.640352,13000,48.9718353,8.4779404,219523,-6455.0000000,-6089.8000000,125.0000000,3,7,130
2011-09-30T13:16:18.740352,13100,48.9718295,8.4779323,219511,-6519.0000000,-5969.0000000,98.9000000,3,7,131
2011-09-30T13:16:18.840352,13200,48.9718230,8.4779235,219490,-6564.4000000,-5864.8000000,188.9000000,3,7,132
2011-09-30T13:16:18.940352,13300,48.9718171,8.4779156,219477,-6624.1000000,-5780.2000000,114.4000000,3,7,133
2011-09-30T13:16:19.040352,13400,48.9718104,8.4779071,219482,-6723.7000000,-5661.4000000,-44.5000000,3,7,134
2011-09-30T13:16:19.140352,13500,48.9718043,8.4778995,219488,-6768.0000000,-5585.8000000,-47.3000000,3,7,135
2011-09-30T13:16:19.240352,13600,48.9717982,8.4778921,219488,-6827.4000000,-5462.8000000,-18.7000000,3,7,136
2011-09-30T13:16:19.340352,13700,48.9717914,8.4778840,219485,-6894.6000000,-5357.9000000,20.6000000,3,7,137
2011-09-30T13:16:19.440352,13800,48.9717852,8.4778768,219482,-6938.2000000,-5293.7000000,22.7000000,3,7,138
2011-09-30T13:16:19.540352,13900,48.9717789,8.4778696,219490,-6963.1000000,-5263.1000000,-81.5000000,3,7,139
2011-09-30T13:16:19.640352,14000,48.9717720,8.4778618,219507,-6967.8000000,-5242.1000000,-139.7000000,3,7,140
2011-09-30T13:16:19.740352,14100,48.9717657,8.4778547,219521,-6960.1000000,-5221.6000000,-158.1000000,3,7,141
2011-09-30T13:16:19.840352,14200,48.9717588,8.4778469,219541,-6985.9000000,-5179.4000000,-167.5000000,3,7,142
2011-09-30T13:16:19.940352,14300,48.9717525,8.4778400,219563,-7006.6000000,-5129.0000000,-183.0000000,3,6,143
2011-09-30T13:16:20.040352,14400,48.9717462,8.4778331,219582,-7021.7000000,-5081.3000000,-176.7000000,3,6,144
2011-09-30T13:16:20.140352,14500,48.9717391,8.4778256,219593,-7068.9000000,-4979.1000000,-62.3000000,3,6,145
2011-09-30T13:16:20.240352,14600,48.9717327,8.4778190,219602,-7092.6000000,-4915.0000000,-73.6000000,3,6,146
2011-09-30T13:16:20.340352,14700,48.9717263,8.4778123,219615,-7081.5000000,-4904.5000000,-101.4000000,3,6,147
2011-09-30T13:16:20.440352,14800,48.9717193,8.4778050,219629,-7102.1000000,-4872.6000000,-107.0000000,3,6,148
2011-09-30T13:16:20.540352,14900,48.9717129,8.4777985,219645,-7157.2000000,-4810.2000000,-146.1000000,3,6,149
2011-09-30T13:16:20.640352,15000,48.9717057,8.4777914,219670,-7188.5000000,-4767.1000000,-220.5000000,3,6,150
2011-09-30T13:16:20.740352,15100,48.9716992,8.4777849,219692,-7214.6000000,-4713.0000000,-166.8000000,3,6,151
2011-09-30T13:16:20.840352,15200,48.9716927,8.4777786,219701,-7243.6000000,-4634.6000000,-85.2000000,3,6,152
2011-09-30T13:16:20.940352,15300,48.9716854,8.4777718,219717,-7275.4000000,-4586.9000000,-122.2000000,3,5,153
2011-09-30T13:16:21.040352,15400,48.9716788,8.4777656,219733,-7306.1000000,-4540.3000000,-132.4000000,3,5,154
2011-09-30T13:16:21.140352,15500,48.9716715,8.4777589,219756,-7342.6000000,-4487.5000000,-186.6000000,3,5,155
2011-09-30T13:16:21.240352,15600,48.9716649,8.4777528,219777,-7350.2000000,-4471.1000000,-195.9000000,3,5,156
2011-09-30T13:16:21.340352,15700,48.9716583,8.4777468,219797,-7375.5000000,-4420.6000000,-176.9000000,3,5,157
2011-09-30T13:16:21.440352,15800,48.9716509,8.4777403,219818,-7429.0000000,-4327.8000000,-172.0000000,3,7,158
2011-09-30T13:16:21.540352,15900,48.9716441,8.4777345,219834,-7474.2000000,-4249.5000000,-164.6000000,3,7,159
2011-09-30T13:16:21.640352,16000,48.9716374,8.4777288,219852,-7512.8000000,-4185.8000000,-171.3000000,3,7,160
2011-09-30T13:16:21.740352,16100,48.9716299,8.4777226,219874,-7521.7000000,-4175.8000000,-188.9000000,3,7,161
2011-09-30T13:16:21.840352,16200,48.9716231,8.4777169,219894,-7534.4000000,-4143.0000000,-180.8000000,3,7,162
2011-09-30T13:16:21.940352,16300,48.9716156,8.4777108,219913,-7549.7000000,-4101.8000000,-178.0000000,3,8,163
2011-09-30T13:16:22.040352,16400,48.9716088,8.4777052,219933,-7554.5000000,-4104.0000000,-186.8000000,3,8,164
2011-09-30T13:16:22.140352,16500,48.9716020,8.4776996,219952,-7563.4000000,-4083.9000000,-203.0000000,3,8,165
2011-09-30T13:16:22.240352,16600,48.9715945,8.4776936,219976,-7593.4000000,-3999.1000000,-203.7000000,3,8,166
2011-09-30T13:16:22.340352,16700,48.9715877,8.4776883,219988,-7611.1000000,-3930.0000000,-117.2000000,3,8,167
2011-09-30T13:16:22.440352,16800,48.9715808,8.4776830,219998,-7615.9000000,-3893.2000000,-118.0000000,3,9,168
2011-09-30T13:16:22.540352,16900,48.9715732,8.4776772,220019,-7632.6000000,-3846.1000000,-176.9000000,3,9,169
2011-09-30T13:16:22.640352,17000,48.9715664,8.4776720,220036,-7636.2000000,-3830.4000000,-173.4000000,3,9,170
2011-09-30T13:16:22.740352,17100,48.9715588,8.4776662,220056,-7619.7000000,-3844.2000000,-182.0000000,3,9,171
2011-09-30T13:16:22.840352,17200,48.9715520,8.4776609,220075,-7613.1000000,-3824.2000000,-202.0000000,3,9,172
2011-09-30T13:16:22.940352,17300,48.9715451,8.4776557,220090,-7592.7000000,-3798.4000000,-139.4000000,3,9,173
2011-09-30T13:16:23.040352,17400,48.9715377,8.4776500,220095,-7548.9000000,-3782.4000000,-66.2000000,3,9,174
2011-09-30T13:16:23.140352,17500,48.9715309,8.4776448,220101,-7544.2000000,-3754.3000000,-67.1000000,3,9,175
2011-09-30T13:16:23.240352,17600,48.9715241,8.4776397,220111,-7535.8000000,-3733.9000000,-104.0000000,3,9,176
2011-09-30T13:16:23.340352,17700,48.9715167,8.4776341,220130,-7496.8000000,-3725.9000000,-174.0000000,3,9,177
2011-09-30T13:16:23.440352,17800,48.9715100,8.4776289,220149,-7465.4000000,-3735.7000000,-153.4000000,3,9,178
2011-09-30T13:16:23.540352,17900,48.9715026,8.4776234,220158,-7431.7000000,-3695.7000000,-81.5000000,3,9,179
2011-09-30T13:16:23.640352,18000,48.9714959,8.4776185,220173,-7433.0000000,-3617.3000000,-131.7000000,3,9,180
2011-09-30T13:16:23.740352,18100,48.9714892,8.4776136,220188,-7396.8000000,-3614.5000000,-135.2000000,3,9,181
2011-09-30T13:16:23.840352,18200,48.9714819,8.4776082,220207,-7341.5000000,-3629.4000000,-182.2000000,3,10,182
2011-09-30T13:16:23.940352,18300,48.9714754,8.4776033,220229,-7306.1000000,-3620.4000000,-216.2000000,3,10,183
2011-09-30T13:16:24.040352,18400,48.9714682,8.4775980,220251,-7269.4000000,-3590.5000000,-204.1000000,3,10,184
2011-09-30T13:16:24.140352,18500,48.9714617,8.4775931,220275,-7230.2000000,-3607.5000000,-243.4000000,3,10,185
2011-09-30T13:16:24.240352,18600,48.9714553,8.4775882,220300,-7184.1000000,-3620.2000000,-263.9000000,3,10,186
2011-09-30T13:16:24.340352,18700,48.9714481,8.4775830,220331,-7189.1000000,-3541.3000000,-265.7000000,3,11,187
2011-09-30T13:16:24.440352,18800,48.9714417,8.4775783,220348,-7147.6000000,-3496.6000000,-178.2000000,3,11,188
2011-09-30T13:16:24.540352,18900,48.9714353,8.4775736,220362,-7112.3000000,-3446.0000000,-156.9000000,3,11,189
2011-09-30T13:16:24.640352,19000,48.9714283,8.4775686,220377,-7105.8000000,-3381.7000000,-131.2000000,3,11,190
2011-09-30T13:16:24.740352,19100,48.9714220,8.4775642,220388,-7099.8000000,-3319.7000000,-134.0000000,3,11,191
2011-09-30T13:16:24.840352,19200,48.9714156,8.4775599,220414,-7097.9000000,-3253.5000000,-250.4000000,3,9,192
2011-09-30T13:16:24.940352,19300,48.9714086,8.4775552,220442,-7074.4000000,-3186.2000000,-218.4000000,3,9,193
2011-09-30T13:16:25.040352,19400,48.9714023,8.4775511,220458,-7064.6000000,-3090.8000000,-155.8000000,3,9,194
2011-09-30T13:16:25.140352,19500,48.9713953,8.4775467,220475,-7083.7000000,-2956.7000000,-163.9000000,3,9,195
2011-09-30T13:16:25.240352,19600,48.9713890,8.4775429,220494,-7094.1000000,-2843.4000000,-201.2000000,3,10,196
2011-09-30T13:16:25.340352,19700,48.9713827,8.4775393,220514,-7086.7000000,-2736.0000000,-212.6000000,3,10,197
2011-09-30T13:16:25.440352,19800,48.9713757,8.4775354,220536,-7069.7000000,-2584.6000000,-206.8000000,3,10,198
2011-09-30T13:16:25.540352,19900,48.9713695,8.4775321,220552,-7050.3000000,-2428.0000000,-172.0000000,3,10,199
2011-09-30T13:16:25.640352,20000,48.9713632,8.4775290,220571,-7023.4000000,-2344.1000000,-207.5000000,3,10,200
2011-09-30T13:16:25.740352,20100,48.9713563,8.4775256,220607,-7032.5000000,-2260.8000000,-318.7000000,3,9,201
2011-09-30T13:16:25.840352,20200,48.9713499,8.4775227,220649,-7058.7000000,-2159.8000000,-408.6000000,3,9,202
2011-09-30T13:16:25.940352,20300,48.9713430,8.4775198,220697,-7057.5000000,-2038.3000000,-427.8000000,3,9,203
2011-09-30T13:16:26.040352,20400,48.9713367,8.4775173,220731,-7032.2000000,-1957.0000000,-357.5000000,3,9,204
2011-09-30T13:16:26.140352,20500,48.9713305,8.4775149,220760,-7028.5000000,-1897.5000000,-312.7000000,3,9,205
2011-09-30T13:16:26.240352,20600,48.9713235,8.4775123,220796,-7048.6000000,-1834.6000000,-351.8000000,3,9,206
2011-09-30T13:16:26.340352,20700,48.9713172,8.4775099,220845,-7040.0000000,-1814.8000000,-485.0000000,3,9,207
2011-09-30T13:16:26.440352,20800,48.9713103,8.4775073,220906,-7015.1000000,-1812.8000000,-530.1000000,3,9,208
2011-09-30T13:16:26.540352,20900,48.9713039,8.4775050,220950,-6999.1000000,-1827.3000000,-441.3000000,3,9,209
2011-09-30T13:16:26.640352,21000,48.9712976,8.4775026,220986,-6966.8000000,-1857.9000000,-375.1000000,3,9,210
2011-09-30T13:16:26.740352,21100,48.9712907,8.4774999,221031,-6934.9000000,-1863.2000000,-427.9000000,3,8,211
2011-09-30T13:16:26.840352,21200,48.9712844,8.4774975,221076,-6926.2000000,-1865.5000000,-424.4000000,3,8,212
2011-09-30T13:16:26.940352,21300,48.9712775,8.4774948,221115,-6902.7000000,-1894.9000000,-342.8000000,3,8,213
2011-09-30T13:16:27.040352,21400,48.9712713,8.4774922,221157,-6880.2000000,-1917.0000000,-384.1000000,3,8,214
2011-09-30T13:16:27.140352,21500,48.9712651,8.4774897,221204,-6844.4000000,-1965.0000000,-429.2000000,3,8,215
2011-09-30T13:16:27.240352,21600,48.9712583,8.4774868,221242,-6803.9000000,-1992.7000000,-341.8000000,3,10,216
2011-09-30T13:16:27.340352,21700,48.9712522,8.4774842,221276,-6768.4000000,-1990.0000000,-327.9000000,3,10,217
2011-09-30T13:16:27.440352,21800,48.9712461,8.4774815,221314,-6714.2000000,-2020.4000000,-362.5000000,3,10,218
2011-09-30T13:16:27.540352,21900,48.9712395,8.4774786,221356,-6661.4000000,-2052.9000000,-351.9000000,3,10,219
2011-09-30T13:16:27.640352,22000,48.9712336,8.4774758,221389,-6623.6000000,-2060.5000000,-338.1000000,3,10,220
2011-09-30T13:16:27.740352,22100,48.9712270,8.4774728,221434,-6575.2000000,-2078.9000000,-393.1000000,3,10,221
2011-09-30T13:16:27.840352,22200,48.9712211,8.4774701,221479,-6531.9000000,-2059.0000000,-427.3000000,3,10,222
