pc_time,ts_ms,lat,lon,height_mm,velN,velE,velD,fixType,numSV,counter
2011-09-26T13:21:38.532661,3400,49.0437585,8.4399673,112895,9512.7000000,-11164.0000000,30.8000000,3,7,34
2011-09-26T13:21:38.632661,3500,49.0437680,8.4399505,112889,9539.0000000,-11209.5000000,30.2000000,3,7,35
2011-09-26T13:21:38.732661,3600,49.0437766,8.4399352,112871,9569.6000000,-11250.2000000,47.2000000,3,7,36
2011-09-26T13:21:38.832661,3700,49.0437860,8.4399183,112852,9609.7000000,-11298.2000000,63.3000000,3,7,37
2011-09-26T13:21:38.932661,3800,49.0437946,8.4399028,112833,9643.2000000,-11350.6000000,78.4000000,3,7,38
2011-09-26T13:21:39.032661,3900,49.0438032,8.4398871,112820,9680.3000000,-11409.4000000,86.8000000,3,7,39
2011-09-26T13:21:39.132661,4000,49.0438125,8.4398698,112814,9730.5000000,-11481.2000000,60.2000000,3,7,40
2011-09-26T13:21:39.232661,4100,49.0438211,8.4398541,112820,9778.5000000,-11546.3000000,33.4000000,3,6,41
2011-09-26T13:21:39.332661,4200,49.0438299,8.4398383,112828,9832.7000000,-11602.7000000,33.4000000,3,6,42
2011-09-26T13:21:39.432661,4300,49.0438396,8.4398208,112835,9889.0000000,-11665.0000000,45.6000000,3,6,43
2011-09-26T13:21:39.532661,4400,49.0438485,8.4398049,112838,9942.4000000,-11722.3000000,43.9000000,3,6,44
2011-09-26T13:21:39.632661,4500,49.0438584,8.4397873,112838,10001.5000000,-11781.9000000,37.1000000,3,6,45
2011-09-26T13:21:39.732661,4600,49.0438674,8.4397712,112838,10047.4000000,-11822.5000000,26.4000000,3,7,46
2011-09-26T13:21:39.832661,4700,49.0438764,8.4397550,112839,10094.0000000,-11862.0000000,21.6000000,3,7,47
2011-09-26T13:21:39.932661,4800,49.0438855,8.4397388,112840,10145.6000000,-11906.3000000,17.4000000,3,7,48
2011-09-26T13:21:40.032661,4900,49.0438956,8.4397209,112842,10205.9000000,-11956.4000000,8.3000000,3,7,49
2011-09-26T13:21:40.132661,5000,49.0439048,8.4397045,112843,10261.1000000,-12003.9000000,7.2000000,3,7,50
2011-09-26T13:21:40.232661,5100,49.0439140,8.4396881,112844,10310.7000000,-12049.3000000,10.7000000,3,7,51
2011-09-26T13:21:40.332661,5200,49.0439242,8.4396699,112844,10354.9000000,-12099.3000000,12.5000000,3,7,52
2011-09-26T13:21:40.432661,5300,49.0439336,8.4396533,112845,10390.5000000,-12152.6000000,11.4000000,3,7,53
2011-09-26T13:21:40.532661,5400,49.0439438,8.4396350,112845,10422.7000000,-12216.7000000,6.9000000,3,7,54
2011-09-26T13:21:40.632661,5500,49.0439532,8.4396182,112846,10450.2000000,-12276.4000000,3.9000000,3,7,55
2011-09-26T13:21:40.732661,5600,49.0439635,8.4395996,112851,10478.9000000,-12338.3000000,5.3000000,3,7,56
2011-09-26T13:21:40.832661,5700,49.0439730,8.4395826,112856,10504.6000000,-12389.8000000,20.4000000,3,7,57
2011-09-26T13:21:40.932661,5800,49.0439825,8.4395656,112866,10528.1000000,-12447.3000000,23.8000000,3,7,58
2011-09-26T13:21:41.032661,5900,49.0439920,8.4395485,112872,10549.1000000,-12509.9000000,28.0000000,3,7,59
2011-09-26T13:21:41.132661,6000,49.0440026,8.4395297,112877,10569.5000000,-12580.0000000,38.3000000,3,7,60
2011-09-26T13:21:41.232661,6100,49.0440122,8.4395125,112879,10589.3000000,-12644.7000000,41.8000000,3,7,61
2011-09-26T13:21:41.332661,6200,49.0440218,8.4394951,112882,10613.2000000,-12706.5000000,40.0000000,3,7,62
2011-09-26T13:21:41.432661,6300,49.0440324,8.4394760,112890,10640.1000000,-12769.1000000,35.4000000,3,7,63
2011-09-26T13:21:41.532661,6400,49.0440430,8.4394567,112889,10667.7000000,-12832.8000000,37.6000000,3,7,64
2011-09-26T13:21:41.632661,6500,49.0440518,8.4394410,112882,10694.5000000,-12883.8000000,31.1000000,3,8,65
2011-09-26T13:21:41.732661,6600,49.0440623,8.4394216,112883,10737.5000000,-12940.4000000,14.1000000,3,8,66
2011-09-26T13:21:41.832661,6700,49.0440721,8.4394040,112877,10783.2000000,-12981.5000000,5.8000000,3,8,67
2011-09-26T13:21:41.932661,6800,49.0440829,8.4393845,112865,10839.0000000,-13015.4000000,9.5000000,3,8,68
2011-09-26T13:21:42.032661,6900,49.0440929,8.4393668,112849,10893.8000000,-13047.5000000,8.3000000,3,8,69
2011-09-26T13:21:42.132661,7000,49.0441028,8.4393492,112844,10951.6000000,-13083.0000000,-17.3000000,3,8,70
2011-09-26T13:21:42.232661,7100,49.0441138,8.4393296,112837,11014.0000000,-13119.0000000,-26.9000000,3,8,71
2011-09-26T13:21:42.332661,7200,49.0441239,8.4393118,112820,11075.5000000,-13151.2000000,-36.6000000,3,8,72
2011-09-26T13:21:42.432661,7300,49.0441340,8.4392939,112807,11133.9000000,-13182.5000000,-24.4000000,3,8,73
2011-09-26T13:21:42.532661,7400,49.0441452,8.4392742,112786,11193.1000000,-13213.5000000,20.5000000,3,8,74
2011-09-26T13:21:42.632661,7500,49.0441554,8.4392561,112774,11249.6000000,-13245.3000000,37.8000000,3,8,75
2011-09-26T13:21:42.732661,7600,49.0441667,8.4392361,112762,11305.3000000,-13283.4000000,34.5000000,3,8,76
2011-09-26T13:21:42.832661,7700,49.0441769,8.4392178,112752,11350.3000000,-13325.3000000,30.3000000,3,8,77
2011-09-26T13:21:42.932661,7800,49.0441872,8.4391995,112742,11392.6000000,-13378.1000000,14.9000000,3,8,78
2011-09-26T13:21:43.032661,7900,49.0441975,8.4391811,112732,11430.3000000,-13435.9000000,19.7000000,3,8,79
2011-09-26T13:21:43.132661,8000,49.0442089,8.4391609,112716,11466.3000000,-13496.4000000,44.8000000,3,7,80
2011-09-26T13:21:43.232661,8100,49.0442193,8.4391425,112697,11499.9000000,-13547.3000000,75.7000000,3,7,81
2011-09-26T13:21:43.332661,8200,49.0442308,8.4391222,112673,11544.7000000,-13602.7000000,95.3000000,3,7,82
2011-09-26T13:21:43.432661,8300,49.0442413,8.4391036,112654,11591.5000000,-13650.5000000,97.1000000,3,7,83
2011-09-26T13:21:43.532661,8400,49.0442518,8.4390850,112636,11645.4000000,-13691.6000000,100.5000000,3,8,84
2011-09-26T13:21:43.632661,8500,49.0442634,8.4390645,112614,11705.2000000,-13732.4000000,108.2000000,3,8,85
2011-09-26T13:21:43.732661,8600,49.0442740,8.4390457,112596,11757.5000000,-13771.2000000,111.2000000,3,8,86
2011-09-26T13:21:43.832661,8700,49.0442846,8.4390269,112571,11810.4000000,-13811.1000000,112.7000000,3,8,87
2011-09-26T13:21:43.932661,8800,49.0442964,8.4390060,112541,11872.2000000,-13853.8000000,108.7000000,3,8,88
2011-09-26T13:21:44.032661,8900,49.0443072,8.4389870,112500,11927.5000000,-13893.6000000,104.5000000,3,7,89
2011-09-26T13:21:44.132661,9000,49.0443180,8.4389679,112471,11980.7000000,-13934.4000000,95.1000000,3,7,90
2011-09-26T13:21:44.232661,9100,49.0443299,8.4389467,112449,12032.5000000,-13980.9000000,93.8000000,3,7,91
2011-09-26T13:21:44.332661,9200,49.0443406,8.4389274,112441,12073.9000000,-14029.3000000,80.6000000,3,7,92
2011-09-26T13:21:44.432661,9300,49.0443514,8.4389081,112430,12112.4000000,-14079.8000000,72.6000000,3,7,93
2011-09-26T13:21:44.532661,9400,49.0443635,8.4388868,112405,12154.9000000,-14136.0000000,61.6000000,3,7,94
2011-09-26T13:21:44.632661,9500,49.0443744,8.4388675,112386,12189.1000000,-14186.1000000,60.8000000,3,7,95
2011-09-26T13:21:44.732661,9600,49.0443866,8.4388461,112364,12229.3000000,-14241.7000000,60.0000000,3,7,96
2011-09-26T13:21:44.832661,9700,49.0443976,8.4388266,112350,12264.7000000,-14295.4000000,52.9000000,3,7,97
2011-09-26T13:21:44.932661,9800,49.0444087,8.4388070,112329,12304.4000000,-14343.9000000,52.3000000,3,7,98
2011-09-26T13:21:45.032661,9900,49.0444209,8.4387854,112311,12354.8000000,-14390.7000000,56.3000000,3,7,99
2011-09-26T13:21:45.132661,10000,49.0444320,8.4387657,112298,12401.1000000,-14431.8000000,63.1000000,3,7,100
2011-09-26T13:21:45.232661,10100,49.0444433,8.4387461,112277,12442.8000000,-14477.2000000,75.3000000,3,7,101
2011-09-26T13:21:45.332661,10200,49.0444557,8.4387245,112250,12483.2000000,-14532.7000000,85.0000000,3,7,102
2011-09-26T13:21:45.432661,10300,49.0444671,8.4387046,112222,12509.3000000,-14590.4000000,92.8000000,3,7,103
2011-09-26T13:21:45.532661,10400,49.0444783,8.4386845,112196,12526.5000000,-14654.6000000,91.9000000,3,7,104
2011-09-26T13:21:45.632661,10500,49.0444907,8.4386623,112169,12552.0000000,-14725.6000000,67.3000000,3,7,105
2011-09-26T13:21:45.732661,10600,49.0445020,8.4386421,112151,12580.6000000,-14784.0000000,43.8000000,3,7,106
2011-09-26T13:21:45.832661,10700,49.0445132,8.4386218,112133,12608.4000000,-14837.4000000,47.6000000,3,7,107
2011-09-26T13:21:45.932661,10800,49.0445257,8.4385994,112117,12635.2000000,-14902.9000000,54.3000000,3,7,108
2011-09-26T13:21:46.032661,10900,49.0445371,8.4385790,112094,12655.0000000,-14965.4000000,57.6000000,3,7,109
2011-09-26T13:21:46.132661,11000,49.0445485,8.4385585,112072,12674.5000000,-15023.9000000,57.8000000,3,7,110
2011-09-26T13:21:46.232661,11100,49.0445610,8.4385358,112056,12684.9000000,-15086.1000000,66.0000000,3,7,111
2011-09-26T13:21:46.332661,11200,49.0445724,8.4385151,112035,12696.6000000,-15138.6000000,69.9000000,3,7,112
2011-09-26T13:21:46.432661,11300,49.0445851,8.4384923,112019,12714.0000000,-15192.6000000,64.7000000,3,6,113
2011-09-26T13:21:46.532661,11400,49.0445967,8.4384715,112012,12729.1000000,-15239.4000000,55.9000000,3,6,114
2011-09-26T13:21:46.632661,11500,49.0446082,8.4384505,112007,12751.0000000,-15278.9000000,55.5000000,3,6,115
2011-09-26T13:21:46.732661,11600,49.0446210,8.4384274,112000,12772.8000000,-15323.4000000,61.4000000,3,6,116
2011-09-26T13:21:46.832661,11700,49.0446326,8.4384064,111988,12788.2000000,-15362.0000000,79.5000000,3,6,117
2011-09-26T13:21:46.932661,11800,49.0446444,8.4383854,111969,12804.4000000,-15397.4000000,89.7000000,3,6,118
2011-09-26T13:21:47.032661,11900,49.0446573,8.4383622,111954,12824.4000000,-15434.4000000,81.3000000,3,6,119
2011-09-26T13:21:47.132661,12000,49.0446690,8.4383412,111943,12848.6000000,-15463.9000000,48.9000000,3,6,120
2011-09-26T13:21:47.232661,12100,49.0446807,8.4383200,111937,12877.4000000,-15488.1000000,28.0000000,3,6,121
2011-09-26T13:21:47.332661,12200,49.0446936,8.4382968,111930,12908.7000000,-15504.0000000,30.0000000,3,6,122
2011-09-26T13:21:47.432661,12300,49.0447054,8.4382756,111924,12940.3000000,-15509.7000000,40.4000000,3,5,123
2011-09-26T13:21:47.532661,12400,49.0447171,8.4382544,111916,12976.0000000,-15507.2000000,53.3000000,3,5,124
2011-09-26T13:21:47.632661,12500,49.0447301,8.4382311,111909,13020.7000000,-15510.6000000,42.4000000,3,5,125
2011-09-26T13:21:47.732661,12600,49.0447419,8.4382099,111907,13062.1000000,-15524.3000000,9.7000000,3,5,126
2011-09-26T13:21:47.832661,12700,49.0447538,8.4381887,111907,13103.6000000,-15539.0000000,-9.0000000,3,5,127
2011-09-26T13:21:47.932661,12800,49.0447668,8.4381653,111906,13144.1000000,-15551.7000000,4.0000000,3,5,128
2011-09-26T13:21:48.032661,12900,49.0447787,8.4381441,111903,13175.9000000,-15559.4000000,23.5000000,3,5,129
2011-09-26T13:21:48.132661,13000,49.0447918,8.4381207,111901,13208.1000000,-15574.8000000,14.0000000,3,5,130
2011-09-26T13:21:48.232661,13100,49.0448038,8.4380998,111938,13241.7000000,-15590.3000000,-7.5000000,3,5,131
2011-09-26T13:21:48.332661,13200,49.0448157,8.4380790,111989,13271.2000000,-15597.8000000,-17.2000000,3,5,132
2011-09-26T13:21:48.432661,13300,49.0448288,8.4380561,112067,13294.6000000,-15601.2000000,-9.8000000,3,7,133
2011-09-26T13:21:48.532661,13400,49.0448408,8.4380351,112131,13313.5000000,-15605.1000000,-3.6000000,3,7,134
2011-09-26T13:21:48.632661,13500,49.0448540,8.4380120,112202,13333.8000000,-15608.2000000,3.0000000,3,7,135
2011-09-26T13:21:48.732661,13600,49.0448659,8.4379908,112246,13346.7000000,-15613.3000000,6.0000000,3,7,136
2011-09-26T13:21:48.832661,13700,49.0448778,8.4379697,112285,13355.9000000,-15622.7000000,4.6000000,3,7,137
2011-09-26T13:21:48.932661,13800,49.0448897,8.4379485,112334,13364.5000000,-15635.3000000,0.5000000,3,7,138
2011-09-26T13:21:49.032661,13900,49.0449029,8.4379251,112368,13375.9000000,-15646.2000000,4.2000000,3,7,139
2011-09-26T13:21:49.132661,14000,49.0449148,8.4379039,112408,13389.1000000,-15649.8000000,13.9000000,3,7,140
2011-09-26T13:21:49.232661,14100,49.0449267,8.4378826,112429,13400.5000000,-15653.6000000,20.8000000,3,7,141
2011-09-26T13:21:49.332661,14200,49.0449399,8.4378592,112446,13419.5000000,-15659.7000000,14.8000000,3,8,142
2011-09-26T13:21:49.432661,14300,49.0449519,8.4378379,112457,13440.5000000,-15664.0000000,7.8000000,3,8,143
2011-09-26T13:21:49.532661,14400,49.0449639,8.4378166,112470,13461.9000000,-15669.4000000,2.9000000,3,8,144
2011-09-26T13:21:49.632661,14500,49.0449771,8.4377930,112485,13486.9000000,-15676.7000000,-3.1000000,3,8,145
2011-09-26T13:21:49.732661,14600,49.0449892,8.4377716,112491,13514.1000000,-15684.1000000,-6.4000000,3,8,146
2011-09-26T13:21:49.832661,14700,49.0450026,8.4377481,112484,13547.2000000,-15689.9000000,10.9000000,3,8,147
2011-09-26T13:21:49.932661,14800,49.0450148,8.4377266,112475,13572.7000000,-15693.0000000,37.6000000,3,8,148
2011-09-26T13:21:50.032661,14900,49.0450270,8.4377051,112458,13595.1000000,-15702.7000000,42.6000000,3,8,149
2011-09-26T13:21:50.132661,15000,49.0450405,8.4376815,112449,13627.2000000,-15724.2000000,4.4000000,3,8,150
2011-09-26T13:21:50.232661,15100,49.0450528,8.4376600,112433,13652.4000000,-15746.8000000,-4.6000000,3,8,151
2011-09-26T13:21:50.332661,15200,49.0450652,8.4376384,112415,13666.0000000,-15771.3000000,27.6000000,3,8,152
2011-09-26T13:21:50.432661,15300,49.0450788,8.4376146,112388,13677.3000000,-15800.6000000,73.8000000,3,8,153
2011-09-26T13:21:50.532661,15400,49.0450912,8.4375929,112370,13686.1000000,-15836.4000000,59.8000000,3,8,154
2011-09-26T13:21:50.632661,15500,49.0451048,8.4375690,112353,13699.5000000,-15875.6000000,19.0000000,3,8,155
2011-09-26T13:21:50.732661,15600,49.0451172,8.4375472,112334,13715.1000000,-15908.7000000,-15.7000000,3,8,156
2011-09-26T13:21:50.832661,15700,49.0451295,8.4375254,112322,13735.0000000,-15942.6000000,-38.0000000,3,7,157
2011-09-26T13:21:50.932661,15800,49.0451419,8.4375035,112303,13756.8000000,-15978.7000000,-38.7000000,3,7,158
2011-09-26T13:21:51.032661,15900,49.0451556,8.4374793,112277,13780.9000000,-16013.9000000,5.0000000,3,7,159
2011-09-26T13:21:51.132661,16000,49.0451680,8.4374573,112245,13804.0000000,-16043.8000000,48.3000000,3,7,160
2011-09-26T13:21:51.232661,16100,49.0451804,8.4374353,112206,13823.6000000,-16072.5000000,85.9000000,3,7,161
2011-09-26T13:21:51.332661,16200,49.0451940,8.4374110,112160,13836.0000000,-16100.2000000,113.7000000,3,9,162
2011-09-26T13:21:51.432661,16300,49.0452064,8.4373889,112127,13837.8000000,-16122.7000000,120.6000000,3,9,163
2011-09-26T13:21:51.532661,16400,49.0452201,8.4373646,112096,13835.8000000,-16155.9000000,65.3000000,3,9,164
2011-09-26T13:21:51.632661,16500,49.0452325,8.4373424,112082,13836.1000000,-16189.5000000,0.2000000,3,9,165
2011-09-26T13:21:51.732661,16600,49.0452449,8.4373202,112071,13831.9000000,-16218.1000000,-8.3000000,3,8,166
2011-09-26T13:21:51.832661,16700,49.0452585,8.4372957,112055,13827.5000000,-16245.7000000,12.8000000,3,8,167
2011-09-26T13:21:51.932661,16800,49.0452709,8.4372735,112042,13829.4000000,-16267.9000000,34.9000000,3,8,168
2011-09-26T13:21:52.032661,16900,49.0452832,8.4372510,112035,13831.9000000,-16289.9000000,64.2000000,3,8,169
2011-09-26T13:21:52.132661,17000,49.0452968,8.4372263,112027,13843.7000000,-16320.5000000,53.4000000,3,8,170
2011-09-26T13:21:52.232661,17100,49.0453091,8.4372038,112015,13853.7000000,-16353.5000000,46.1000000,3,7,171
2011-09-26T13:21:52.332661,17200,49.0453214,8.4371812,112005,13865.2000000,-16381.7000000,54.9000000,3,7,172
2011-09-26T13:21:52.432661,17300,49.0453349,8.4371563,111990,13882.8000000,-16406.6000000,71.0000000,3,7,173
2011-09-26T13:21:52.532661,17400,49.0453473,8.4371337,111973,13905.4000000,-16426.8000000,63.7000000,3,7,174
2011-09-26T13:21:52.632661,17500,49.0453597,8.4371111,111954,13925.7000000,-16451.4000000,47.5000000,3,7,175
2011-09-26T13:21:52.732661,17600,49.0453733,8.4370861,111936,13945.4000000,-16488.1000000,15.5000000,3,7,176
2011-09-26T13:21:52.832661,17700,49.0453857,8.4370634,111926,13960.7000000,-16519.5000000,7.1000000,3,7,177
2011-09-26T13:21:52.932661,17800,49.0453993,8.4370383,111919,13981.3000000,-16550.0000000,8.8000000,3,7,178
2011-09-26T13:21:53.032661,17900,49.0454118,8.4370155,111907,14004.6000000,-16573.2000000,20.0000000,3,7,179
2011-09-26T13:21:53.132661,18000,49.0454243,8.4369927,111885,14028.4000000,-16599.5000000,20.2000000,3,7,180
2011-09-26T13:21:53.232661,18100,49.0454381,8.4369675,111866,14052.5000000,-16634.6000000,9.4000000,3,6,181
2011-09-26T13:21:53.332661,18200,49.0454507,8.4369445,111844,14078.1000000,-16665.8000000,3.0000000,3,6,182
2011-09-26T13:21:53.432661,18300,49.0454634,8.4369216,111834,14102.3000000,-16692.1000000,6.3000000,3,6,183
2011-09-26T13:21:53.532661,18400,49.0454772,8.4368963,111825,14127.3000000,-16723.5000000,5.6000000,3,6,184
2011-09-26T13:21:53.632661,18500,49.0454898,8.4368733,111816,14152.3000000,-16752.5000000,-6.0000000,3,6,185
2011-09-26T13:21:53.732661,18600,49.0455025,8.4368503,111810,14182.4000000,-16776.9000000,-16.0000000,3,6,186
2011-09-26T13:21:53.832661,18700,49.0455165,8.4368249,111803,14218.6000000,-16801.0000000,-15.4000000,3,6,187
